,timestamp,mx,my,mz,mAc
399,44900.0,-2.03,38.45,23.1,ACCURACY_VERYGOOD
400,45000.0,-3.41,33.95,27.95,ACCURACY_VERYGOOD
401,45100.0,-3.41,33.95,27.95,ACCURACY_VERYGOOD
402,45200.0,-3.41,32.21,28.85,ACCURACY_VERYGOOD
403,45300.0,-2.75,31.26,27.11,ACCURACY_VERYGOOD
404,45400.0,-1.37,31.13,20.69,ACCURACY_VERYGOOD
405,45500.0,-2.75,31.37,20.1,ACCURACY_VERYGOOD
406,45600.0,-3.48,29.39,21.53,ACCURACY_VERYGOOD
407,45700.0,-1.37,25.55,24.53,ACCURACY_VERYGOOD
408,45800.0,-2.75,26.15,24.77,ACCURACY_VERYGOOD
409,45900.0,-2.75,26.15,24.77,ACCURACY_VERYGOOD
410,46000.0,-4.85,28.79,23.45,ACCURACY_VERYGOOD
411,46100.0,-4.85,28.97,22.85,ACCURACY_VERYGOOD
412,46200.0,-5.51,24.65,24.95,ACCURACY_VERYGOOD
413,46300.0,-4.85,24.84,24.35,ACCURACY_VERYGOOD
414,46400.0,-4.85,24.84,24.35,ACCURACY_VERYGOOD
415,46500.0,-3.48,26.76,16.44,ACCURACY_VERYGOOD
416,46600.0,-3.48,26.76,16.44,ACCURACY_VERYGOOD
417,46700.0,-2.75,23.87,18.35,ACCURACY_VERYGOOD
418,46800.0,-4.13,24.77,17.94,ACCURACY_VERYGOOD
419,46900.0,-2.03,24.6,18.6,ACCURACY_VERYGOOD
420,47000.0,-0.65,22.43,20.69,ACCURACY_VERYGOOD
421,47100.0,-1.31,23.87,16.19,ACCURACY_VERYGOOD
422,47200.0,-2.03,28.01,12.59,ACCURACY_VERYGOOD
423,47300.0,-2.03,28.01,12.59,ACCURACY_VERYGOOD
424,47400.0,-2.75,23.93,16.19,ACCURACY_VERYGOOD
425,47500.0,-2.75,23.93,16.19,ACCURACY_VERYGOOD
426,47600.0,-0.65,25.43,11.81,ACCURACY_VERYGOOD
427,47700.0,0.65,24.77,9.42,ACCURACY_VERYGOOD
428,47800.0,-0.59,21.95,11.34,ACCURACY_VERYGOOD
429,47900.0,-1.25,21.18,13.97,ACCURACY_VERYGOOD
430,48000.0,-0.59,21.77,14.21,ACCURACY_VERYGOOD
431,48100.0,0.05,21.6,14.81,ACCURACY_VERYGOOD
432,48200.0,-2.7,21.18,13.97,ACCURACY_VERYGOOD
433,48300.0,-3.35,23.93,9.89,ACCURACY_VERYGOOD
434,48400.0,-1.97,24.18,9.3,ACCURACY_VERYGOOD
435,48500.0,-3.35,21.65,12.71,ACCURACY_VERYGOOD
436,48600.0,-3.35,20.76,13.07,ACCURACY_VERYGOOD
437,48700.0,-1.97,21.18,11.81,ACCURACY_VERYGOOD
438,48800.0,-0.53,20.27,8.03,ACCURACY_VERYGOOD
439,48900.0,0.05,21.35,6.89,ACCURACY_VERYGOOD
440,49000.0,-0.53,21.0,10.38,ACCURACY_VERYGOOD
441,49100.0,-0.53,18.84,12.53,ACCURACY_VERYGOOD
442,49200.0,0.83,17.15,13.43,ACCURACY_VERYGOOD
443,49300.0,0.83,17.15,13.43,ACCURACY_VERYGOOD
444,49400.0,-0.47,18.89,12.53,ACCURACY_VERYGOOD
445,49500.0,-2.57,22.37,10.85,ACCURACY_VERYGOOD
446,49600.0,-3.29,21.11,12.59,ACCURACY_VERYGOOD
447,49700.0,-4.67,18.35,14.51,ACCURACY_VERYGOOD
448,49800.0,-5.4,18.71,13.25,ACCURACY_VERYGOOD
449,49900.0,-1.19,18.47,11.69,ACCURACY_VERYGOOD
450,50000.0,0.83,19.55,10.67,ACCURACY_VERYGOOD
451,50100.0,0.17,19.37,9.23,ACCURACY_VERYGOOD
452,50200.0,0.17,19.37,9.23,ACCURACY_VERYGOOD
453,50300.0,-1.13,16.07,12.47,ACCURACY_VERYGOOD
454,50400.0,-0.41,18.95,12.65,ACCURACY_VERYGOOD
455,50500.0,-0.41,17.87,13.73,ACCURACY_VERYGOOD
456,50600.0,-0.41,17.87,13.73,ACCURACY_VERYGOOD
457,50700.0,0.23,20.03,11.57,ACCURACY_VERYGOOD
458,50800.0,-3.17,19.37,13.55,ACCURACY_VERYGOOD
459,50900.0,-3.89,19.43,15.71,ACCURACY_VERYGOOD
460,51000.0,-3.17,21.0,11.21,ACCURACY_VERYGOOD
461,51100.0,-3.17,21.0,11.21,ACCURACY_VERYGOOD
462,51200.0,1.62,19.79,6.0,ACCURACY_VERYGOOD
463,51300.0,2.33,19.19,7.79,ACCURACY_VERYGOOD
464,51400.0,2.33,19.19,7.79,ACCURACY_VERYGOOD
465,51500.0,1.01,18.65,14.03,ACCURACY_VERYGOOD
466,51600.0,0.29,18.0,13.85,ACCURACY_VERYGOOD
467,51700.0,1.01,17.94,13.92,ACCURACY_VERYGOOD
468,51800.0,1.01,17.94,13.92,ACCURACY_VERYGOOD
469,51900.0,-1.67,22.97,9.84,ACCURACY_VERYGOOD
470,52000.0,-3.77,22.02,15.23,ACCURACY_VERYGOOD
471,52100.0,-3.05,20.93,14.15,ACCURACY_VERYGOOD
472,52200.0,-2.39,22.13,12.42,ACCURACY_VERYGOOD
473,52300.0,1.07,23.03,9.89,ACCURACY_VERYGOOD
474,52400.0,4.55,22.85,8.39,ACCURACY_VERYGOOD
475,52500.0,4.55,22.85,8.39,ACCURACY_VERYGOOD
476,52600.0,3.24,22.68,11.21,ACCURACY_VERYGOOD
477,52700.0,2.51,22.31,14.63,ACCURACY_VERYGOOD
478,52800.0,2.51,22.73,13.38,ACCURACY_VERYGOOD
479,52900.0,3.29,24.95,13.38,ACCURACY_VERYGOOD
480,53000.0,2.63,30.71,6.83,ACCURACY_VERYGOOD
481,53100.0,2.63,30.71,4.67,ACCURACY_VERYGOOD
482,53200.0,1.19,27.84,13.61,ACCURACY_VERYGOOD
483,53300.0,2.63,26.09,14.46,ACCURACY_VERYGOOD
484,53400.0,3.29,29.09,9.77,ACCURACY_VERYGOOD
485,53500.0,5.4,27.77,9.3,ACCURACY_VERYGOOD
486,53600.0,7.55,28.68,9.0,ACCURACY_VERYGOOD
487,53700.0,8.27,26.76,12.59,ACCURACY_VERYGOOD
488,53800.0,6.89,23.81,17.27,ACCURACY_VERYGOOD
489,53900.0,9.0,24.42,17.52,ACCURACY_VERYGOOD
490,54000.0,11.09,25.79,17.94,ACCURACY_VERYGOOD
491,54100.0,11.09,25.79,17.94,ACCURACY_VERYGOOD
492,54200.0,15.29,30.84,9.05,ACCURACY_VERYGOOD
493,54300.0,13.19,30.0,11.57,ACCURACY_VERYGOOD
494,54400.0,13.85,27.05,16.19,ACCURACY_VERYGOOD
495,54500.0,13.85,23.81,17.27,ACCURACY_VERYGOOD
496,54600.0,14.57,19.92,20.34,ACCURACY_VERYGOOD
497,54700.0,12.47,17.69,20.34,ACCURACY_VERYGOOD
498,54800.0,9.05,15.96,21.18,ACCURACY_VERYGOOD
499,54900.0,4.25,11.81,22.73,ACCURACY_VERYGOOD
500,55000.0,2.15,8.57,23.81,ACCURACY_VERYGOOD
501,55100.0,2.22,10.26,22.97,ACCURACY_VERYGOOD
502,55200.0,2.93,10.01,21.53,ACCURACY_VERYGOOD
503,55300.0,2.93,10.01,21.53,ACCURACY_VERYGOOD
504,55400.0,3.72,13.43,19.79,ACCURACY_VERYGOOD
505,55500.0,0.17,11.21,17.69,ACCURACY_VERYGOOD
506,55600.0,-4.61,8.39,19.68,ACCURACY_VERYGOOD
507,55700.0,-7.37,13.79,14.27,ACCURACY_VERYGOOD
508,55800.0,-9.53,16.97,9.0,ACCURACY_VERYGOOD
509,55900.0,-10.31,15.89,5.75,ACCURACY_VERYGOOD
510,56000.0,-11.09,18.05,5.81,ACCURACY_VERYGOOD
511,56100.0,-9.65,16.02,3.0,ACCURACY_VERYGOOD
512,56200.0,-11.09,15.42,4.92,ACCURACY_VERYGOOD
513,56300.0,-11.15,15.47,4.92,ACCURACY_VERYGOOD
514,56400.0,-13.97,15.71,6.35,ACCURACY_VERYGOOD
515,56500.0,-13.25,18.0,3.65,ACCURACY_VERYGOOD
516,56600.0,-16.85,16.97,2.51,ACCURACY_VERYGOOD
517,56700.0,-17.57,15.96,5.69,ACCURACY_VERYGOOD
518,56800.0,-21.84,14.88,6.71,ACCURACY_VERYGOOD
519,56900.0,-17.76,19.19,2.51,ACCURACY_VERYGOOD
520,57000.0,-15.05,21.29,-3.89,ACCURACY_VERYGOOD
521,57100.0,-11.03,20.63,-8.46,ACCURACY_VERYGOOD
522,57200.0,-8.27,19.55,-9.47,ACCURACY_VERYGOOD
523,57300.0,-9.0,20.45,-7.79,ACCURACY_VERYGOOD
524,57400.0,-8.27,18.42,-8.46,ACCURACY_VERYGOOD
525,57500.0,-10.38,16.31,-6.35,ACCURACY_VERYGOOD
526,57600.0,-11.88,18.29,-5.75,ACCURACY_VERYGOOD
527,57700.0,-14.03,16.37,-6.35,ACCURACY_VERYGOOD
528,57800.0,-14.75,15.89,-7.19,ACCURACY_VERYGOOD
529,57900.0,-17.69,14.21,-6.48,ACCURACY_VERYGOOD
530,58000.0,-19.73,12.0,-6.42,ACCURACY_VERYGOOD
531,58100.0,-19.07,13.01,-9.65,ACCURACY_VERYGOOD
532,58200.0,-17.76,15.11,-16.13,ACCURACY_VERYGOOD
533,58300.0,-15.71,15.05,-20.39,ACCURACY_VERYGOOD
534,58400.0,-13.01,15.05,-22.55,ACCURACY_VERYGOOD
535,58500.0,-12.35,17.87,-22.31,ACCURACY_VERYGOOD
536,58600.0,-13.73,17.57,-18.89,ACCURACY_VERYGOOD
537,58700.0,-15.89,16.44,-20.03,ACCURACY_VERYGOOD
538,58800.0,-18.65,17.76,-19.61,ACCURACY_VERYGOOD
539,58900.0,-19.37,16.26,-19.37,ACCURACY_VERYGOOD
540,59000.0,-21.47,12.71,-19.79,ACCURACY_VERYGOOD
541,59100.0,-19.43,15.59,-15.29,ACCURACY_VERYGOOD
542,59200.0,-18.11,17.27,-11.34,ACCURACY_VERYGOOD
543,59300.0,-15.47,27.11,3.11,ACCURACY_VERYGOOD
544,59400.0,-6.35,44.57,-12.42,ACCURACY_VERYGOOD
545,59500.0,2.63,43.55,-24.77,ACCURACY_VERYGOOD
546,59600.0,10.31,40.86,-25.68,ACCURACY_VERYGOOD
547,59700.0,10.31,40.86,-25.68,ACCURACY_VERYGOOD
548,59800.0,7.5,36.54,-25.68,ACCURACY_VERYGOOD
549,59900.0,4.01,35.39,-28.92,ACCURACY_VERYGOOD
550,60000.0,-0.77,38.52,-25.01,ACCURACY_VERYGOOD
551,60100.0,-0.77,38.52,-25.01,ACCURACY_VERYGOOD
552,60200.0,-10.55,35.39,-31.01,ACCURACY_VERYGOOD
553,60300.0,-14.03,35.88,-28.07,ACCURACY_VERYGOOD
554,60400.0,-8.46,36.54,-25.68,ACCURACY_VERYGOOD
555,60500.0,-1.5,31.26,-27.42,ACCURACY_VERYGOOD
556,60600.0,5.4,20.93,-29.27,ACCURACY_VERYGOOD
557,60700.0,12.42,18.77,-29.34,ACCURACY_VERYGOOD
558,60800.0,14.46,15.35,-23.27,ACCURACY_VERYGOOD
559,60900.0,14.51,16.92,-23.51,ACCURACY_VERYGOOD
560,61000.0,12.42,18.84,-22.92,ACCURACY_VERYGOOD
561,61100.0,6.83,18.42,-21.6,ACCURACY_VERYGOOD
562,61200.0,5.46,24.42,-17.57,ACCURACY_VERYGOOD
563,61300.0,-0.05,25.01,-21.6,ACCURACY_VERYGOOD
564,61400.0,-2.87,22.61,-21.0,ACCURACY_VERYGOOD
565,61500.0,-4.98,23.03,-20.1,ACCURACY_VERYGOOD
566,61600.0,-1.5,24.89,-14.57,ACCURACY_VERYGOOD
567,61700.0,1.19,19.85,-16.97,ACCURACY_VERYGOOD
568,61800.0,5.4,17.87,-19.73,ACCURACY_VERYGOOD
569,61900.0,8.22,9.35,-18.23,ACCURACY_VERYGOOD
570,62000.0,9.0,10.67,-15.65,ACCURACY_VERYGOOD
571,62100.0,9.0,13.55,-13.31,ACCURACY_VERYGOOD
572,62200.0,5.51,15.11,-13.55,ACCURACY_VERYGOOD
573,62300.0,2.75,13.07,-16.31,ACCURACY_VERYGOOD
574,62400.0,3.48,15.29,-14.15,ACCURACY_VERYGOOD
575,62500.0,3.48,17.45,-14.15,ACCURACY_VERYGOOD
576,62600.0,-4.19,16.55,-15.96,ACCURACY_VERYGOOD
577,62700.0,-7.07,19.43,-15.77,ACCURACY_VERYGOOD
578,62800.0,-6.42,18.47,-12.59,ACCURACY_VERYGOOD
579,62900.0,-5.03,16.92,-12.35,ACCURACY_VERYGOOD
580,63000.0,-4.31,13.55,-15.59,ACCURACY_VERYGOOD
581,63100.0,-3.65,13.38,-17.1,ACCURACY_VERYGOOD
582,63200.0,-0.89,15.05,-15.83,ACCURACY_VERYGOOD
583,63300.0,-0.89,16.68,-13.92,ACCURACY_VERYGOOD
584,63400.0,-0.89,18.65,-13.25,ACCURACY_VERYGOOD
585,63500.0,-2.33,18.42,-14.75,ACCURACY_VERYGOOD
586,63600.0,-5.09,17.69,-14.93,ACCURACY_VERYGOOD
587,63700.0,-7.25,19.26,-17.34,ACCURACY_VERYGOOD
588,63800.0,-12.11,18.95,-21.0,ACCURACY_VERYGOOD
589,63900.0,-14.21,18.77,-20.34,ACCURACY_VERYGOOD
590,64000.0,-13.61,20.15,-15.65,ACCURACY_VERYGOOD
591,64100.0,-10.8,20.57,-19.07,ACCURACY_VERYGOOD
592,64200.0,-7.37,22.31,-19.97,ACCURACY_VERYGOOD
593,64300.0,-3.17,22.79,-16.97,ACCURACY_VERYGOOD
594,64400.0,0.89,23.51,-14.63,ACCURACY_VERYGOOD
595,64500.0,1.62,22.92,-12.71,ACCURACY_VERYGOOD
596,64600.0,-1.07,24.42,-15.05,ACCURACY_VERYGOOD
597,64700.0,-3.17,23.57,-12.47,ACCURACY_VERYGOOD
598,64800.0,-2.51,27.29,-1.37,ACCURACY_VERYGOOD
599,64900.0,-6.0,29.87,-4.79,ACCURACY_VERYGOOD
600,65000.0,-10.92,27.18,-9.89,ACCURACY_VERYGOOD
601,65100.0,-11.63,27.89,-7.61,ACCURACY_VERYGOOD
602,65200.0,-12.3,29.03,-2.27,ACCURACY_VERYGOOD
603,65300.0,-8.15,29.34,-0.77,ACCURACY_VERYGOOD
604,65400.0,-7.44,26.39,-3.11,ACCURACY_VERYGOOD
605,65500.0,-4.01,26.15,-8.93,ACCURACY_VERYGOOD
606,65600.0,-3.29,25.13,-7.79,ACCURACY_VERYGOOD
607,65700.0,-4.73,26.69,-3.77,ACCURACY_VERYGOOD
608,65800.0,-8.22,28.07,-1.19,ACCURACY_VERYGOOD
609,65900.0,-9.59,28.26,-1.86,ACCURACY_VERYGOOD
610,66000.0,-11.69,29.57,-1.43,ACCURACY_VERYGOOD
611,66100.0,-13.79,31.37,-0.11,ACCURACY_VERYGOOD
612,66200.0,-15.89,30.0,-2.7,ACCURACY_VERYGOOD
613,66300.0,-15.89,30.65,-4.61,ACCURACY_VERYGOOD
614,66400.0,-15.89,32.21,-2.7,ACCURACY_VERYGOOD
615,66500.0,-14.51,33.54,-0.17,ACCURACY_VERYGOOD
616,66600.0,-13.07,33.23,-5.94,ACCURACY_VERYGOOD
617,66700.0,-8.15,33.59,-7.19,ACCURACY_VERYGOOD
618,66800.0,-4.67,35.81,-7.19,ACCURACY_VERYGOOD
619,66900.0,-3.29,37.55,-5.87,ACCURACY_VERYGOOD
620,67000.0,-3.29,37.55,-5.87,ACCURACY_VERYGOOD
621,67100.0,-10.19,34.97,-0.29,ACCURACY_VERYGOOD
622,67200.0,-10.19,37.2,1.79,ACCURACY_VERYGOOD
623,67300.0,-12.89,35.88,7.79,ACCURACY_VERYGOOD
624,67400.0,-14.93,34.31,10.13,ACCURACY_VERYGOOD
625,67500.0,-17.03,36.29,8.63,ACCURACY_VERYGOOD
626,67600.0,-18.35,35.34,11.21,ACCURACY_VERYGOOD
627,67700.0,-19.61,35.52,12.65,ACCURACY_VERYGOOD
628,67800.0,-16.13,35.52,12.65,ACCURACY_VERYGOOD
629,67900.0,-14.69,35.63,9.96,ACCURACY_VERYGOOD
630,68000.0,-13.19,36.41,9.53,ACCURACY_VERYGOOD
631,68100.0,-13.19,39.05,8.27,ACCURACY_VERYGOOD
632,68200.0,-13.19,39.05,10.38,ACCURACY_VERYGOOD
633,68300.0,-16.61,37.31,13.31,ACCURACY_VERYGOOD
634,68400.0,-18.71,34.25,15.89,ACCURACY_VERYGOOD
635,68500.0,-19.26,35.75,17.81,ACCURACY_VERYGOOD
636,68600.0,-21.35,32.52,21.0,ACCURACY_VERYGOOD
637,68700.0,-22.07,33.18,21.23,ACCURACY_VERYGOOD
638,68800.0,-23.45,33.18,21.23,ACCURACY_VERYGOOD
639,68900.0,-24.84,35.39,23.39,ACCURACY_VERYGOOD
640,69000.0,-22.07,35.52,18.47,ACCURACY_VERYGOOD
641,69100.0,-19.26,39.59,14.81,ACCURACY_VERYGOOD
642,69200.0,-14.39,40.43,10.19,ACCURACY_VERYGOOD
643,69300.0,-8.09,43.43,7.61,ACCURACY_VERYGOOD
644,69400.0,-7.44,41.21,5.46,ACCURACY_VERYGOOD
645,69500.0,-9.53,42.59,8.09,ACCURACY_VERYGOOD
646,69600.0,-11.63,41.75,10.61,ACCURACY_VERYGOOD
647,69700.0,-14.39,40.91,13.19,ACCURACY_VERYGOOD
648,69800.0,-16.5,41.52,11.27,ACCURACY_VERYGOOD
649,69900.0,-18.6,39.18,13.97,ACCURACY_VERYGOOD
650,70000.0,-19.97,40.79,6.71,ACCURACY_VERYGOOD
651,70100.0,-17.21,42.89,2.51,ACCURACY_VERYGOOD
652,70200.0,-14.39,43.97,1.37,ACCURACY_VERYGOOD
653,70300.0,-11.63,42.18,-1.97,ACCURACY_VERYGOOD
654,70400.0,-6.05,40.79,-6.65,ACCURACY_VERYGOOD
655,70500.0,-1.86,39.65,-12.0,ACCURACY_VERYGOOD
656,70600.0,0.17,40.91,-13.73,ACCURACY_VERYGOOD
657,70700.0,0.17,38.75,-13.73,ACCURACY_VERYGOOD
658,70800.0,0.89,40.97,-11.57,ACCURACY_VERYGOOD
659,70900.0,-1.86,40.97,-9.42,ACCURACY_VERYGOOD
660,71000.0,-1.86,40.31,-9.59,ACCURACY_VERYGOOD
661,71100.0,-4.61,43.61,-8.51,ACCURACY_VERYGOOD
662,71200.0,-6.05,44.27,-10.5,ACCURACY_VERYGOOD
663,71300.0,-9.53,43.07,-15.83,ACCURACY_VERYGOOD
664,71400.0,-11.63,45.23,-15.83,ACCURACY_VERYGOOD
665,71500.0,-8.81,45.53,-12.23,ACCURACY_VERYGOOD
666,71600.0,-5.33,46.13,-14.15,ACCURACY_VERYGOOD
667,71700.0,-0.47,38.81,-22.92,ACCURACY_VERYGOOD
668,71800.0,5.75,36.11,-30.17,ACCURACY_VERYGOOD
669,71900.0,11.34,34.31,-29.39,ACCURACY_VERYGOOD
670,72000.0,15.53,35.04,-27.0,ACCURACY_VERYGOOD
671,72100.0,15.53,35.09,-22.68,ACCURACY_VERYGOOD
672,72200.0,14.15,35.93,-23.15,ACCURACY_VERYGOOD
673,72300.0,10.61,35.52,-24.0,ACCURACY_VERYGOOD
674,72400.0,7.85,38.34,-23.76,ACCURACY_VERYGOOD
675,72500.0,5.03,37.43,-27.59,ACCURACY_VERYGOOD
676,72600.0,0.89,39.18,-30.65,ACCURACY_VERYGOOD
677,72700.0,-0.47,38.93,-27.84,ACCURACY_VERYGOOD
678,72800.0,-0.47,40.73,-24.42,ACCURACY_VERYGOOD
679,72900.0,3.0,36.41,-22.26,ACCURACY_VERYGOOD
680,73000.0,7.85,31.07,-30.42,ACCURACY_VERYGOOD
681,73100.0,11.34,25.55,-33.59,ACCURACY_VERYGOOD
682,73200.0,18.29,21.42,-32.09,ACCURACY_VERYGOOD
683,73300.0,17.63,19.02,-31.5,ACCURACY_VERYGOOD
684,73400.0,16.92,19.68,-31.31,ACCURACY_VERYGOOD
685,73500.0,13.43,23.51,-34.25,ACCURACY_VERYGOOD
686,73600.0,9.96,20.03,-34.73,ACCURACY_VERYGOOD
687,73700.0,5.03,24.65,-33.18,ACCURACY_VERYGOOD
688,73800.0,1.55,26.57,-34.73,ACCURACY_VERYGOOD
689,73900.0,2.27,25.07,-36.59,ACCURACY_VERYGOOD
690,74000.0,-0.47,26.39,-36.18,ACCURACY_VERYGOOD
691,74100.0,0.17,26.09,-37.73,ACCURACY_VERYGOOD
692,74200.0,3.65,23.93,-37.68,ACCURACY_VERYGOOD
693,74300.0,8.57,16.44,-41.57,ACCURACY_VERYGOOD
694,74400.0,14.15,12.53,-45.0,ACCURACY_VERYGOOD
695,74500.0,19.73,6.83,-43.2,ACCURACY_VERYGOOD
696,74600.0,20.39,7.73,-41.52,ACCURACY_VERYGOOD
697,74700.0,21.11,11.03,-40.43,ACCURACY_VERYGOOD
698,74800.0,21.77,10.19,-40.02,ACCURACY_VERYGOOD
699,74900.0,17.63,2.46,-45.41,ACCURACY_VERYGOOD
700,75000.0,14.15,-1.43,-48.77,ACCURACY_VERYGOOD
701,75100.0,9.96,-16.37,-50.09,ACCURACY_VERYGOOD
702,75200.0,6.48,-27.05,-48.59,ACCURACY_VERYGOOD
703,75300.0,10.61,-29.57,-43.02,ACCURACY_VERYGOOD
704,75400.0,14.15,-32.75,-37.68,ACCURACY_VERYGOOD
705,75500.0,13.43,-39.65,-32.09,ACCURACY_VERYGOOD
706,75600.0,12.71,-41.57,-26.34,ACCURACY_VERYGOOD
707,75700.0,12.71,-44.45,-17.34,ACCURACY_VERYGOOD
708,75800.0,11.34,-47.03,-11.88,ACCURACY_VERYGOOD
709,75900.0,7.13,-48.65,-8.88,ACCURACY_VERYGOOD
710,76000.0,5.03,-50.27,-10.8,ACCURACY_VERYGOOD
711,76100.0,4.38,-48.53,-13.79,ACCURACY_VERYGOOD
712,76200.0,5.75,-49.61,-12.71,ACCURACY_VERYGOOD
713,76300.0,7.13,-48.77,-13.13,ACCURACY_VERYGOOD
714,76400.0,9.23,-47.45,-12.71,ACCURACY_VERYGOOD
715,76500.0,9.23,-47.15,-9.05,ACCURACY_VERYGOOD
716,76600.0,9.23,-47.57,-7.79,ACCURACY_VERYGOOD
717,76700.0,10.61,-46.31,-9.47,ACCURACY_VERYGOOD
718,76800.0,5.03,-46.25,-7.37,ACCURACY_VERYGOOD
719,76900.0,0.17,-48.36,-0.95,ACCURACY_VERYGOOD
720,77000.0,-4.61,-46.55,2.39,ACCURACY_VERYGOOD
721,77100.0,-8.09,-44.15,1.74,ACCURACY_VERYGOOD
722,77200.0,-10.19,-47.7,1.37,ACCURACY_VERYGOOD
723,77300.0,-10.19,-45.71,-0.05,ACCURACY_VERYGOOD
724,77400.0,-4.61,-46.02,-3.72,ACCURACY_VERYGOOD
725,77500.0,-3.95,-46.5,-4.61,ACCURACY_VERYGOOD
726,77600.0,1.55,-43.79,-3.72,ACCURACY_VERYGOOD
727,77700.0,3.65,-41.63,-5.87,ACCURACY_VERYGOOD
728,77800.0,5.75,-42.05,-4.55,ACCURACY_VERYGOOD
729,77900.0,5.75,-41.45,-4.38,ACCURACY_VERYGOOD
730,78000.0,5.69,-40.61,-8.46,ACCURACY_VERYGOOD
731,78100.0,2.87,-43.43,-8.69,ACCURACY_VERYGOOD
732,78200.0,-1.37,-46.79,-1.43,ACCURACY_VERYGOOD
733,78300.0,-4.19,-48.05,2.33,ACCURACY_VERYGOOD
734,78400.0,-5.57,-45.11,6.83,ACCURACY_VERYGOOD
735,78500.0,-6.23,-49.31,4.07,ACCURACY_VERYGOOD
736,78600.0,-3.48,-49.79,1.07,ACCURACY_VERYGOOD
737,78700.0,-0.65,-51.36,-0.83,ACCURACY_VERYGOOD
738,78800.0,1.31,-50.21,4.44,ACCURACY_VERYGOOD
739,78900.0,2.75,-48.05,0.17,ACCURACY_VERYGOOD
740,79000.0,8.34,-48.11,-1.86,ACCURACY_VERYGOOD
741,79100.0,11.09,-48.05,0.17,ACCURACY_VERYGOOD
742,79200.0,11.81,-48.77,-4.25,ACCURACY_VERYGOOD
743,79300.0,9.71,-48.18,-8.34,ACCURACY_VERYGOOD
744,79400.0,8.34,-53.34,-1.5,ACCURACY_VERYGOOD
745,79500.0,2.75,-56.45,10.26,ACCURACY_VERYGOOD
746,79600.0,-3.48,-55.5,14.09,ACCURACY_VERYGOOD
747,79700.0,-9.77,-54.36,15.17,ACCURACY_VERYGOOD
748,79800.0,-13.92,-54.65,11.51,ACCURACY_VERYGOOD
749,79900.0,-11.81,-57.53,9.17,ACCURACY_VERYGOOD
750,80000.0,-3.48,-60.35,9.0,ACCURACY_VERYGOOD
751,80100.0,1.31,-57.53,9.17,ACCURACY_VERYGOOD
752,80200.0,4.13,-59.57,2.09,ACCURACY_VERYGOOD
753,80300.0,9.0,-56.75,4.5,ACCURACY_VERYGOOD
754,80400.0,11.81,-55.19,6.35,ACCURACY_VERYGOOD
755,80500.0,12.47,-53.87,6.77,ACCURACY_VERYGOOD
756,80600.0,8.34,-55.68,5.51,ACCURACY_VERYGOOD
757,80700.0,-0.65,-57.29,12.84,ACCURACY_VERYGOOD
758,80800.0,-8.34,-54.53,20.1,ACCURACY_VERYGOOD
759,80900.0,-17.39,-51.65,22.5,ACCURACY_VERYGOOD
760,81000.0,-20.21,-51.23,23.34,ACCURACY_VERYGOOD
761,81100.0,-20.21,-50.81,22.02,ACCURACY_VERYGOOD
762,81200.0,-15.35,-55.02,19.26,ACCURACY_VERYGOOD
763,81300.0,-9.77,-55.43,20.52,ACCURACY_VERYGOOD
764,81400.0,-2.75,-57.23,15.0,ACCURACY_VERYGOOD
765,81500.0,1.31,-58.02,6.17,ACCURACY_VERYGOOD
766,81600.0,9.0,-53.34,11.93,ACCURACY_VERYGOOD
767,81700.0,13.19,-51.41,12.59,ACCURACY_VERYGOOD
768,81800.0,11.81,-52.5,9.42,ACCURACY_VERYGOOD
769,81900.0,7.61,-54.29,8.09,ACCURACY_VERYGOOD
770,82000.0,-1.37,-58.31,16.02,ACCURACY_VERYGOOD
771,82100.0,-11.81,-52.68,27.84,ACCURACY_VERYGOOD
772,82200.0,-20.93,-46.25,32.75,ACCURACY_VERYGOOD
773,82300.0,-25.79,-44.27,33.41,ACCURACY_VERYGOOD
774,82400.0,-27.18,-43.61,33.59,ACCURACY_VERYGOOD
775,82500.0,-25.07,-46.5,31.19,ACCURACY_VERYGOOD
776,82600.0,-19.5,-48.65,31.19,ACCURACY_VERYGOOD
777,82700.0,-13.92,-48.84,34.02,ACCURACY_VERYGOOD
778,82800.0,-8.34,-49.07,32.52,ACCURACY_VERYGOOD
779,82900.0,-5.57,-44.39,38.27,ACCURACY_VERYGOOD
780,83000.0,-7.67,-35.81,45.36,ACCURACY_VERYGOOD
781,83100.0,-9.05,-26.57,48.36,ACCURACY_VERYGOOD
782,83200.0,-18.11,-23.63,50.7,ACCURACY_VERYGOOD
783,83300.0,-21.6,-16.07,49.61,ACCURACY_VERYGOOD
784,83400.0,-29.27,-15.29,47.03,ACCURACY_VERYGOOD
785,83500.0,-32.09,-10.07,44.52,ACCURACY_VERYGOOD
786,83600.0,-33.47,-9.05,41.27,ACCURACY_VERYGOOD
787,83700.0,-32.75,-10.31,40.79,ACCURACY_VERYGOOD
788,83800.0,-30.65,-15.77,39.84,ACCURACY_VERYGOOD
789,83900.0,-29.27,-24.23,43.43,ACCURACY_VERYGOOD
790,84000.0,-24.42,-26.45,41.27,ACCURACY_VERYGOOD
791,84100.0,-20.93,-29.09,40.43,ACCURACY_VERYGOOD
792,84200.0,-23.69,-27.53,38.04,ACCURACY_VERYGOOD
793,84300.0,-24.42,-27.95,39.36,ACCURACY_VERYGOOD
