,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_xz,sw_cov_a_yz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,-6.544848346710205,5.9961741209030155,-4.416911351680755,9.933000886225097,0.0057506980986353935,0.07035301303400017,0.3271861572580705,0.017756449948760012,-0.014038728745057776,-0.03465074090119363,0.1261855538491811,0.0028840539757901567,-0.002026904237546596,-0.04458693546170047,0.44833335502246346,0.9781103594220315,1.4487161759572356,0.7086065418971671,2.345167459862791,2.7110319729380277,2.73124908382708,2.749501009152489
1,-6.751588320732116,6.191428375244141,-3.682434344291687,9.911393122607805,0.05048073333322355,0.04118479532592708,0.7201770364828349,0.014304931001204894,-0.008675214626457184,-0.1676083153882683,0.06971890494285525,0.009458956271746907,0.0046931833109470165,-0.06221070973571168,0.907006542765073,0.8682770327556927,1.79115163688034,0.6694899887873862,2.7153847147862304,2.695230371592057,2.7441981206885777,2.7462496542277632
2,-6.697510433197022,6.669753789901733,-1.0269994616508484,9.944288697519118,0.3258397062648804,0.779053409352843,7.97751476959913,0.14357821712856858,0.3620056065298597,0.4109245380727672,1.414778206774364,0.08974323865587241,0.2529732128377677,0.06211511462769778,1.303154562443342,1.8254896807700962,2.7758862569008835,1.25822187806101,2.4427975853087314,2.7439194459007457,2.420865695335185,2.8700818173181557
3,-6.3807008266448975,7.0672015905380245,-0.8516055822372437,9.940577448097908,0.44721412725655346,0.9092444711885527,6.642273280879594,0.17645127565629756,0.48463702386567037,-0.3156607046863658,0.3302808202966074,0.13072309945082236,0.363900686424838,0.13012452624041532,1.4092488649755328,1.9224269291200633,2.724078469747884,1.2671461524753929,2.4499569287433616,2.7741995329204228,2.4748746819155993,2.7706662542777165
4,-7.387361097335815,5.683432221412659,-1.8715461874380708,9.823839173034978,1.5529681635773946,3.0590333839430652,1.9763206140713567,0.13503251093880636,1.85620487263275,-1.4678469624913217,-1.1183830212511772,0.17996510889157866,0.4935077508655846,0.02663426066215776,1.8565013241929038,2.3666844427551927,2.006370936299051,1.1370417485991056,2.4159650858777932,2.542886115842632,2.4768887885083726,2.6781324218219726
5,-7.6967529296875,4.7897130966186525,-2.7018557215109467,9.858058272283449,1.196517510688997,1.4030157039261777,5.707971175422779,0.202313493931209,0.808241322285604,-2.27484673542148,-0.8556477082904239,0.17171988916615705,0.3943232830717913,-0.35873800227924635,1.8101923803905955,1.908390877891674,2.6124659129003396,1.243398983998124,2.5339547970777234,2.5069420613888633,2.4549534678114493,2.6202517505225043
6,-6.421857261657715,5.923791360855103,-4.550550556182861,9.974909155493338,0.6803527218402774,0.9145062417288222,1.1226244013726967,0.12827544923521722,0.7159107099615268,-0.5050167826364766,-0.4240459020409032,0.05059630689632931,0.11312781032672233,-0.25630451598619436,1.7035780063355392,1.8057803670481662,1.974580424395866,1.0947061111049008,2.658287879856058,2.619773868323212,2.71008968872917,2.616767553754057
7,-6.162235999107361,6.726702857017517,-3.9300915956497193,9.955649586277326,0.06194321140615506,0.1283104054528485,0.35020575356133365,0.06924368700450592,-0.011467668201764923,-0.1374571020638701,0.01420519042723915,0.007356587483137611,0.08546153257229817,-0.043336813886261,0.9827254707624669,1.0970360090613147,1.4479816279941753,0.9159162335130888,2.81760091236882,2.6351527688036254,2.733166561701011,2.5212897835330206
8,-6.7353170156478885,6.304130506515503,-3.5395828604698183,9.91218866233781,0.17365907763196162,0.42105521296345944,0.10533766508472653,0.05133563232104407,0.2356480329041642,0.0320470554589924,0.06358283670777705,0.019178414519063512,0.0853572159464779,-0.02168004948332059,1.106480055859726,1.231818182410628,1.120592787295134,0.8921604195426364,2.4907302261890574,2.1464661289483855,2.7809229794138615,2.679369557434549
9,-7.266045236587525,5.360401439666748,-3.814877140522003,9.823316510642844,0.03615235436827551,0.3064972249222495,0.10651973729735079,0.012387530826412778,0.08937076021646044,0.05202113606297997,0.16404127028824853,0.0042493002996812435,0.03988292072410123,0.013978102586872309,0.8179963107994652,1.4030511203603497,1.106504799831968,0.652256765353005,2.6943813578244296,2.678781590218917,2.745064754562806,2.7752966459784174
10,-7.382575726509094,5.100062394142151,-3.919443440437317,9.80169544851573,0.0030937112899443327,0.11059353015766112,0.13322264849169266,0.03834567848390581,0.010860071669501899,0.008358195184836839,0.014938421433123511,-9.6524371342239e-06,0.03995188546861815,-0.049750461004330004,0.44294948085825636,1.12176537845216,1.1922047936327627,0.875462902372287,2.673029118739486,2.7249598587864146,2.7589507585674484,2.774773891661561
11,-7.031787776947022,6.092724847793579,-2.2208982303738596,9.918339988404057,0.49569532527081084,2.516150722045924,4.61423388543134,0.390560180164472,1.025606527469211,1.2032848401631087,2.9638882248679352,0.2691029419621309,0.813017589100526,0.703496703977145,1.5625903199766449,2.3584163226304393,2.5509900899645657,1.5978561573260104,2.646813053895759,2.6591891163637476,2.4855266505862397,2.835570033329546
