,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude
0,-4.346373903751373,-2.1273080868646503,7.501273250579834,9.383559232479644,3.254229939755894,5.540409062158147,4.402017664332956,3.9014592418705814,0.5554149312315488,0.7896172456294771,0.1329956184202663,-1.1317937640658817,-1.95701560459083,3.200887680104667,2.2307059925965733,2.712089936272054,2.5015543862741003,2.347690433699872,2.0410885925568594,2.184768372389298,2.131418307563963,2.051484469142986
1,-3.47793710231781,-2.01250609010458,7.768645811080932,8.971437988678469,2.0954784602166843,2.044629083931147,3.2893266988175762,2.997640247086516,-0.020078946824926676,0.4436110120586628,-1.405844800082011,-0.6320116429576117,-1.6971173715914663,2.784083143057441,2.0523325679262445,2.0814492346202735,2.175340147780748,2.3009724744725557,2.097388162268522,2.1529374573263227,1.9349270725093284,2.16183609402061
2,-3.04518518447876,-1.6557700473815202,8.73422737121582,9.50309859256183,0.21192508157236906,2.188049565213685,0.21877870457012458,0.38827798437808003,-0.3013068133446134,-0.002474120095742688,-0.32314763878065406,-0.0072631100123739705,-0.6073857955530525,0.2771659268626896,1.14769846969241,2.0436658860201984,1.1310722604456975,1.3486179161718128,2.0473080969268658,2.04735289598323,1.9850456911774672,2.1059354768546794
3,-3.27119779586792,-1.2339117038995027,8.627745246887207,9.34860948643937,0.09004763156620905,0.7366355025789875,0.06396050452696946,0.0737123363964896,-0.006727356701118101,-0.02319127504751535,0.022812227523665445,-0.049068192143215346,-0.0547145324251138,0.059671389503738306,0.9414668477376321,1.5843474764125705,0.8655373046688056,0.8689209792523335,2.1244848802274423,2.0945381434519184,2.1222080859976966,2.0450168266623305
4,-3.186981725692749,-1.5810709357261659,8.667548847198486,9.370476215061245,0.009247576084852766,0.018812548881590698,0.004261375910583521,0.007006328922407513,0.0028064916443067993,-0.0006777750615432244,-0.003680967488029812,-0.004307585957649528,-0.007380762686173799,0.004719646664531767,0.5327050855870981,0.6446811263421957,0.43215069588877253,0.49350131658199775,2.1026740807821493,2.151568315924781,2.0894164506666315,2.099005640604757
5,-3.1553184032440185,-1.610280203819275,8.709327507019044,9.402413851455098,0.0014183377684174722,0.0022633469006848356,0.0009409673531788987,0.00021815329612750076,0.0014458754207396323,0.001016165293721218,0.0010929892514241158,0.00020337388358418536,0.00011939648622253768,0.0003327690737392806,0.32336859892000513,0.38678105334407265,0.2941068091432716,0.2063563501008162,2.0249284235677596,2.1916164946379975,2.050714276484895,2.0910020150645656
6,-3.1556775331497193,-1.607347309589386,8.71411590576172,9.406336049283421,0.00035569842743888924,0.0010666830856780824,0.00036104804951013947,0.00014366719669044986,-2.6543445981828053e-05,0.0001871465611051001,0.0003673283794619663,5.8288127363984866e-05,0.0001643753889033761,0.00020742198678299023,0.22766707183186075,0.3014690363842965,0.23835365032616168,0.19089952792555648,2.015661325088315,2.0311277082328387,2.137485086980524,2.1575192269267394
7,-3.1780633449554445,-1.6078261494636537,8.695201873779297,9.396542864374752,0.0011100727491035892,0.002573664332102504,0.0002664207531779463,0.000293908047074972,-0.0004299241581735352,0.00023261767162492897,-0.00020173492141062672,-8.92170243414516e-05,-0.00047669977786640407,0.00019957739721456226,0.3164485428817824,0.39636913703999166,0.21704097750139045,0.21932568677527084,2.140778174214735,2.1756657081729673,2.0673871666087438,2.05105306444132
8,-3.2052973985671995,-1.6021399259567262,8.706215286254883,9.41504507076549,0.0017884830082525445,0.0031999261649035436,0.003518790295088853,0.003945734667057695,-0.0004302610705641036,4.404614711450694e-05,-0.002300979089250187,-0.000498599185310226,-0.002517451659434308,0.0036253601104995065,0.3624214076818569,0.40013195505109617,0.4225899220609974,0.4369434853125606,2.179176280693066,2.080509346021822,2.141318450839369,2.154742711527862
9,-3.210923767089844,-1.6141109347343445,8.712260627746582,9.424512430083784,0.000941455795633474,0.0020313520255666323,0.003261474184748513,0.003385669418081964,-0.0005647204932194588,0.00010250100825334287,-0.0017890352472376295,-0.0001339254730940642,-0.0018042064100628513,0.0032822533724185697,0.3038925344480689,0.33557599165004526,0.41402623413117406,0.42237177803556325,2.1445321767053738,1.9016918332532262,2.124953532772434,2.162869701170939
10,-3.2122405767440796,-1.6336835265159606,8.683949089050293,9.402127634171423,0.0006943161240952865,0.0009165319521162336,0.00044974415731197467,0.00025961407604201695,0.0001982063004027801,0.0002674321174253966,0.0002727268731910356,-2.5248304207291406e-05,2.613170036083279e-05,0.0002766470942003401,0.2838441902561389,0.3072593099862957,0.2376999568993414,0.2255575170601552,2.162687028430952,2.183460139275735,1.991126560578905,2.19572745363489
11,-3.2315138816833495,-1.667202365398407,8.665753078460693,9.397809268440373,0.0005578895653343268,0.0009768793778620656,0.00015233562590866246,0.00024606631291021106,8.790987313634579e-05,7.927872608583929e-06,-4.2211539144118354e-05,-0.00020002440551507379,-0.0002422846993991453,0.00014547293303656934,0.2605127933352067,0.29751700876030307,0.18969747797332093,0.20995325594798425,2.0898614303252665,2.0567697681433095,2.086628718397726,2.0180641146958176
12,-3.2411505460739134,-1.703354823589325,8.658809852600097,9.401350961320198,0.0003199668718840079,0.003137008916905397,0.001791000125457606,0.0008731791681848492,0.0003506576492393776,0.0002694913698734238,0.0019232087754744646,6.976209670411507e-05,0.0010584704934865333,0.0011919853231972491,0.2315515739389315,0.41578450041475884,0.3454229213999506,0.2785320424545571,2.1372315995002973,2.1724806012496503,2.0586903143519186,1.9571733200869523
13,-3.2005089998245237,-1.6881516218185424,8.669344425201416,9.39509952916078,0.009184608172468085,0.004893087140948186,0.008819820837996128,0.003732356307087684,0.002602998176104802,0.006333754971175669,0.004262513818781001,0.002383671396990608,0.0021840499303135094,0.005307537781889669,0.5407663959588214,0.45213244640954126,0.529838497746828,0.43273031111236715,2.159726755613851,2.117433322778212,2.1400592264633884,2.166409314462017
14,-3.2318131923675537,-1.5517419695854187,8.661084461212159,9.37683544167857,0.030148294135819407,0.030024260838089678,0.0188108957172618,0.014384333430191212,0.0008025521921600506,0.011810708230996161,-0.004319014568077107,0.00017211229945981316,-0.009081479124669448,0.013982250363324551,0.6978599917493769,0.7194841637695769,0.61077884366976,0.543047733222375,2.0331392589369197,2.1427155705794227,2.0154045456021454,1.913175665433796
15,-2.9357102632522585,-2.1249138832092287,8.60344409942627,9.37663117860973,0.241743202703662,0.6119021608416714,0.01736049379926239,0.017330160785269624,-0.33994924679411165,-0.0218389466764013,0.03307492342874692,-0.009588281951360106,-0.013251351466418997,0.013501068480051422,1.1536977411462805,1.3713068093024827,0.615060747735938,0.5809754879230015,2.0265554756739466,1.899122065995877,2.104238890489447,2.005639172544722
16,-2.4640525341033936,-2.953187942504883,8.561785030364991,9.39520662662624,0.08319868395112233,0.10977525124083817,0.005540070094068295,0.006435409461595371,-0.08568788727382068,-0.013830356245176152,0.013217993992384401,-0.01116326818338892,0.004519810447410963,0.005107090513793806,0.9230247567995922,0.9733046135616379,0.4652339041181188,0.47094119549407676,2.11004887393439,2.0770091723193587,2.084663455636292,2.032606269253445
17,-2.389114022254944,-3.0826544046401976,8.567471122741699,9.413805832854093,0.004445818657678229,0.0032172600518966415,0.0016783479443499031,0.0009471712294547859,-0.0021615166022665327,-0.00026827549843095406,0.001419447459895508,-0.0006857474471883032,0.0008028676784200248,0.0011343818081179595,0.44056258995241937,0.37488694849090226,0.33562468620836644,0.3082774953658679,2.1049804148667324,1.9238915414077813,2.0434700518304694,2.171326348723643
18,-2.421914577484131,-3.078285002708435,8.554662132263184,9.4091704631457,0.0041384915236398765,0.004144415982844716,0.002033338622762396,0.0006097696559429197,-0.0016943299521080524,0.0005640666337158955,0.0020943035839031095,2.339611645077602e-06,0.000987098196983927,0.0010229171539489238,0.43961149038384123,0.4414841103850383,0.37628422510968174,0.2744226474086437,2.146568391970929,2.1499697635941692,2.189828315137298,2.1572123530467704
19,-2.445138359069824,-3.089537739753723,8.521562385559083,9.388548254733797,0.0011409039049769699,0.002902566089956175,0.0004959942878889991,0.0002419085801416664,5.311642802199047e-05,0.0002731577111060497,0.000734475548445815,-6.253469762123492e-05,-0.00030515464315197094,0.00013771830524700595,0.3114238318459953,0.3974209809630047,0.23643898737587166,0.22139700359586442,2.05408549843347,2.1253182427991093,1.9221925304393424,2.193807198854794
20,-2.466027760505676,-3.080739068984985,8.516714286804199,9.386641829028155,0.0009087131865101101,0.0018545233402063649,0.00017335892249927855,0.00029608805902738814,-4.3428480872384065e-05,0.00013785152295390534,6.038907828143852e-05,-9.949258513425933e-05,-0.0005435755879852063,0.00010085536221605748,0.2824446904988678,0.36049723149680357,0.18948888047036486,0.22720020243481762,1.9317699045392471,2.1496334200500957,2.010910953298621,2.1374968778770245
21,-2.4930223703384398,-3.0563780546188353,8.529463386535644,9.39759883190065,0.006274728715236383,0.0015593228602161502,0.0006437431313922238,0.0012435821236810253,0.00023692145014706488,3.0186294735451704e-05,-0.0001545874148481152,-0.0017034638814538649,-0.000702893025665549,0.00062627436829881,0.4819091645963827,0.33802321938184327,0.26560033691721674,0.3207771264398358,2.1057360896233726,2.109487403630494,2.0025735545999876,2.095947793688167
22,-2.5217528104782105,-3.0002938508987427,8.556457805633546,9.412127781231373,0.0073787371728643485,0.008538375470105095,0.0014180068687488178,0.0015809397954437048,-0.0018852017925768028,0.00024267900111884193,0.0009042101381232007,-0.0011386081731512192,-0.0013667502979662538,0.0009372431367147256,0.4963016656112703,0.5077144911778076,0.335718013102349,0.33140803267564106,2.1015798463299626,2.064992430176745,2.1367932017521474,2.023394649554399
23,-2.529593801498413,-2.9515718460083007,8.57124195098877,9.412037992323462,0.0036440771059485766,0.0071454178829930565,0.0014136239299357024,0.0014815368939031387,-0.0024197628450502153,0.00023426774725724336,0.00023052972191583382,1.3099017358795554e-05,-0.0014059231976950234,0.0011477860090344041,0.4202998780793593,0.46823604990647943,0.33920523894515714,0.3371882225246913,2.1073161436315053,1.8587313017262688,2.164055553292417,2.1113049421912797
24,-2.5256433486938477,-2.9339744806289674,8.580878734588623,9.413906574210964,0.00184674157969766,0.002048531919165145,0.002392035696630043,0.0028689175580757583,3.308873711679457e-05,0.00015372047159365948,-0.001104370499648329,-0.0003636820389969078,-0.0016485549568318316,0.0024812185447309005,0.34617997509691,0.3436874621852667,0.3740403105302253,0.3933951828631424,2.0635368158385057,1.956503674508048,2.054956394068129,2.0684210358250468
25,-2.5022999048233032,-2.929904341697693,8.576988220214844,9.402969737786876,0.001892196057108704,0.0029945179842248548,0.007981620345364931,0.007014228993480167,-0.00021021911517019788,0.001752245326568092,-0.001489613042748643,0.0011558858222929743,-0.0022307741936522935,0.007271817906061272,0.34294671557016104,0.393610276971659,0.5178794595625946,0.4927835837107101,1.9683967484676594,2.0273555200124416,2.1423389008755453,2.1054584689308644
26,-2.47566442489624,-2.9602508306503297,8.550951290130616,9.38187957459057,0.002133924935161412,0.005727902464759729,0.008470848484052503,0.006447052694532661,-0.0019136273349229535,0.0021858415682749713,-0.0001283081252976176,0.0020424144575751486,-0.0014405455808435665,0.007172757185225779,0.3691592212277856,0.46636937265658923,0.49660561997850144,0.46301720447364964,2.105827625201738,2.0791763795703635,1.9757134321613183,1.9720225540265388
