,cov_a_xmag,cov_a_xy,cov_a_xz,cov_a_ymag,cov_a_yz,cov_a_zmag,mean_acc_magnitude,mean_ax,mean_ay,mean_az,var_acc_magnitude,var_ax,var_ay,var_az
10,-0.0001635701661989952,-9.152249636014759e-05,8.498387787419814e-05,0.00013209413312581126,6.516575534580828e-05,7.327421216551683e-05,9.523701613780416,-5.191586923599243,0.39405567198991776,7.974487328529358,0.00015619858812166242,0.0003932715184586605,0.00025814808452808834,0.00012542902130092132
11,-0.0001249797641184123,-9.863439756203637e-06,5.094027436284211e-05,6.0886735691385016e-05,0.00013798975220962712,5.130032766834133e-05,9.518725505018065,-5.189970874786377,0.39237973392009734,7.969668960571289,0.00011371987122416536,0.00044099549573538727,0.0003164958884199498,0.00014818855644127985
12,-0.00012399627361648886,-0.0001597961219866821,-0.00011588063797602114,8.322332619135457e-06,0.00010465005728076903,8.447149065324595e-05,9.519645958231951,-5.189102983474731,0.394474658370018,7.9712251901626585,0.00013870093146918088,0.00037649433840766555,0.0004594237522941327,0.0001744760994244506
13,-0.00017110056372372329,-0.00040671779008370925,-0.000240676340100931,6.944752635025701e-05,0.00013243817328848653,0.00016161657311118222,9.522988698224768,-5.201133823394775,0.39854479432106016,7.967125105857849,0.0002314674562031275,0.000483823570749866,0.0011397756885509573,0.000292386286034083
14,-0.00010227552268627065,-0.00021647859306948681,-7.020880069228933e-05,0.00010318697217535524,0.0003104394943923241,0.000248906893319864,9.525566908887672,-5.2078674793243405,0.4036623999476433,7.965538883209229,0.0002682391320354362,0.000646103719026012,0.001000359719210353,0.0005041130013523826
15,-5.445796231288422e-05,6.628261326794325e-05,0.00012368963610820624,7.252580637113888e-05,0.00032217267254700904,0.00022110261924600377,9.52121357552885,-5.208106923103332,0.4028543621301651,7.960271692276001,0.00021797329687407363,0.0005990768674247447,0.00011232373781929352,0.0004678110286070154
16,-0.00013015418286152657,-7.028526229347384e-05,5.343018781406774e-05,9.101229232163157e-05,1.573540188665374e-05,5.843702282456254e-05,9.514419633075045,-5.209932565689087,0.3984550178050995,7.951203632354736,0.00012390821217010404,0.00025624697885082,0.0001879595215745857,7.760784964327572e-05
17,-5.906275867418094e-05,-0.00016152451011799645,-0.00017636880002796823,-1.768896897258308e-05,7.05662265078789e-05,8.917470761877404e-05,9.510431671490931,-5.209723091125488,0.40408139377832414,7.946235609054566,0.00010566449454107359,0.0002027723807355199,0.0009546717734440373,0.00016270927414170104
18,0.0001933864930406442,-0.00017517004699654776,-0.00020446959245532813,-3.1920298893078506e-05,0.0006631945107097951,0.00036991921865899913,9.517422407305027,-5.1983805179595945,0.4123114630579948,7.961528587341308,0.00020243899707693929,0.0006503623173390034,0.0010158922442345636,0.0008846896439392483
19,-0.000130721100576399,-0.0004668142974411255,-0.00013530362351401917,0.00017530581036208094,0.0007700154194720136,6.251370307345872e-05,9.524962193064535,-5.187217545509339,0.4131195038557053,7.977749347686768,0.00013117878209334448,0.0013856942966335257,0.0008221786888088769,0.0005828172558578288
20,-0.0004582913756801334,-0.001035228503852637,-0.0003453822896279771,0.00033112090815138646,0.0008217981250398012,-0.00012512064267734984,9.52970832019432,-5.208585786819458,0.41733928620815275,7.969220066070557,0.00015974483485128494,0.0020152086334675203,0.0012487856749090807,0.00040546426208060306
21,-0.0002966360096111778,-0.0009811107762392184,-7.391788155921405e-05,0.0005366544139159576,0.0008087134929167524,0.00020571677114257004,9.526661587281504,-5.227619695663452,0.40357262790203097,7.953807377815247,0.00035758625245530277,0.0016963379543970996,0.0014074394000547896,0.0007808054416673881
22,-0.0003193678898072421,-0.001194591100064115,-0.0005928911822895568,0.00020069129366411936,0.0027497031199704655,0.00021837561133485194,9.517875654559532,-5.229834342002869,0.395911180973053,7.941985988616944,0.00036410416901597805,0.004680179621249477,0.0008506465587307107,0.0020991982596952753
23,-0.0004679059424529564,-0.0015569819076408317,-0.0009103357764645711,0.0001326083520061572,0.0028990920549164813,3.964020114350183e-05,9.51988145321428,-5.226332831382751,0.4097077652812004,7.945966339111328,0.00029223149813593604,0.005152397744933236,0.0008728599815003728,0.0020001355001257153
24,-0.0004409341941889178,-0.0008645344704083822,-0.00037768403822010095,0.00018417771664846217,0.0006336394986473584,5.087277129662707e-05,9.519007861302416,-5.220945858955384,0.40551791042089463,7.94898898601532,0.00029222617997769104,0.0017045848893106272,0.0005813471655957719,0.0004950582607181641
25,-0.00012838642004632376,-6.42497163583099e-05,-8.0139845866017e-06,3.318205075139827e-05,1.4227744084471279e-05,0.00016306142749907492,9.52053745871743,-5.2238787651062015,0.4049792155623436,7.9490488290786745,0.0002081106777916798,0.0002507257007987683,0.00010903999261001318,0.00020486940507896136
26,-3.352219300500832e-06,-1.2435190391209348e-05,4.4473707458982285e-06,2.353343028385712e-05,0.00012834457810892064,0.00010946542917217166,9.524334899183003,-5.233395743370056,0.4021959587931633,7.947462725639343,9.418214782771729e-05,0.00019988990978725473,0.00030917961345673515,0.00021553407221852397
27,-0.0005493372985695349,-0.0013800557867283474,-0.0004573485507883554,0.0004920920408336113,0.00026386744866196407,0.000227075888977202,9.527989113934584,-5.238932347297668,0.41114429086446763,7.947552609443664,0.0005125648689174829,0.0012865835796045874,0.002471631521508874,0.000472568619258429
28,-0.0008076708221253082,-0.0014160764872712275,-0.0005019524676342053,0.0004728528715125261,0.00012244756967329625,0.00031281840688051054,9.525473869400038,-5.237765169143676,0.4297292783856392,7.9443204164505,0.0007253612840549591,0.0015390973122353562,0.0024644879260921505,0.00048423667116258046
29,-0.00045248861079251733,2.497798281397695e-05,0.00011636155743737566,0.00011697001448624846,-0.00010305413036650185,0.00021785683781636316,9.527390393251988,-5.250544190406799,0.4269759446382523,7.938484501838684,0.00043572557462174725,0.0006682905073369797,0.0007473461205369019,0.0001872118761561428
30,-0.0002304088748570215,-3.705711153543211e-05,4.398971541975502e-05,7.732142666789944e-05,-8.126707189987906e-05,0.000168238611801649,9.526138895976286,-5.257487368583679,0.42769420742988584,7.932379293441772,0.000270928534356589,0.0002912890782555988,0.0004499203158334019,0.000145766006040783
31,-8.912751109337059e-05,-8.566066547740939e-05,-0.00011549264719165923,-3.4898787811694e-05,0.00035143981009048573,5.271900852205175e-05,9.517406326413285,-5.248628759384156,0.43242275565862653,7.927471160888672,9.111602170855065e-05,0.0006833340708022794,0.0002944344246539132,0.0003037495096242716
32,3.0424795390986424e-05,-0.00039099640656816825,-0.0005345175871656348,-0.00019823741176048636,0.0007740544904771261,0.00022633348083671924,9.516837918301997,-5.252878451347351,0.4239532664418221,7.924358701705932,0.00016191793633258325,0.0010779936629103691,0.0006620732552089832,0.0008163069888316849
33,7.326534687120348e-05,-0.0006964096444377375,-0.0005891643397145995,-7.565435762784268e-05,0.0009425141407829906,0.0003144556793760215,9.516690244883536,-5.255302596092224,0.42544964104890826,7.9224732398986815,0.00021728227466365902,0.0012339518810910244,0.0006837009941618153,0.0010345837030208214
34,-7.084792861282982e-07,-0.00033920535686043517,-0.00015190778978834804,7.007942183272457e-05,0.0006217837256551644,0.00015047735255405514,9.51769391753684,-5.257726740837097,0.4341585487127304,7.921665239334106,0.00012849343039304787,0.0009145873382360466,0.00022756370711704408,0.0006002551320426935
35,-5.606332097694684e-05,-2.4705580075291313e-05,0.00012993567556498305,0.00013920662250728818,0.00019997373173533798,0.00016820252049725573,9.52417839520576,-5.257038474082947,0.43409869372844695,7.929955172538757,0.000177289980535057,0.0004014234040530602,0.0003851462772454746,0.00032742697809692926
36,-0.00010038656532103475,-3.165160511945211e-05,0.00018336220467550317,0.00019012802096232315,0.00017225111917134063,0.00034542061099239934,9.517014105377285,-5.246773290634155,0.4299986243247986,7.9283689022064205,0.0003518324318412932,0.00044030807252965984,0.00044090425174718613,0.0005182540477658426
37,-0.00012785267305575034,-0.0002489019441721983,-2.2694369644873944e-05,0.0001297232188690825,0.0002140814053536621,0.00015045951566312242,9.508452630597635,-5.24213445186615,0.4224568888545036,7.921575331687928,0.0002015524343883262,0.0005362044211485878,0.0002603475338995947,0.00032316714220098657
38,-0.00019334433207425156,-0.0005131165205370266,-0.00020724579580906448,0.0001334166316962468,0.00038470719449665855,3.321278979445191e-05,9.51088355426241,-5.249736094474793,0.4144961670041084,7.91983962059021,0.0001400682148175056,0.0008898086534702025,0.0005339431496157491,0.00030603512348199293
39,-0.00042255270993740273,-0.000565458662132747,-7.244377685774073e-05,0.0002851174415116279,0.0007011422408643677,0.00028992258593136877,9.524634633026064,-5.2755636215209964,0.4151845023036003,7.919091439247131,0.0004883401908392793,0.001762576864132979,0.0007520600708434171,0.000822096743819389
40,-0.001838556943025701,-0.003438389502100362,-0.0028201816953832112,-0.00010673605597500671,0.0033060249816733297,0.00015891316013726762,9.52461275903384,-5.251053023338318,0.4329614475369453,7.933576321601867,0.001146659545933542,0.008043242468357603,0.006996048783109668,0.0025299892467351807
41,-0.0028076755423756586,-0.028041990921135795,-0.022079262883141368,0.001019080817717608,0.014008578427146659,-9.882588340975253e-05,9.531718362567489,-5.3097408533096315,0.5747580394148827,7.889702677726746,0.0015679937679549027,0.022561905210254373,0.054849435107335164,0.011053355766519848
42,-0.0006451728209753984,-0.010835652277574138,-0.012163281869269519,-0.0018778223849895432,0.007262744268784516,0.0007837678137053785,9.535062963382535,-5.371571063995361,0.706229642033577,7.843434691429138,0.0009190777692536965,0.01049499159750523,0.031377578244847174,0.0068590912070027295
43,-0.0006252279897990979,2.952991000687428e-05,-0.00010740223424124081,-7.334858001669738e-05,0.0009878481210223793,-5.300428758586512e-05,9.523205153645458,-5.352656888961792,0.6971017479896545,7.845469737052918,0.00029947461009214313,0.0025899023787683538,0.0004182349627645234,0.0006117429590601144
44,-5.456671805716095e-06,-0.000130613454501527,-9.809441346413789e-05,2.3785100549393166e-05,0.0006724756562897091,0.0001483702139308557,9.526481893000437,-5.380160284042359,0.671992564201355,7.832900285720825,0.00012648820843802304,0.0009686410994594138,0.00043297327091335687,0.0006529615129812932
45,-9.89848346162398e-05,-8.587602238896623e-05,-1.4169057044305925e-05,0.00010352679561231806,0.0004978377559980614,0.00011421996634962358,9.53043746254631,-5.393029117584229,0.6577470690011978,7.830057096481323,0.00015713271409912183,0.0008857517566674995,0.0009453193887751179,0.0004837704713927892
46,-0.0002470777772930968,-1.8178135705913552e-05,9.731402296175047e-05,0.00014931141260267206,0.00020905624038445306,3.097594910594534e-05,9.532702932604574,-5.391442990303039,0.6526593923568725,7.834366655349731,0.00017562718041018742,0.0007395514447861568,0.0008449117654177335,0.00017275419405259054
47,-0.00020513421864047057,-0.0004677774130132863,-0.00024179070650114567,0.00011310898076481177,0.0004402623664023677,3.21919468780504e-05,9.528944760390686,-5.399254035949707,0.6667851805686951,7.823203682899475,0.0001501743102765426,0.0009446258380912259,0.0006589766807162565,0.0003631620020045375
48,-0.0003006144160640696,-0.00012999322903002665,-2.4662369536012296e-05,9.066364064479291e-05,0.0006630271257156578,-1.766467385587379e-05,9.524196298452217,-5.383242797851563,0.68189857006073,7.82712414264679,0.0001618055716113445,0.0014803614069933274,0.0005124988687858202,0.00043642590123011543
49,-0.0001121687576933582,-2.165915386412077e-06,-5.4591693189450366e-05,-1.0695853888338389e-05,0.00048447745064095205,7.336507958165504e-05,9.519133112258272,-5.353405117988586,0.6852504551410675,7.841160154342651,0.00012289559776221026,0.0009073259775235716,0.0004622066152460185,0.0004250464403915041
50,-0.00010685706026938896,-4.369772871011961e-05,-0.00012241685760353908,-5.584839773552365e-05,0.0003218268412057899,9.292158812751353e-05,9.524310414605797,-5.3603482961654665,0.6895600140094758,7.842357277870178,0.00013241656250150273,0.0006556356049420751,0.0002851195284126174,0.00034358867162908647
51,-0.00026817954419085726,-0.0001389442241472056,-8.622434365143612e-05,2.9070052627848793e-05,8.701825924235371e-05,4.9355729193028805e-05,9.53284306819391,-5.376509118080139,0.6849212408065796,7.842087936401367,0.00019410149986865896,0.00058481358124948,0.0003101837663156683,0.0001268490512302405
52,-0.0002556366334970801,-0.0003939102977730124,-0.00012378070957055573,0.0001608671953373555,0.00026437537643519797,0.00014363919503568073,9.527007749407229,-5.37585072517395,0.6772598057985306,7.83607246875763,0.0002739050192167801,0.0007902296178551577,0.0005842510299612641,0.0003658009403633753
53,-0.00017085963144718706,-0.0001843168401690227,-8.56626486130319e-05,5.872437209907611e-05,0.0002579823026256833,0.0001846056060106155,9.525126690640262,-5.376000332832336,0.6778583556413651,7.83364839553833,0.00025230897412526187,0.0006572449829580965,0.0003655975222413793,0.000408160049008938
54,-0.00016934674631449535,-0.00021743160725736362,-0.00014458161228928925,1.82220792761098e-05,0.0004516024809378846,0.00013542677800988076,9.532491113364593,-5.37962155342102,0.6842927724123001,7.839544105529785,0.00020845430373118276,0.0009341919415539188,0.00021061605400940248,0.00048510675070773823
55,-0.0001664409195468086,-0.0005019831725770785,-0.00012939545712393444,0.0002093692552440546,0.0005014122878905392,0.00010297708123167575,9.528841023495994,-5.374653601646424,0.6883928537368774,7.83813750743866,0.0001938850772039866,0.0009647609380474471,0.0004615141292038959,0.0004787750379717386
56,-0.00013600670741954518,-0.0003595544109925329,-6.0545924787758996e-05,0.00018856472178258927,0.00013717720529904178,7.74616054229569e-05,9.525157940482526,-5.374474000930786,0.688422778248787,7.833827924728394,0.00015408023250970478,0.00039481513294719516,0.0004888693260368123,0.0001936890263598489
57,-0.00019137461606589276,-8.062743173426448e-05,-0.00018542175083262617,-5.7452701942645886e-05,-6.03064587374631e-05,0.00013256952767177837,9.52443729732993,-5.371421384811401,0.6907571136951447,7.834845423698425,0.0002126197354883968,0.0002410720768502391,0.000666499357544986,0.0001365579765200337
58,-0.0001957827671592534,-0.00035789732580754336,-0.00039320829290306544,-7.141742035866823e-05,0.00043621863156229133,0.00015520675026057577,9.529972697509496,-5.37854413986206,0.7030274003744126,7.835533809661865,0.0002327161258650697,0.0009379145832482255,0.000672118680406283,0.0005226226522273913
59,-0.0012385538303290814,0.0003082052852732133,-0.0007741481213768387,-0.0005543437641532022,0.0001442515019346852,0.0006067289075790529,9.522823200105451,-5.3706732273101805,0.689021323621273,7.833229374885559,0.0011558798326281117,0.0024553990491217276,0.0039034141251149315,0.0009001844957471993
60,-0.0011908523432608224,0.0005778947096880784,-0.0006825034528985249,-0.0006030428363005505,-6.611710148620151e-05,0.0005430441618286651,9.51795849450165,-5.3644184350967405,0.6933907404541969,7.831224250793457,0.0010738024028755413,0.0020965627787632004,0.004290872783060827,0.0006703364065383449
61,-0.0015106053709120861,-0.0013252316633369052,-0.0008224453321639346,0.0001733807268487593,0.00452682562773158,-0.0005949397538398371,9.520775436168126,-5.363670206069946,0.6991667568683624,7.834217071533203,0.0003770197884446524,0.009110241889751895,0.0018877379214516724,0.002448038553977409
62,-0.001490341447951421,-0.0009437188816771965,-0.0006043337770366086,0.00011891626370223255,0.004344305007706628,-0.00048707641128978486,9.522773456237287,-5.360826992988587,0.6949170500040054,7.839005470275879,0.0004491178449681348,0.008854413863553207,0.0016110880073431646,0.002438121932994509
63,-0.00013471602858608148,-4.080174261853124e-05,-7.530149418986479e-05,-2.269912198766537e-06,0.0003095732741042643,9.763013274184799e-05,9.53068358734789,-5.37270827293396,0.7035960286855698,7.840382099151611,0.00015600109919772424,0.0006852494364346439,0.0004978533259088766,0.00033776550555175575
64,-0.00021706657846191706,-0.0005773084406443056,-0.00023655204673518363,0.00016554742378882317,0.0005406546033100405,0.00010372211837854095,9.5238914217819,-5.377796030044555,0.6906074821949005,7.829757833480835,0.00021972717922347077,0.0010970457783299166,0.00046840393629898674,0.0005187487381135697
65,-0.00034883706758147336,-0.00044281280770369917,-0.00021570346613836841,9.180723063336414e-05,0.0003813073385422706,2.8039265991292506e-05,9.523071742693439,-5.387552380561829,0.6852504491806031,7.822545313835144,0.00022665703990781686,0.0011153682455253481,0.00026048599250257993,0.0003154323623406431
66,-0.00024587120347576525,-0.0002002417384850804,-2.7480799556064502e-05,0.00010684332721826413,0.00014011435588252624,-1.1322602503960878e-05,9.532576909877957,-5.398805117607116,0.685579651594162,7.826376032829285,0.00013743416487546145,0.00061257300408634,0.00022341996206685322,8.520847553773728e-05
67,-0.0002210223087941978,-0.0001712980361739798,3.6732075007611836e-05,0.0001472844255131894,4.466746131045953e-05,0.00011499444849626624,9.527819939733567,-5.39512403011322,0.678546690940857,7.823742413520813,0.0002300739395771481,0.00043346968539086084,0.00027998300703429603,0.0001677146873655426
68,-0.00021280494095639286,-0.00011692935022198709,0.0001045961193199168,0.00017179864271424632,2.5185247014442487e-05,0.00014974833096983932,9.52037458432498,-5.389617323875427,0.6719626307487487,7.819043779373169,0.0002557808749942078,0.0003971997597707384,0.00027617409692878354,0.0001907514033303568
69,-0.00018997149702496813,-0.00015441681130650258,6.373483061565282e-05,0.0001599842848963651,2.2297697070807743e-05,0.0001492215832335304,9.5267361225291,-5.393687462806701,0.6751349449157715,7.823712420463562,0.00024145055046686563,0.0003481507305273704,0.000284138864768947,0.00019176085028339948
70,-3.120409873841108e-05,-3.910513648592267e-05,-2.934004009250313e-05,6.7888937544893245e-06,1.1126081582654418e-05,7.160599008739525e-05,9.53337924483196,-5.394405770301819,0.6739079236984253,7.831433701515198,7.6929017496539e-05,6.639091297684948e-05,0.0001241811218722875,9.740990448227508e-05
71,-0.0011355947695382894,-0.0012451275779384512,0.00018148695118566568,0.00096611381961256,-0.00011213385850600136,0.00035173123607339617,9.532320787461995,-5.394196319580078,0.683005890250206,7.829368734359742,0.0010099930275302524,0.001667312586467137,0.0014043103362363517,0.0003318819180070607
72,-0.001907724963827416,-0.0025586579876315935,0.00034323668150395637,0.0019506230088549195,4.4736058105409054e-05,0.0008332717497798224,9.533380669729127,-5.403354144096374,0.6921337813138961,7.823383259773254,0.0019215095493020362,0.0030797170804093173,0.0028205180662388917,0.0010067343029175467
73,-0.0008779516011878487,-0.0015629521387202326,1.292115143649718e-05,0.0010432714490780713,0.00018370967167308794,0.0005266644876279913,9.52881421935211,-5.400900101661682,0.6771400928497314,7.82092924118042,0.001013390579507399,0.001604946267996423,0.0019371865167977086,0.0007613819023869164
74,-3.187574868647329e-05,-0.00013241130035638983,-0.00017756451226489195,-3.95498334594179e-05,0.00013230207889472202,6.373555394076557e-05,9.520887775526479,-5.396380996704101,0.666575676202774,7.81545250415802,6.757410921579934e-05,0.00023165957395815943,0.0004467448753877005,0.00018411252866479526
75,-4.659975078345544e-05,-4.8053509766982053e-05,-0.00012290279409796318,-4.952408431878131e-05,2.279188043985385e-05,0.00015242574802994076,9.523575266491772,-5.404940247535706,0.6677428543567657,7.812729048728943,0.00014797208071016694,0.00010923297972005252,0.0003435697546945971,0.00021208377252569178
76,-5.166368206615219e-05,-0.00016345713484012866,-0.0001200886849539639,2.524677123556803e-05,0.00019392863716682882,0.0001516739841212327,9.523201580439638,-5.405658531188965,0.670286700129509,7.811531972885132,0.0001555956477241406,0.000350112712002508,0.0004316597972395697,0.00032978323827495765
77,-8.555499758685861e-05,-4.784242819668102e-05,-9.13667794173656e-05,3.774354118726736e-05,0.00038482200175406293,0.00015137703292200685,9.521833809330465,-5.401229190826416,0.6804021954536438,7.811980962753296,0.0001752432933654648,0.0007005852982920781,0.0011717022708334697,0.0004593880139868536
78,-0.0001328536361371518,1.231888262285118e-05,-3.254031409483433e-05,3.504000674137516e-05,0.00019457585948610035,0.0001790551674686899,9.52289056718744,-5.391353106498718,0.6848613917827606,7.8197320938110355,0.00022444264169941205,0.0005170415535728498,0.0009419138118321327,0.0003563196354518447
79,-2.4505449996095216e-05,-0.00011380665932488721,6.100293733975476e-05,0.00014942076201512162,8.709248107535418e-05,0.00014461377257460323,9.51902388306608,-5.383571934700012,0.6795642256736756,7.820899200439453,0.0001433453108361949,0.0001555353174921937,0.0004909435353631496,0.00023062439780628302
80,8.200883127339523e-05,-0.00010076193636920454,-1.5234694624884905e-06,8.228647611914765e-05,0.0003444180566415722,0.00025030613464186086,9.521461884865621,-5.381117868423462,0.6822576969861984,7.825298571586609,0.0001654199950442765,0.0003428320550890354,0.00036920971595348585,0.0005413903400153727
81,5.4911646905396706e-05,-7.796741090828725e-05,-7.437268208464508e-05,-7.991493934855443e-06,0.00031554874984570026,0.0002015811578608105,9.52324898211472,-5.383153009414673,0.6844723284244537,7.8258970975875854,0.00013421475131637946,0.0003516735891671944,0.00012137442261165252,0.0004686427081812902
82,-7.066467857689944e-05,-0.00011962248114185398,-8.360719753628173e-05,2.1197546468136395e-05,3.2061849730040356e-05,7.468391077085366e-05,9.520947992754037,-5.385936284065247,0.6706757545471191,7.822395586967469,0.00010286106813180245,0.00015635878532077772,0.0003129512101361043,0.00012022262122616165
83,-9.289955600614071e-05,-8.49665581322239e-05,3.272351084179215e-05,9.381063545205748e-05,1.9774443552179174e-06,9.910833434022884e-05,9.522310820929343,-5.388091039657593,0.6647201836109161,7.8230839490890505,0.00014068660272264886,0.00015634980689499287,0.0002682995192785517,0.00011911280825320729
84,-0.0003229822090005343,-0.00032298290097154334,-7.050268308260933e-05,0.00015142657856738828,0.00035679706423575865,8.357334760471539e-05,9.525516427070118,-5.398176598548889,0.67516488134861,7.81907365322113,0.00026414929374362543,0.0010349609960287939,0.00033733216536901045,0.0003573316676124764
85,-0.0008523083716877837,-0.0005289797730766465,-0.0004070141294909373,2.9168758258497555e-05,0.0009310824281903235,-8.31050490856868e-05,9.527312026964523,-5.396351003646851,0.6728604584932327,7.822575187683105,0.0004173570057031837,0.0027863837953406453,0.0008932907946576027,0.0005761466508231291
86,-0.0009149224630436393,0.00019132335446639322,-0.00042319402762483645,-0.0003299384124166094,0.0007043901390339343,-1.2419237405219257e-05,9.526459644919042,-5.382374882698059,0.682736536860466,7.83026659488678,0.000483560172178997,0.0026691024047851577,0.0018044467904708376,0.0005046031959307862
87,-0.0005426043069383769,0.0003039474189045832,-0.0009603338373259951,-0.0007338068621887475,1.4031561333563565e-05,0.000782873270385998,9.52458844208522,-5.381087970733643,0.7145794212818146,7.826046824455261,0.0008957371016344772,0.0010170332044636828,0.0030859721471857868,0.0010501995850129213
88,-0.00025088952651129226,-8.291691891973816e-05,-0.0008749334234093316,-0.0004622072860490781,-9.864942500921952e-05,0.0007100453063813941,9.520509302046776,-5.37603018283844,0.718918913602829,7.824221229553222,0.0006906648369554812,0.0002884148646941006,0.002804288276888842,0.0008764777396208954
89,-0.00023569596313767222,-0.00019338416046574475,-0.0003168935887560404,-8.3304462250209e-05,9.092080850008076e-05,0.0001536298318037958,9.51300412099414,-5.362233662605286,0.714669206738472,7.825059223175049,0.0002532588593933535,0.0005260064607748398,0.0009171523972352833,0.0002770814930092984
90,-0.00038458890115273815,-0.0002594079434993249,-0.00014039658960822624,5.98860969039833e-05,3.4470979055284016e-05,0.00014312860907736639,9.512170445532963,-5.36322124004364,0.7210437715053558,7.822814655303955,0.0003390027227928552,0.000698922409314587,0.0003892720769038544,0.0002100330265947312
91,-0.00018848193583001388,-0.00015499556339567503,-4.673332349212968e-05,6.668562375226757e-05,-1.2400576775022066e-05,8.033334215074445e-05,9.519925068472322,-5.37665867805481,0.7217021822929383,7.822994184494019,0.0001772560902871889,0.00029549671627424496,0.00023309213715147132,9.363404945265935e-05
92,-7.659967477541992e-05,-2.4721624954884697e-06,-4.070826532737915e-06,5.630353158145912e-06,2.0582388449502867e-05,6.73691966553377e-05,9.527373809578458,-5.386624574661255,0.7195174753665924,7.825418305397034,9.903137369516769e-05,0.00016500657744999788,0.00010091315687260687,9.663510896153237e-05
93,-0.0001049853555078425,-0.00011491386473330234,4.849045305511817e-05,0.00015473520006421807,1.2938019021568399e-05,4.279057552703631e-05,9.528152059320952,-5.388480114936828,0.7109582006931305,7.825837302207947,0.00010597598578819191,0.00018944531786749385,0.0006732544727090175,5.661589029063705e-05
94,-8.982812871508917e-05,-0.0001932752933331167,-2.191079380598992e-05,0.00016366693890841038,2.2514361041042747e-05,2.914044438455799e-05,9.527333857947216,-5.390545129776001,0.7065289258956909,7.823802208900451,8.691441697052797e-05,0.00016623647253541813,0.0009725279745831462,5.2905246379963736e-05
95,3.1600257204312416e-05,9.991078604836279e-05,0.00025370649921653023,0.00020087423974914916,0.0003063478965247493,0.00019346505704450812,9.526110339214782,-5.395153927803039,0.6990470439195633,7.8197918891906735,0.00015527120801338778,0.00039895959734778446,0.0006780930184459198,0.0004259347409587308
96,1.3261620546804457e-05,0.0001363693590151732,0.00011945468249397315,5.657025590310016e-05,0.00033186250197715395,0.0002021044391667533,9.52552111982195,-5.395363450050354,0.6937798023223877,7.819402861595154,0.00016214405112289414,0.00047303736913232756,0.0005013000688539871,0.00046603819393363326
