1473580872131,-50.327999114990234,-187.43099975585938,35.92599868774414
1473580872181,-53.67399978637695,-188.86099243164063,37.39899826049805
1473580872181,-54.4640007019043,-188.86099243164063,38.26900100708008
1473580872181,-55.05500030517578,-189.35299682617188,38.26900100708008
1473580872204,-55.382999420166016,-189.35299682617188,38.80400085449219
1473580872215,-56.005001068115234,-189.35299682617188,38.02899932861328
1473580872238,-56.584999084472656,-189.35299682617188,38.02899932861328
1473580872255,-56.07600021362305,-189.35299682617188,38.5890007019043
1473580872275,-56.49700164794922,-189.35299682617188,38.05799865722656
1473580872301,-56.90399932861328,-189.35299682617188,38.05799865722656
1473580872315,-56.90399932861328,-189.35299682617188,39.00600051879883
1473580872335,-56.46900177001953,-189.35299682617188,38.691001892089844
1473580872358,-56.46900177001953,-189.35299682617188,39.314998626708984
1473580872375,-56.46900177001953,-189.35299682617188,39.314998626708984
1473580872395,-56.93600082397461,-189.35299682617188,39.75299835205078
1473580872418,-56.93600082397461,-189.35299682617188,40.24599838256836
1473580872435,-56.93600082397461,-189.35299682617188,40.24599838256836
1473580872455,-56.93600082397461,-189.35299682617188,40.24599838256836
1473580872483,-56.93600082397461,-189.35299682617188,39.82500076293945
1473580872495,-56.93600082397461,-189.80799865722656,39.28900146484375
1473580872518,-56.93600082397461,-189.80799865722656,39.28900146484375
1473580872538,-56.93600082397461,-189.80799865722656,39.28900146484375
1473580872555,-56.93600082397461,-189.80799865722656,39.60100173950195
1473580872575,-56.93600082397461,-189.80799865722656,39.60100173950195
1473580872606,-57.26900100708008,-189.80799865722656,39.60100173950195
1473580872615,-57.26900100708008,-189.80799865722656,39.60100173950195
1473580872635,-57.26900100708008,-189.80799865722656,40.005001068115234
1473580872664,-57.26900100708008,-189.80799865722656,40.005001068115234
1473580872675,-57.26900100708008,-189.80799865722656,40.005001068115234
1473580872695,-57.26900100708008,-189.80799865722656,40.334999084472656
1473580872717,-57.26900100708008,-189.80799865722656,40.334999084472656
1473580872735,-57.26900100708008,-189.80799865722656,40.334999084472656
1473580872755,-57.26900100708008,-189.80799865722656,40.334999084472656
1473580872778,-57.26900100708008,-189.80799865722656,40.334999084472656
1473580872795,-57.26900100708008,-189.80799865722656,40.334999084472656
1473580872815,-57.26900100708008,-189.80799865722656,40.334999084472656
1473580872841,-57.26900100708008,-189.80799865722656,40.334999084472656
1473580872855,-57.26900100708008,-189.80799865722656,40.334999084472656
1473580872875,-57.26900100708008,-189.80799865722656,40.334999084472656
1473580872898,-57.26900100708008,-189.80799865722656,40.334999084472656
1473580872915,-57.26900100708008,-189.80799865722656,40.334999084472656
1473580872935,-57.26900100708008,-189.80799865722656,40.334999084472656
1473580872957,-57.26900100708008,-189.80799865722656,40.334999084472656
1473580872975,-57.26900100708008,-189.80799865722656,40.334999084472656
1473580872995,-57.26900100708008,-189.80799865722656,40.334999084472656
1473580873022,-57.26900100708008,-189.80799865722656,40.334999084472656
1473580873035,-57.26900100708008,-189.80799865722656,40.334999084472656
1473580873055,-57.26900100708008,-189.80799865722656,40.334999084472656
1473580873078,-57.26900100708008,-189.80799865722656,40.334999084472656
1473580873096,-57.26900100708008,-189.80799865722656,40.334999084472656
1473580873120,-57.26900100708008,-189.80799865722656,40.013999938964844
1473580873138,-57.26900100708008,-189.80799865722656,40.013999938964844
1473580873156,-57.26900100708008,-189.80799865722656,40.013999938964844
1473580873176,-57.26900100708008,-189.80799865722656,40.013999938964844
1473580873202,-57.26900100708008,-189.80799865722656,40.013999938964844
1473580873216,-57.26900100708008,-189.80799865722656,40.013999938964844
1473580873236,-57.26900100708008,-189.80799865722656,40.013999938964844
1473580873258,-57.26900100708008,-189.80799865722656,39.68899917602539
1473580873276,-57.26900100708008,-189.80799865722656,39.68899917602539
1473580873296,-57.26900100708008,-189.80799865722656,39.68899917602539
1473580873319,-57.26900100708008,-189.80799865722656,39.68899917602539
1473580873336,-57.26900100708008,-189.80799865722656,39.68899917602539
1473580873356,-57.26900100708008,-189.5030059814453,39.31100082397461
1473580873393,-57.26900100708008,-189.5030059814453,39.31100082397461
1473580873396,-57.26900100708008,-189.5030059814453,39.31100082397461
1473580873416,-57.26900100708008,-189.5030059814453,38.972999572753906
1473580873439,-57.26900100708008,-189.5030059814453,38.972999572753906
1473580873457,-57.26900100708008,-189.5030059814453,38.972999572753906
1473580873477,-57.26900100708008,-189.5030059814453,38.650001525878906
1473580873500,-57.26900100708008,-189.5030059814453,38.650001525878906
1473580873517,-57.26900100708008,-189.5030059814453,38.650001525878906
1473580873537,-57.26900100708008,-189.5030059814453,38.650001525878906
1473580873569,-57.26900100708008,-189.5030059814453,38.231998443603516
1473580873578,-57.26900100708008,-189.5030059814453,38.231998443603516
1473580873598,-57.26900100708008,-189.5030059814453,38.231998443603516
1473580873620,-57.26900100708008,-189.5030059814453,38.231998443603516
1473580873638,-56.92499923706055,-189.5030059814453,37.86000061035156
1473580873658,-56.92499923706055,-189.5030059814453,37.86000061035156
1473580873680,-56.92499923706055,-189.5030059814453,37.86000061035156
1473580873698,-56.92499923706055,-189.5030059814453,37.86000061035156
1473580873718,-56.92499923706055,-189.5030059814453,37.55400085449219
1473580873751,-56.92499923706055,-189.5030059814453,37.55400085449219
1473580873758,-56.92499923706055,-189.5030059814453,37.55400085449219
1473580873778,-56.92499923706055,-189.5030059814453,37.55400085449219
1473580873801,-56.92499923706055,-189.5030059814453,37.55400085449219
1473580873818,-56.590999603271484,-189.5030059814453,37.55400085449219
1473580873838,-56.590999603271484,-189.5030059814453,37.55400085449219
1473580873861,-56.590999603271484,-189.5030059814453,37.55400085449219
1473580873878,-56.590999603271484,-189.5030059814453,37.55400085449219
1473580873898,-56.590999603271484,-189.5030059814453,37.55400085449219
1473580873930,-56.590999603271484,-189.5030059814453,37.55400085449219
1473580873938,-56.590999603271484,-189.5030059814453,37.55400085449219
1473580873958,-56.590999603271484,-189.5030059814453,37.55400085449219
1473580873981,-56.590999603271484,-189.5030059814453,37.55400085449219
1473580873998,-56.590999603271484,-189.5030059814453,37.55400085449219
1473580874048,-56.590999603271484,-189.5030059814453,37.24599838256836
1473580874049,-56.590999603271484,-189.5030059814453,37.24599838256836
