timestamp,mx,my,mz,mAc
1482156120678,19.68,13.73,16.07,ACCURACY_VERYGOOD
1482156121002,18.23,13.73,18.18,ACCURACY_VERYGOOD
1482156121276,18.95,12,19.02,ACCURACY_VERYGOOD
1482156121576,7.79,23.69,10.07,ACCURACY_VERYGOOD
1482156121874,2.22,28.43,10.92,ACCURACY_VERYGOOD
1482156122077,1.55,28.79,7.55,ACCURACY_VERYGOOD
1482156122371,17.63,17.76,14.57,ACCURACY_VERYGOOD
1482156122583,25.97,18.35,14.75,ACCURACY_VERYGOOD
1482156122873,23.81,9.65,21.18,ACCURACY_VERYGOOD
1482156123171,23.76,-6.17,20.87,ACCURACY_VERYGOOD
1482156123472,13.97,-12.65,23.1,ACCURACY_VERYGOOD
1482156123788,4.92,9.3,24.6,ACCURACY_VERYGOOD
1482156124071,16.07,24.65,15.35,ACCURACY_VERYGOOD
1482156124370,16.73,23.45,10.01,ACCURACY_VERYGOOD
1482156124669,13.97,17.87,20.34,ACCURACY_VERYGOOD
1482156124870,6.29,1.31,26.27,ACCURACY_VERYGOOD
1482156125167,-4.13,2.33,23.1,ACCURACY_VERYGOOD
1482156125378,-2.75,13.97,23.27,ACCURACY_VERYGOOD
1482156125666,9.71,25.61,10.01,ACCURACY_VERYGOOD
1482156125966,-7.61,25.97,10.92,ACCURACY_VERYGOOD
1482156126267,0.65,2.22,25.85,ACCURACY_VERYGOOD
1482156126582,9.71,-12.35,23.93,ACCURACY_VERYGOOD
1482156126865,6.89,9.17,26.69,ACCURACY_VERYGOOD
1482156127164,13.19,-2.7,27.77,ACCURACY_VERYGOOD
1482156127464,15.96,-11.21,25.01,ACCURACY_VERYGOOD
1482156127761,15.89,18.35,21.05,ACCURACY_VERYGOOD
1482156127968,10.31,14.27,24.71,ACCURACY_VERYGOOD
1482156128263,20.76,2.87,21.71,ACCURACY_VERYGOOD
1482156128508,18.6,17.87,20.15,ACCURACY_VERYGOOD
1482156128759,10.92,18.29,18.89,ACCURACY_VERYGOOD
1482156128983,3.29,6.83,27.23,ACCURACY_VERYGOOD
1482156129260,-7.13,-17.63,22.13,ACCURACY_VERYGOOD
1482156129557,-15.35,-15.89,26.21,ACCURACY_VERYGOOD
1482156129759,1.43,6.65,32.81,ACCURACY_VERYGOOD
1482156130061,-1.25,12.89,31.26,ACCURACY_VERYGOOD
1482156130358,2.87,24.84,12.42,ACCURACY_VERYGOOD
1482156130659,-3.35,21.84,14.93,ACCURACY_VERYGOOD
1482156130955,-3.35,16.19,18.77,ACCURACY_VERYGOOD
1482156131256,-1.97,17.81,22.85,ACCURACY_VERYGOOD
1482156131458,-2.7,12.17,26.69,ACCURACY_VERYGOOD
1482156131753,-4.79,-6.42,21.42,ACCURACY_VERYGOOD
1482156132056,-5.51,2.46,20.69,ACCURACY_VERYGOOD
1482156132375,-3.48,11.39,20.1,ACCURACY_VERYGOOD
1482156132653,-2.75,12.11,22.43,ACCURACY_VERYGOOD
1482156132951,-1.43,15.59,20.76,ACCURACY_VERYGOOD
1482156133252,-0.71,12.35,23.93,ACCURACY_VERYGOOD
1482156133593,-0.71,11.69,19.5,ACCURACY_VERYGOOD
1482156133848,-6.35,1.62,19.02,ACCURACY_VERYGOOD
1482156134052,-2.87,3.83,23.34,ACCURACY_VERYGOOD
1482156134350,12.42,3.17,23.1,ACCURACY_VERYGOOD
1482156134648,14.51,-6.77,22.68,ACCURACY_VERYGOOD
1482156134967,14.51,-6.59,24.18,ACCURACY_VERYGOOD
1482156135250,18.65,-12.71,18.6,ACCURACY_VERYGOOD
1482156135546,8.22,-15.11,19.26,ACCURACY_VERYGOOD
1482156135845,12.42,16.31,23.15,ACCURACY_VERYGOOD
1482156136067,10.31,9.53,25.85,ACCURACY_VERYGOOD
1482156136342,-5.69,-18.53,13.85,ACCURACY_VERYGOOD
1482156136647,-9.17,0.29,25.01,ACCURACY_VERYGOOD
1482156136977,-9.96,8.69,17.03,ACCURACY_VERYGOOD
1482156137242,-7.91,6.65,25.61,ACCURACY_VERYGOOD
1482156137443,1.13,-11.39,25.37,ACCURACY_VERYGOOD
1482156137660,2.51,5.63,28.79,ACCURACY_VERYGOOD
1482156137940,9.47,-3.72,26.45,ACCURACY_VERYGOOD
1482156138142,14.39,-19.13,15.71,ACCURACY_VERYGOOD
