timestamp,light
1484046122752,56
1484046123141,59
1484046123346,51
1484046123548,51
1484046123943,42
1484046124145,36
1484046124541,85
1484046124744,108
1484046125141,73
1484046125343,59
1484046125739,63
1484046125951,51
1484046126339,38
1484046126736,31
1484046127138,59
1484046127549,46
1484046127933,33
1484046128333,42
1484046128537,69
1484046128932,81
1484046129134,64
1484046129528,45
1484046129731,43
1484046129933,54
1484046130331,77
1484046130534,103
1484046130925,71
1484046131128,59
1484046131332,54
1484046131728,36
1484046132126,43
1484046132528,55
1484046132926,30
1484046133324,62
1484046133722,59
1484046133926,53
1484046134323,31
1484046134730,68
1484046135119,80
1484046135322,65
1484046135720,44
1484046136118,56
1484046136319,61
1484046136719,78
1484046136919,91
1484046137337,85
1484046137714,54
1484046137915,56
1484046138135,32
1484046138515,52
1484046138715,43
1484046139112,36
1484046139316,30
1484046139713,64
1484046140110,48
1484046140512,35
1484046140908,48
1484046141110,74
1484046141509,66
1484046141908,60
1484046142108,57
1484046142507,61
1484046142725,63
1484046143103,84
1484046143307,72
1484046143704,52
1484046144105,38
1484046144500,40
1484046144704,46
1484046145104,43
1484046145501,37
1484046145722,46
1484046146125,42
1484046146500,70
1484046146704,61
1484046147094,38
1484046147296,33
1484046147696,35
1484046148094,68
1484046148296,63
1484046148692,43
1484046148892,48
1484046149092,56
1484046149293,51
1484046149493,62
1484046149893,91
1484046150289,78
1484046150493,66
1484046150891,56
1484046151091,55
1484046151488,6
1484046151692,12
1484046152087,56
1484046152486,32
1484046152687,47
1484046153087,88
1484046153288,87
1484046153686,46
1484046154080,30
1484046154282,28
1484046154684,64
1484046155079,54
1484046155282,46
1484046155683,54
1484046156077,79
1484046156281,91
1484046156482,82
1484046156877,52
1484046157079,52
1484046157474,46
1484046157675,56
1484046158075,59
1484046158278,52
1484046158674,21
1484046158874,41
1484046159273,55
1484046159671,36
1484046159874,33
1484046160274,41
1484046160668,66
1484046160869,48
1484046161076,56
1484046161469,25
1484046161864,48
1484046162064,72
1484046162266,102
1484046162467,99
1484046162669,97
1484046163066,61
1484046163464,46
1484046163665,22
1484046164063,28
1484046164266,28
1484046164663,49
1484046165061,25
1484046165462,64
1484046165663,92
1484046166059,48
1484046166457,32
1484046166661,54
1484046167058,47
1484046167260,41
1484046167656,51
1484046167857,60
1484046168059,58
1484046168454,61
1484046168655,99
1484046169052,30
1484046169254,77
1484046169456,49
1484046169852,46
1484046170053,41
1484046170450,61
1484046170651,53
1484046170853,27
1484046171250,69
1484046171451,58
1484046171852,36
1484046172249,37
1484046172449,46
1484046172651,46
1484046173044,61
1484046173247,56
1484046173448,52
1484046173843,90
1484046174246,113
1484046174644,97
1484046174844,74
1484046175244,40
1484046175639,51
1484046175840,51
1484046176040,102
1484046176437,37
1484046176639,27
1484046177058,67
1484046177439,53
1484046177833,32
1484046178036,46
1484046178434,72
1484046178635,61
1484046179035,59
1484046179432,46
1484046179633,63
1484046179835,61
1484046180232,91
1484046180630,61
1484046181031,33
1484046181231,37
1484046181461,48
1484046181826,47
1484046182028,47
1484046182426,43
1484046182626,70
1484046183023,74
1484046183225,57
1484046183666,32
1484046184026,63
1484046184423,58
1484046184821,52
1484046185221,57
1484046185425,56
1484046185817,55
1484046186021,100
1484046186415,82
1484046186624,68
1484046187015,41
1484046187218,55
1484046187618,59
1484046188015,29
1484046188221,51
1484046188613,64
1484046188814,58
1484046189213,38
1484046189416,36
1484046189810,69
1484046190012,66
1484046190410,63
1484046190613,61
1484046191011,51
1484046191407,61
1484046191608,61
1484046192031,74
1484046192407,43
1484046192607,49
1484046193006,56
1484046193212,66
1484046193607,43
1484046194006,69
1484046194402,61
1484046194803,38
1484046195004,36
1484046195402,43
1484046195800,58
1484046196000,69
1484046196205,66
1484046196599,63
1484046196799,68
1484046197194,89
1484046197395,86
1484046197600,86
1484046197997,103
1484046198395,103
1484046198795,74
1484046199191,35
1484046199394,50
1484046199595,66
1484046199814,45
1484046200195,36
1484046200593,59
1484046200793,59
1484046201203,61
1484046201587,38
1484046201790,38
1484046201992,46
1484046202387,63
1484046202593,63
1484046202985,63
1484046203187,63
1484046203585,85
1484046203787,95
1484046204185,92
1484046204580,93
1484046204782,72
1484046204984,50
1484046205381,52
1484046205583,62
1484046205978,59
1484046206183,41
1484046206578,45
1484046206779,64
1484046207179,61
1484046207382,45
1484046207779,36
1484046208176,75
1484046208377,73
1484046208581,63
1484046208786,63
1484046209175,66
1484046209376,61
1484046209770,114
1484046209973,97
1484046210372,71
1484046210580,64
1484046210971,54
1484046211171,71
1484046211567,63
1484046211772,34
1484046212166,69
1484046212368,72
1484046212768,44
1484046212968,30
1484046213367,31
1484046213765,74
1484046213977,69
1484046214366,63
1484046214765,59
1484046215164,59
1484046215365,88
1484046215764,105
1484046216163,64
1484046216557,66
1484046216759,54
1484046216973,46
1484046217356,48
1484046217756,32
1484046218158,67
1484046218558,51
1484046218953,35
1484046219154,43
1484046219355,49
1484046219560,49
1484046219951,62
1484046220152,60
1484046220353,63
1484046220753,64
1484046221153,102
1484046221547,78
1484046221748,69
1484046221948,46
1484046222152,48
1484046222567,64
1484046222949,57
1484046223345,39
1484046223550,62
1484046223948,58
1484046224343,30
1484046224545,34
1484046224746,36
1484046225143,43
1484046225543,61
1484046225744,59
1484046226139,61
1484046226343,63
1484046226741,106
1484046227136,63
1484046227338,66
1484046227542,25
1484046227938,63
1484046228139,59
1484046228339,51
1484046228738,59
1484046229136,59
1484046229354,63
1484046229733,33
1484046230133,34
1484046230334,42
1484046230534,60
1484046230931,65
1484046231131,55
1484046231333,84
1484046231727,105
1484046231949,87
1484046232330,69
1484046232726,53
1484046233127,54
1484046233348,52
1484046233727,44
1484046234128,56
1484046234521,56
1484046234725,35
1484046234927,33
1484046235324,35
1484046235524,52
1484046235922,66
1484046236125,63
1484046236522,63
1484046236920,100
1484046237315,77
1484046237518,59
1484046237721,61
1484046238117,33
1484046238516,55
1484046238716,51
1484046239115,38
1484046239315,63
1484046239716,54
1484046240114,33
1484046240509,59
1484046240712,74
1484046240914,60
1484046241312,55
1484046241710,63
1484046242112,73
1484046242506,92
1484046242709,88
1484046243106,95
1484046243307,87
1484046243511,65
1484046243906,27
1484046244108,46
1484046244504,53
1484046244905,59
1484046245302,38
1484046245504,61
1484046245704,67
1484046246103,44
1484046246501,34
1484046246897,33
1484046247098,62
1484046247501,57
1484046247898,43
1484046248099,16
1484046248498,41
1484046248894,88
1484046249097,91
1484046249496,74
1484046249893,48
1484046250094,9
1484046250491,36
1484046250694,6
1484046251090,8
1484046251492,43
1484046251694,33
1484046252088,52
1484046252292,51
1484046252703,33
1484046253089,46
1484046253487,61
1484046253689,59
1484046254082,54
1484046254283,59
1484046254486,66
1484046254687,82
1484046255084,97
1484046255302,92
1484046255681,54
1484046256082,30
1484046256289,33
1484046256681,51
1484046256882,40
1484046257276,36
1484046257479,51
1484046257681,59
1484046258078,37
1484046258280,35
1484046258675,36
1484046258878,58
1484046259277,62
1484046259670,60
1484046259873,56
1484046260074,54
1484046260276,54
1484046260673,84
1484046260873,95
1484046261269,61
1484046261673,38
1484046262067,36
1484046262270,61
1484046262669,43
1484046263066,37
1484046263272,57
1484046263666,60
1484046263868,57
1484046264274,38
1484046264668,61
1484046265065,70
1484046265465,53
1484046265861,57
1484046266064,50
1484046266462,74
1484046266857,98
1484046267077,103
1484046267459,48
1484046267661,46
1484046268055,36
1484046268257,37
1484046268658,43
1484046269055,38
1484046269454,59
