timestamp,light
1482903142787,92
1482903143185,47
1482903143582,18
1482903143785,16
1482903144182,25
1482903144582,18
1482903144783,30
1482903145180,129
1482903145382,129
1482903145776,87
1482903145978,24
1482903146380,124
1482903146776,37
1482903146977,36
1482903147178,130
1482903147576,98
1482903147977,88
1482903148371,83
1482903148573,81
1482903148974,92
1482903149393,51
1482903149772,69
1482903149988,72
1482903150368,69
1482903150767,15
1482903150971,23
1482903151367,30
1482903151569,36
1482903151966,21
1482903152364,53
1482903152764,61
1482903152965,105
1482903153184,79
1482903153563,48
1482903153964,109
1482903154359,117
1482903154562,51
1482903154764,67
1482903155161,66
1482903155362,75
1482903155756,79
1482903155962,156
1482903156354,93
1482903156556,53
1482903156958,16
1482903157159,17
1482903157554,20
1482903157757,43
1482903158150,55
1482903158353,119
1482903158755,107
1482903158955,125
1482903159347,25
1482903159550,54
1482903159786,88
1482903160150,115
1482903160352,119
1482903160749,141
1482903161166,117
1482903161546,79
1482903161746,79
1482903161947,91
1482903162343,51
1482903162545,23
1482903162745,36
1482903163148,59
1482903163545,56
1482903163763,50
1482903164141,55
1482903164360,75
1482903164738,63
1482903164942,63
1482903165337,29
1482903165538,44
1482903165937,89
1482903166339,128
1482903166545,102
1482903166934,60
1482903167138,84
1482903167534,67
1482903167734,62
1482903168137,152
1482903168337,152
1482903168734,86
1482903169140,63
1482903169532,140
1482903169734,139
1482903170128,36
1482903170333,38
1482903170725,18
1482903170927,17
1482903171132,18
1482903171530,18
1482903171926,18
1482903172126,52
1482903172523,154
1482903172726,157
1482903173125,67
1482903173524,36
1482903173726,32
1482903174120,96
1482903174325,131
1482903174724,133
1482903175120,124
1482903175321,98
1482903175523,91
1482903175918,83
1482903176122,77
1482903176518,45
1482903176718,24
1482903177117,36
1482903177516,87
1482903177719,44
1482903178114,33
1482903178316,23
1482903178711,17
1482903178911,56
1482903179143,92
1482903179511,32
1482903179712,59
1482903180112,126
1482903180506,49
1482903180756,30
1482903181113,43
1482903181505,28
1482903181710,32
1482903182103,42
1482903182306,41
1482903182507,58
1482903182903,36
1482903183108,31
1482903183501,35
1482903183703,33
1482903184105,26
1482903184502,64
1482903184703,32
1482903184904,32
1482903185119,56
1482903185501,116
1482903185702,107
1482903186095,33
1482903186297,20
1482903186499,17
1482903186892,60
1482903187096,63
1482903187497,40
1482903187698,102
1482903188094,104
1482903188295,82
1482903188696,24
1482903189093,23
1482903189294,15
1482903189694,20
1482903190093,31
1482903190488,39
1482903190692,21
1482903190901,14
1482903191294,56
1482903191690,61
1482903191891,61
1482903192285,55
1482903192487,28
1482903192903,28
1482903193287,25
1482903193680,59
1482903193885,51
1482903194108,47
1482903194482,44
1482903194881,18
1482903195283,23
1482903195681,38
1482903196080,40
1482903196477,36
1482903196682,20
1482903197074,87
1482903197279,108
1482903197675,99
1482903198076,109
1482903198278,96
1482903198672,113
1482903198876,71
1482903199271,72
1482903199473,49
1482903199872,46
1482903200090,88
1482903200471,67
1482903200873,38
1482903201268,28
1482903201668,28
1482903201869,24
1482903202268,52
1482903202468,60
1482903202668,80
1482903203067,53
1482903203464,63
1482903203863,54
1482903204067,54
1482903204462,56
1482903204662,21
1482903205060,46
1482903205268,59
1482903205657,20
1482903205860,16
1482903206262,25
1482903206658,23
1482903206860,21
1482903207257,22
1482903207457,22
1482903207856,21
1482903208257,65
1482903208657,36
1482903208861,27
1482903209254,32
1482903209455,65
1482903209852,54
1482903210054,119
1482903210466,147
1482903210849,147
1482903211050,104
1482903211250,55
1482903211648,30
1482903212047,44
1482903212251,57
1482903212648,46
1482903212850,26
1482903213242,51
1482903213448,48
1482903213845,42
1482903214245,33
1482903214643,100
1482903214844,101
1482903215242,47
1482903215645,93
1482903216041,90
1482903216439,105
1482903216686,31
1482903217041,85
1482903217435,175
1482903217638,97
1482903218036,114
1482903218438,39
1482903218642,63
1482903219051,72
1482903219436,56
1482903219829,72
1482903220034,37
1482903220432,36
1482903220829,58
1482903221030,119
1482903221232,120
1482903221627,72
1482903221828,34
1482903222041,42
1482903222426,63
1482903222627,33
1482903223024,51
1482903223225,61
1482903223429,61
1482903223825,62
1482903224026,144
1482903224227,87
1482903224442,72
1482903224823,23
1482903225040,22
1482903225422,20
1482903225821,27
1482903226222,20
1482903226619,117
1482903226826,128
1482903227220,102
1482903227617,130
1482903228014,54
1482903228217,76
1482903228614,94
1482903228816,164
1482903229212,159
1482903229414,126
1482903229615,146
1482903230013,29
1482903230409,23
1482903230626,41
1482903231014,127
1482903231411,83
1482903231611,110
1482903232007,115
1482903232208,97
1482903232436,90
1482903232803,111
1482903233009,79
1482903233210,27
1482903233602,21
1482903233807,31
1482903234032,41
1482903234407,70
1482903234607,77
1482903234999,37
1482903235203,36
1482903235603,77
1482903235804,110
1482903236201,69
1482903236402,35
1482903236795,33
1482903236997,72
1482903237397,38
1482903237619,62
1482903237997,127
1482903238398,131
1482903238794,105
1482903239022,77
1482903239395,44
1482903239795,45
1482903240195,29
1482903240594,48
1482903240795,48
1482903241189,105
1482903241390,129
1482903241590,95
1482903241798,23
1482903242186,31
1482903242388,33
1482903242590,20
1482903242983,23
1482903243185,23
1482903243386,21
1482903243587,23
1482903243986,53
1482903244385,21
1482903244782,84
1482903244986,97
1482903245383,28
1482903245782,154
1482903245983,105
1482903246398,161
1482903246779,79
1482903247179,27
1482903247380,48
1482903247773,122
1482903247976,162
1482903248377,119
1482903248577,147
1482903248975,138
1482903249374,133
1482903249578,123
1482903249970,113
1482903250174,130
1482903250568,164
1482903250768,177
1482903250971,125
1482903251372,115
1482903251769,41
1482903251969,27
1482903252368,108
1482903252571,46
1482903252969,52
1482903253169,52
1482903253563,40
1482903253764,36
1482903253964,63
1482903254168,88
1482903254563,84
1482903254964,54
1482903255360,45
1482903255560,101
1482903255761,64
1482903255963,43
1482903256361,56
1482903256758,123
1482903257160,140
1482903257557,33
1482903257759,48
1482903258157,39
1482903258554,128
1482903258956,133
1482903259354,114
1482903259756,138
1482903260150,138
1482903260354,82
1482903260752,74
1482903261149,77
1482903261351,72
1482903261752,126
1482903262150,159
1482903262547,61
1482903262948,63
1482903263149,52
1482903263544,63
1482903263945,59
1482903264344,56
1482903264547,52
1482903264944,39
1482903265145,41
1482903265538,35
1482903265746,35
1482903266143,39
1482903266348,61
1482903266742,62
1482903266943,53
1482903267353,51
1482903267740,96
1482903267945,116
1482903268335,138
1482903268539,150
1482903268932,78
1482903269136,53
1482903269338,53
1482903269733,127
1482903270133,43
1482903270335,28
1482903270554,21
1482903270929,108
1482903271132,156
1482903271528,117
1482903271729,97
1482903271932,65
1482903272330,73
1482903272734,100
1482903273124,28
1482903273330,26
1482903273725,70
1482903273929,102
1482903274322,49
1482903274541,68
1482903274925,29
1482903275325,23
1482903275727,18
1482903276120,27
1482903276324,61
1482903276722,74
1482903277116,38
1482903277318,50
1482903277547,63
1482903277915,133
1482903278120,124
1482903278513,45
1482903278717,59
1482903278934,74
1482903279316,69
1482903279517,74
1482903279916,65
1482903280311,79
1482903280514,144
1482903280910,22
1482903281114,21
1482903281508,21
1482903281718,22
1482903282116,19
1482903282507,22
1482903282708,30
1482903283106,23
1482903283310,21
1482903283707,66
1482903283908,109
1482903284305,171
1482903284702,89
1482903284906,39
1482903285306,28
1482903285699,21
1482903285931,28
1482903286298,28
1482903286502,40
1482903286900,69
1482903287103,29
1482903287516,55
1482903287899,114
1482903288099,87
1482903288497,86
1482903288897,168
1482903289098,160
1482903289492,111
1482903289695,105
1482903289898,109
1482903290294,19
1482903290494,25
1482903290711,55
1482903291089,111
1482903291292,92
1482903291494,38
1482903291890,72
1482903292092,41
1482903292486,49
1482903292888,74
1482903293287,138
1482903293490,118
1482903293887,20
1482903294090,23
1482903294483,32
1482903294686,25
1482903295103,56
1482903295484,69
1482903295883,63
1482903296283,70
