timestamp,mx,my,mz,mAc
1484281288655,-13.61,-33.65,8.69,ACCURACY_VERYGOOD
1484281288950,-7.98,-31.55,15.77,ACCURACY_VERYGOOD
1484281289176,-9.35,-28.61,20.21,ACCURACY_VERYGOOD
1484281289453,-17.03,-24.71,19.43,ACCURACY_VERYGOOD
1484281289750,-15.53,-32.04,10.67,ACCURACY_VERYGOOD
1484281290053,-12,-33.41,5.94,ACCURACY_VERYGOOD
1484281290346,-20.34,-30.17,2.75,ACCURACY_VERYGOOD
1484281290569,-14.75,-36.05,5.15,ACCURACY_VERYGOOD
1484281290848,-9.84,-33.95,10.07,ACCURACY_VERYGOOD
1484281291049,-7.73,-34.38,11.34,ACCURACY_VERYGOOD
1484281291251,-8.46,-32.88,11.09,ACCURACY_VERYGOOD
1484281291544,-12.59,-33,13.92,ACCURACY_VERYGOOD
1484281291767,-13.97,-32.88,6.89,ACCURACY_VERYGOOD
1484281292046,-14.46,-15.71,28.07,ACCURACY_VERYGOOD
1484281292342,-14.39,-29.45,16.5,ACCURACY_VERYGOOD
1484281292648,-17.1,-18.53,25.73,ACCURACY_VERYGOOD
1484281292963,-12.84,-26.34,20.34,ACCURACY_VERYGOOD
1484281293246,-12.11,-15.65,30.23,ACCURACY_VERYGOOD
1484281293464,-7.19,-12.17,32.81,ACCURACY_VERYGOOD
1484281293741,-9.3,-16.31,32.15,ACCURACY_VERYGOOD
1484281293942,-11.39,-14.57,31.31,ACCURACY_VERYGOOD
1484281294242,-12.71,-19.68,26.81,ACCURACY_VERYGOOD
1484281294561,-7.07,-0.59,35.09,ACCURACY_VERYGOOD
1484281294785,-8.46,-18.11,28.68,ACCURACY_VERYGOOD
1484281295039,-12.65,-29.76,12.84,ACCURACY_VERYGOOD
1484281295241,-11.93,-23.45,22.73,ACCURACY_VERYGOOD
1484281295538,-16.79,-25.31,19.31,ACCURACY_VERYGOOD
1484281295840,-18.77,-2.22,31.01,ACCURACY_VERYGOOD
1484281296149,-18.77,-15.17,26.15,ACCURACY_VERYGOOD
1484281296436,-13.79,-1.74,34.02,ACCURACY_VERYGOOD
1484281296638,-10.97,7.5,32.15,ACCURACY_VERYGOOD
1484281296841,7.85,-7.07,34.43,ACCURACY_VERYGOOD
1484281297133,-2.57,-16.37,32.04,ACCURACY_VERYGOOD
1484281297352,-10.26,-9.47,30.77,ACCURACY_VERYGOOD
1484281297634,-11.63,-14.03,29.27,ACCURACY_VERYGOOD
1484281297932,-0.47,-25.68,24.77,ACCURACY_VERYGOOD
1484281298236,-4.01,-29.34,22.85,ACCURACY_VERYGOOD
1484281298533,-14.39,-14.81,29.63,ACCURACY_VERYGOOD
1484281298743,-14.39,-16.37,27.77,ACCURACY_VERYGOOD
1484281299031,0.17,-27.77,24.71,ACCURACY_VERYGOOD
1484281299232,-12.3,-33.71,2.93,ACCURACY_VERYGOOD
1484281299529,-27.59,-20.57,7.19,ACCURACY_VERYGOOD
1484281299851,-20.63,-30.23,5.51,ACCURACY_VERYGOOD
1484281300129,-3.17,-37.07,9,ACCURACY_VERYGOOD
1484281300341,0.95,-35.7,13.67,ACCURACY_VERYGOOD
1484281300628,-12.96,-22.31,24.35,ACCURACY_VERYGOOD
1484281300829,-13.61,-16.85,27.59,ACCURACY_VERYGOOD
1484281301030,-17.1,-18.84,24.84,ACCURACY_VERYGOOD
1484281301324,-19.85,-25.07,17.1,ACCURACY_VERYGOOD
1484281301541,-21.95,-18.65,22.02,ACCURACY_VERYGOOD
1484281301825,-9.35,-12.17,33.41,ACCURACY_VERYGOOD
1484281302124,-9.35,-30.05,21.18,ACCURACY_VERYGOOD
1484281302337,-7.25,-33,14.51,ACCURACY_VERYGOOD
1484281302627,-5.81,-34.07,13.5,ACCURACY_VERYGOOD
1484281302943,-12.11,-35.04,5.33,ACCURACY_VERYGOOD
1484281303222,-15.59,-32.39,6.17,ACCURACY_VERYGOOD
1484281303521,-14.21,-31.92,7.07,ACCURACY_VERYGOOD
1484281303722,-12.11,-28.5,16.68,ACCURACY_VERYGOOD
1484281303924,-14.15,-32.27,12.59,ACCURACY_VERYGOOD
1484281304222,-11.39,-29.34,17.15,ACCURACY_VERYGOOD
1484281304424,-17.63,-29.03,9.42,ACCURACY_VERYGOOD
1484281304719,-21.11,-27.84,3.48,ACCURACY_VERYGOOD
1484281305020,-12.77,-31.73,4.25,ACCURACY_VERYGOOD
1484281305222,-12.05,-33.89,6.48,ACCURACY_VERYGOOD
1484281305516,-22.5,-26.21,7.5,ACCURACY_VERYGOOD
1484281305820,-19.02,-31.01,6.65,ACCURACY_VERYGOOD
1484281306129,-14.81,-34.31,7.73,ACCURACY_VERYGOOD
1484281306417,-10.61,-33.41,9.47,ACCURACY_VERYGOOD
1484281306715,-12,-33.65,5.87,ACCURACY_VERYGOOD
1484281307018,-13.38,-31.55,12.89,ACCURACY_VERYGOOD
1484281307312,-16.19,-28.92,13.79,ACCURACY_VERYGOOD
1484281307614,-22.43,-14.09,24.23,ACCURACY_VERYGOOD
1484281307913,-16.19,-19.97,24.47,ACCURACY_VERYGOOD
1484281308212,-17.57,-22.79,24.29,ACCURACY_VERYGOOD
1484281308415,-15.47,-11.63,27.89,ACCURACY_VERYGOOD
1484281308713,-13.38,-19.55,25.31,ACCURACY_VERYGOOD
1484281309012,-14.03,-25.31,20.63,ACCURACY_VERYGOOD
1484281309252,-14.75,-14.03,28.5,ACCURACY_VERYGOOD
1484281309513,-4.31,-1.31,36.23,ACCURACY_VERYGOOD
1484281309812,-3.59,-1.31,36.23,ACCURACY_VERYGOOD
1484281310108,-8.46,-13.07,32.39,ACCURACY_VERYGOOD
1484281310348,-10.55,-19.5,27.47,ACCURACY_VERYGOOD
1484281310614,-14.03,-30.05,12.71,ACCURACY_VERYGOOD
1484281310905,-10.55,-30.89,15.29,ACCURACY_VERYGOOD
1484281311109,-10.55,-25.31,22.79,ACCURACY_VERYGOOD
1484281311409,-9.17,-18.89,27.71,ACCURACY_VERYGOOD
1484281311706,-9.84,-15.71,31.55,ACCURACY_VERYGOOD
1484281312008,-13.31,0.77,34.13,ACCURACY_VERYGOOD
1484281312211,-11.21,1.01,35.57,ACCURACY_VERYGOOD
1484281312418,-12.65,-0.29,33,ACCURACY_VERYGOOD
1484281312716,-14.03,1.43,34.31,ACCURACY_VERYGOOD
1484281313007,-16.79,-2.27,30.23,ACCURACY_VERYGOOD
1484281313301,-15.42,-14.46,29.81,ACCURACY_VERYGOOD
1484281313502,-19.61,-11.03,28.13,ACCURACY_VERYGOOD
1484281313703,-21.65,3.11,29.15,ACCURACY_VERYGOOD
1484281314005,-34.13,-2.46,8.15,ACCURACY_VERYGOOD
1484281314206,-34.86,6,6.71,ACCURACY_VERYGOOD
1484281314500,-19.43,-14.57,25.55,ACCURACY_VERYGOOD
1484281314802,-6.17,-27.11,23.63,ACCURACY_VERYGOOD
1484281315099,-13.13,-26.45,21.71,ACCURACY_VERYGOOD
1484281315319,-12.47,-23.34,25.55,ACCURACY_VERYGOOD
1484281315599,-25.68,-24.84,0.95,ACCURACY_VERYGOOD
1484281315898,-31.97,-8.88,10.38,ACCURACY_VERYGOOD
1484281316199,-25.68,-26.15,0.53,ACCURACY_VERYGOOD
1484281316513,-1.97,-36.54,5.69,ACCURACY_VERYGOOD
1484281316796,5.57,-37.31,8.27,ACCURACY_VERYGOOD
1484281317094,-13.92,-21.47,24.71,ACCURACY_VERYGOOD
1484281317296,-14.63,-15.96,27.95,ACCURACY_VERYGOOD
1484281317598,-24.35,-5.57,24.95,ACCURACY_VERYGOOD
1484281317895,-27.89,-7.31,21.53,ACCURACY_VERYGOOD
1484281318195,-23.69,-11.21,22.37,ACCURACY_VERYGOOD
1484281318398,-16.73,-19.68,26.03,ACCURACY_VERYGOOD
1484281318690,-10.43,-26.57,20.21,ACCURACY_VERYGOOD
1484281318914,-8.39,-29.63,16.37,ACCURACY_VERYGOOD
1484281319193,-8.39,-32.27,15.53,ACCURACY_VERYGOOD
1484281319491,-7.67,-33.41,14.46,ACCURACY_VERYGOOD
1484281319793,-9.77,-31.97,19.13,ACCURACY_VERYGOOD
1484281320088,-8.39,-24.47,23.03,ACCURACY_VERYGOOD
1484281320392,-7.67,-23.57,24.71,ACCURACY_VERYGOOD
1484281320593,-9.77,-22.92,24.95,ACCURACY_VERYGOOD
1484281320888,-10.5,-23.81,25.37,ACCURACY_VERYGOOD
1484281321192,-8.39,-24,26.03,ACCURACY_VERYGOOD
1484281321485,-5.57,-20.21,27.95,ACCURACY_VERYGOOD
1484281321789,-5.57,-27.77,24.11,ACCURACY_VERYGOOD
1484281322085,-13.25,-32.57,9.77,ACCURACY_VERYGOOD
1484281322385,-15.35,-31.07,3.17,ACCURACY_VERYGOOD
1484281322685,-13.25,-23.15,21.29,ACCURACY_VERYGOOD
1484281322986,-9.77,-18.89,26.21,ACCURACY_VERYGOOD
1484281323309,-6.96,-17.57,30.95,ACCURACY_VERYGOOD
1484281323584,-3.48,-16.68,32.63,ACCURACY_VERYGOOD
1484281323882,-6.96,-13.61,32.27,ACCURACY_VERYGOOD
1484281324083,-6.96,-20.15,30.11,ACCURACY_VERYGOOD
1484281324384,-8.39,-31.61,11.46,ACCURACY_VERYGOOD
1484281324683,-9.77,-32.57,-5.81,ACCURACY_VERYGOOD
1484281324981,-9.77,-18.23,30.71,ACCURACY_VERYGOOD
1484281325184,-12.53,-12.77,29.63,ACCURACY_VERYGOOD
1484281325477,-18.84,-17.21,23.21,ACCURACY_VERYGOOD
1484281325698,-20.93,-24.6,12.3,ACCURACY_VERYGOOD
1484281325981,-17.45,-32.04,1.37,ACCURACY_VERYGOOD
1484281326277,-20.93,-30,6.29,ACCURACY_VERYGOOD
1484281326580,-25.13,-24.77,1.62,ACCURACY_VERYGOOD
1484281326895,-17.45,-32.81,6.05,ACCURACY_VERYGOOD
1484281327176,-14.63,-30.89,2.46,ACCURACY_VERYGOOD
1484281327473,-22.97,-27.71,-2.81,ACCURACY_VERYGOOD
1484281327778,-19.5,-30.77,-6.65,ACCURACY_VERYGOOD
1484281328093,-19.5,-28.73,2.46,ACCURACY_VERYGOOD
1484281328372,-14.63,-9.05,31.61,ACCURACY_VERYGOOD
1484281328574,-12.53,-1.19,34.13,ACCURACY_VERYGOOD
1484281328870,-8.34,-5.33,33.47,ACCURACY_VERYGOOD
1484281329072,-13.19,-12.53,28.97,ACCURACY_VERYGOOD
1484281329273,-16.02,-26.03,18.95,ACCURACY_VERYGOOD
1484281329573,-9.05,-22.5,23.69,ACCURACY_VERYGOOD
1484281329890,-6.96,9.47,34.79,ACCURACY_VERYGOOD
1484281330133,-11.09,7.01,33.29,ACCURACY_VERYGOOD
1484281330372,-18.11,-27.59,17.03,ACCURACY_VERYGOOD
1484281330669,-18.84,-7.79,29.87,ACCURACY_VERYGOOD
1484281330968,-18.11,-18.05,27.95,ACCURACY_VERYGOOD
1484281331170,-20.21,-19.19,22.61,ACCURACY_VERYGOOD
1484281331465,-18.84,-4.07,29.69,ACCURACY_VERYGOOD
1484281331716,-16.02,-10.07,30.53,ACCURACY_VERYGOOD
1484281331966,-19.55,-18.53,22.79,ACCURACY_VERYGOOD
1484281332264,-14.63,-2.46,33.71,ACCURACY_VERYGOOD
1484281332569,-16.07,-18.53,24.95,ACCURACY_VERYGOOD
1484281332771,-12.59,-17.81,27.35,ACCURACY_VERYGOOD
1484281333062,-10.5,1.86,33.77,ACCURACY_VERYGOOD
1484281333285,-16.07,-0.77,32.88,ACCURACY_VERYGOOD
1484281333563,-14.63,-3.59,32.7,ACCURACY_VERYGOOD
1484281333764,-11.15,-11.63,30.77,ACCURACY_VERYGOOD
1484281333967,-12.53,-16.26,29.27,ACCURACY_VERYGOOD
1484281334263,-7.67,-5.33,33.47,ACCURACY_VERYGOOD
1484281334499,-13.25,-15.83,30.05,ACCURACY_VERYGOOD
1484281334761,-8.39,-3.53,34.86,ACCURACY_VERYGOOD
1484281335058,-10.43,0.53,35.45,ACCURACY_VERYGOOD
1484281335260,-9.77,-12.3,30.53,ACCURACY_VERYGOOD
1484281335562,-12.53,-16.02,30.71,ACCURACY_VERYGOOD
1484281335859,-12.53,7.67,33.54,ACCURACY_VERYGOOD
1484281336158,-12.53,-9.59,32.81,ACCURACY_VERYGOOD
1484281336361,-6.23,-4.67,35.81,ACCURACY_VERYGOOD
1484281336656,-9,-14.57,30.47,ACCURACY_VERYGOOD
1484281336869,-11.09,-30.53,16.79,ACCURACY_VERYGOOD
1484281337079,-22.26,-20.87,18.47,ACCURACY_VERYGOOD
1484281337355,-34.07,-8.27,5.63,ACCURACY_VERYGOOD
1484281337576,-34.07,-7.5,4.38,ACCURACY_VERYGOOD
1484281337853,-25.01,-17.15,18.29,ACCURACY_VERYGOOD
1484281338156,-11.03,-8.69,32.39,ACCURACY_VERYGOOD
1484281338451,-1.97,-13.25,33.05,ACCURACY_VERYGOOD
1484281338753,-6.17,-28.97,18.65,ACCURACY_VERYGOOD
1484281338956,-6.89,-32.45,13.97,ACCURACY_VERYGOOD
1484281339250,-24.35,-23.81,7.61,ACCURACY_VERYGOOD
1484281339472,-32.04,-0.35,15.96,ACCURACY_VERYGOOD
1484281339774,-31.97,6.05,13.79,ACCURACY_VERYGOOD
1484281340052,-30.59,-10.67,11.88,ACCURACY_VERYGOOD
1484281340355,-18.05,-31.79,5.03,ACCURACY_VERYGOOD
1484281340647,-9.71,-36.65,-4.31,ACCURACY_VERYGOOD
1484281340871,-9,-37.07,-3,ACCURACY_VERYGOOD
1484281341152,-6.96,-34.68,9.77,ACCURACY_VERYGOOD
1484281341446,-12.53,-33.18,7.37,ACCURACY_VERYGOOD
1484281341768,-22.31,-27.95,4.85,ACCURACY_VERYGOOD
1484281342044,-20.21,-29.93,4.25,ACCURACY_VERYGOOD
1484281342348,-16.73,-30.71,8.88,ACCURACY_VERYGOOD
1484281342645,-15.29,-29.03,17.27,ACCURACY_VERYGOOD
1484281342946,-3.48,-33.29,12.35,ACCURACY_VERYGOOD
1484281343149,-6.96,-34.38,-2.15,ACCURACY_VERYGOOD
1484281343442,-4.13,-31.26,15.17,ACCURACY_VERYGOOD
1484281343659,-11.81,-29.93,15.59,ACCURACY_VERYGOOD
1484281343942,-18.11,-27.89,9.11,ACCURACY_VERYGOOD
1484281344143,-11.81,-24.84,20.1,ACCURACY_VERYGOOD
1484281344442,-9.05,-22.61,26.51,ACCURACY_VERYGOOD
1484281344742,-20.21,-26.51,11.69,ACCURACY_VERYGOOD
1484281344960,-13.92,-32.15,2.03,ACCURACY_VERYGOOD
1484281345255,-16.73,-31.97,-2.81,ACCURACY_VERYGOOD
1484281345539,-25.79,-24.47,3.11,ACCURACY_VERYGOOD
1484281345753,-17.39,-32.09,4.25,ACCURACY_VERYGOOD
1484281346039,-11.15,-31.31,10.85,ACCURACY_VERYGOOD
1484281346260,-9.77,-34.5,2.75,ACCURACY_VERYGOOD
1484281346542,-16.73,-31.61,7.19,ACCURACY_VERYGOOD
1484281346869,-22.31,-25.79,0.59,ACCURACY_VERYGOOD
1484281347140,-17.39,-26.03,14.69,ACCURACY_VERYGOOD
1484281347435,-5.57,-11.69,35.63,ACCURACY_VERYGOOD
1484281347739,-8.39,-19.19,29.69,ACCURACY_VERYGOOD
1484281347941,-15.35,-17.76,25.13,ACCURACY_VERYGOOD
1484281348232,-9.05,-15.05,30.29,ACCURACY_VERYGOOD
1484281348449,-4.19,-4.31,35.21,ACCURACY_VERYGOOD
1484281348654,2.03,-4.38,35.21,ACCURACY_VERYGOOD
1484281348934,4.07,-8.69,35.15,ACCURACY_VERYGOOD
1484281349135,0.59,-10.19,35.39,ACCURACY_VERYGOOD
1484281349336,-13.31,-30.17,11.81,ACCURACY_VERYGOOD
1484281349630,-20.27,-23.03,-16.92,ACCURACY_VERYGOOD
1484281349851,-18.89,-19.19,20.39,ACCURACY_VERYGOOD
1484281350130,-17.52,-14.46,26.15,ACCURACY_VERYGOOD
1484281350429,-21,-26.69,12.3,ACCURACY_VERYGOOD
1484281350732,-16.85,-8.15,28.97,ACCURACY_VERYGOOD
1484281351029,-19.61,-24.42,18.71,ACCURACY_VERYGOOD
1484281351330,-19.61,-10.26,26.81,ACCURACY_VERYGOOD
1484281351532,-13.38,-1.31,32.57,ACCURACY_VERYGOOD
1484281351826,-18.23,-15.53,25.13,ACCURACY_VERYGOOD
1484281352027,-15.47,-11.51,28.55,ACCURACY_VERYGOOD
1484281352328,-7.07,1.97,35.81,ACCURACY_VERYGOOD
1484281352644,-7.07,0.65,33.23,ACCURACY_VERYGOOD
1484281352924,-5.69,1.31,33.47,ACCURACY_VERYGOOD
1484281353223,-4.98,-25.85,23.21,ACCURACY_VERYGOOD
1484281353528,-7.07,-33.95,5.69,ACCURACY_VERYGOOD
1484281353821,-6.42,-35.34,-1.13,ACCURACY_VERYGOOD
1484281354037,-4.98,-36,-1.31,ACCURACY_VERYGOOD
1484281354245,-6.42,-30,18.29,ACCURACY_VERYGOOD
1484281354522,-5.75,-3.11,34.13,ACCURACY_VERYGOOD
1484281354820,-5.03,14.21,34.13,ACCURACY_VERYGOOD
1484281355120,-9.23,2.87,35.39,ACCURACY_VERYGOOD
1484281355323,-9.89,7.25,35.39,ACCURACY_VERYGOOD
1484281355619,-12.65,3.48,33.47,ACCURACY_VERYGOOD
1484281355920,-17.52,3.41,31.31,ACCURACY_VERYGOOD
