timestamp,mx,my,mz,mAc
1481803033185,41.45,23.63,3,ACCURACY_VERYGOOD
1481803033476,44.27,10.55,9.3,ACCURACY_VERYGOOD
1481803033800,44.93,7.19,3.89,ACCURACY_VERYGOOD
1481803034074,42.18,13.85,-5.15,ACCURACY_VERYGOOD
1481803034374,40.73,8.27,-14.81,ACCURACY_VERYGOOD
1481803034676,37.97,0.89,-16.5,ACCURACY_VERYGOOD
1481803034970,40.73,-2.51,-10.5,ACCURACY_VERYGOOD
1481803035195,40.02,-0.17,-13.25,ACCURACY_VERYGOOD
1481803035470,41.39,10.07,-9.23,ACCURACY_VERYGOOD
1481803035771,41.39,18.05,-2.33,ACCURACY_VERYGOOD
1481803036071,40.73,-3.41,-14.34,ACCURACY_VERYGOOD
1481803036272,30.84,-9.71,-24.29,ACCURACY_VERYGOOD
1481803036474,30.84,-11.51,-25.55,ACCURACY_VERYGOOD
1481803036769,37.73,-0.05,-20.45,ACCURACY_VERYGOOD
1481803036988,38.39,4.5,-18.95,ACCURACY_VERYGOOD
1481803037266,35.57,-14.51,-18.77,ACCURACY_VERYGOOD
1481803037569,29.09,2.09,-27.65,ACCURACY_VERYGOOD
1481803037869,36.65,-0.71,-16.61,ACCURACY_VERYGOOD
1481803038170,41.52,9.96,-7.44,ACCURACY_VERYGOOD
1481803038388,40.07,-4.85,-15.11,ACCURACY_VERYGOOD
1481803038666,38.04,-4.79,-12.96,ACCURACY_VERYGOOD
1481803038964,38.7,3.11,-15.35,ACCURACY_VERYGOOD
1481803039264,36.59,-11.39,-10.85,ACCURACY_VERYGOOD
1481803039466,37.97,-8.22,-14.03,ACCURACY_VERYGOOD
1481803039761,37.97,-13.97,-9.59,ACCURACY_VERYGOOD
1481803039981,38.63,-12,-8.93,ACCURACY_VERYGOOD
1481803040261,39.36,-12.11,-15.35,ACCURACY_VERYGOOD
1481803040560,40.07,17.87,-16.26,ACCURACY_VERYGOOD
1481803040861,37.38,29.45,8.03,ACCURACY_VERYGOOD
1481803041158,38.75,28.31,6.89,ACCURACY_VERYGOOD
1481803041460,41.57,21.89,6.23,ACCURACY_VERYGOOD
1481803041758,45.05,8.51,4.61,ACCURACY_VERYGOOD
1481803042056,43.68,8.88,-0.77,ACCURACY_VERYGOOD
1481803042258,40.2,8.81,-7.19,ACCURACY_VERYGOOD
1481803042459,40.86,6.35,-12.96,ACCURACY_VERYGOOD
1481803042755,38.75,0.17,-16.37,ACCURACY_VERYGOOD
1481803042976,38.75,8.93,-14.27,ACCURACY_VERYGOOD
1481803043254,42.23,6,-7.44,ACCURACY_VERYGOOD
1481803043555,44.34,7.73,-6.17,ACCURACY_VERYGOOD
1481803043856,43.68,11.46,-6.35,ACCURACY_VERYGOOD
1481803044152,40.86,16.07,-4.85,ACCURACY_VERYGOOD
1481803044375,39.47,19.37,-3.77,ACCURACY_VERYGOOD
1481803044651,42.23,2.75,-6.29,ACCURACY_VERYGOOD
1481803044952,33.84,-13.79,-22.37,ACCURACY_VERYGOOD
1481803045154,31.07,-15.35,-22.19,ACCURACY_VERYGOOD
1481803045453,36.59,2.93,-20.45,ACCURACY_VERYGOOD
1481803045752,38.7,6.71,-16.37,ACCURACY_VERYGOOD
1481803045964,40.07,3.24,-14.69,ACCURACY_VERYGOOD
1481803046249,42.89,11.03,-5.09,ACCURACY_VERYGOOD
1481803046549,40.79,5.94,-9.59,ACCURACY_VERYGOOD
1481803046852,40.07,-0.83,-15.35,ACCURACY_VERYGOOD
1481803047144,40.79,-2.09,-11.51,ACCURACY_VERYGOOD
1481803047356,41.45,3.53,-11.03,ACCURACY_VERYGOOD
1481803047566,42.18,-2.03,-9.35,ACCURACY_VERYGOOD
1481803047849,39.41,-4.5,-13.01,ACCURACY_VERYGOOD
1481803048148,39.41,-6.48,-13.61,ACCURACY_VERYGOOD
1481803048451,40.79,-5.63,-14.03,ACCURACY_VERYGOOD
1481803048743,42.89,-1.67,-12.77,ACCURACY_VERYGOOD
1481803048984,39.41,16.31,-16.79,ACCURACY_VERYGOOD
1481803049245,36.65,28.5,3.35,ACCURACY_VERYGOOD
1481803049544,37.38,28.31,6.17,ACCURACY_VERYGOOD
1481803049842,42.29,19.55,8.15,ACCURACY_VERYGOOD
1481803050141,42.29,8.81,5.33,ACCURACY_VERYGOOD
1481803050353,42.29,9.65,2.87,ACCURACY_VERYGOOD
1481803050640,40.86,4.79,-11.39,ACCURACY_VERYGOOD
1481803050949,36.65,3.83,-19.5,ACCURACY_VERYGOOD
1481803051238,41.52,11.81,-10.55,ACCURACY_VERYGOOD
1481803051441,42.89,9.11,-2.22,ACCURACY_VERYGOOD
1481803051737,42.23,8.03,-1.13,ACCURACY_VERYGOOD
1481803052038,41.52,13.97,0.71,ACCURACY_VERYGOOD
1481803052338,40.86,15.89,-0.71,ACCURACY_VERYGOOD
1481803052634,41.52,15.11,-0.29,ACCURACY_VERYGOOD
1481803052836,41.52,-7.5,-11.15,ACCURACY_VERYGOOD
1481803053038,31.73,-17.94,-21.65,ACCURACY_VERYGOOD
1481803053239,31.73,-12.53,-22.73,ACCURACY_VERYGOOD
1481803053535,36.59,-5.21,-18.29,ACCURACY_VERYGOOD
1481803053834,32.34,-6.29,-26.45,ACCURACY_VERYGOOD
1481803054149,36.47,4.25,-20.93,ACCURACY_VERYGOOD
1481803054434,42.05,14.57,0.83,ACCURACY_VERYGOOD
1481803054732,40.68,9.59,-6.35,ACCURACY_VERYGOOD
1481803055037,37.86,5.75,-14.75,ACCURACY_VERYGOOD
1481803055331,40.61,5.63,-9.77,ACCURACY_VERYGOOD
1481803055632,41.34,2.46,-6.59,ACCURACY_VERYGOOD
1481803055942,43.43,-0.29,-6.77,ACCURACY_VERYGOOD
1481803056230,38.57,4.31,-12.35,ACCURACY_VERYGOOD
1481803056529,39.23,1.91,-18.11,ACCURACY_VERYGOOD
1481803056830,42.05,0.71,-7.85,ACCURACY_VERYGOOD
1481803057128,42.05,6,-15.35,ACCURACY_VERYGOOD
1481803057344,39.95,16.55,-11.93,ACCURACY_VERYGOOD
1481803057626,39.95,22.55,-3.59,ACCURACY_VERYGOOD
1481803057828,37.86,23.39,-1.86,ACCURACY_VERYGOOD
1481803058130,43.43,19.13,4.44,ACCURACY_VERYGOOD
1481803058426,43.43,9.05,3.95,ACCURACY_VERYGOOD
1481803058629,42.05,9.71,2.03,ACCURACY_VERYGOOD
1481803058925,41.34,7.73,-12,ACCURACY_VERYGOOD
1481803059164,40.68,10.31,-13.25,ACCURACY_VERYGOOD
1481803059422,41.34,9.53,-8.57,ACCURACY_VERYGOOD
1481803059624,42.77,8.69,-8.09,ACCURACY_VERYGOOD
1481803059921,43.43,7.31,-8.57,ACCURACY_VERYGOOD
1481803060224,42.05,14.88,-2.57,ACCURACY_VERYGOOD
1481803060425,40.68,16.19,-2.15,ACCURACY_VERYGOOD
1481803060720,43.43,12.23,-1.25,ACCURACY_VERYGOOD
1481803060940,41.34,-7.25,-14.75,ACCURACY_VERYGOOD
1481803061217,24.53,-24.29,-23.15,ACCURACY_VERYGOOD
1481803061518,28.68,-20.15,-20.39,ACCURACY_VERYGOOD
1481803061823,26.51,-25.19,-18.53,ACCURACY_VERYGOOD
1481803062120,34.13,-5.15,-24.11,ACCURACY_VERYGOOD
1481803062339,44.57,8.09,-2.75,ACCURACY_VERYGOOD
1481803062618,41.75,7.19,-10.85,ACCURACY_VERYGOOD
1481803062914,38.27,-3.53,-15.77,ACCURACY_VERYGOOD
1481803063115,41.75,-2.75,-9.17,ACCURACY_VERYGOOD
1481803063336,42.47,-2.03,-6.77,ACCURACY_VERYGOOD
1481803063623,39.71,-11.09,-10.38,ACCURACY_VERYGOOD
1481803063846,36.23,-15.71,-11.88,ACCURACY_VERYGOOD
1481803064126,36.23,-17.03,-10.26,ACCURACY_VERYGOOD
1481803064335,38.34,-12.84,-11.75,ACCURACY_VERYGOOD
1481803064611,41.81,-2.22,-15.35,ACCURACY_VERYGOOD
1481803064837,40.37,13.25,-9.59,ACCURACY_VERYGOOD
1481803065112,39,20.81,-1.43,ACCURACY_VERYGOOD
1481803065409,40.37,20.63,3.41,ACCURACY_VERYGOOD
1481803065614,43.91,11.63,1.86,ACCURACY_VERYGOOD
1481803065909,42.47,9.65,-0.83,ACCURACY_VERYGOOD
1481803066128,41.09,3.77,-9.84,ACCURACY_VERYGOOD
1481803066409,36.89,-2.27,-17.52,ACCURACY_VERYGOOD
1481803066710,39.71,-0.47,-11.93,ACCURACY_VERYGOOD
1481803067014,42.47,2.09,-13.25,ACCURACY_VERYGOOD
1481803067306,43.91,-0.65,-7.07,ACCURACY_VERYGOOD
1481803067528,43.2,1.97,-6.17,ACCURACY_VERYGOOD
1481803067806,41.81,8.69,-6.83,ACCURACY_VERYGOOD
1481803068106,39,13.01,-6.83,ACCURACY_VERYGOOD
1481803068408,39.71,-1.55,-12.96,ACCURACY_VERYGOOD
1481803068704,25.68,-18.35,-24.18,ACCURACY_VERYGOOD
1481803068948,27.77,-14.69,-26.51,ACCURACY_VERYGOOD
1481803069205,31.26,-10.5,-25.92,ACCURACY_VERYGOOD
1481803069502,30.53,0.11,-25.26,ACCURACY_VERYGOOD
1481803069745,38.21,3.29,-17.1,ACCURACY_VERYGOOD
1481803070002,41.7,13.07,-2.57,ACCURACY_VERYGOOD
1481803070318,38.87,-5.15,-15.65,ACCURACY_VERYGOOD
1481803070609,39.59,-5.27,-12.89,ACCURACY_VERYGOOD
1481803070899,40.97,-3.53,-9,ACCURACY_VERYGOOD
1481803071100,43.07,-4.61,-8.34,ACCURACY_VERYGOOD
1481803071401,36.11,-13.01,-13.92,ACCURACY_VERYGOOD
1481803071697,38.21,-13.19,-11.15,ACCURACY_VERYGOOD
1481803071997,40.97,-6.23,-16.73,ACCURACY_VERYGOOD
1481803072319,38.87,15.71,-13.07,ACCURACY_VERYGOOD
1481803072596,40.97,18.84,-11.39,ACCURACY_VERYGOOD
1481803072894,42.41,20.69,-1.55,ACCURACY_VERYGOOD
1481803073096,43.79,12.17,1.97,ACCURACY_VERYGOOD
1481803073297,43.13,8.46,0.05,ACCURACY_VERYGOOD
1481803073596,42.41,4.25,-4.73,ACCURACY_VERYGOOD
1481803073799,39.59,-2.51,-12.65,ACCURACY_VERYGOOD
1481803074099,36.84,-5.87,-15.89,ACCURACY_VERYGOOD
1481803074305,37.55,-7.61,-17.15,ACCURACY_VERYGOOD
1481803074515,38.93,-3.89,-13.07,ACCURACY_VERYGOOD
1481803074793,41.7,-0.71,-9.23,ACCURACY_VERYGOOD
1481803075092,42.41,6.35,-9.05,ACCURACY_VERYGOOD
1481803075395,39.65,14.39,-9.3,ACCURACY_VERYGOOD
1481803075690,41.7,-0.53,-7.79,ACCURACY_VERYGOOD
1481803075905,34.02,-11.69,-22.73,ACCURACY_VERYGOOD
1481803076189,27.71,-19.37,-23.81,ACCURACY_VERYGOOD
1481803076487,27.65,-18.95,-23.03,ACCURACY_VERYGOOD
1481803076689,27.53,-2.7,-30.59,ACCURACY_VERYGOOD
1481803076990,31.73,-6.11,-24.53,ACCURACY_VERYGOOD
1481803077192,42.89,8.09,-3.65,ACCURACY_VERYGOOD
1481803077490,41.45,11.75,-6,ACCURACY_VERYGOOD
1481803077698,39.36,1.91,-13.5,ACCURACY_VERYGOOD
1481803077986,40.79,-4.79,-10.67,ACCURACY_VERYGOOD
1481803078187,41.45,-4.55,-7.07,ACCURACY_VERYGOOD
1481803078486,40.07,-11.93,-6.59,ACCURACY_VERYGOOD
1481803078784,38.7,-8.57,-14.75,ACCURACY_VERYGOOD
1481803079084,40.07,-11.63,-12.17,ACCURACY_VERYGOOD
1481803079306,40.07,-4.44,-16.26,ACCURACY_VERYGOOD
1481803079582,41.52,13.01,-9.77,ACCURACY_VERYGOOD
1481803079884,39.41,14.75,-8.51,ACCURACY_VERYGOOD
1481803080182,38.04,20.81,1.86,ACCURACY_VERYGOOD
1481803080383,40.79,19.31,4.25,ACCURACY_VERYGOOD
1481803080681,40.79,22.37,5.94,ACCURACY_VERYGOOD
1481803080982,42.18,13.07,2.87,ACCURACY_VERYGOOD
1481803081279,42.18,5.21,2.39,ACCURACY_VERYGOOD
1481803081581,42.18,3.53,-7.98,ACCURACY_VERYGOOD
1481803081878,40.07,0.23,-13.31,ACCURACY_VERYGOOD
1481803082099,40.07,-0.41,-15.71,ACCURACY_VERYGOOD
1481803082378,41.52,1.74,-13.55,ACCURACY_VERYGOOD
1481803082678,42.89,3.53,-10.13,ACCURACY_VERYGOOD
1481803082978,40.07,9.89,-9.47,ACCURACY_VERYGOOD
1481803083180,39.41,12.05,-7.31,ACCURACY_VERYGOOD
1481803083476,40.79,14.27,-5.21,ACCURACY_VERYGOOD
1481803083697,40.79,4.44,-8.39,ACCURACY_VERYGOOD
1481803083977,26.81,-20.45,-23.57,ACCURACY_VERYGOOD
1481803084275,24.71,-26.09,-21.89,ACCURACY_VERYGOOD
1481803084574,24.65,-32.45,-9.11,ACCURACY_VERYGOOD
1481803084875,29.51,-16.13,-23.63,ACCURACY_VERYGOOD
1481803085090,39.23,6,-11.46,ACCURACY_VERYGOOD
1481803085372,42.05,15.29,-4.19,ACCURACY_VERYGOOD
1481803085672,37.13,-2.7,-17.87,ACCURACY_VERYGOOD
1481803085971,39.95,-5.69,-13.19,ACCURACY_VERYGOOD
1481803086268,41.34,-1.74,-9.77,ACCURACY_VERYGOOD
1481803086469,39.29,-9.65,-10.19,ACCURACY_VERYGOOD
1481803086692,37.2,-10.55,-13.97,ACCURACY_VERYGOOD
1481803086966,36.47,-6.17,-14.03,ACCURACY_VERYGOOD
1481803087269,41.39,-10.26,-8.22,ACCURACY_VERYGOOD
1481803087567,39.95,7.25,-13.19,ACCURACY_VERYGOOD
1481803087768,39.29,18.23,-6.77,ACCURACY_VERYGOOD
1481803088065,39.29,20.87,-5.94,ACCURACY_VERYGOOD
1481803088281,39.29,21.84,-2.51,ACCURACY_VERYGOOD
1481803088565,41.39,20.52,1.74,ACCURACY_VERYGOOD
1481803088865,43.5,3.95,1.25,ACCURACY_VERYGOOD
1481803089166,40.68,2.75,-6.11,ACCURACY_VERYGOOD
1481803089462,37.91,-0.77,-17.69,ACCURACY_VERYGOOD
1481803089676,35.09,4.79,-16.79,ACCURACY_VERYGOOD
1481803089962,43.5,-0.23,-7.85,ACCURACY_VERYGOOD
1481803090262,40.68,3.29,-10.26,ACCURACY_VERYGOOD
1481803090563,38.57,14.51,-8.76,ACCURACY_VERYGOOD
1481803090859,40.68,14.09,-3.11,ACCURACY_VERYGOOD
1481803091081,36.47,-12.84,-18.35,ACCURACY_VERYGOOD
1481803091359,20.45,-29.34,-21.6,ACCURACY_VERYGOOD
1481803091659,22.5,-33.84,-14.51,ACCURACY_VERYGOOD
1481803091962,25.26,-27.42,-20.93,ACCURACY_VERYGOOD
1481803092260,36.36,-2.46,-19.26,ACCURACY_VERYGOOD
1481803092561,39.84,14.03,-5.33,ACCURACY_VERYGOOD
1481803092872,38.45,1.86,-15,ACCURACY_VERYGOOD
1481803093158,39.84,-2.57,-10.07,ACCURACY_VERYGOOD
1481803093454,42.65,-3.17,-6,ACCURACY_VERYGOOD
1481803093658,39.84,-8.93,-12.84,ACCURACY_VERYGOOD
1481803093954,34.97,-7.5,-17.39,ACCURACY_VERYGOOD
1481803094276,41.93,-1.91,-11.93,ACCURACY_VERYGOOD
1481803094553,41.93,4.01,-15,ACCURACY_VERYGOOD
1481803094853,38.45,15.59,-12.65,ACCURACY_VERYGOOD
1481803095151,36.36,19.97,-10.5,ACCURACY_VERYGOOD
1481803095359,38.45,22.31,-4.07,ACCURACY_VERYGOOD
1481803095650,39.18,22.31,0.11,ACCURACY_VERYGOOD
1481803095951,43.37,7.07,2.22,ACCURACY_VERYGOOD
1481803096273,41.93,6.71,-3.53,ACCURACY_VERYGOOD
1481803096549,37.79,1.13,-13.07,ACCURACY_VERYGOOD
1481803096848,37.07,-6.42,-16.31,ACCURACY_VERYGOOD
1481803097049,37.07,-7.13,-18.65,ACCURACY_VERYGOOD
1481803097350,38.45,-10.8,-14.15,ACCURACY_VERYGOOD
1481803097647,39.18,-9.47,-11.63,ACCURACY_VERYGOOD
1481803097870,40.55,-0.11,-13.5,ACCURACY_VERYGOOD
1481803098147,39.18,10.55,-10.8,ACCURACY_VERYGOOD
1481803098447,39.89,10.61,-6.48,ACCURACY_VERYGOOD
1481803098670,37.07,-12.17,-18.89,ACCURACY_VERYGOOD
1481803098945,18.95,-28.01,-26.21,ACCURACY_VERYGOOD
1481803099266,23.1,-32.45,-12.65,ACCURACY_VERYGOOD
1481803099543,25.19,-21.05,-25.31,ACCURACY_VERYGOOD
1481803099843,33.54,-14.46,-18.95,ACCURACY_VERYGOOD
1481803100145,25.85,-22.97,-21.71,ACCURACY_VERYGOOD
1481803100442,30,-13.85,-25.13,ACCURACY_VERYGOOD
1481803100654,32.81,-10.8,-21.29,ACCURACY_VERYGOOD
1481803100940,36.95,1.43,-18.71,ACCURACY_VERYGOOD
1481803101241,39.05,11.69,-1.19,ACCURACY_VERYGOOD
1481803101542,41.15,-3.17,-13.13,ACCURACY_VERYGOOD
1481803101838,39.05,-11.63,-7.37,ACCURACY_VERYGOOD
1481803102062,34.91,-24.05,-2.93,ACCURACY_VERYGOOD
1481803102339,31.43,-22.61,-9.47,ACCURACY_VERYGOOD
1481803102639,31.43,-22.02,-15.71,ACCURACY_VERYGOOD
1481803102939,30.71,-19.07,-20.45,ACCURACY_VERYGOOD
1481803103141,37.68,-11.75,-13.79,ACCURACY_VERYGOOD
1481803103343,37.68,-10.5,-15.47,ACCURACY_VERYGOOD
1481803103635,40.5,-1.74,-15.47,ACCURACY_VERYGOOD
1481803103936,39.77,-3.48,-14.63,ACCURACY_VERYGOOD
1481803104238,42.59,0.23,-8.46,ACCURACY_VERYGOOD
1481803104536,41.21,2.63,-11.21,ACCURACY_VERYGOOD
1481803104832,39.84,17.03,-8.69,ACCURACY_VERYGOOD
1481803105054,37.73,20.34,-5.46,ACCURACY_VERYGOOD
1481803105332,39.18,19.85,7.07,ACCURACY_VERYGOOD
1481803105633,43.31,6,4.61,ACCURACY_VERYGOOD
1481803105934,41.93,11.63,0.83,ACCURACY_VERYGOOD
1481803106231,37.73,3.17,-13.19,ACCURACY_VERYGOOD
1481803106454,37.07,-2.51,-17.87,ACCURACY_VERYGOOD
1481803106729,39.84,-2.27,-14.27,ACCURACY_VERYGOOD
1481803107030,39.84,4.31,-9.96,ACCURACY_VERYGOOD
1481803107331,40.55,16.85,-3.77,ACCURACY_VERYGOOD
1481803107628,40.55,9.59,-3.95,ACCURACY_VERYGOOD
1481803107851,34.97,-11.03,-20.63,ACCURACY_VERYGOOD
1481803108126,20.93,-28.43,-23.45,ACCURACY_VERYGOOD
1481803108327,20.21,-29.27,-20.87,ACCURACY_VERYGOOD
1481803108627,22.26,-18.42,-27.35,ACCURACY_VERYGOOD
1481803108929,36.18,-3.65,-21.18,ACCURACY_VERYGOOD
1481803109226,39.65,14.27,1.62,ACCURACY_VERYGOOD
1481803109437,39.65,14.88,-2.33,ACCURACY_VERYGOOD
1481803109666,39.65,15.53,-4.5,ACCURACY_VERYGOOD
1481803109922,40.37,10.07,-1.01,ACCURACY_VERYGOOD
1481803110123,42.47,4.13,-2.93,ACCURACY_VERYGOOD
1481803110422,40.37,3.83,-10.92,ACCURACY_VERYGOOD
1481803110623,37.55,-0.11,-16.44,ACCURACY_VERYGOOD
1481803110923,41.04,-0.05,-12.17,ACCURACY_VERYGOOD
1481803111220,40.37,7.44,-17.45,ACCURACY_VERYGOOD
1481803111522,36.89,25.01,-6.83,ACCURACY_VERYGOOD
1481803111820,33.47,30,4.67,ACCURACY_VERYGOOD
1481803112022,35.57,27.18,8.76,ACCURACY_VERYGOOD
1481803112320,39.77,16.37,5.87,ACCURACY_VERYGOOD
1481803112522,43.25,7.98,2.46,ACCURACY_VERYGOOD
1481803112819,41.87,10.55,-3,ACCURACY_VERYGOOD
1481803113038,40.5,6.29,-12.23,ACCURACY_VERYGOOD
1481803113316,37.68,-3.11,-16.68,ACCURACY_VERYGOOD
1481803113615,40.5,-3.29,-16.07,ACCURACY_VERYGOOD
1481803113818,40.5,-0.35,-9.42,ACCURACY_VERYGOOD
1481803114117,41.87,9.17,-7.67,ACCURACY_VERYGOOD
1481803114414,38.39,15.29,-4.31,ACCURACY_VERYGOOD
1481803114615,39.11,11.51,-8.39,ACCURACY_VERYGOOD
1481803114831,37.68,-9.89,-18.18,ACCURACY_VERYGOOD
1481803115112,18.89,-32.93,-14.34,ACCURACY_VERYGOOD
1481803115331,20.27,-32.81,-15,ACCURACY_VERYGOOD
1481803115612,25.13,-29.34,-18.84,ACCURACY_VERYGOOD
1481803115914,31.37,-9.77,-25.31,ACCURACY_VERYGOOD
1481803116209,41.87,8.15,-2.39,ACCURACY_VERYGOOD
1481803116434,41.81,13.67,-1.31,ACCURACY_VERYGOOD
1481803116710,40.43,1.86,-14.34,ACCURACY_VERYGOOD
1481803117009,39.05,-1.31,-13.25,ACCURACY_VERYGOOD
1481803117317,37.68,-8.27,-14.15,ACCURACY_VERYGOOD
1481803117607,42.54,-3,-10.26,ACCURACY_VERYGOOD
1481803117821,39.05,2.81,-12.65,ACCURACY_VERYGOOD
1481803118107,38.34,-11.34,-13.67,ACCURACY_VERYGOOD
1481803118324,37.68,-9.42,-15.23,ACCURACY_VERYGOOD
1481803118606,41.15,-9.35,-8.81,ACCURACY_VERYGOOD
1481803118914,41.15,-2.81,-15.23,ACCURACY_VERYGOOD
1481803119204,41.15,13.25,-9.23,ACCURACY_VERYGOOD
1481803119505,38.34,21.89,-4.31,ACCURACY_VERYGOOD
1481803119821,35.57,22.43,-8.39,ACCURACY_VERYGOOD
1481803120105,36.36,26.69,2.87,ACCURACY_VERYGOOD
1481803120403,42.65,11.39,4.98,ACCURACY_VERYGOOD
1481803120722,41.27,7.67,0.95,ACCURACY_VERYGOOD
1481803121001,41.27,5.33,-7.55,ACCURACY_VERYGOOD
1481803121299,39.18,-1.62,-14.81,ACCURACY_VERYGOOD
1481803121501,37.07,-3.29,-18.89,ACCURACY_VERYGOOD
1481803121817,38.45,-4.67,-12.23,ACCURACY_VERYGOOD
1481803122098,41.27,-3.53,-9,ACCURACY_VERYGOOD
1481803122397,38.45,11.88,-5.4,ACCURACY_VERYGOOD
1481803122599,37.07,16.31,-3.29,ACCURACY_VERYGOOD
1481803122900,41.27,-2.75,-13.73,ACCURACY_VERYGOOD
1481803123101,28.01,-18.89,-26.81,ACCURACY_VERYGOOD
1481803123399,23.81,-19.97,-27.84,ACCURACY_VERYGOOD
1481803123619,27.29,-7.61,-32.34,ACCURACY_VERYGOOD
1481803123896,30,0.29,-27.71,ACCURACY_VERYGOOD
1481803124196,43.25,6.29,-3.72,ACCURACY_VERYGOOD
1481803124497,39.77,15.47,-0.71,ACCURACY_VERYGOOD
1481803124811,38.39,14.15,-1.13,ACCURACY_VERYGOOD
1481803125095,39.11,7.01,-10.61,ACCURACY_VERYGOOD
1481803125391,39.77,5.15,-6.96,ACCURACY_VERYGOOD
1481803125692,42.59,0.77,-11.21,ACCURACY_VERYGOOD
1481803125899,36.29,-5.15,-15.29,ACCURACY_VERYGOOD
1481803126191,37.68,-3,-17.39,ACCURACY_VERYGOOD
1481803126491,41.21,-6,-12.71,ACCURACY_VERYGOOD
1481803126827,38.39,16.55,-15.29,ACCURACY_VERYGOOD
1481803127088,36.29,21.42,-7.98,ACCURACY_VERYGOOD
1481803127388,35.63,21.84,-11.39,ACCURACY_VERYGOOD
1481803127688,36.36,21.18,-11.63,ACCURACY_VERYGOOD
1481803127890,37.73,21.65,-6.48,ACCURACY_VERYGOOD
1481803128093,37.73,20.27,0.05,ACCURACY_VERYGOOD
1481803128390,39.84,18.29,1.55,ACCURACY_VERYGOOD
1481803128608,41.93,7.61,3,ACCURACY_VERYGOOD
1481803128883,39.18,12.17,0.29,ACCURACY_VERYGOOD
1481803129084,40.55,11.63,-4.79,ACCURACY_VERYGOOD
