timestamp,mx,my,mz,mAc
1482299911732,-2.09,-21.29,-15.23,ACCURACY_VERYGOOD
1482299912031,-0.65,-11.46,-25.43,ACCURACY_VERYGOOD
1482299912235,-1.37,-24.42,-14.81,ACCURACY_VERYGOOD
1482299912531,-2.03,-17.1,-21.6,ACCURACY_VERYGOOD
1482299912741,-2.03,3.72,-27.65,ACCURACY_VERYGOOD
1482299913028,-1.31,8.93,-25.97,ACCURACY_VERYGOOD
1482299913230,-1.31,7.25,-27.18,ACCURACY_VERYGOOD
1482299913526,-1.31,7.85,-27,ACCURACY_VERYGOOD
1482299913827,-0.65,-2.57,-26.09,ACCURACY_VERYGOOD
1482299914143,-1.31,-6.05,-24.42,ACCURACY_VERYGOOD
1482299914425,8.46,-5.51,-17.15,ACCURACY_VERYGOOD
1482299914727,6.42,-11.27,-19.73,ACCURACY_VERYGOOD
1482299915024,9.89,-10.61,-21.65,ACCURACY_VERYGOOD
1482299915226,12,-12.17,-19.31,ACCURACY_VERYGOOD
1482299915521,22.5,-14.15,-8.63,ACCURACY_VERYGOOD
1482299915743,24.6,-14.39,-7.98,ACCURACY_VERYGOOD
1482299916022,20.39,-17.63,-6.89,ACCURACY_VERYGOOD
1482299916322,14.09,-16.61,-10.13,ACCURACY_VERYGOOD
1482299916621,10.67,-15.17,-14.63,ACCURACY_VERYGOOD
1482299916943,27.35,-13.85,-0.77,ACCURACY_VERYGOOD
1482299917221,-3.83,-22.31,-4.19,ACCURACY_VERYGOOD
1482299917519,0.29,-22.02,-9.71,ACCURACY_VERYGOOD
1482299917819,18.53,-12.3,-6.48,ACCURACY_VERYGOOD
1482299918022,21.35,-10.73,-4.55,ACCURACY_VERYGOOD
1482299918316,-0.05,-22.92,-7.73,ACCURACY_VERYGOOD
1482299918526,-1.43,-22.92,-9.89,ACCURACY_VERYGOOD
1482299918817,4.79,-8.93,-21.6,ACCURACY_VERYGOOD
1482299919116,3.35,-0.41,-23.15,ACCURACY_VERYGOOD
1482299919417,1.97,-6.59,-26.51,ACCURACY_VERYGOOD
1482299919736,-11.21,-10.73,-27.18,ACCURACY_VERYGOOD
1482299920016,-12.59,-15.29,-24.42,ACCURACY_VERYGOOD
1482299920313,-3.53,-4.44,-26.57,ACCURACY_VERYGOOD
1482299920614,-4.25,7.79,-26.15,ACCURACY_VERYGOOD
1482299920928,-9.11,-11.57,-24.6,ACCURACY_VERYGOOD
1482299921213,-16.07,-15.65,-18.89,ACCURACY_VERYGOOD
1482299921512,-13.31,-23.81,-9.42,ACCURACY_VERYGOOD
1482299921810,-5.63,-24.11,-10.97,ACCURACY_VERYGOOD
1482299922013,1.25,-21.47,-14.34,ACCURACY_VERYGOOD
1482299922309,-2.81,-18.29,-19.73,ACCURACY_VERYGOOD
1482299922536,-8.39,-17.63,-19.55,ACCURACY_VERYGOOD
1482299922808,-9.11,16.31,-21.23,ACCURACY_VERYGOOD
1482299923106,-6.29,7.07,-26.34,ACCURACY_VERYGOOD
1482299923408,-11.21,-10.92,-22.26,ACCURACY_VERYGOOD
1482299923613,-20.27,-18.42,-12.65,ACCURACY_VERYGOOD
1482299923920,-10.5,5.33,-25.5,ACCURACY_VERYGOOD
1482299924206,-9.84,-1.97,-25.01,ACCURACY_VERYGOOD
1482299924504,-8.39,-1.07,-23.34,ACCURACY_VERYGOOD
1482299924806,-9.84,-20.27,-9.05,ACCURACY_VERYGOOD
1482299925158,-11.21,-5.4,-21.23,ACCURACY_VERYGOOD
1482299925406,-15.42,-12.35,-15.65,ACCURACY_VERYGOOD
1482299925702,-16.07,-17.69,-8.15,ACCURACY_VERYGOOD
1482299926004,-15.42,-20.76,-7.73,ACCURACY_VERYGOOD
1482299926322,-11.21,-23.15,6.23,ACCURACY_VERYGOOD
1482299926603,-7.01,-24.23,-6.05,ACCURACY_VERYGOOD
1482299926804,-4.25,-21.95,-10.97,ACCURACY_VERYGOOD
1482299927100,-4.25,-22.31,-7.55,ACCURACY_VERYGOOD
1482299927401,-4.92,-23.1,-5.03,ACCURACY_VERYGOOD
1482299927721,-4.92,-21.23,-10.73,ACCURACY_VERYGOOD
1482299928000,-3.53,-16.13,-15.42,ACCURACY_VERYGOOD
1482299928298,-4.19,-21.47,-7.98,ACCURACY_VERYGOOD
1482299928597,-0.71,-22.07,-1.79,ACCURACY_VERYGOOD
1482299928799,0.65,-24,1.74,ACCURACY_VERYGOOD
1482299929096,-5.57,-21.95,-4.55,ACCURACY_VERYGOOD
1482299929395,-4.85,-12.42,-22.68,ACCURACY_VERYGOOD
1482299929597,-0.65,4.73,-26.34,ACCURACY_VERYGOOD
1482299929894,1.31,8.46,-26.51,ACCURACY_VERYGOOD
1482299930098,0.65,8.81,-25.73,ACCURACY_VERYGOOD
1482299930395,0.65,4.07,-26.51,ACCURACY_VERYGOOD
1482299930596,0.65,3.24,-26.09,ACCURACY_VERYGOOD
1482299930799,2.03,0.41,-26.34,ACCURACY_VERYGOOD
1482299931091,-0.71,1.25,-27.18,ACCURACY_VERYGOOD
1482299931305,0.65,0.11,-27.77,ACCURACY_VERYGOOD
1482299931512,1.31,-0.23,-26.57,ACCURACY_VERYGOOD
1482299931793,0.65,-7.01,-25.92,ACCURACY_VERYGOOD
1482299931994,-0.71,-10.01,-25.43,ACCURACY_VERYGOOD
1482299932288,1.31,-9.84,-26.09,ACCURACY_VERYGOOD
1482299932591,-5.57,-19.31,-19.26,ACCURACY_VERYGOOD
1482299932900,0.65,-14.46,-14.15,ACCURACY_VERYGOOD
1482299933192,-0.65,-18,-14.51,ACCURACY_VERYGOOD
1482299933487,-0.65,-17.1,-15,ACCURACY_VERYGOOD
1482299933789,0.65,-15.17,-14.39,ACCURACY_VERYGOOD
1482299934098,-1.37,-18.18,-11.75,ACCURACY_VERYGOOD
1482299934386,-1.37,-18.18,-11.75,ACCURACY_VERYGOOD
1482299934683,-0.65,-21,-9.84,ACCURACY_VERYGOOD
1482299934886,0.65,-21,-9.84,ACCURACY_VERYGOOD
1482299935184,-4.13,-19.43,-7.91,ACCURACY_VERYGOOD
1482299935385,-6.96,-24.65,-3.24,ACCURACY_VERYGOOD
1482299935682,-6.96,-24.65,-3.24,ACCURACY_VERYGOOD
1482299935898,-6.96,-24.77,-0.47,ACCURACY_VERYGOOD
1482299936180,-6.96,-23.93,-3.05,ACCURACY_VERYGOOD
1482299936381,-6.23,-24.42,-3.95,ACCURACY_VERYGOOD
1482299936585,-4.85,-26.15,-5.21,ACCURACY_VERYGOOD
1482299936879,2.75,-15.71,-17.34,ACCURACY_VERYGOOD
1482299937181,2.75,-8.09,-22.68,ACCURACY_VERYGOOD
1482299937496,0.71,-0.89,-24.65,ACCURACY_VERYGOOD
1482299937780,-14.57,-5.09,-25.19,ACCURACY_VERYGOOD
1482299938080,-24.95,-11.39,-21.53,ACCURACY_VERYGOOD
1482299938378,-7.5,-0.65,-27.23,ACCURACY_VERYGOOD
1482299938580,-8.22,7.37,-25.31,ACCURACY_VERYGOOD
1482299938874,-4.73,6.48,-27,ACCURACY_VERYGOOD
1482299939075,-6.83,-14.63,-24.65,ACCURACY_VERYGOOD
1482299939293,-13.07,-20.21,-18.65,ACCURACY_VERYGOOD
1482299939576,-20.76,-20.45,-8.76,ACCURACY_VERYGOOD
1482299939874,-13.73,-25.55,-6.23,ACCURACY_VERYGOOD
1482299940176,-6.05,-25.61,-8.39,ACCURACY_VERYGOOD
1482299940491,0.83,-14.63,-21.84,ACCURACY_VERYGOOD
1482299940775,-3.29,-15.35,-24.18,ACCURACY_VERYGOOD
1482299941073,-6.05,2.51,-25.43,ACCURACY_VERYGOOD
1482299941373,-8.81,-10.26,-23.93,ACCURACY_VERYGOOD
1482299941575,-8.81,-12,-20.93,ACCURACY_VERYGOOD
1482299941870,-13.01,-20.81,-7.44,ACCURACY_VERYGOOD
1482299942086,-11.63,-19.5,-9.17,ACCURACY_VERYGOOD
1482299942372,-9.53,-20.21,-11.51,ACCURACY_VERYGOOD
1482299942670,-7.44,-22.68,-10.85,ACCURACY_VERYGOOD
1482299942970,-10.92,-21.05,-9,ACCURACY_VERYGOOD
1482299943289,-20.69,-20.45,0.35,ACCURACY_VERYGOOD
1482299943569,-19.26,-24.53,-0.23,ACCURACY_VERYGOOD
1482299943867,-8.76,-24.42,-5.21,ACCURACY_VERYGOOD
1482299944166,-2.51,-19.85,-7.85,ACCURACY_VERYGOOD
1482299944368,-5.27,-21.84,-6.42,ACCURACY_VERYGOOD
1482299944664,-6,-17.57,-10.67,ACCURACY_VERYGOOD
1482299944870,-4.55,-18.65,-9.65,ACCURACY_VERYGOOD
1482299945164,-6,-19.26,-7.67,ACCURACY_VERYGOOD
1482299945465,-6.65,-17.76,-7.91,ACCURACY_VERYGOOD
1482299945766,-4.55,-22.61,2.51,ACCURACY_VERYGOOD
1482299946086,-7.37,-22.13,-5.75,ACCURACY_VERYGOOD
1482299946364,-0.35,-14.57,-22.43,ACCURACY_VERYGOOD
1482299946666,-1.79,-1.19,-25.26,ACCURACY_VERYGOOD
1482299946962,0.95,3.05,-25.19,ACCURACY_VERYGOOD
1482299947163,0.95,-11.21,-23.51,ACCURACY_VERYGOOD
1482299947458,2.33,-6.53,-26.93,ACCURACY_VERYGOOD
1482299947671,1.67,-3.83,-23.93,ACCURACY_VERYGOOD
1482299947962,0.95,1.07,-25.85,ACCURACY_VERYGOOD
1482299948258,3.05,-0.17,-26.27,ACCURACY_VERYGOOD
1482299948560,0.95,-5.63,-25.19,ACCURACY_VERYGOOD
1482299948878,0.95,-8.88,-26.27,ACCURACY_VERYGOOD
1482299949158,1.67,-7.98,-24.6,ACCURACY_VERYGOOD
1482299949457,2.33,-8.27,-26.09,ACCURACY_VERYGOOD
1482299949756,3.72,-8.03,-26.69,ACCURACY_VERYGOOD
1482299949958,1.67,-6.65,-24.18,ACCURACY_VERYGOOD
1482299950251,3.05,-6.96,-25.61,ACCURACY_VERYGOOD
1482299950455,3.05,-6.53,-26.93,ACCURACY_VERYGOOD
1482299950657,3.05,-7.13,-25.01,ACCURACY_VERYGOOD
1482299950953,2.33,-9.3,-25.01,ACCURACY_VERYGOOD
1482299951156,3.72,-11.03,-24.11,ACCURACY_VERYGOOD
1482299951453,0.95,-13.25,-24.18,ACCURACY_VERYGOOD
1482299951666,0.95,-11.03,-24.11,ACCURACY_VERYGOOD
1482299951949,-1.07,-7.37,-26.45,ACCURACY_VERYGOOD
1482299952152,-3.17,-1.19,-25.26,ACCURACY_VERYGOOD
1482299952353,-1.07,1.01,-20.93,ACCURACY_VERYGOOD
1482299952650,-0.35,-5.51,-20.93,ACCURACY_VERYGOOD
1482299952865,-1.07,-5.27,-19.5,ACCURACY_VERYGOOD
1482299953150,0.29,-5.94,-19.68,ACCURACY_VERYGOOD
1482299953447,-0.35,-4.85,-20.76,ACCURACY_VERYGOOD
1482299953748,0.29,-6,-21.77,ACCURACY_VERYGOOD
1482299953949,-1.07,-5.94,-19.68,ACCURACY_VERYGOOD
1482299954245,-1.01,-13.79,-17.94,ACCURACY_VERYGOOD
1482299954546,1.01,-22.97,-5.4,ACCURACY_VERYGOOD
1482299954750,1.67,-23.63,-1.31,ACCURACY_VERYGOOD
1482299955044,-5.21,-21,-2.57,ACCURACY_VERYGOOD
1482299955251,-6.59,-20.76,0.95,ACCURACY_VERYGOOD
1482299955547,-6.59,-22.31,-0.83,ACCURACY_VERYGOOD
1482299955843,1.01,-16.26,-17.34,ACCURACY_VERYGOOD
1482299956143,1.74,-6.05,-21.84,ACCURACY_VERYGOOD
1482299956463,1.01,-4.61,-24.18,ACCURACY_VERYGOOD
1482299956744,-5.15,-13.97,-24.42,ACCURACY_VERYGOOD
1482299957042,-21.18,-14.75,-19.68,ACCURACY_VERYGOOD
1482299957340,-13.5,-15.83,-18.53,ACCURACY_VERYGOOD
1482299957543,-10.73,-15.42,-19.85,ACCURACY_VERYGOOD
1482299957839,-7.91,-8.69,-24.77,ACCURACY_VERYGOOD
1482299958051,-14.88,5.69,-24.29,ACCURACY_VERYGOOD
1482299958338,-0.23,27.89,-7.85,ACCURACY_VERYGOOD
1482299958639,-4.44,21.6,-15.53,ACCURACY_VERYGOOD
1482299958939,-3.77,-3.65,-27.29,ACCURACY_VERYGOOD
1482299959235,-5.15,-24.35,-10.61,ACCURACY_VERYGOOD
1482299959445,-7.91,-25.13,-8.09,ACCURACY_VERYGOOD
1482299959736,-10.01,-23.69,-10.38,ACCURACY_VERYGOOD
1482299959948,-7.91,-24.35,-8.46,ACCURACY_VERYGOOD
1482299960232,-5.15,-21.77,-13.97,ACCURACY_VERYGOOD
