timestamp,ax,ay,az
1481803021061,-8.05050277709961,-5.458181381225586,2.0027496814727783
1481803021227,-8.1139497756958,-5.23911190032959,2.121861219406128
1481803021407,-7.757213592529297,-4.513668537139893,2.0823569297790527
1481803021596,-6.476913928985596,-2.5965118408203125,1.6418237686157227
1481803021772,-7.629123687744141,-6.552929878234863,-0.08978256583213806
1481803021948,0.5363011956214905,-2.006939649581909,0.3016694188117981
1481803022130,3.491344690322876,-9.280524253845215,-2.074575662612915
1481803022313,3.2375593185424805,-9.252392768859863,-1.0522516965866089
1481803022493,1.237802267074585,-8.79809284210205,-0.27054479718208313
1481803022671,2.9747955799102783,-8.965087890625,-1.2641384601593018
1481803022852,2.897582530975342,-9.163806915283203,-0.21847090125083923
1481803023029,2.412158250808716,-9.257181167602539,-0.579995334148407
1481803023211,2.6390087604522705,-9.226655006408691,-0.639850378036499
1481803023392,1.9889830350875854,-9.4636812210083,-0.71766197681427
1481803023573,2.7024552822113037,-9.314641952514648,-0.9911994934082031
1481803023755,1.3563152551651,-9.519346237182617,-0.16400282084941864
1481803023956,0.8768763542175293,-10.121487617492676,-0.7475894689559937
1481803024113,5.826888561248779,-8.286931037902832,0.8307880163192749
1481803024293,4.123414039611816,-9.259574890136719,1.8213889598846436
1481803024473,1.5963339805603027,-10.338163375854492,1.5394717454910278
1481803024652,3.4608185291290283,-8.844181060791016,-0.9235633015632629
1481803024833,2.6839001178741455,-8.986037254333496,-0.020350715145468712
1481803025011,2.633023262023926,-9.01895809173584,-1.9728221893310547
1481803025195,3.354276657104492,-9.026739120483398,-0.8451532125473022
1481803025376,3.1663317680358887,-9.016563415527344,-0.8176198601722717
1481803025556,2.871845006942749,-9.151237487792969,-0.5991489887237549
1481803025737,2.93349552154541,-9.226655006408691,0.011372458189725876
1481803025917,3.487154722213745,-9.069235801696777,-0.3405751883983612
1481803026098,3.360262155532837,-9.095572471618652,0.48602294921875
1481803026277,3.467402696609497,-8.991424560546875,0.4040215313434601
1481803026457,3.1208419799804688,-9.093177795410156,-0.030526071786880493
1481803026637,3.5661635398864746,-8.917203903198242,0.2603694200515747
1481803026818,3.403357744216919,-8.979453086853027,0.34596213698387146
1481803026997,3.1944637298583984,-9.059659004211426,0.2495955228805542
1481803027178,2.27748441696167,-9.30925464630127,-0.07541735470294952
1481803027358,1.8154034614562988,-9.213486671447754,0.30526071786880493
1481803027538,2.827552318572998,-9.162610054016113,0.19931729137897491
1481803027719,2.8407204151153564,-9.094375610351563,0.5847837924957275
1481803027899,3.050212860107422,-9.127894401550293,0.2753331959247589
1481803028079,2.6198551654815674,-9.331999778747559,0.5153518915176392
1481803028259,2.7491421699523926,-9.180566787719727,0.6931213736534119
1481803028437,2.983175277709961,-9.089587211608887,0.27712884545326233
1481803028619,2.4600422382354736,-9.294290542602539,0.6362590789794922
1481803028799,2.8826189041137695,-9.16081428527832,0.6075286865234375
1481803028980,1.2006921768188477,-9.716269493103027,0.9510966539382935
1481803029160,4.324526786804199,-8.845976829528809,-0.43754035234451294
1481803029340,2.4402899742126465,-9.1662015914917,0.48482584953308105
1481803029520,1.8656816482543945,-9.49121379852295,1.3251906633377075
1481803029696,3.3033998012542725,-8.832210540771484,0.24241292476654053
1481803029881,3.1034839153289795,-9.096769332885742,0.9427168965339661
1481803030061,2.4815900325775146,-9.384672164916992,0.42018240690231323
1481803030239,3.141192674636841,-9.045293807983398,0.5883750915527344
1481803030422,2.2673089504241943,-9.419986724853516,0.788889467716217
1481803030602,3.0142998695373535,-9.233837127685547,0.21847090125083923
1481803030782,1.931522250175476,-9.370306968688965,0.5273229479789734
1481803030962,2.1098902225494385,-9.422380447387695,0.3645172119140625
1481803031143,2.782062292098999,-9.173982620239258,0.2861070930957794
1481803031322,2.168548107147217,-9.437344551086426,0.4124012291431427
1481803031503,2.808398485183716,-9.244012832641602,0.2298433631658554
1481803031680,2.253542423248291,-9.317634582519531,0.5452794432640076
1481803031861,2.5330653190612793,-9.23563289642334,0.6943184733390808
1481803032042,2.0272903442382813,-9.379284858703613,0.12030863761901855
1481803032221,2.210446834564209,-9.713874816894531,0.0065840547904372215
1481803032401,3.2094273567199707,-9.185953140258789,0.08200141042470932
1481803032583,2.6132712364196777,-9.19552993774414,-0.050876785069704056
1481803032763,2.1565771102905273,-9.257181167602539,0.5351040959358215
1481803032943,2.873042106628418,-9.248202323913574,0.5321113467216492
1481803033124,2.962824583053589,-9.156025886535645,0.2753331959247589
1481803033304,3.4392707347869873,-9.058462142944336,0.15801730751991272
1481803033485,3.515286684036255,-9.012971878051758,-0.09038111567497253
1481803033664,2.5270798206329346,-9.269750595092773,-0.11133038252592087
1481803033843,3.0591912269592285,-9.20211410522461,-0.1454477459192276
1481803034026,3.118447780609131,-8.971074104309082,-0.5099649429321289
1481803034200,2.898181200027466,-9.218873977661133,-0.4339490532875061
1481803034385,3.267486810684204,-9.07641887664795,-0.09576806426048279
1481803034565,2.9011738300323486,-9.21707820892334,-0.17537526786327362
1481803034749,3.0196869373321533,-9.164405822753906,0.3603273630142212
1481803034925,3.1292216777801514,-9.154829025268555,0.48063600063323975
1481803035105,2.9741971492767334,-9.124900817871094,0.5847837924957275
1481803035285,2.913144826889038,-9.103353500366211,0.5111620426177979
1481803035465,3.109469413757324,-9.191340446472168,0.5339069962501526
1481803035646,2.913743495941162,-9.210494041442871,0.6913257241249084
1481803035826,2.6402058601379395,-9.220669746398926,0.7110779285430908
1481803036006,3.0621838569641113,-9.062651634216309,0.838569164276123
1481803036183,2.2445640563964844,-9.239224433898926,0.6775590777397156
1481803036366,2.9251158237457275,-9.159018516540527,0.4818331003189087
1481803036547,2.589329242706299,-9.300874710083008,0.4902127981185913
1481803036726,2.6150667667388916,-9.318233489990234,0.26994624733924866
1481803036907,2.5522189140319824,-9.363722801208496,0.04369417950510979
1481803037086,3.1741127967834473,-9.132682800292969,-0.010773907415568829
1481803037263,2.960430383682251,-9.19552993774414,0.8475474119186401
1481803037447,2.2176294326782227,-9.431957244873047,-0.016160860657691956
1481803037628,3.0101101398468018,-9.261969566345215,0.04967968538403511
1481803037808,2.5145103931427,-9.280524253845215,0.2663549482822418
1481803037988,2.0219032764434814,-9.215282440185547,-0.18136078119277954
1481803038167,2.719813108444214,-9.260173797607422,0.6853402256965637
1481803038348,1.876455545425415,-9.445125579833984,0.8547300100326538
1481803038528,2.560598611831665,-9.28650951385498,0.45190557837486267
1481803038709,2.78625226020813,-9.185953140258789,0.3998316824436188
1481803038888,2.6844985485076904,-9.262567520141602,0.6446388363838196
1481803039068,1.9303251504898071,-9.513958930969238,0.38965633511543274
1481803039244,2.2254104614257813,-9.348758697509766,0.14425064623355865
1481803039429,2.4025814533233643,-9.326014518737793,0.35434186458587646
1481803039609,2.5456349849700928,-9.314043045043945,0.345363587141037
1481803039817,2.298433542251587,-9.321824073791504,0.3405751883983612
1481803039968,2.4857800006866455,-9.312247276306152,0.5590460896492004
1481803040157,2.5091233253479004,-9.283516883850098,0.4638765752315521
1481803040327,2.8616695404052734,-9.21588134765625,0.12030863761901855
1481803040509,2.9293057918548584,-9.216479301452637,0.3603273630142212
1481803040690,2.123656988143921,-9.481039047241211,0.076015904545784
1481803040871,3.5631706714630127,-8.866327285766602,-0.08319851011037827
1481803041048,3.427299737930298,-9.124302864074707,-0.47644615173339844
1481803041230,3.821744441986084,-8.71489429473877,-0.5117605924606323
1481803041412,3.473388195037842,-9.042301177978516,-0.4411316514015198
1481803041592,3.029263734817505,-9.162610054016113,-0.3405751883983612
1481803041771,3.2998085021972656,-9.090185165405273,-0.05446808785200119
1481803041952,2.831143617630005,-9.229048728942871,-0.33279404044151306
1481803042133,2.8209681510925293,-9.214085578918457,-0.02214636653661728
1481803042313,2.649782657623291,-9.311649322509766,0.3196259140968323
1481803042492,2.074575662612915,-9.39245319366455,0.28790274262428284
1481803042672,2.8568811416625977,-9.137471199035645,-0.10295066982507706
1481803042852,2.805405855178833,-9.25059700012207,0.28790274262428284
1481803043033,3.089118719100952,-9.148842811584473,0.4016273319721222
1481803043213,2.8790276050567627,-9.167398452758789,0.42437225580215454
1481803043393,3.092710018157959,-9.115922927856445,0.4387374520301819
1481803043573,2.31758713722229,-9.294889450073242,0.49140989780426025
1481803043756,2.587533473968506,-9.184157371520996,0.46806642413139343
1481803043933,3.537432909011841,-8.741230010986328,0.31543606519699097
1481803044114,2.8610711097717285,-9.095572471618652,1.2318167686462402
1481803044294,2.1326351165771484,-9.368511199951172,0.5231330990791321
1481803044474,2.562992811203003,-9.272144317626953,0.6153098344802856
1481803044654,2.629431962966919,-9.205106735229492,0.2472013235092163
1481803044830,2.2439656257629395,-9.321226119995117,0.5829881429672241
