timestamp,pressure
1477407022702,1004.96
1477407022928,1005.01
1477407023302,1005.08
1477407023504,1005.08
1477407023903,1005.09
1477407024314,1005.06
1477407024700,1005.01
1477407025098,1005.17
1477407025500,1005.19
1477407025720,1005.18
1477407026095,1005.19
1477407026297,1005.21
1477407026692,1005.23
1477407026895,1005.32
1477407027116,1005.41
1477407027492,1005.52
1477407027694,1005.47
1477407027896,1005.4
1477407028291,1005.16
1477407028693,1004.98
1477407028909,1004.97
1477407029293,1005.07
1477407029688,1005.21
1477407029889,1005.24
1477407030285,1005.24
1477407030494,1005.22
1477407030704,1005.29
1477407031085,1005.27
1477407031288,1005.3
1477407031682,1005.29
1477407031882,1005.36
1477407032099,1005.34
1477407032483,1005.47
1477407032684,1005.48
1477407033079,1005.41
1477407033284,1005.46
1477407033680,1005.17
1477407033881,1005.09
1477407034102,1005.12
1477407034483,1005.2
1477407034878,1005.25
1477407035282,1005.42
1477407035501,1005.4
1477407035876,1005.33
1477407036079,1005.31
1477407036474,1005.3
1477407036676,1005.24
1477407036899,1005.18
1477407037274,1005.06
1477407037476,1005.02
1477407037873,1005.09
1477407038073,1005.13
1477407038290,1005.19
1477407038671,1005.26
1477407038872,1005.22
1477407039272,1005.21
1477407039692,1005.37
1477407040067,1005.52
1477407040270,1005.55
1477407040665,1005.55
1477407040867,1005.54
1477407041089,1005.5
1477407041465,1005.37
1477407041668,1005.3
1477407041868,1005.26
1477407042263,1005.11
1477407042465,1005.09
1477407042686,1005.08
1477407043061,1005.17
1477407043265,1005.26
1477407043664,1005.54
1477407044085,1005.4
1477407044463,1005.31
1477407044861,1005.08
1477407045263,1005.21
1477407045481,1005.27
1477407045856,1005.25
1477407046058,1005.17
1477407046468,1005.24
1477407046875,1005.53
1477407047253,1005.54
1477407047454,1005.53
1477407047852,1005.33
1477407048053,1005.24
1477407048273,1005.15
1477407048653,1005.19
1477407048854,1005.25
1477407049250,1005.29
1477407049452,1005.28
1477407049861,1005.34
1477407050061,1005.31
1477407050447,1005.2
1477407050847,1005.18
1477407051050,1005.05
1477407051453,1005.09
1477407051660,1005.13
1477407051871,1005.21
1477407052245,1005.13
1477407052644,1005.34
1477407052845,1005.28
1477407053079,1005.19
1477407053444,1005.38
1477407053843,1005.38
1477407054271,1005.3
1477407054638,1005.34
1477407054853,1005.2
1477407055240,1005.19
1477407055440,1005.2
1477407055856,1005.14
1477407056239,1005.26
1477407056459,1005.36
1477407056835,1005.47
1477407057036,1005.46
1477407057237,1005.45
1477407057635,1005.35
1477407057855,1005.29
1477407058234,1005.29
1477407058455,1005.34
1477407058835,1005.52
1477407059232,1005.54
1477407059432,1005.52
1477407059849,1005.42
1477407060226,1005.33
1477407060431,1005.39
1477407060825,1005.26
1477407061027,1005.26
1477407061249,1005.25
1477407061626,1005.1
1477407061828,1005.04
1477407062223,1005.16
1477407062424,1005.27
1477407062648,1005.36
1477407063026,1005.39
1477407063425,1005.29
1477407063820,1005.15
1477407064046,1005.03
1477407064423,1005
1477407064821,1005.11
1477407065223,1005.2
1477407065442,1005.24
1477407065817,1005.37
1477407066019,1005.39
1477407066414,1005.44
1477407066616,1005.39
1477407066829,1005.34
1477407067214,1005.4
1477407067615,1005.23
1477407068011,1005.39
1477407068256,1005.42
1477407068635,1005.2
1477407069012,1005.21
1477407069409,1005.11
1477407069611,1005.16
1477407069832,1005.21
1477407070211,1005.32
1477407070609,1005.41
1477407071012,1005.33
1477407071222,1005.27
1477407071606,1005.32
1477407071813,1005.31
1477407072031,1005.39
1477407072404,1005.58
1477407072605,1005.6
1477407072819,1005.61
1477407073231,1005.55
1477407073602,1005.34
1477407074002,1005.17
1477407074426,1005.1
1477407074798,1005.02
