timestamp,ax,ay,az
1484281291436,-2.2906525135040283,-8.926780700683594,2.5743653774261475
1484281291612,-1.8309657573699951,-8.578424453735352,2.338536500930786
1484281291792,-2.009333848953247,-7.5004353523254395,0.7032967209815979
1484281291973,-0.6422445774078369,-10.690709114074707,1.2761094570159912
1484281292153,-0.4602852761745453,-9.983222961425781,0.6955155730247498
1484281292335,0.1388636976480484,-9.199121475219727,0.41359832882881165
1484281292515,-1.3964180946350098,-9.88745403289795,1.1839327812194824
1484281292695,-1.4071919918060303,-9.736021041870117,1.4383167028427124
1484281292876,-0.8786720037460327,-9.752182006835938,1.2779051065444946
1484281293056,-0.8972271084785461,-9.657012939453125,0.6272808313369751
1484281293239,-1.0767922401428223,-9.664793968200684,1.2647370100021362
1484281293414,-1.6083049774169922,-9.607931137084961,1.1749545335769653
1484281293594,-0.49320554733276367,-6.501454830169678,2.4468741416931152
1484281293777,-0.9630676507949829,-9.10993766784668,2.30022931098938
1484281293957,-1.4957774877548218,-9.867103576660156,2.937086820602417
1484281294137,-0.30226796865463257,-9.833584785461426,2.0039467811584473
1484281294318,0.26156654953956604,-9.472060203552246,1.775899052619934
1484281294495,-0.6817489266395569,-9.450512886047363,1.9165585041046143
1484281294678,-0.3878606855869293,-9.37748908996582,1.8501193523406982
1484281294857,0.4710591733455658,-9.334393501281738,1.9129672050476074
1484281295037,0.10833762586116791,-9.500192642211914,2.278082847595215
1484281295228,-0.03711012750864029,-9.396044731140137,1.9794062376022339
1484281295400,-0.2783259451389313,-9.679159164428711,1.7711106538772583
1484281295580,-0.020949264988303185,-9.334393501281738,1.9560627937316895
1484281295761,-0.2968810200691223,-9.448118209838867,1.944091796875
1484281295941,-0.33279404044151306,-9.420584678649902,1.9728221893310547
1484281296121,-0.25977087020874023,-9.32421875,2.0380642414093018
1484281296296,-0.5135562419891357,-9.371503829956055,2.2236149311065674
1484281296481,-0.3627215623855591,-9.254786491394043,2.300827741622925
1484281296659,-0.32381579279899597,-9.25059700012207,2.2415714263916016
1484281296842,-0.28969839215278625,-9.263765335083008,2.451662540435791
1484281297022,-0.3130418658256531,-9.210494041442871,2.522291421890259
1484281297203,-0.3603273630142212,-9.27334213256836,2.4899697303771973
1484281297379,-0.33039984107017517,-9.133280754089355,2.5037364959716797
1484281297560,-0.22445641458034515,-9.210494041442871,2.432508945465088
1484281297742,0.04728548228740692,-9.16201114654541,2.6132712364196777
1484281297923,0.3411737382411957,-9.297882080078125,2.5276784896850586
1484281298103,0.04728548228740692,-8.960299491882324,2.672527551651001
1484281298279,0.13826514780521393,-9.237428665161133,2.562394380569458
1484281298463,0.0933738648891449,-9.192537307739258,2.784456491470337
1484281298643,0.3944447338581085,-9.306262016296387,2.761113166809082
1484281298823,-0.1412578970193863,-9.139864921569824,2.897582530975342
1484281299004,0.6224924325942993,-9.213486671447754,2.691681146621704
1484281299184,0.18076223134994507,-9.151237487792969,2.832340717315674
1484281299362,0.1562216579914093,-9.17817211151123,2.919728994369507
1484281299544,0.021547814831137657,-9.244012832641602,2.874239206314087
1484281299724,0.09816227108240128,-9.096769332885742,2.6821043491363525
1484281299904,-0.055665191262960434,-9.12729549407959,2.629431962966919
1484281300085,-0.07960720360279083,-9.158419609069824,2.8413188457489014
1484281300263,0.13407529890537262,-9.185953140258789,2.6623523235321045
1484281300445,-0.05446808785200119,-9.2033109664917,2.7024552822113037
1484281300625,-5.985504249110818E-4,-9.241618156433105,2.8592753410339355
1484281300805,0.030526071786880493,-9.224260330200195,2.692279815673828
1484281300985,-0.028730420395731926,-9.103952407836914,2.7533318996429443
1484281301166,-0.10594342648983002,-9.220669746398926,2.7299885749816895
1484281301345,-0.34356793761253357,-9.164405822753906,2.7676970958709717
1484281301526,-0.3280056416988373,-9.265560150146484,2.646790027618408
1484281301706,-0.28371289372444153,-9.16201114654541,2.6599581241607666
1484281301886,-0.43095630407333374,-9.111733436584473,2.716820478439331
1484281302062,-0.46327802538871765,-9.1662015914917,2.6665420532226563
1484281302247,-0.3447650372982025,-9.16201114654541,2.7551276683807373
1484281302427,-0.08738835901021957,-9.144054412841797,2.409165382385254
1484281302607,-0.4429273009300232,-9.174580574035645,2.535459518432617
1484281302786,-0.48722004890441895,-9.203909873962402,2.803011655807495
1484281302967,-0.26994624733924866,-9.281123161315918,2.782062292098999
1484281303147,-0.8667010068893433,-9.059659004211426,2.9885623455047607
1484281303328,-0.3082534670829773,-9.402628898620605,2.3361423015594482
1484281303508,-0.3280056416988373,-9.254786491394043,2.448669672012329
1484281303685,-0.19572599232196808,-9.247604370117188,2.407968282699585
1484281303868,-0.10115502029657364,-9.242217063903809,2.715623378753662
1484281304049,-0.4908113479614258,-8.935160636901855,2.8341362476348877
1484281304229,-0.1256955862045288,-9.229647636413574,2.647388458251953
1484281304408,-0.3196259140968323,-9.318233489990234,2.700061082839966
1484281304590,-0.4902127981185913,-9.27453899383545,2.565387010574341
1484281304769,-0.4638765752315521,-9.215282440185547,2.852691411972046
1484281304945,-0.5925649404525757,-9.024344444274902,3.4320881366729736
1484281305130,-0.7793126702308655,-9.029132843017578,2.853289842605591
1484281305319,-0.7410054206848145,-9.129091262817383,2.8006174564361572
1484281305490,-0.40940847992897034,-9.202713012695313,2.716820478439331
1484281305670,-0.33518823981285095,-9.188347816467285,2.7018566131591797
1484281305850,-0.004788403399288654,-9.162610054016113,2.316390037536621
1484281306030,-0.3214215636253357,-9.248801231384277,2.11946702003479
1484281306210,-0.11372458189725876,-9.065046310424805,2.5899276733398438
1484281306385,-0.07661445438861847,-9.553462982177734,2.3074119091033936
1484281306571,-0.22445641458034515,-9.37748908996582,1.3617022037506104
1484281306750,-0.1496376097202301,-9.459490776062012,1.557428240776062
1484281306928,-0.50876784324646,-9.585186958312988,2.009932279586792
1484281307110,-0.4339490532875061,-9.421183586120605,1.8860323429107666
1484281307291,-0.2322375625371933,-9.18355941772461,1.8740613460540771
1484281307467,-0.40940847992897034,-9.364919662475586,2.410961151123047
1484281307652,-0.2561795711517334,-9.378686904907227,2.3738510608673096
1484281307832,-0.47644615173339844,-9.334992408752441,2.388814687728882
1484281308012,-0.45848962664604187,-9.235034942626953,2.580350875854492
1484281308192,-0.5045779943466187,-9.289502143859863,2.5522189140319824
1484281308368,-0.5710170865058899,-9.378686904907227,2.4432828426361084
1484281308552,-0.7936778664588928,-9.237428665161133,2.626439332962036
1484281308733,-0.6739677786827087,-9.154829025268555,2.718616008758545
1484281308913,-0.5931634902954102,-9.154230117797852,2.782660961151123
1484281309091,-0.6470330357551575,-9.263166427612305,2.6431987285614014
1484281309273,-0.5063736438751221,-9.302072525024414,2.542043685913086
1484281309453,-0.5464765429496765,-9.17697525024414,2.501342296600342
1484281309633,-0.5722141861915588,-9.296086311340332,2.7317841053009033
1484281309813,-0.4812345504760742,-9.039907455444336,2.501342296600342
1484281309994,0.10115502029657364,-9.12849235534668,2.5486276149749756
1484281310174,-0.9816226959228516,-9.333795547485352,2.4181437492370605
1484281310350,-0.8595184087753296,-9.294290542602539,2.3810336589813232
1484281310534,-0.7092822790145874,-9.451709747314453,1.4089876413345337
1484281310714,-0.7667431235313416,-9.6803560256958,1.71245276927948
1484281310895,-1.614290475845337,-9.57321548461914,2.3529016971588135
1484281311075,-0.8720879554748535,-9.814431190490723,2.0919337272644043
1484281311255,-0.5901707410812378,-9.437943458557129,2.2164323329925537
1484281311433,-0.36571431159973145,-9.063250541687012,2.1787235736846924
1484281311615,-0.9145850539207458,-9.405022621154785,2.695871114730835
1484281311795,-0.6051344871520996,-9.190741539001465,2.476203203201294
1484281311976,-0.3381809890270233,-9.061454772949219,2.646191358566284
1484281312156,-0.43335050344467163,-9.1662015914917,2.7467479705810547
1484281312336,-0.2711433470249176,-9.1045503616333,2.5683798789978027
1484281312516,-0.6811503767967224,-9.222464561462402,2.6839001178741455
1484281312696,-0.5057750940322876,-9.208099365234375,2.6647465229034424
1484281312876,-0.6709750294685364,-9.17697525024414,2.612074136734009
1484281313054,-0.568622887134552,-9.225458145141602,2.369062662124634
1484281313235,-0.921169102191925,-9.220669746398926,2.4863784313201904
1484281313417,-0.39205053448677063,-9.204508781433105,2.61087703704834
1484281313597,-0.26815059781074524,-9.174580574035645,2.6839001178741455
1484281313799,-0.49380409717559814,-9.324816703796387,2.7521347999572754
1484281313956,-0.5219359993934631,-9.255385398864746,2.7287914752960205
1484281314138,-0.15921440720558167,-9.1632080078125,2.535459518432617
1484281314318,-0.11312603205442429,-9.170391082763672,2.6222493648529053
1484281314497,-0.20709845423698425,-9.189544677734375,2.6186580657958984
1484281314678,0.1472434103488922,-9.245209693908691,2.7670986652374268
1484281314859,-0.26755204796791077,-9.308655738830566,2.783259391784668
1484281315039,0.4471171796321869,-9.135675430297852,2.7222073078155518
1484281315219,0.17298106849193573,-9.1446533203125,2.915539026260376
1484281315396,0.2795230448246002,-9.167996406555176,2.7072436809539795
1484281315580,-0.013168109580874443,-9.057265281677246,2.912546396255493
1484281315758,-0.6332663297653198,-9.238027572631836,2.7060465812683105
1484281315940,-0.6350619792938232,-9.242217063903809,2.543240785598755
1484281316120,-0.4644751250743866,-9.197325706481934,2.588730573654175
1484281316300,-0.5051765441894531,-9.244012832641602,2.670133352279663
1484281316479,-0.4800374507904053,-9.21588134765625,2.557007312774658
1484281316659,-0.6123170852661133,-9.239224433898926,2.6647465229034424
1484281316840,-0.31783026456832886,-9.236231803894043,2.562992811203003
1484281317020,-0.6308721303939819,-9.199121475219727,2.647987127304077
1484281317200,-0.5315127968788147,-9.196727752685547,2.6844985485076904
1484281317383,-0.4967968463897705,-9.209297180175781,2.8221652507781982
1484281317556,-0.43993455171585083,-9.17697525024414,2.8622682094573975
1484281317741,-0.26096799969673157,-9.149441719055176,2.6623523235321045
1484281317921,-0.2932897210121155,-9.15961742401123,2.912546396255493
1484281318101,-0.5315127968788147,-9.114726066589355,2.7778725624084473
1484281318281,-0.42437225580215454,-9.101557731628418,2.8161797523498535
1484281318461,-0.40462008118629456,-9.145252227783203,2.82515811920166
1484281318642,-0.4429273009300232,-9.10993766784668,2.7934348583221436
1484281318822,-0.45250412821769714,-9.169792175292969,2.7982232570648193
1484281319002,-0.4100070297718048,-9.108141899108887,2.8197710514068604
1484281319182,-0.6458359360694885,-9.292495727539063,3.0526070594787598
1484281319362,-0.39145198464393616,-9.057265281677246,2.7946319580078125
1484281319543,-0.02454056777060032,-8.955511093139648,2.740163803100586
1484281319723,-0.4800374507904053,-9.048885345458984,2.8419175148010254
1484281319903,-0.27413609623908997,-9.110535621643066,2.983773946762085
1484281320080,-0.20949265360832214,-9.09257984161377,2.9281086921691895
1484281320257,-0.4800374507904053,-9.214085578918457,3.3638534545898438
1484281320439,0.18495208024978638,-9.150040626525879,2.674323320388794
1484281320623,0.04728548228740692,-9.155426979064941,3.0113072395324707
1484281320804,-0.38127660751342773,-9.136872291564941,2.895188331604004
1484281320984,-0.6709750294685364,-9.241020202636719,2.6629507541656494
1484281321164,-0.9427168965339661,-9.147645950317383,3.224989652633667
1484281321344,-0.7649474143981934,-9.0859956741333,2.697666883468628
1484281321524,-0.5776011347770691,-9.013570785522461,2.8874073028564453
1484281321705,-0.2232593148946762,-9.124302864074707,2.5510218143463135
1484281321884,-0.6266822814941406,-9.258976936340332,2.720411777496338
1484281322065,-0.3621230125427246,-9.229048728942871,2.6563668251037598
1484281322245,-0.5392939448356628,-9.321226119995117,2.6898856163024902
1484281322426,-0.2890998423099518,-9.342175483703613,2.206855535507202
1484281322601,-0.3411737382411957,-9.05247688293457,2.271498918533325
