timestamp,mx,my,mz,mAc
1482125263820,-30.05,-8.27,34.2,ACCURACY_VERYGOOD
1482125264130,-30.71,-4.5,33.95,ACCURACY_VERYGOOD
1482125264421,-28.13,1.5,27.42,ACCURACY_VERYGOOD
1482125264716,-32.34,-3.95,21.11,ACCURACY_VERYGOOD
1482125265019,-31.01,-0.17,26.51,ACCURACY_VERYGOOD
1482125265312,-34.55,3,22.61,ACCURACY_VERYGOOD
1482125265536,-36,3.65,19.97,ACCURACY_VERYGOOD
1482125265813,-36,8.34,20.76,ACCURACY_VERYGOOD
1482125266113,-32.63,-0.23,23.63,ACCURACY_VERYGOOD
1482125266413,-28.5,-3.05,29.76,ACCURACY_VERYGOOD
1482125266735,-30.65,-3.11,22.61,ACCURACY_VERYGOOD
1482125267011,-29.27,-2.09,25.79,ACCURACY_VERYGOOD
1482125267310,-21.65,-14.15,28.85,ACCURACY_VERYGOOD
1482125267513,-21.65,-15.83,31.79,ACCURACY_VERYGOOD
1482125267811,-21.71,-8.57,33.41,ACCURACY_VERYGOOD
1482125268110,-21.05,-14.75,29.93,ACCURACY_VERYGOOD
1482125268409,-22.43,-27.53,19.97,ACCURACY_VERYGOOD
1482125268612,-24.47,-27.84,9.89,ACCURACY_VERYGOOD
1482125268908,-28.31,-27.35,7.13,ACCURACY_VERYGOOD
1482125269119,-26.21,-28.26,7.55,ACCURACY_VERYGOOD
1482125269409,-24.71,-27.89,9.05,ACCURACY_VERYGOOD
1482125269706,-23.87,-29.09,8.63,ACCURACY_VERYGOOD
1482125270008,-25.92,-30.65,2.39,ACCURACY_VERYGOOD
1482125270326,-22.26,-26.34,14.34,ACCURACY_VERYGOOD
1482125270605,-27.65,-29.03,9.89,ACCURACY_VERYGOOD
1482125270903,-29.57,-24.95,-2.27,ACCURACY_VERYGOOD
1482125271207,-34.31,-18.77,-3.05,ACCURACY_VERYGOOD
1482125271501,-37.61,-6.59,2.22,ACCURACY_VERYGOOD
1482125271724,-33.36,-9.47,13.43,ACCURACY_VERYGOOD
1482125272004,-21.47,-3.89,33.54,ACCURACY_VERYGOOD
1482125272300,-12.17,34.2,31.85,ACCURACY_VERYGOOD
1482125272502,-1.01,47.63,24.11,ACCURACY_VERYGOOD
1482125272802,3.77,45.47,26.27,ACCURACY_VERYGOOD
1482125273101,-16.37,-0.11,39.11,ACCURACY_VERYGOOD
1482125273399,-40.79,-0.17,5.69,ACCURACY_VERYGOOD
1482125273600,-35.21,-19.92,-11.93,ACCURACY_VERYGOOD
1482125273898,-26.81,4.73,30.77,ACCURACY_VERYGOOD
1482125274118,-17.76,10.31,38.27,ACCURACY_VERYGOOD
1482125274397,-40.07,-2.33,7.85,ACCURACY_VERYGOOD
1482125274697,-35.21,-10.01,-22.19,ACCURACY_VERYGOOD
1482125274997,-29.63,-26.63,4.19,ACCURACY_VERYGOOD
1482125275320,-26.15,-30.29,-4.73,ACCURACY_VERYGOOD
1482125275594,-40.79,0.77,2.51,ACCURACY_VERYGOOD
1482125275895,-32.39,13.97,24.53,ACCURACY_VERYGOOD
1482125276195,-27.53,9.89,28.19,ACCURACY_VERYGOOD
1482125276515,-23.03,19.79,33.59,ACCURACY_VERYGOOD
1482125276793,-23.27,35.45,20.27,ACCURACY_VERYGOOD
1482125277090,-31.67,28.61,16.68,ACCURACY_VERYGOOD
1482125277393,-37.25,17.94,13.85,ACCURACY_VERYGOOD
1482125277600,-37.91,20.81,-4.19,ACCURACY_VERYGOOD
1482125277890,-21.89,43.37,-1.79,ACCURACY_VERYGOOD
