timestamp,light
1483788410560,119
1483788410926,78
1483788411128,61
1483788411329,125
1483788411727,147
1483788412123,154
1483788412326,147
1483788412538,79
1483788412922,129
1483788413125,80
1483788413520,30
1483788413721,76
1483788413939,97
1483788414321,64
1483788414523,61
1483788414918,57
1483788415118,70
1483788415337,92
1483788415720,69
1483788416118,72
1483788416318,79
1483788416519,83
1483788416915,86
1483788417117,63
1483788417516,54
1483788417916,66
1483788418311,61
1483788418513,61
1483788418733,95
1483788419115,69
1483788419510,41
1483788419909,58
1483788420133,87
1483788420511,123
1483788420908,115
1483788421312,156
1483788421718,174
1483788422106,68
1483788422307,55
1483788422703,34
1483788422905,46
1483788423156,68
1483788423505,30
1483788423911,36
1483788424300,61
1483788424529,88
1483788424899,45
1483788425101,28
1483788425501,20
1483788425916,18
1483788426298,15
1483788426498,20
1483788426895,43
1483788427097,38
1483788427493,36
1483788427716,36
1483788428093,46
1483788428295,69
1483788428689,70
1483788428895,69
1483788429291,72
1483788429515,61
1483788429890,64
1483788430092,70
1483788430488,91
1483788430689,87
1483788430910,51
1483788431288,55
1483788431490,70
1483788431885,80
1483788432087,103
1483788432309,131
1483788432682,143
1483788432886,138
1483788433281,152
1483788433483,152
1483788433706,93
1483788434080,114
1483788434283,108
1483788434485,69
1483788434879,43
1483788435080,36
1483788435303,32
1483788435676,40
1483788435877,41
1483788436078,81
1483788436481,64
1483788436698,54
1483788437077,46
1483788437278,42
1483788437672,38
1483788437875,38
1483788438097,45
1483788438474,31
1483788438675,26
1483788439070,48
1483788439272,54
1483788439495,61
1483788439869,71
1483788440070,55
1483788440270,45
1483788440472,54
1483788440867,64
1483788441073,62
1483788441467,61
1483788441864,63
1483788442066,66
1483788442279,51
1483788442663,33
1483788442865,29
1483788443262,20
1483788443464,17
1483788443685,22
1483788444062,23
1483788444263,21
1483788444660,35
1483788444861,39
1483788445085,38
1483788445460,39
1483788445660,37
1483788445863,37
1483788446256,36
1483788446480,33
1483788446858,38
1483788447259,66
1483788447652,59
1483788447855,64
1483788448082,74
1483788448452,56
1483788448655,59
1483788449050,66
1483788449253,66
1483788449472,72
1483788449852,57
1483788450052,39
1483788450449,59
1483788450651,71
1483788451050,74
1483788451262,64
1483788451648,95
1483788451876,133
1483788452245,104
1483788452448,80
1483788452668,53
1483788453042,38
1483788453246,42
1483788453640,34
1483788453863,48
1483788454243,63
1483788454465,59
1483788454840,62
1483788455042,62
1483788455437,102
1483788455639,123
1483788455860,140
1483788456236,125
1483788456440,136
1483788456836,38
1483788457037,45
1483788457273,49
1483788457634,40
1483788457837,43
1483788458046,43
1483788458431,52
1483788458636,41
1483788458855,32
1483788459233,53
1483788459634,73
1483788460054,31
1483788460428,20
1483788460826,18
1483788461051,14
1483788461425,12
1483788461629,13
1483788462029,52
1483788462424,45
1483788462823,31
1483788463038,40
1483788463446,74
1483788463823,34
1483788464023,43
1483788464225,33
1483788464638,36
1483788465021,70
1483788465420,46
1483788465641,51
1483788466020,76
1483788466220,84
1483788466618,61
1483788467017,90
1483788467239,129
1483788467614,153
1483788467819,151
1483788468211,119
1483788468415,130
1483788468636,130
1483788469014,159
1483788469417,50
1483788469810,36
1483788470036,36
1483788470413,36
1483788470810,59
1483788471011,50
1483788471414,68
1483788471630,70
1483788472027,63
1483788472407,59
1483788472806,66
1483788473207,78
1483788473427,72
1483788473801,42
1483788474004,26
1483788474400,16
1483788474600,15
1483788474803,20
1483788475023,30
1483788475401,34
1483788475798,36
1483788475998,27
1483788476200,27
1483788476437,32
1483788476798,32
1483788477002,29
1483788477398,26
1483788477799,74
1483788478017,73
1483788478395,65
1483788478795,72
1483788479194,41
1483788479592,41
1483788480004,41
1483788480391,46
1483788480789,54
1483788480990,28
1483788481388,57
1483788481590,59
1483788481810,63
1483788482189,61
