,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_xz,sw_cov_a_yz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,3.0362525740638375,7.93998361825943,-2.9504699498414992,9.755386132866713,5.632216913560425,5.802365825422185,5.634342808081908,2.1214348895139548,-0.7342618071453827,-0.3997686875493563,4.663428544901776,2.1132045149812755,2.345681989490175,1.5968591521889035,3.114772414723867,2.9389233582728216,2.9294745290599127,2.2224902195108482,2.8534964108463967,2.6914787167069916,2.71422919312532,2.594807300751718
1,3.4241290891543033,7.389754068851471,-3.7720454707741737,10.223199026613276,10.78588550844763,4.413414258909455,15.728074068045188,5.714377954497917,2.503319886529418,-0.6298645166795577,4.807751492781616,6.857539104148747,3.3082593755247127,0.3125919208164479,3.516989697698189,2.733339584162203,3.6575811215730485,3.048638005264073,2.752911641209109,2.696540695558196,2.6348373024228002,2.7826668186235644
2,4.61695121973753,6.600481581687927,-4.890450796484947,10.55047164602012,7.583610682247223,4.523231926208903,15.194007198024513,3.602589506484012,0.42630381645568904,-1.7502097685217295,5.224317099722069,3.9555761968956795,2.361572042123016,0.43072810567568903,3.127761968725629,2.8660844433568458,3.6360222738070855,2.671154097684594,2.6697099393297474,2.7698107155097738,2.5835796694949917,2.7329314342971642
3,3.9747176811099054,6.753622317314148,-4.180141474679113,9.990457254247968,3.983895413970931,5.594140663673763,16.08610973101565,3.63692649163722,-1.2326061923027407,-5.572080774740342,4.769242502389911,2.6364382635887464,1.3638522352914464,-4.40699763296043,2.624407356607975,2.8619867839297948,3.6459379229780415,2.6355736237048943,2.6401435092561156,2.648731295452989,2.603727269712354,2.6879641907876377
4,1.5474383637309075,7.671628797054291,-3.3050862569361925,10.252865728850155,13.223079700387757,4.915064910163474,26.077136125023262,9.531905368519038,4.946078960216083,-7.341906026439902,3.0545087195311456,8.728761333724592,2.8074340981108588,-11.514521456718716,3.7777262399662574,2.839500594728135,4.442866092467996,3.4567747005596217,2.7895750950738085,2.708596815727533,2.7503658645737126,2.7557137256397737
5,-3.032184863090515,4.609533596038818,-5.728895950317383,10.333603748211655,20.001578756092318,15.713417607458915,16.498964888284366,6.402200621809015,10.614200765825203,-3.353853843077126,7.016948460765877,6.418278487629933,1.0209860551684713,-6.883686050744101,3.9549223199306636,3.6725268338481936,4.008918399284816,3.1828752556186024,2.6356163036598232,2.640879640389757,2.779323790774451,2.81636365047189
6,-3.2889347434043885,0.5222335129976272,-7.786842918395996,10.078026461017926,16.125404434814108,11.378227441856545,6.642455734231988,2.7335874796044513,-6.483414946642149,-7.755640910172028,4.63990335155569,0.9773450038016452,0.7377035345250648,-2.509567873957688,3.6820643440663665,3.5955319198555595,3.1205314614714594,2.508632606466332,2.596595262859442,2.7618396541760406,2.760561776957045,2.7386790361356113
7,3.0046674847602843,0.5810969978570938,-7.849295568466187,9.845713782693807,19.669036916034905,5.144260278734527,4.882315135868792,2.3683085888596205,4.721869128950546,-0.34456599560283463,1.4231780196078356,1.7114675642016592,1.2044757747699912,-2.353180635567002,4.116024604174617,2.6905207546795817,2.9964404392573565,2.411220175304439,2.797276322318419,2.5897686500168295,2.838001119936303,2.7560592528565047
8,6.2148782968521115,2.308834574278444,-7.212206554412842,9.966248216764072,0.9454506213691104,1.5004646438083382,1.4360884974080939,0.3506871325113125,0.14387839015869974,0.8413754170849738,0.8507514012825355,0.013505684280147394,-0.3264872694422637,-0.44268622002254243,1.7407661691063276,2.0629919406414694,2.132525106798978,1.536876066011943,2.5001154226230256,2.6050934982121023,2.7410762468671073,2.7941778883690196
9,5.568337535858154,1.0074979699216784,-7.531409072875976,9.803775550704968,1.3114603314837574,5.634878046648896,1.2384009144538908,0.42636313157727734,0.7949350419948683,0.779192476148642,1.1141927439333559,0.2205775571301675,0.20617825753508753,-0.35043679297482183,2.064002341617973,2.821529156644977,2.078991373729691,1.6017540556734131,2.7164616732058233,2.598461102988673,2.747091401375111,2.7853978001538695
10,6.641279149055481,2.7840491950511934,-3.7433316707611084,9.820370828185604,3.4285297068202176,13.07658623095888,16.11238158408472,0.438936943325542,4.5477976093194,6.310355124070528,12.745314882970904,0.9215830039807126,1.0984136807057958,1.4259334948728948,2.5398385621927932,3.262023871132729,3.35821016970951,1.6046399638758508,2.679383425221449,2.478815933773364,2.3690893778004467,2.76731210697247
11,7.669953536987305,5.977510285377503,-0.8861818850040436,9.866144610043902,0.7811334346153861,0.14417651048366192,1.5882997570809083,0.41184690044193395,-0.13320832970394622,0.6102513094119294,0.016130452539883464,0.5205537840877856,-0.004414382595206443,0.4598265142209138,1.8698648158306972,1.151449533232434,2.067489758440151,1.60023282312728,2.787545282013286,2.635472032359812,2.6527411328595143,2.7871661059978714
12,7.0889763832092285,6.112465405464173,-2.923789995908737,9.952106272612856,0.7013102576741784,0.19580789679659852,2.6540393177266135,0.5195239706083019,-0.0371537149279375,0.33162211197319985,-0.008697978480259435,0.26942189001331723,0.1069747250267895,-0.7791729070884046,1.9051439683552145,1.308047317212504,2.2981695998167946,1.698611224855603,2.905701913172697,2.7700904289242616,2.567661584281141,2.8182954222380903
