,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_xz,sw_cov_a_yz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,4.532484722137451,5.962076652050018,-1.9611574474722147,9.088728072406486,8.787413581186325,12.255317447946968,14.275501442480644,11.456060177882758,7.0488075277933895,5.81700647280638,12.05358053343592,9.228708901574667,9.958454074328023,8.688620003853964,3.3842004222341497,3.5470260840981305,3.6839642161811397,3.6143835315247985,2.721009905906761,2.6982261457465215,2.672291425750657,2.7699630651424063
1,4.483431673049926,5.985885059833526,-2.6706294689327477,9.421487764167425,4.738075218939191,7.802694280764672,19.329798961697918,4.817736447108111,1.9864949349315584,-3.378024893895059,8.835462587047354,4.439207135396555,3.0449536672882447,-1.7298041117665608,2.8560003312929445,3.198883639812709,3.872469353490216,2.825001360698748,2.712203903503252,2.6908856744082716,2.6336644001890637,2.70688877786779
2,4.993581449985504,7.442037296295166,-3.3271003130823376,10.521020344644612,3.325438893056292,2.935815220194308,15.845930017398889,1.7887654127277743,-1.5817577213958958,-3.425916105732082,3.2163280816080446,1.5612328906176263,-0.25035820648025015,-3.8653384882996855,2.6912026798381774,2.54081860848559,3.731234096359216,2.214168451809462,2.7920077206976353,2.744880473800825,2.6840492862780096,2.6667083174164374
3,5.253920543193817,7.341060304641724,-4.726662233844399,10.69395128856099,6.201454108047669,2.5452907898820043,4.820514292595071,2.4889320129627506,-2.6904631451621004,-2.119675307360128,1.0149514064739857,2.27682842745176,0.16461509376708214,-2.2926027950430306,3.028639392323782,2.4255102584791084,2.8096717204934034,2.4386151810434002,2.7330560176956444,2.691722198852247,2.702192031725612,2.7429458777925193
4,1.269392329454422,5.128058281540871,-5.176752090454102,9.512171283542026,31.079493843278623,12.683308259559816,9.272647932712836,15.378290355063905,3.8385750374426246,-3.230699060871862,-8.020884738516793,8.058981973300032,12.387431822646843,-10.715374850604297,3.878064147477005,3.6242625625103453,3.453569005978406,3.920187081133327,2.366673548953842,2.7104743960213677,2.7479652675093282,2.7836006324396334
5,1.3076776623725892,4.055475510656834,-4.4702711462974545,9.683870565648228,30.420628229361903,28.948197750846134,16.356923131205484,17.160356980252466,-2.2830868951140815,0.4205749960174304,4.956798742090764,8.43107579753155,14.984671610183442,-5.712980139608747,3.8277559029837804,4.3455761021958725,3.9132299087985194,3.9309203167741895,2.315727470494251,2.628132951636548,2.731751718475693,2.7258823310839846
6,5.65112923681736,6.2590259060263636,-4.645066958665848,11.807491824600211,17.21627704453414,28.991809255314095,8.921444976078122,5.940532124357283,-10.45061998751814,-1.4982164580578425,11.983405637314569,5.390164508752336,4.032903214137323,2.135052916914799,4.033409222244759,4.420683473189923,3.4065053973507955,2.958452437904635,2.788996129739298,2.6676530840128776,2.766413099682005,2.6678316926768297
7,5.959803208708763,7.64004356265068,-3.321836107969284,11.766772518861014,25.871975848190495,13.935640549428442,9.871427505078847,14.381338158825372,-0.5256473351891721,3.0516807097485685,3.301467218063429,14.934567954499046,7.13460833974573,0.4162285335389888,4.287313153185455,3.8577754087959364,3.3689516706942944,3.7529127379478053,2.6812361642976708,2.80558822746241,2.674527460098382,2.7278843255179535
8,6.816194605827332,6.860102790594101,-1.2845868374221026,10.631069869563941,15.058989066064608,10.244101152164996,6.445436291234446,12.96119595510032,5.69247871216139,0.9293250969278787,3.8692639301000162,12.349928653017761,8.87866455944519,1.1050456536148108,3.8318944444393797,3.484455922364303,3.1665808726075815,3.7789945250378696,2.7482580860832297,2.7448664827657967,2.806625847813946,2.803042701413251
9,7.187560617923737,6.525825381278992,-1.0559526200406253,10.048813207792858,3.873890260553176,2.425020727528343,0.6899824838573276,1.0771183076566078,-1.6204132161903213,-0.7017225943141495,0.2495002738271351,1.1349542821065535,0.5661922843142367,-0.4572444777647188,2.7768978643238866,2.433568420364617,1.838492818105299,2.100149507256993,2.7467859209985463,2.7437690644873776,2.8303433211427125,2.8944746737551528
10,6.697510433197022,6.911907577514649,-0.7049255564808845,9.75776695854779,1.8802612696291738,0.4465271685581634,0.35896645288827306,0.4899826655390785,-0.5433963190370618,-0.3027365605711507,0.16634861771460666,0.8513537561520248,-0.07541652645324017,-0.11380203945240415,2.0616619014569686,1.4768486942893693,1.4856603477370525,1.5552620256035758,2.5230696922225735,2.5927070407878796,2.712772487478486,2.598507643756655
11,6.459185457229614,8.082117557525635,-0.43932224065065384,10.49533206657316,3.462187330821365,1.4885393342404214,2.007055019726795,3.886949924832899,1.6068540345436064,0.03433209510777095,0.5194661059294742,3.3891047803778647,2.217927479118566,0.5180930461194192,2.705441425209064,2.1654734727551865,2.3372102371502694,2.7684636986385014,2.7952653868258563,2.74394714527458,2.721855950626628,2.7764740663771463
12,6.41372195482254,8.013921928405761,-1.8769300073385238,10.915312556321496,5.569781107908912,3.2732104331567022,5.464963315527433,3.5054201603966524,1.184795646832843,-0.40601887079047294,3.169181323320537,3.7264723377180524,2.354885240931837,1.3557925915786948,3.0324425992176223,2.6440249367961903,2.8807065925043394,2.712717416366938,2.7699349643166595,2.768356853584156,2.6439786024294,2.773396718030097
13,5.93204675912857,4.720321130752564,-5.4674800634384155,10.276349687518815,4.344654196874367,8.999574132008156,8.169067452097956,2.3139122797651424,-2.0181924202456387,-3.197334451604165,8.051714179513503,2.518193046444607,-0.3088135300754333,-1.4621781532620817,2.7550283308838694,3.072437899608256,3.1743221906019463,2.319558765219703,2.685988856617659,2.5762420563570934,2.6673569508857113,2.68276693270065
14,6.9389464378356935,2.0895323574543,-7.194858908653259,10.411856224089227,4.499582393405426,1.961609920846995,1.8026606662144147,3.9210822692276306,-0.09319444105470814,-0.840960182469093,0.26920957651368793,3.7590361786029667,0.34190575546892443,-1.6877007288894916,2.8105771984502628,2.30966018785497,2.302884773415192,2.6917530292700924,2.7041139806925347,2.771642883122982,2.7989615501940204,2.6802674903098938
15,7.496952533721924,4.034059780836105,-4.238047951459885,10.86697044975676,6.281061380926244,11.170615819732925,18.410450499231583,6.7546953748651815,1.923325325336431,5.266630508078263,10.247433775145689,4.888503252444764,6.0815697913504145,6.9860154643611185,3.0410160697260507,3.4469496706716853,3.8653875126470507,3.0121519878119023,2.7169041893207715,2.6160934324201692,2.6581071870596604,2.6334196524389437
16,6.825287222862244,6.883193552494049,0.6711867332458497,10.933204501640184,5.349878942178099,7.292081158315608,19.088379939034002,5.286582262540662,0.8351854371887091,3.5680824655878864,7.873473003553052,3.138787043190342,4.981562625486223,5.946350877515444,2.620509671356392,3.188484109500362,3.9084277777825327,2.9438070832334833,2.480725507571625,2.7545160895472165,2.6281930701506555,2.7521764281336787
17,5.558048373460769,6.341458374261856,0.1636690229177475,9.721312365979752,7.3870320589722684,6.267476542730691,16.04242599640486,5.095744562673823,-2.1335303399533077,-2.731676898027299,8.045400025058761,5.101659108833553,-0.12715602330434142,-0.843438160071688,3.274975638387831,3.025830169965353,3.5166248535022304,2.961796884848685,2.7661279921290625,2.6982672825297844,2.5194265426620124,2.764116038253557
