,timestamp,grx,gry,grz
0,5000.0,-7.758275032043457,1.5644009113311768,5.7906999588012695
1,5100.0,-7.758275032043457,1.5644009113311768,5.7906999588012695
2,5200.0,-7.777413845062256,1.585543155670166,5.759190082550049
3,5300.0,-7.777413845062256,1.585543155670166,5.759190082550049
4,5400.0,-7.784883975982666,1.6063047647476196,5.743321418762207
5,5500.0,-7.784883975982666,1.6063047647476196,5.743321418762207
6,5600.0,-7.796707153320312,1.6239480972290041,5.72228479385376
7,5700.0,-7.796707153320312,1.6239480972290041,5.72228479385376
8,5800.0,-7.8063812255859375,1.638017654418945,5.705060005187987
9,5900.0,-7.8063812255859375,1.638017654418945,5.705060005187987
10,6000.0,-7.815826892852782,1.6518919467926023,5.68809986114502
11,6100.0,-7.822831153869629,1.663717269897461,5.675009727478027
12,6200.0,-7.822831153869629,1.663717269897461,5.675009727478027
13,6300.0,-7.828601837158202,1.67385995388031,5.664060592651367
14,6400.0,-7.828601837158202,1.67385995388031,5.664060592651367
15,6500.0,-7.83833122253418,1.683830738067627,5.647624969482423
16,6600.0,-7.83833122253418,1.683830738067627,5.647624969482423
17,6700.0,-7.841916084289551,1.6951014995574951,5.639270782470702
18,6800.0,-7.841916084289551,1.6951014995574951,5.639270782470702
19,6900.0,-7.848276615142822,1.7021976709365845,5.628272533416748
20,7000.0,-7.853182792663574,1.70791494846344,5.619691848754883
21,7100.0,-7.853182792663574,1.70791494846344,5.619691848754883
22,7200.0,-7.857332706451416,1.7127412557601929,5.612418174743652
23,7300.0,-7.857332706451416,1.7127412557601929,5.612418174743652
24,7400.0,-7.860640048980713,1.7192143201828003,5.6058030128479
25,7500.0,-7.860640048980713,1.7192143201828003,5.6058030128479
26,7600.0,-7.86448860168457,1.7292659282684326,5.597306728363037
27,7700.0,-7.86448860168457,1.7292659282684326,5.597306728363037
28,7800.0,-7.865496158599853,1.732516169548035,5.59488582611084
29,7900.0,-7.8699913024902335,1.7322089672088623,5.588656425476074
30,8000.0,-7.8699913024902335,1.7322089672088623,5.588656425476074
31,8100.0,-7.870072841644287,1.738198161125183,5.586680889129639
32,8200.0,-7.870072841644287,1.738198161125183,5.586680889129639
33,8300.0,-7.869283199310303,1.7404253482818604,5.5871009826660165
34,8400.0,-7.869283199310303,1.7404253482818604,5.5871009826660165
35,8500.0,-7.869119644165039,1.7481573820114136,5.584916591644287
36,8600.0,-7.869119644165039,1.7481573820114136,5.584916591644287
37,8700.0,-7.869523048400879,1.7499769926071167,5.583778858184815
38,8800.0,-7.8728599548339835,1.7579541206359863,5.576563358306885
39,8900.0,-7.8728599548339835,1.7579541206359863,5.576563358306885
40,9000.0,-7.873627662658691,1.7591532468795776,5.575101852416992
41,9100.0,-7.873627662658691,1.7591532468795776,5.575101852416992
42,9200.0,-7.870732307434082,1.7537339925765991,5.580893516540527
43,9300.0,-7.870732307434082,1.7537339925765991,5.580893516540527
44,9400.0,-7.873375415802003,1.7529261112213137,5.577417850494385
45,9500.0,-7.873375415802003,1.7529261112213137,5.577417850494385
46,9600.0,-7.875900745391847,1.758683443069458,5.572038173675537
47,9700.0,-7.87511396408081,1.7605708837509155,5.572554588317871
48,9800.0,-7.87511396408081,1.7605708837509155,5.572554588317871
49,9900.0,-7.873049736022949,1.7610419988632202,5.5753207206726065
50,10000.0,-7.873049736022949,1.7610419988632202,5.5753207206726065
51,10100.0,-7.8729591369628915,1.7603753805160522,5.575659275054932
52,10200.0,-7.8729591369628915,1.7603753805160522,5.575659275054932
53,10300.0,-7.875012397766112,1.7627936601638794,5.5719947814941415
54,10400.0,-7.875012397766112,1.7627936601638794,5.5719947814941415
55,10500.0,-7.874720573425293,1.7586317062377932,5.573721885681152
56,10600.0,-7.879128456115723,1.7627708911895752,5.566178798675537
57,10700.0,-7.879128456115723,1.7627708911895752,5.566178798675537
58,10800.0,-7.878990650177003,1.764007329940796,5.565984725952148
59,10900.0,-7.878990650177003,1.764007329940796,5.565984725952148
60,11000.0,-7.8803863525390625,1.7619949579238892,5.564644813537598
61,11100.0,-7.8803863525390625,1.7619949579238892,5.564644813537598
