,Unnamed: 0,timestamp,uv
266,136.0,18600.0,0.0
267,137.0,18700.0,0.0
268,138.0,18800.0,0.0
269,139.0,18900.0,0.0
270,140.0,19000.0,0.0
271,141.0,19100.0,0.0
272,142.0,19200.0,0.0
273,143.0,19300.0,0.0
274,144.0,19400.0,0.0
275,145.0,19500.0,0.0
276,146.0,19600.0,0.0
277,147.0,19700.0,0.0
278,148.0,19800.0,0.0
279,149.0,19900.0,0.0
280,140.0,19000.0,0.0
281,141.0,19100.0,0.0
282,142.0,19200.0,0.0
283,143.0,19300.0,0.0
284,144.0,19400.0,0.0
285,145.0,19500.0,0.0
286,146.0,19600.0,0.0
287,147.0,19700.0,0.0
288,148.0,19800.0,0.0
289,149.0,19900.0,0.0
290,150.0,20000.0,0.0
291,151.0,20100.0,0.0
292,152.0,20200.0,0.0
293,153.0,20300.0,0.0
294,154.0,20400.0,0.0
295,155.0,20500.0,0.0
296,156.0,20600.0,0.0
297,157.0,20700.0,0.0
298,158.0,20800.0,0.0
299,159.0,20900.0,0.0
300,150.0,20000.0,0.0
301,151.0,20100.0,0.0
302,152.0,20200.0,0.0
303,153.0,20300.0,0.0
304,154.0,20400.0,0.0
305,155.0,20500.0,0.0
306,156.0,20600.0,0.0
307,157.0,20700.0,0.0
308,158.0,20800.0,0.0
309,159.0,20900.0,0.0
310,160.0,21000.0,0.0
311,161.0,21100.0,0.0
312,162.0,21200.0,0.0
313,163.0,21300.0,0.0
314,164.0,21400.0,0.0
315,165.0,21500.0,0.0
316,166.0,21600.0,0.0
317,167.0,21700.0,0.0
318,168.0,21800.0,0.0
319,169.0,21900.0,0.0
320,160.0,21000.0,0.0
321,161.0,21100.0,0.0
322,162.0,21200.0,0.0
323,163.0,21300.0,0.0
324,164.0,21400.0,0.0
325,165.0,21500.0,0.0
326,166.0,21600.0,0.0
327,167.0,21700.0,0.0
328,168.0,21800.0,0.0
329,169.0,21900.0,0.0
330,170.0,22000.0,0.0
331,171.0,22100.0,0.0
332,172.0,22200.0,0.0
333,173.0,22300.0,0.0
334,174.0,22400.0,0.0
335,175.0,22500.0,0.0
336,176.0,22600.0,0.0
337,177.0,22700.0,0.0
338,178.0,22800.0,0.0
339,179.0,22900.0,0.0
340,170.0,22000.0,0.0
341,171.0,22100.0,0.0
342,172.0,22200.0,0.0
343,173.0,22300.0,0.0
344,174.0,22400.0,0.0
345,175.0,22500.0,0.0
346,176.0,22600.0,0.0
347,177.0,22700.0,0.0
348,178.0,22800.0,0.0
349,179.0,22900.0,0.0
350,180.0,23000.0,0.0
351,181.0,23100.0,0.0
352,182.0,23200.0,0.0
353,183.0,23300.0,0.0
354,184.0,23400.0,0.0
355,185.0,23500.0,0.0
356,186.0,23600.0,0.0
357,187.0,23700.0,0.0
358,188.0,23800.0,0.0
359,189.0,23900.0,0.0
360,180.0,23000.0,0.0
361,181.0,23100.0,0.0
362,182.0,23200.0,0.0
363,183.0,23300.0,0.0
364,184.0,23400.0,0.0
365,185.0,23500.0,0.0
366,186.0,23600.0,0.0
367,187.0,23700.0,0.0
368,188.0,23800.0,0.0
369,189.0,23900.0,0.0
370,190.0,24000.0,0.0
371,191.0,24100.0,0.0
372,192.0,24200.0,0.0
373,193.0,24300.0,0.0
374,194.0,24400.0,0.0
375,195.0,24500.0,0.0
376,196.0,24600.0,0.0
377,197.0,24700.0,0.0
378,198.0,24800.0,0.0
379,199.0,24900.0,0.0
380,190.0,24000.0,0.0
381,191.0,24100.0,0.0
382,192.0,24200.0,0.0
383,193.0,24300.0,0.0
384,194.0,24400.0,0.0
385,195.0,24500.0,0.0
386,196.0,24600.0,0.0
387,197.0,24700.0,0.0
388,198.0,24800.0,0.0
389,199.0,24900.0,0.0
390,200.0,25000.0,0.0
391,201.0,25100.0,0.0
392,202.0,25200.0,0.0
393,203.0,25300.0,0.0
394,204.0,25400.0,0.0
395,205.0,25500.0,0.0
396,206.0,25600.0,0.0
397,207.0,25700.0,0.0
398,208.0,25800.0,0.0
399,209.0,25900.0,0.0
400,200.0,25000.0,0.0
401,201.0,25100.0,0.0
402,202.0,25200.0,0.0
403,203.0,25300.0,0.0
404,204.0,25400.0,0.0
405,205.0,25500.0,0.0
406,206.0,25600.0,0.0
407,207.0,25700.0,0.0
408,208.0,25800.0,0.0
409,209.0,25900.0,0.0
410,210.0,26000.0,0.0
411,211.0,26100.0,0.0
412,212.0,26200.0,0.0
413,213.0,26300.0,0.0
414,214.0,26400.0,0.0
415,224.0,27400.0,0.0
416,225.0,27500.0,0.0
417,226.0,27600.0,0.0
418,227.0,27700.0,0.0
419,228.0,27800.0,0.0
420,210.0,26000.0,0.0
421,211.0,26100.0,0.0
422,212.0,26200.0,0.0
423,213.0,26300.0,0.0
424,214.0,26400.0,0.0
425,224.0,27400.0,0.0
426,225.0,27500.0,0.0
427,226.0,27600.0,0.0
428,227.0,27700.0,0.0
429,228.0,27800.0,0.0
430,229.0,27900.0,0.0
431,230.0,28000.0,0.0
432,231.0,28100.0,0.0
433,232.0,28200.0,0.0
434,233.0,28300.0,0.0
435,234.0,28400.0,0.0
436,235.0,28500.0,0.0
437,236.0,28600.0,0.0
438,237.0,28700.0,0.0
439,238.0,28800.0,0.0
440,229.0,27900.0,0.0
441,230.0,28000.0,0.0
442,231.0,28100.0,0.0
443,232.0,28200.0,0.0
444,233.0,28300.0,0.0
445,234.0,28400.0,0.0
446,235.0,28500.0,0.0
447,236.0,28600.0,0.0
448,237.0,28700.0,0.0
449,238.0,28800.0,0.0
450,239.0,28900.0,0.0
451,240.0,29000.0,0.0
452,241.0,29100.0,0.0
453,242.0,29200.0,0.0
454,243.0,29300.0,0.0
455,244.0,29400.0,0.0
456,245.0,29500.0,0.0
457,246.0,29600.0,0.0
458,247.0,29700.0,0.0
459,248.0,29800.0,0.0
460,239.0,28900.0,0.0
461,240.0,29000.0,0.0
462,241.0,29100.0,0.0
463,242.0,29200.0,0.0
464,243.0,29300.0,0.0
465,244.0,29400.0,0.0
466,245.0,29500.0,0.0
467,246.0,29600.0,0.0
468,247.0,29700.0,0.0
469,248.0,29800.0,0.0
470,249.0,29900.0,0.0
471,250.0,30000.0,0.0
472,251.0,30100.0,0.0
473,252.0,30200.0,0.0
474,253.0,30300.0,0.0
475,254.0,30400.0,0.0
476,255.0,30500.0,0.0
477,256.0,30600.0,0.0
478,257.0,30700.0,0.0
479,258.0,30800.0,0.0
480,249.0,29900.0,0.0
481,250.0,30000.0,0.0
482,251.0,30100.0,0.0
483,252.0,30200.0,0.0
484,253.0,30300.0,0.0
485,254.0,30400.0,0.0
486,255.0,30500.0,0.0
487,256.0,30600.0,0.0
488,257.0,30700.0,0.0
489,258.0,30800.0,0.0
490,259.0,30900.0,0.0
491,260.0,31000.0,0.0
492,261.0,31100.0,0.0
493,262.0,31200.0,0.0
494,263.0,31300.0,0.0
495,264.0,31400.0,0.0
496,265.0,31500.0,0.0
497,266.0,31600.0,0.0
498,267.0,31700.0,0.0
499,268.0,31800.0,0.0
500,259.0,30900.0,0.0
501,260.0,31000.0,0.0
502,261.0,31100.0,0.0
503,262.0,31200.0,0.0
504,263.0,31300.0,0.0
505,264.0,31400.0,0.0
506,265.0,31500.0,0.0
507,266.0,31600.0,0.0
508,267.0,31700.0,0.0
509,268.0,31800.0,0.0
510,269.0,31900.0,0.0
511,270.0,32000.0,0.0
512,271.0,32100.0,0.0
513,272.0,32200.0,0.0
514,273.0,32300.0,0.0
515,274.0,32400.0,0.0
516,275.0,32500.0,0.0
517,276.0,32600.0,0.0
518,277.0,32700.0,0.0
519,278.0,32800.0,0.0
520,269.0,31900.0,0.0
521,270.0,32000.0,0.0
522,271.0,32100.0,0.0
523,272.0,32200.0,0.0
524,273.0,32300.0,0.0
525,274.0,32400.0,0.0
526,275.0,32500.0,0.0
527,276.0,32600.0,0.0
528,277.0,32700.0,0.0
529,278.0,32800.0,0.0
530,279.0,32900.0,0.0
531,280.0,33000.0,0.0
532,281.0,33100.0,0.0
533,282.0,33200.0,0.0
534,283.0,33300.0,0.0
535,284.0,33400.0,0.0
536,285.0,33500.0,0.0
537,286.0,33600.0,0.0
538,287.0,33700.0,0.0
539,288.0,33800.0,0.0
540,279.0,32900.0,0.0
541,280.0,33000.0,0.0
542,281.0,33100.0,0.0
543,282.0,33200.0,0.0
544,283.0,33300.0,0.0
545,284.0,33400.0,0.0
546,285.0,33500.0,0.0
547,286.0,33600.0,0.0
548,287.0,33700.0,0.0
549,288.0,33800.0,0.0
550,289.0,33900.0,0.0
551,290.0,34000.0,0.0
552,291.0,34100.0,0.0
553,292.0,34200.0,0.0
554,293.0,34300.0,0.0
555,294.0,34400.0,0.0
556,295.0,34500.0,0.0
557,296.0,34600.0,0.0
558,297.0,34700.0,0.0
559,298.0,34800.0,0.0
560,289.0,33900.0,0.0
561,290.0,34000.0,0.0
562,291.0,34100.0,0.0
563,292.0,34200.0,0.0
564,293.0,34300.0,0.0
565,294.0,34400.0,0.0
566,295.0,34500.0,0.0
567,296.0,34600.0,0.0
568,297.0,34700.0,0.0
569,298.0,34800.0,0.0
570,299.0,34900.0,0.0
571,300.0,35000.0,0.0
572,301.0,35100.0,0.0
573,302.0,35200.0,0.0
574,303.0,35300.0,0.0
575,304.0,35400.0,0.0
576,305.0,35500.0,0.0
577,306.0,35600.0,0.0
578,307.0,35700.0,0.0
579,308.0,35800.0,0.0
580,299.0,34900.0,0.0
581,300.0,35000.0,0.0
582,301.0,35100.0,0.0
583,302.0,35200.0,0.0
584,303.0,35300.0,0.0
585,304.0,35400.0,0.0
586,305.0,35500.0,0.0
587,306.0,35600.0,0.0
588,307.0,35700.0,0.0
589,308.0,35800.0,0.0
590,309.0,35900.0,0.0
591,310.0,36000.0,0.0
592,311.0,36100.0,0.0
593,312.0,36200.0,0.0
594,313.0,36300.0,0.0
595,314.0,36400.0,0.0
596,315.0,36500.0,0.0
597,316.0,36600.0,0.0
598,317.0,36700.0,0.0
599,318.0,36800.0,0.0
600,309.0,35900.0,0.0
601,310.0,36000.0,0.0
602,311.0,36100.0,0.0
603,312.0,36200.0,0.0
604,313.0,36300.0,0.0
605,314.0,36400.0,0.0
606,315.0,36500.0,0.0
607,316.0,36600.0,0.0
608,317.0,36700.0,0.0
609,318.0,36800.0,0.0
610,319.0,36900.0,0.0
611,320.0,37000.0,0.0
612,321.0,37100.0,0.0
613,322.0,37200.0,0.0
614,323.0,37300.0,0.0
615,324.0,37400.0,0.0
616,325.0,37500.0,0.0
617,326.0,37600.0,0.0
618,327.0,37700.0,0.0
619,328.0,37800.0,0.0
620,319.0,36900.0,0.0
621,320.0,37000.0,0.0
622,321.0,37100.0,0.0
623,322.0,37200.0,0.0
624,323.0,37300.0,0.0
625,324.0,37400.0,0.0
626,325.0,37500.0,0.0
627,326.0,37600.0,0.0
628,327.0,37700.0,0.0
629,328.0,37800.0,0.0
630,329.0,37900.0,0.0
631,330.0,38000.0,0.0
632,331.0,38100.0,0.0
633,332.0,38200.0,0.0
634,333.0,38300.0,0.0
635,334.0,38400.0,0.0
636,335.0,38500.0,0.0
637,336.0,38600.0,0.0
638,337.0,38700.0,0.0
639,338.0,38800.0,0.0
640,329.0,37900.0,0.0
641,330.0,38000.0,0.0
642,331.0,38100.0,0.0
643,332.0,38200.0,0.0
644,333.0,38300.0,0.0
645,334.0,38400.0,0.0
646,335.0,38500.0,0.0
647,336.0,38600.0,0.0
648,337.0,38700.0,0.0
649,338.0,38800.0,0.0
650,339.0,38900.0,0.0
651,340.0,39000.0,0.0
652,341.0,39100.0,0.0
653,342.0,39200.0,0.0
654,343.0,39300.0,0.0
655,344.0,39400.0,0.0
656,345.0,39500.0,0.0
657,346.0,39600.0,0.0
658,347.0,39700.0,0.0
659,348.0,39800.0,0.0
660,339.0,38900.0,0.0
661,340.0,39000.0,0.0
662,341.0,39100.0,0.0
663,342.0,39200.0,0.0
664,343.0,39300.0,0.0
665,344.0,39400.0,0.0
666,345.0,39500.0,0.0
667,346.0,39600.0,0.0
668,347.0,39700.0,0.0
669,348.0,39800.0,0.0
670,349.0,39900.0,0.0
671,350.0,40000.0,0.0
672,351.0,40100.0,0.0
673,352.0,40200.0,0.0
674,353.0,40300.0,0.0
675,354.0,40400.0,0.0
676,355.0,40500.0,0.0
677,356.0,40600.0,0.0
678,357.0,40700.0,0.0
679,358.0,40800.0,0.0
680,349.0,39900.0,0.0
681,350.0,40000.0,0.0
682,351.0,40100.0,0.0
683,352.0,40200.0,0.0
684,353.0,40300.0,0.0
685,354.0,40400.0,0.0
686,355.0,40500.0,0.0
687,356.0,40600.0,0.0
688,357.0,40700.0,0.0
689,358.0,40800.0,0.0
690,359.0,40900.0,0.0
691,360.0,41000.0,0.0
692,361.0,41100.0,0.0
693,362.0,41200.0,0.0
694,363.0,41300.0,0.0
695,364.0,41400.0,0.0
696,365.0,41500.0,0.0
697,366.0,41600.0,0.0
698,367.0,41700.0,0.0
699,368.0,41800.0,0.0
700,359.0,40900.0,0.0
701,360.0,41000.0,0.0
702,361.0,41100.0,0.0
703,362.0,41200.0,0.0
704,363.0,41300.0,0.0
705,364.0,41400.0,0.0
706,365.0,41500.0,0.0
707,366.0,41600.0,0.0
708,367.0,41700.0,0.0
709,368.0,41800.0,0.0
710,369.0,41900.0,0.0
711,370.0,42000.0,0.0
712,371.0,42100.0,0.0
713,372.0,42200.0,0.0
714,373.0,42300.0,0.0
715,374.0,42400.0,0.0
716,375.0,42500.0,0.0
717,376.0,42600.0,0.0
718,377.0,42700.0,0.0
719,378.0,42800.0,0.0
720,369.0,41900.0,0.0
721,370.0,42000.0,0.0
722,371.0,42100.0,0.0
723,372.0,42200.0,0.0
724,373.0,42300.0,0.0
725,374.0,42400.0,0.0
726,375.0,42500.0,0.0
727,376.0,42600.0,0.0
728,377.0,42700.0,0.0
729,378.0,42800.0,0.0
730,379.0,42900.0,0.0
731,380.0,43000.0,0.0
732,381.0,43100.0,0.0
733,382.0,43200.0,0.0
734,383.0,43300.0,0.0
735,384.0,43400.0,0.0
736,385.0,43500.0,0.0
737,386.0,43600.0,0.0
738,387.0,43700.0,0.0
739,388.0,43800.0,0.0
740,379.0,42900.0,0.0
741,380.0,43000.0,0.0
742,381.0,43100.0,0.0
743,382.0,43200.0,0.0
744,383.0,43300.0,0.0
745,384.0,43400.0,0.0
746,385.0,43500.0,0.0
747,386.0,43600.0,0.0
748,387.0,43700.0,0.0
749,388.0,43800.0,0.0
750,389.0,43900.0,0.0
751,390.0,44000.0,0.0
752,391.0,44100.0,0.0
753,392.0,44200.0,0.0
754,393.0,44300.0,0.0
755,394.0,44400.0,0.0
756,395.0,44500.0,0.0
757,396.0,44600.0,0.0
758,397.0,44700.0,0.0
759,398.0,44800.0,0.0
760,389.0,43900.0,0.0
761,390.0,44000.0,0.0
762,391.0,44100.0,0.0
763,392.0,44200.0,0.0
764,393.0,44300.0,0.0
765,394.0,44400.0,0.0
766,395.0,44500.0,0.0
767,396.0,44600.0,0.0
768,397.0,44700.0,0.0
769,398.0,44800.0,0.0
770,399.0,44900.0,0.0
771,400.0,45000.0,0.0
772,401.0,45100.0,0.0
773,402.0,45200.0,0.0
774,403.0,45300.0,0.0
775,404.0,45400.0,0.0
776,405.0,45500.0,0.0
777,406.0,45600.0,0.0
778,407.0,45700.0,0.0
779,408.0,45800.0,0.0
780,399.0,44900.0,0.0
781,400.0,45000.0,0.0
782,401.0,45100.0,0.0
783,402.0,45200.0,0.0
784,403.0,45300.0,0.0
785,404.0,45400.0,0.0
786,405.0,45500.0,0.0
787,406.0,45600.0,0.0
788,407.0,45700.0,0.0
789,408.0,45800.0,0.0
790,409.0,45900.0,0.0
791,410.0,46000.0,0.0
792,411.0,46100.0,0.0
793,412.0,46200.0,0.0
794,413.0,46300.0,0.0
795,414.0,46400.0,0.0
796,415.0,46500.0,0.0
797,416.0,46600.0,0.0
798,417.0,46700.0,0.0
799,418.0,46800.0,0.0
800,409.0,45900.0,0.0
801,410.0,46000.0,0.0
802,411.0,46100.0,0.0
803,412.0,46200.0,0.0
804,413.0,46300.0,0.0
805,414.0,46400.0,0.0
806,415.0,46500.0,0.0
807,416.0,46600.0,0.0
808,417.0,46700.0,0.0
809,418.0,46800.0,0.0
810,419.0,46900.0,0.0
811,420.0,47000.0,0.0
812,421.0,47100.0,0.0
813,422.0,47200.0,0.0
814,423.0,47300.0,0.0
815,424.0,47400.0,0.0
816,425.0,47500.0,0.0
817,426.0,47600.0,0.0
818,427.0,47700.0,0.0
819,428.0,47800.0,0.0
820,419.0,46900.0,0.0
821,420.0,47000.0,0.0
822,421.0,47100.0,0.0
823,422.0,47200.0,0.0
824,423.0,47300.0,0.0
825,424.0,47400.0,0.0
826,425.0,47500.0,0.0
827,426.0,47600.0,0.0
828,427.0,47700.0,0.0
829,428.0,47800.0,0.0
830,429.0,47900.0,0.0
831,430.0,48000.0,0.0
832,431.0,48100.0,0.0
833,432.0,48200.0,0.0
834,433.0,48300.0,0.0
835,434.0,48400.0,0.0
836,435.0,48500.0,0.0
837,436.0,48600.0,0.0
838,437.0,48700.0,0.0
839,438.0,48800.0,0.0
840,429.0,47900.0,0.0
841,430.0,48000.0,0.0
842,431.0,48100.0,0.0
843,432.0,48200.0,0.0
844,433.0,48300.0,0.0
845,434.0,48400.0,0.0
846,435.0,48500.0,0.0
847,436.0,48600.0,0.0
848,437.0,48700.0,0.0
849,438.0,48800.0,0.0
850,439.0,48900.0,0.0
851,440.0,49000.0,0.0
852,441.0,49100.0,0.0
853,442.0,49200.0,0.0
854,443.0,49300.0,0.0
855,444.0,49400.0,0.0
856,445.0,49500.0,0.0
857,446.0,49600.0,0.0
858,447.0,49700.0,0.0
859,448.0,49800.0,0.0
860,439.0,48900.0,0.0
861,440.0,49000.0,0.0
862,441.0,49100.0,0.0
863,442.0,49200.0,0.0
864,443.0,49300.0,0.0
865,444.0,49400.0,0.0
866,445.0,49500.0,0.0
867,446.0,49600.0,0.0
868,447.0,49700.0,0.0
869,448.0,49800.0,0.0
870,449.0,49900.0,0.0
871,450.0,50000.0,0.0
872,451.0,50100.0,0.0
873,452.0,50200.0,0.0
874,453.0,50300.0,0.0
875,454.0,50400.0,0.0
876,455.0,50500.0,0.0
877,456.0,50600.0,0.0
878,457.0,50700.0,0.0
879,458.0,50800.0,0.0
880,449.0,49900.0,0.0
881,450.0,50000.0,0.0
882,451.0,50100.0,0.0
883,452.0,50200.0,0.0
884,453.0,50300.0,0.0
885,454.0,50400.0,0.0
886,455.0,50500.0,0.0
887,456.0,50600.0,0.0
888,457.0,50700.0,0.0
889,458.0,50800.0,0.0
890,459.0,50900.0,0.0
891,460.0,51000.0,0.0
892,461.0,51100.0,0.0
893,462.0,51200.0,0.0
894,463.0,51300.0,0.0
895,464.0,51400.0,0.0
896,465.0,51500.0,0.0
897,466.0,51600.0,0.0
898,467.0,51700.0,0.0
899,468.0,51800.0,0.0
900,459.0,50900.0,0.0
901,460.0,51000.0,0.0
902,461.0,51100.0,0.0
903,462.0,51200.0,0.0
904,463.0,51300.0,0.0
905,464.0,51400.0,0.0
906,465.0,51500.0,0.0
907,466.0,51600.0,0.0
908,467.0,51700.0,0.0
909,468.0,51800.0,0.0
910,469.0,51900.0,0.0
911,470.0,52000.0,0.0
912,471.0,52100.0,0.0
913,472.0,52200.0,0.0
914,473.0,52300.0,0.0
915,474.0,52400.0,0.0
916,475.0,52500.0,0.0
917,476.0,52600.0,0.0
918,477.0,52700.0,0.0
919,478.0,52800.0,0.0
920,469.0,51900.0,0.0
921,470.0,52000.0,0.0
922,471.0,52100.0,0.0
923,472.0,52200.0,0.0
924,473.0,52300.0,0.0
925,474.0,52400.0,0.0
926,475.0,52500.0,0.0
927,476.0,52600.0,0.0
928,477.0,52700.0,0.0
929,478.0,52800.0,0.0
