,timestamp,ax,ay,az
0,0.0,5.446063995361328,1.4261221885681152,-7.948956489562987
1,100.0,5.446063995361328,1.4261221885681152,-7.948956489562987
2,200.0,5.446063995361328,1.4261221885681152,-7.948956489562987
3,300.0,5.465207099914551,1.4380863904953003,-7.537391662597656
4,400.0,5.465207099914551,1.4380863904953003,-7.537391662597656
5,500.0,5.522634029388428,1.5218352079391482,-7.795816421508789
6,600.0,5.522634029388428,1.5218352079391482,-7.795816421508789
7,700.0,5.522634029388428,1.5218352079391482,-7.795816421508789
8,800.0,5.168497085571289,1.5026925802230835,-7.042076587677003
9,900.0,5.168497085571289,1.5026925802230835,-7.042076587677003
10,1000.0,7.068397998809815,0.5647061467170715,-5.364708423614502
11,1100.0,7.068397998809815,0.5647061467170715,-5.364708423614502
12,1200.0,10.815558433532717,0.6173481941223145,-3.818945169448853
13,1300.0,10.815558433532717,0.6173481941223145,-3.818945169448853
14,1400.0,9.834501266479492,0.5120640397071838,-2.706282377243042
15,1500.0,9.834501266479492,0.5120640397071838,-2.706282377243042
16,1600.0,10.63848876953125,0.02153540588915348,-2.543570280075073
17,1700.0,10.63848876953125,0.02153540588915348,-2.543570280075073
18,1800.0,10.63848876953125,0.02153540588915348,-2.543570280075073
19,1900.0,8.154739379882812,-1.2921242713928225,-0.9738788008689879
20,2000.0,8.154739379882812,-1.2921242713928225,-0.9738788008689879
21,2100.0,8.910871505737305,-1.1126624345779421,-1.155733346939087
22,2200.0,8.910871505737305,-1.1126624345779421,-1.155733346939087
23,2300.0,8.910871505737305,-1.1126624345779421,-1.155733346939087
24,2400.0,9.80100154876709,-0.3445664942264557,-2.959921598434448
25,2500.0,9.80100154876709,-0.3445664942264557,-2.959921598434448
26,2600.0,9.69093132019043,1.5936198234558103,-2.1822540760040283
27,2700.0,9.69093132019043,1.5936198234558103,-2.1822540760040283
28,2800.0,9.69093132019043,1.5936198234558103,-2.1822540760040283
29,2900.0,9.221939086914062,0.4977070987224579,-0.9930213689804076
30,3000.0,9.221939086914062,0.4977070987224579,-0.9930213689804076
31,3100.0,10.011569023132324,-0.6101697683334351,-1.7371891736984253
32,3200.0,10.011569023132324,-0.6101697683334351,-1.7371891736984253
33,3300.0,9.035298347473145,1.1748759746551514,-3.366701364517212
34,3400.0,9.035298347473145,1.1748759746551514,-3.366701364517212
35,3500.0,9.035298347473145,1.1748759746551514,-3.366701364517212
36,3600.0,10.791629791259766,0.696311354637146,-3.943371772766113
37,3700.0,10.791629791259766,0.696311354637146,-3.943371772766113
38,3800.0,9.523433685302734,1.7994027137756348,-0.6149553656578064
39,3900.0,9.523433685302734,1.7994027137756348,-0.6149553656578064
40,2000.0,8.154739379882812,-1.2921242713928225,-0.9738788008689879
41,2100.0,8.910871505737305,-1.1126624345779421,-1.155733346939087
42,2200.0,8.910871505737305,-1.1126624345779421,-1.155733346939087
43,2300.0,8.910871505737305,-1.1126624345779421,-1.155733346939087
44,2400.0,9.80100154876709,-0.3445664942264557,-2.959921598434448
45,2500.0,9.80100154876709,-0.3445664942264557,-2.959921598434448
46,2600.0,9.69093132019043,1.5936198234558103,-2.1822540760040283
47,2700.0,9.69093132019043,1.5936198234558103,-2.1822540760040283
48,2800.0,9.69093132019043,1.5936198234558103,-2.1822540760040283
49,2900.0,9.221939086914062,0.4977070987224579,-0.9930213689804076
50,3000.0,9.221939086914062,0.4977070987224579,-0.9930213689804076
51,3100.0,10.011569023132324,-0.6101697683334351,-1.7371891736984253
52,3200.0,10.011569023132324,-0.6101697683334351,-1.7371891736984253
53,3300.0,9.035298347473145,1.1748759746551514,-3.366701364517212
54,3400.0,9.035298347473145,1.1748759746551514,-3.366701364517212
55,3500.0,9.035298347473145,1.1748759746551514,-3.366701364517212
56,3600.0,10.791629791259766,0.696311354637146,-3.943371772766113
57,3700.0,10.791629791259766,0.696311354637146,-3.943371772766113
58,3800.0,9.523433685302734,1.7994027137756348,-0.6149553656578064
59,3900.0,9.523433685302734,1.7994027137756348,-0.6149553656578064
60,4000.0,9.107083320617676,0.8877372145652771,-1.4620146751403809
61,4100.0,9.107083320617676,0.8877372145652771,-1.4620146751403809
62,4200.0,9.533005714416504,0.4235295951366425,-2.2468602657318115
63,4300.0,9.533005714416504,0.4235295951366425,-2.2468602657318115
64,4400.0,9.533005714416504,0.4235295951366425,-2.2468602657318115
65,4500.0,8.901299476623535,0.5790630578994751,-2.421536445617676
66,4600.0,8.901299476623535,0.5790630578994751,-2.421536445617676
67,4700.0,10.643275260925293,1.3998013734817505,-4.474578380584717
68,4800.0,10.643275260925293,1.3998013734817505,-4.474578380584717
69,4900.0,10.80120086669922,2.09850549697876,-2.557927370071411
70,5000.0,10.80120086669922,2.09850549697876,-2.557927370071411
71,5100.0,8.202595710754395,0.9834501147270204,-1.6821542978286743
72,5200.0,8.202595710754395,0.9834501147270204,-1.6821542978286743
73,5300.0,8.202595710754395,0.9834501147270204,-1.6821542978286743
74,5400.0,9.81057357788086,0.4737788736820221,-2.3401806354522705
75,5500.0,9.81057357788086,0.4737788736820221,-2.3401806354522705
76,5600.0,8.23130989074707,0.0813559740781784,-2.0961124897003174
77,5700.0,8.23130989074707,0.0813559740781784,-2.0961124897003174
78,5800.0,9.049654960632324,1.3160523176193235,-3.3403804302215576
79,5900.0,9.049654960632324,1.3160523176193235,-3.3403804302215576
80,4000.0,9.107083320617676,0.8877372145652771,-1.4620146751403809
81,4100.0,9.107083320617676,0.8877372145652771,-1.4620146751403809
82,4200.0,9.533005714416504,0.4235295951366425,-2.2468602657318115
83,4300.0,9.533005714416504,0.4235295951366425,-2.2468602657318115
84,4400.0,9.533005714416504,0.4235295951366425,-2.2468602657318115
85,4500.0,8.901299476623535,0.5790630578994751,-2.421536445617676
86,4600.0,8.901299476623535,0.5790630578994751,-2.421536445617676
87,4700.0,10.643275260925293,1.3998013734817505,-4.474578380584717
88,4800.0,10.643275260925293,1.3998013734817505,-4.474578380584717
89,4900.0,10.80120086669922,2.09850549697876,-2.557927370071411
90,5000.0,10.80120086669922,2.09850549697876,-2.557927370071411
91,5100.0,8.202595710754395,0.9834501147270204,-1.6821542978286743
92,5200.0,8.202595710754395,0.9834501147270204,-1.6821542978286743
93,5300.0,8.202595710754395,0.9834501147270204,-1.6821542978286743
94,5400.0,9.81057357788086,0.4737788736820221,-2.3401806354522705
95,5500.0,9.81057357788086,0.4737788736820221,-2.3401806354522705
96,5600.0,8.23130989074707,0.0813559740781784,-2.0961124897003174
97,5700.0,8.23130989074707,0.0813559740781784,-2.0961124897003174
98,5800.0,9.049654960632324,1.3160523176193235,-3.3403804302215576
99,5900.0,9.049654960632324,1.3160523176193235,-3.3403804302215576
100,6000.0,11.519047737121582,1.6606187820434568,-4.25922441482544
101,6100.0,11.519047737121582,1.6606187820434568,-4.25922441482544
102,6200.0,8.264809608459473,1.8113667964935305,-0.2153540551662445
103,6300.0,8.264809608459473,1.8113667964935305,-0.2153540551662445
104,6400.0,8.264809608459473,1.8113667964935305,-0.2153540551662445
105,6500.0,9.346364974975586,1.2346963882446291,-1.428515076637268
106,6600.0,9.346364974975586,1.2346963882446291,-1.428515076637268
107,6700.0,9.308080673217773,0.9930213689804076,-3.3643085956573486
108,6800.0,9.308080673217773,0.9930213689804076,-3.3643085956573486
109,6900.0,9.308080673217773,0.9930213689804076,-3.3643085956573486
110,7000.0,8.341379165649414,2.557927370071411,-3.5246279239654537
111,7100.0,8.341379165649414,2.557927370071411,-3.5246279239654537
112,7200.0,10.63848876953125,1.7156537771224976,-4.074976921081543
113,7300.0,10.63848876953125,1.7156537771224976,-4.074976921081543
114,7400.0,9.28893756866455,1.7084753513336182,-1.2299107313156128
