,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude
0,-3.7537890911102294,-8.94741112391154,0.01667960186799367,9.728852673470593,0.3440690615754966,0.10937142210703452,0.08165718539512237,0.01454824961909043,-0.1804364001728304,0.060704546507103864,-0.060282900841308974,0.03094784631740481,-0.02884129555855167,0.02789692115221051,1.7025486298351784,1.2422124017957004,1.13711041764409,0.7446038066829708,3.2485191887944422,3.160767424057964,3.162267108615935,3.1777772261226636
1,-3.8871261914571127,-8.890947977701822,0.0228047719070067,9.707083002050185,0.05693211319061788,0.008732256161008157,0.006437864141871575,0.0015149432612434812,-0.02042719672622344,0.008137241862405808,-0.004274273788891295,-0.0037928763899462946,3.67290140776227e-05,0.0006918966905737448,1.0508508932327771,0.6582615583060397,0.6258323423630004,0.4156223120210107,3.1882404323174263,3.1905867360353874,3.238069082154108,3.12668527504069
2,-3.8779484113057454,-8.902200698852539,0.07491856172370413,9.714669605822921,0.058927434667087206,0.01706465020068767,0.011293749327932612,0.0029428038410152925,-0.028491532510825233,0.00915980803275674,-0.007968214404321706,0.0023564280490279113,-0.004180951651668761,0.003914434358308876,1.0938175416876412,0.7985016902719686,0.7126134806309723,0.5263610571171751,3.2235513272858167,3.228215178337269,3.211266865794034,3.292981848009724
3,-3.963860289255778,-8.85573314030965,0.09900023994656901,9.710836354114537,0.11896795473982616,0.031701534837381654,0.012508049892277658,0.0035115355741390346,-0.05775680718265634,0.02438016922315612,-0.015238570626402744,0.0031563506435714483,-0.0050373658181699825,0.004245648129202416,1.2085280897871367,0.894071549168203,0.7179338593900018,0.5349872689521715,3.0712293788229585,3.1538108375392,3.169782258874612,3.239777615071317
4,-4.000611273447673,-8.834424527486165,0.06570088473769525,9.704287610603476,0.08990022646823524,0.023607511692292426,0.013736546679358655,0.00627794349051465,-0.03823789189646889,0.010067599863128036,-0.010706149400424967,-0.003052843338833816,-0.005402862630291069,0.005785641089811714,1.1644478145313186,0.8712732173850284,0.7394113988397266,0.6197885113343435,3.1285560984865253,3.239478111492313,3.158154792624562,3.2265334340369325
5,-3.9033069690068563,-8.88121124903361,0.051196012645959854,9.708018167565777,0.10427354148689297,0.028239754740751723,0.011650051161161468,0.0083593827498095,-0.04335855942809764,0.00589430112041831,-0.008915924912901845,0.001321389227060001,-0.009715862409254934,0.006149887826619809,1.2729149452726232,0.8968586400179008,0.7184834754020798,0.6408216433259962,3.273228434453678,3.1948075835946272,3.216201777099894,3.0833826645808555
6,-3.8155993541081745,-8.92316977183024,0.05205393483241399,9.71014444330226,0.08396958536292229,0.021470584152279773,0.0052308683649309445,0.004700393376769319,-0.03616907353395729,0.00952112925490535,-0.006018730789930128,0.0028023122229409187,-0.006364912010609125,0.002015708505619416,1.2195607531178605,0.8461518831867142,0.603462405052741,0.5963128270264665,3.292426861950099,3.206968949723115,3.2800628082182217,3.3088991559910057
7,-3.853088553746541,-8.914610576629638,0.11270704492926598,9.713566559017547,0.013138096884850774,0.00460202448417978,0.00908897799298312,0.00189880710240914,-0.005613249707128735,0.003323099459583202,-0.0018532375893968588,-9.550200778788695e-05,-0.0020027145145002892,0.0005092322917151321,0.7281568787997424,0.5580896763989533,0.6072064553075481,0.4492004167860964,3.178960472138473,3.1491494539485427,2.9849111711214222,3.1676227950050597
8,-3.907157611846924,-8.860461711883545,0.10448695297042529,9.686165027662497,0.023254739659695402,0.006888811547014562,0.010347357692154885,0.00199463144710469,-0.010281305884259913,0.003857164924942129,-0.004071496557169,2.0744989583855035e-05,-0.002168415867851774,0.002278574053862211,0.8524770157174436,0.6372811196808641,0.6416188790693863,0.4461436436055984,3.1930001638226972,3.218561663430253,3.0277079048714644,3.117632072350957
9,-3.894149128595988,-8.849288749694825,0.026376120994488397,9.67840972565414,0.15457312437440793,0.04088822182243807,0.014105118301992186,0.006176492094371338,-0.07264627766108178,0.007050902375880674,-0.009200231363047193,0.0055252135021306705,-0.008826166421443212,0.005637849878048973,1.27315265813847,0.9486024677365957,0.7192630071032978,0.6088896033540466,2.99025351797322,3.099302910601003,3.086707995580562,3.178150063203566
10,-3.9344316005706785,-8.859005228678386,0.024001871033882103,9.707152323720576,0.20675735997183356,0.06059369194233834,0.018232981026243752,0.009889738339845834,-0.10107541059367495,0.019155520225007203,-0.01827110645859893,0.010787982107487139,-0.015381454629510054,0.009217632969714097,1.3906488839167375,1.0322680368189991,0.7784192458439213,0.685806832541073,3.0957108524081782,3.1136138961240216,3.140721227927835,3.1756585472359085
11,-3.91362198193868,-8.876482836405437,0.015183229589213927,9.708244114321843,0.11233039689290801,0.029691881137436253,0.010102375261020575,0.005860490922355574,-0.05045214338736194,0.003358147199270067,-0.0077950909434469995,0.0012663280381163262,-0.006965527296263936,0.005833028217525301,1.2293064207697169,0.9109687849929837,0.6694822181549949,0.5822405853617341,3.1540352050393605,3.223124857910012,3.1184282857408565,3.0759256047790258
12,-3.8763322909673055,-8.901282787322998,-0.005785987541700403,9.711772869595732,0.04935171269993897,0.00787652770340774,0.00726680944134998,0.002724529421906112,-0.01581780687558879,-0.003354917992036322,-0.0019221229092845162,-0.004884684396890424,-0.0009383931878128323,0.0029965786668352925,1.0093427732046834,0.6266964984734538,0.6393545478874586,0.4859971705539211,3.1779811984477635,3.117993479086234,3.2001249166209327,3.1343023840195783
13,-3.8807416041692098,-8.900065708160401,-0.02064998975644509,9.710685026327344,0.0169256915925286,0.004134053182569288,0.007463369975169975,0.0019863038274720384,-0.005640259058566626,0.003650014108770676,-0.003577194992820023,-0.0015999913481657337,-0.0015001513358487227,0.001793604420432535,0.796156345256687,0.5508869073059507,0.6187606371683827,0.4589920367236803,3.231132873449453,3.1785892865657064,3.1248669212424387,3.190665768572705
14,-3.795527935028076,-8.913134002685547,-0.06538165751844645,9.689042103846559,0.017423060985618497,0.00203826157890505,0.005156725191500199,0.000543488896992691,-0.005370185724877012,-0.0006179212719005896,-1.9976789087503167e-05,-0.001930357158896348,0.00024048830276356665,0.00025962125505175025,0.8076072692270806,0.47644957426696133,0.5812831165810683,0.3398449882121502,3.238692281699941,3.259549316504174,3.176101338212574,3.2532502990839234
15,-3.863124219576518,-8.897930876413982,-0.06923233181393394,9.703598499710223,0.05345806477079739,0.005027034995954187,0.003515330257405155,0.0018679019308294536,-0.015295376989220856,-0.003550512965533963,0.0010573081653864498,-0.008187859223148864,0.0017182014213149629,0.0004097942096290236,1.0527039999786025,0.5890056197361532,0.5313825269046422,0.4398882356820575,3.2227581495104234,3.23828993753904,3.2130233747322863,3.1392516419570664
16,-3.953365675608317,-8.862895806630453,-0.02386221007909626,9.709608204711886,0.08232692591047795,0.014110857975417956,0.00627700107655057,0.0035080542662889224,-0.02979999683728377,0.00020770156047405404,-0.0017934110249449625,-0.007175831938005047,-0.00048449092525056027,0.0016626276787903428,1.1482451269240745,0.7779218480479758,0.6286115402364614,0.5384410885090852,3.157208926682853,3.292897142921762,3.26118976204692,3.2450701826017694
17,-3.8929919242858886,-8.876822058359782,-0.008619125001132483,9.698577458352116,0.08378331340825454,0.023108302673519817,0.009832346614943253,0.003991775108379748,-0.03952046081851903,0.005368509260027562,-0.0070553192796032485,0.002575322926254071,-0.0053645932152536595,0.00461477913232717,1.2054489202975647,0.8508132189211125,0.6936209211887763,0.5637996343797433,3.271222175505431,3.187112003115729,3.227403980926908,3.2738933437383557
18,-3.8005358537038165,-8.920456345876058,-0.01949279084801674,9.701755697990555,0.08140576202990316,0.01668864503559326,0.013470789788425964,0.002872651376173394,-0.03277225877344245,0.014869336047691533,-0.008303408996501572,-0.0011037671529332076,-0.0027018937448895345,0.0018029270383110446,1.1644731544516298,0.7869336300657517,0.7583911745562701,0.49888607530167883,3.2072091794587707,3.2128556982367975,3.247621714951859,3.15348173688026
19,-3.8224627415339154,-8.90281899770101,-0.06989073722312848,9.696572089534085,0.1196923688838661,0.017302471466906843,0.01715862139999317,0.001858920915344083,-0.04316454711299203,0.010108739887349017,-0.0059472864263310195,-0.008069587598134902,0.001420909304756785,0.0011920917135265266,1.2829095972082076,0.8017184055281189,0.797380386476265,0.452632047613839,3.1970532776206144,3.2368231900049134,3.235093859251459,3.1863211746524813
