,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_xz,sp_cov_a_yz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude
0,2.3392248451709747,-9.360610485076904,-0.3640383675694466,9.657100649975664,0.022069964944484034,0.0014817250518095594,0.013938096608993703,0.001629259130617191,0.0019852132292971776,0.0006756224525174276,-0.0018248922179882234,0.0033096393454045444,-0.000909747944234569,0.0014973028704463097,0.7740929311174702,0.39739173473959044,0.6625427401200382,0.4121826605807601,2.825206078923881,2.84483488486943,2.70479548871452,2.877310181722992
1,2.3189340054988863,-9.366506052017211,-0.2901772439479828,9.65545146569101,0.025987875332582247,0.0009638495252793993,0.009991778214204999,0.00047020930863061545,0.004054544816014687,0.0020533778048181955,-0.0003407399972505106,0.0021849766875571865,4.047295334795806e-05,0.00046579922182707974,0.8068371929362613,0.33687845580134695,0.6033341864346305,0.29220127274756397,2.8077555796588283,2.6991790524288106,2.670727770949982,2.801632228535687
2,2.302653408050537,-9.348729038238526,-0.2787150017917156,9.632845059786723,0.010755031195484625,0.001053757427708699,0.0030783913840464025,0.0011245004043020622,0.0009842061527658638,-0.000929979959111003,-0.0006595643349203224,0.0016172599208758214,-0.0007720314403629684,0.00032336658420993895,0.6325050693493617,0.3352188906092956,0.455059404729181,0.3424500791437859,2.75311482925799,2.623789706930421,2.7248763084129504,2.6564599069174513
3,2.2826019167900085,-9.33756628036499,-0.29101521596312524,9.617415294922845,0.005590464022943681,0.0007615585046981687,0.00466124558100198,0.0009379540548639063,0.00018137651719537314,-0.0012107730691839071,-0.0006659416855345821,0.0011823862013259354,-0.000680673388831596,0.00022175076063887371,0.5305844497063933,0.30882323567812814,0.504568099868148,0.31877769691215446,2.76782567656616,2.6746087290368994,2.716281362998758,2.633352922142927
4,2.30301251411438,-9.340588998794555,-0.28568811565637586,9.625136913726918,0.007441014432793276,0.0007411683686026712,0.004004436933156741,0.00042512079565938356,0.0014670288056525958,-0.0016363760459522114,-0.000911259441605151,0.00039307439826640226,-0.0003484516595328811,0.0003782242702326495,0.5426586889560332,0.33467111092947743,0.47959482248438395,0.2914124356550783,2.64418947099042,2.849078996529433,2.656112703603391,2.8441222507401602
5,2.2647053241729735,-9.35800666809082,-0.26859950348734857,9.632716072739038,0.012853116482953834,0.0015439871354733057,0.0030392690309984757,0.0007055943740302181,0.003297267157454603,-0.0029782065759082037,-0.00019494816678544528,-0.0001056984419877752,-0.0007275019125796627,-0.0006048347640540811,0.6464545042111459,0.3907260689599797,0.4451112019652849,0.32134859360771306,2.712785233654264,2.7764203450008704,2.650873661599703,2.7785854650674353
6,2.234328866004944,-9.371952867507934,-0.2253243088722229,9.637792689148094,0.007556202219416871,0.001006903739382883,0.003375530934808678,0.0008324868151703931,0.0012329779341610345,0.0007899113958711558,0.0005119860120484368,0.0005286923149993561,-0.0007133316080409482,-0.00040000136878434863,0.5654926076590033,0.31938597097362853,0.4492831944954376,0.3189592485346397,2.690690864025947,2.547295025088516,2.6604093607496035,2.666289938012544
7,2.2367230653762817,-9.370815658569336,-0.23379379287362098,9.637570592801271,0.009989716891748476,0.00037916205822656777,0.003810722337014231,0.0005046375322103984,0.000797908984084571,0.0010901306869593329,-0.000342273589705073,0.0014861808871219821,-0.00017915168318907227,0.0004881004802805218,0.6069522812064228,0.2669910728524472,0.4657164997680431,0.29785905228006493,2.69734059366706,2.6975824832351245,2.6424010002982596,2.7970065085650146
8,2.2469283819198607,-9.376412153244019,-0.20338743068277837,9.644848941850423,0.008702185861143694,0.0008179181161267512,0.008219170065689556,0.0009470180699735967,0.00046004004547598555,0.0021920987954958796,-0.0016670399939268399,0.0014901068766955006,-0.0006608260141206063,0.0019418075626043692,0.6104547493877882,0.32737822565106417,0.5559076056887609,0.34160579256752277,2.788828361163908,2.7263140239058794,2.635484526436547,2.7167923201056485
9,2.2262783885002135,-9.392722558975219,-0.09151835788507015,9.653938359663949,0.005437918499513801,0.0009660370954526493,0.005427598833162924,0.0006760708744995362,0.0011351899345198035,-0.0026296276390034173,-0.0014976290808836694,0.00015726081955485266,-0.000666580207671246,0.0008014059296805368,0.5191924427990829,0.3406646965219353,0.532087662173324,0.3209537892573943,2.682933285329643,2.7369797253914285,2.7647792230459696,2.8095198061260347
10,2.1779154896736146,-9.40140151977539,-0.047465050336904825,9.652259881941806,0.015031200333624069,0.0006562738256577902,0.02127729635695523,0.0009632112062417119,0.0007578826573655512,0.011801316173529156,-0.0006578114502741671,0.002526065367226314,-0.00044443339143240834,0.002921213009143554,0.6988280174286952,0.3094307187147271,0.7805864081936608,0.3514114408897921,2.8052924572592115,2.707120333763287,2.872257050823444,2.8104503308176847
