,timestamp,grx,gry,grz
0,5000.0,-8.51931095123291,0.02917319536209106,4.857043266296387
1,5100.0,-8.51931095123291,0.02917319536209106,4.857043266296387
2,5200.0,-8.51931095123291,0.02917319536209106,4.857043266296387
3,5300.0,-8.47222900390625,-0.09295126050710678,4.9379239082336435
4,5400.0,-8.47222900390625,-0.09295126050710678,4.9379239082336435
5,5500.0,-8.541534423828125,-0.19847820699214933,4.813854217529297
6,5600.0,-8.570530891418457,-0.2847606539726257,4.757654666900635
7,5700.0,-8.570530891418457,-0.2847606539726257,4.757654666900635
8,5800.0,-8.595365524291992,-0.3162775039672852,4.710631370544434
9,5900.0,-8.595365524291992,-0.3162775039672852,4.710631370544434
10,6000.0,-8.616891860961914,-0.3790189027786255,4.666466236114502
11,6100.0,-8.616891860961914,-0.3790189027786255,4.666466236114502
12,6200.0,-8.665277481079103,-0.4463999569416046,4.569911003112793
13,6300.0,-8.665277481079103,-0.4463999569416046,4.569911003112793
14,6400.0,-8.681991577148438,-0.4948395788669586,4.5330491065979
15,6500.0,-8.690929412841799,-0.5918471217155457,4.504202842712402
16,6600.0,-8.690929412841799,-0.5918471217155457,4.504202842712402
17,6700.0,-8.704278945922853,-0.5835752487182617,4.4794349670410165
18,6800.0,-8.704278945922853,-0.5835752487182617,4.4794349670410165
19,6900.0,-8.705081939697267,-0.6611267328262329,4.467083930969238
20,7000.0,-8.705081939697267,-0.6611267328262329,4.467083930969238
21,7100.0,-8.708156585693361,-0.6965498924255371,4.455695152282715
22,7200.0,-8.708156585693361,-0.6965498924255371,4.455695152282715
23,7300.0,-8.71217155456543,-0.7350009083747864,4.4416470527648935
24,7400.0,-8.713203430175781,-0.7680348753929138,4.434027671813965
25,7500.0,-8.713203430175781,-0.7680348753929138,4.434027671813965
26,7600.0,-8.71726131439209,-0.7974228858947754,4.42084264755249
27,7700.0,-8.71726131439209,-0.7974228858947754,4.42084264755249
28,7800.0,-8.718703269958496,-0.8172352910041809,4.4143781661987305
29,7900.0,-8.718703269958496,-0.8172352910041809,4.4143781661987305
30,8000.0,-8.720217704772951,-0.8461009860038757,4.405937671661377
31,8100.0,-8.720217704772951,-0.8461009860038757,4.405937671661377
32,8200.0,-8.721799850463867,-0.8695517182350159,4.3982343673706055
33,8300.0,-8.722322463989258,-0.8795034885406494,4.395218849182129
34,8400.0,-8.722322463989258,-0.8795034885406494,4.395218849182129
35,8500.0,-8.725543975830076,-0.9002575278282166,4.384611129760741
36,8600.0,-8.725543975830076,-0.9002575278282166,4.384611129760741
37,8700.0,-8.72478199005127,-0.9202104806900024,4.381983757019043
38,8800.0,-8.72478199005127,-0.9202104806900024,4.381983757019043
39,8900.0,-8.725720405578612,-0.9327365159988404,4.377464294433594
40,9000.0,-8.725720405578612,-0.9327365159988404,4.377464294433594
41,9100.0,-8.727396965026855,-0.9518576860427856,4.3699989318847665
42,9200.0,-8.726974487304688,-0.968267560005188,4.3672380447387695
43,9300.0,-8.726974487304688,-0.968267560005188,4.3672380447387695
44,9400.0,-8.727151870727539,-0.9758543372154236,4.365192413330078
45,9500.0,-8.727151870727539,-0.9758543372154236,4.365192413330078
