,timestamp,mx,my,mz
0,5000.0,-15.593999862670898,-16.540000915527347,-33.90800094604492
1,5100.0,-15.173999786376953,-16.540000915527347,-33.90800094604492
2,5200.0,-14.854000091552734,-16.540000915527347,-34.275001525878906
3,5300.0,-14.854000091552734,-16.540000915527347,-34.275001525878906
4,5400.0,-14.854000091552734,-16.88800048828125,-33.89400100708008
5,5500.0,-14.854000091552734,-17.569999694824222,-33.89400100708008
6,5600.0,-14.854000091552734,-17.899999618530273,-33.59299850463867
7,5700.0,-14.517999649047852,-18.246999740600586,-33.59299850463867
8,5800.0,-14.517999649047852,-18.246999740600586,-33.59299850463867
9,5900.0,-14.517999649047852,-18.549999237060547,-33.59299850463867
10,6000.0,-14.517999649047852,-18.549999237060547,-33.59299850463867
11,6100.0,-14.189000129699707,-18.886999130249023,-33.59299850463867
12,6200.0,-13.869999885559082,-18.886999130249023,-33.59299850463867
13,6300.0,-13.562999725341795,-18.886999130249023,-33.59299850463867
14,6400.0,-13.562999725341795,-18.886999130249023,-33.59299850463867
15,6500.0,-13.562999725341795,-19.21199989318848,-33.262001037597656
16,6600.0,-13.562999725341795,-19.21199989318848,-33.262001037597656
17,6700.0,-13.562999725341795,-19.21199989318848,-32.96200180053711
18,6800.0,-13.873000144958494,-19.21199989318848,-32.96200180053711
19,6900.0,-13.873000144958494,-19.53700065612793,-32.62900161743164
20,7000.0,-13.873000144958494,-19.53700065612793,-32.62900161743164
21,7100.0,-13.873000144958494,-19.53700065612793,-32.62900161743164
22,7200.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
23,7300.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
24,7400.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
25,7500.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
26,7600.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
27,7700.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
28,7800.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
29,7900.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
30,8000.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
31,8100.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
32,8200.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
33,8300.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
34,8400.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
35,8500.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
36,8600.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
37,8700.0,-13.873000144958494,-19.840999603271484,-32.307998657226555
38,8800.0,-13.873000144958494,-19.840999603271484,-32.307998657226555
39,8900.0,-13.873000144958494,-19.840999603271484,-32.307998657226555
40,9000.0,-13.873000144958494,-19.840999603271484,-32.307998657226555
41,9100.0,-13.873000144958494,-19.840999603271484,-32.307998657226555
42,9200.0,-13.873000144958494,-19.840999603271484,-32.60900115966797
43,9300.0,-13.873000144958494,-19.840999603271484,-32.60900115966797
44,9400.0,-13.873000144958494,-20.16699981689453,-32.60900115966797
45,9500.0,-13.571000099182127,-20.16699981689453,-32.30699920654297
46,9600.0,-13.571000099182127,-20.16699981689453,-32.30699920654297
47,9700.0,-13.571000099182127,-20.16699981689453,-32.30699920654297
48,9800.0,-13.571000099182127,-20.16699981689453,-32.30699920654297
49,9900.0,-13.571000099182127,-20.16699981689453,-32.30699920654297
50,10000.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
51,10100.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
52,10200.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
53,10300.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
54,10400.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
55,10500.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
56,10600.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
57,10700.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
58,10800.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
59,10900.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
60,11000.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
61,11100.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
62,11200.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
63,11300.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
64,11400.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
65,11500.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
66,11600.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
67,11700.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
68,11800.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
69,11900.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
70,12000.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
71,12100.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
72,12200.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
73,12300.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
