,timestamp,light
2091,214100.0,14.0
2092,214200.0,14.0
2093,214300.0,14.0
2094,214400.0,14.0
2095,214500.0,14.0
2096,214600.0,14.0
2097,214700.0,14.0
2098,214800.0,15.0
2099,214900.0,15.0
2100,215000.0,14.0
2101,215100.0,14.0
2102,215200.0,14.0
2103,215300.0,14.0
2104,215400.0,14.0
2105,215500.0,14.0
2106,215600.0,15.0
2107,215700.0,15.0
2108,215800.0,14.0
2109,215900.0,14.0
2110,216000.0,14.0
2111,216100.0,14.0
2112,216200.0,14.0
2113,216300.0,14.0
2114,216400.0,15.0
2115,216500.0,15.0
2116,216600.0,15.0
2117,216700.0,15.0
2118,216800.0,14.0
2119,216900.0,14.0
2120,217000.0,15.0
2121,217100.0,15.0
2122,217200.0,15.0
2123,217300.0,15.0
2124,217400.0,14.0
2125,217500.0,14.0
2126,217600.0,13.0
2127,217700.0,13.0
2128,217800.0,14.0
2129,217900.0,14.0
2130,218000.0,14.0
2131,218100.0,14.0
2132,218200.0,14.0
2133,218300.0,14.0
2134,218400.0,15.0
2135,218500.0,15.0
2136,218600.0,14.0
2137,218700.0,14.0
2138,218800.0,14.0
2164,221400.0,15.0
2165,221500.0,15.0
2166,221600.0,14.0
2167,221700.0,14.0
2168,221800.0,12.0
2169,221900.0,12.0
2170,222000.0,12.0
2171,222100.0,12.0
2172,222200.0,15.0
2173,222300.0,15.0
2174,222400.0,15.0
2188,223800.0,14.0
2189,223900.0,14.0
2190,224000.0,13.0
2191,224100.0,13.0
2192,224200.0,14.0
2193,224300.0,14.0
2194,224400.0,15.0
2195,224500.0,15.0
2196,224600.0,14.0
2197,224700.0,14.0
2198,224800.0,14.0
2199,224900.0,14.0
2200,225000.0,14.0
2201,225100.0,14.0
2202,225200.0,14.0
2203,225300.0,14.0
2204,225400.0,15.0
2205,225500.0,15.0
2206,225600.0,15.0
2207,225700.0,15.0
2208,225800.0,14.0
2209,225900.0,14.0
2210,226000.0,14.0
2211,226100.0,14.0
2212,226200.0,15.0
2213,226300.0,15.0
2214,226400.0,15.0
2224,227400.0,14.0
2225,227500.0,14.0
2226,227600.0,15.0
2227,227700.0,15.0
2228,227800.0,15.0
2229,227900.0,15.0
2230,228000.0,15.0
2231,228100.0,15.0
2232,228200.0,15.0
2233,228300.0,15.0
2234,228400.0,15.0
2235,228500.0,15.0
2236,228600.0,14.0
2237,228700.0,14.0
2238,228800.0,15.0
2239,228900.0,15.0
2240,229000.0,15.0
2241,229100.0,15.0
2242,229200.0,14.0
2243,229300.0,14.0
2244,229400.0,15.0
2245,229500.0,15.0
2246,229600.0,15.0
2260,231000.0,14.0
2261,231100.0,14.0
2262,231200.0,15.0
2263,231300.0,15.0
2264,231400.0,15.0
2265,231500.0,15.0
2266,231600.0,15.0
2267,231700.0,15.0
2268,231800.0,14.0
2269,231900.0,14.0
2270,232000.0,13.0
2271,232100.0,13.0
2272,232200.0,14.0
2273,232300.0,14.0
2274,232400.0,14.0
2275,232500.0,14.0
2276,232600.0,15.0
2277,232700.0,15.0
2278,232800.0,14.0
2279,232900.0,14.0
2280,233000.0,14.0
2290,234000.0,15.0
2291,234100.0,15.0
2292,234200.0,14.0
2293,234300.0,14.0
2294,234400.0,14.0
2295,234500.0,14.0
2296,234600.0,14.0
2297,234700.0,14.0
2298,234800.0,14.0
2299,234900.0,14.0
2300,235000.0,15.0
2301,235100.0,15.0
2302,235200.0,14.0
2303,235300.0,14.0
2304,235400.0,15.0
2305,235500.0,15.0
2306,235600.0,14.0
2307,235700.0,14.0
2308,235800.0,14.0
2309,235900.0,14.0
2310,236000.0,15.0
2311,236100.0,15.0
2312,236200.0,15.0
2313,236300.0,15.0
2314,236400.0,15.0
2315,236500.0,15.0
2316,236600.0,14.0
2317,236700.0,14.0
2318,236800.0,14.0
2319,236900.0,14.0
2320,237000.0,15.0
2321,237100.0,15.0
2322,237200.0,14.0
2323,237300.0,14.0
2324,237400.0,14.0
2325,237500.0,14.0
2326,237600.0,14.0
2327,237700.0,14.0
2328,237800.0,14.0
2329,237900.0,14.0
2330,238000.0,14.0
2331,238100.0,14.0
2332,238200.0,15.0
2333,238300.0,15.0
2334,238400.0,13.0
2335,238500.0,13.0
2336,238600.0,14.0
2337,238700.0,14.0
2338,238800.0,13.0
2339,238900.0,13.0
2340,239000.0,15.0
2341,239100.0,15.0
2342,239200.0,14.0
2354,240400.0,14.0
2355,240500.0,14.0
2356,240600.0,14.0
2357,240700.0,14.0
2358,240800.0,15.0
2359,240900.0,15.0
2360,241000.0,14.0
2361,241100.0,14.0
2362,241200.0,15.0
2363,241300.0,15.0
2364,241400.0,14.0
2365,241500.0,14.0
2366,241600.0,15.0
2367,241700.0,15.0
2368,241800.0,14.0
2369,241900.0,14.0
2370,242000.0,15.0
2371,242100.0,15.0
2372,242200.0,14.0
2373,242300.0,14.0
2374,242400.0,15.0
2375,242500.0,15.0
2376,242600.0,15.0
2377,242700.0,15.0
2378,242800.0,15.0
2379,242900.0,15.0
2380,243000.0,14.0
2381,243100.0,14.0
2382,243200.0,13.0
2383,243300.0,13.0
2384,243400.0,14.0
2385,243500.0,14.0
2386,243600.0,14.0
2387,243700.0,14.0
2388,243800.0,14.0
2389,243900.0,14.0
2390,244000.0,15.0
2391,244100.0,15.0
2392,244200.0,14.0
2393,244300.0,14.0
2394,244400.0,15.0
2395,244500.0,15.0
2396,244600.0,14.0
2397,244700.0,14.0
2398,244800.0,13.0
2399,244900.0,13.0
2400,245000.0,15.0
2401,245100.0,15.0
2402,245200.0,14.0
2403,245300.0,14.0
2404,245400.0,14.0
2405,245500.0,14.0
2406,245600.0,13.0
2407,245700.0,13.0
2408,245800.0,15.0
2409,245900.0,15.0
2410,246000.0,13.0
2411,246100.0,13.0
2412,246200.0,15.0
2413,246300.0,15.0
2414,246400.0,15.0
2415,246500.0,15.0
2416,246600.0,15.0
2426,247600.0,13.0
2427,247700.0,13.0
2428,247800.0,15.0
2429,247900.0,15.0
2430,248000.0,15.0
2431,248100.0,15.0
2432,248200.0,14.0
2433,248300.0,14.0
2434,248400.0,14.0
2435,248500.0,14.0
2436,248600.0,14.0
2437,248700.0,14.0
2438,248800.0,14.0
2448,249800.0,14.0
2449,249900.0,14.0
2450,250000.0,15.0
2451,250100.0,15.0
2452,250200.0,14.0
2453,250300.0,14.0
2454,250400.0,15.0
2455,250500.0,15.0
2456,250600.0,14.0
2457,250700.0,14.0
2458,250800.0,15.0
2459,250900.0,15.0
2460,251000.0,14.0
2461,251100.0,14.0
2462,251200.0,14.0
2463,251300.0,14.0
2464,251400.0,15.0
2465,251500.0,15.0
2466,251600.0,14.0
2467,251700.0,14.0
2468,251800.0,15.0
2469,251900.0,15.0
2470,252000.0,14.0
2471,252100.0,14.0
2472,252200.0,14.0
2485,253500.0,13.0
2486,253600.0,13.0
2487,253700.0,15.0
2488,253800.0,15.0
2489,253900.0,15.0
2490,254000.0,14.0
2491,254100.0,13.0
2492,254200.0,13.0
2493,254300.0,14.0
2494,254400.0,14.0
2495,254500.0,14.0
2496,254600.0,14.0
2497,254700.0,13.0
2498,254800.0,13.0
2499,254900.0,14.0
2500,255000.0,14.0
2501,255100.0,14.0
2502,255200.0,14.0
2503,255300.0,14.0
2504,255400.0,14.0
2505,255500.0,14.0
2506,255600.0,14.0
2507,255700.0,15.0
2508,255800.0,15.0
2509,255900.0,15.0
2510,256000.0,15.0
2511,256100.0,13.0
2512,256200.0,13.0
2513,256300.0,15.0
2514,256400.0,15.0
2515,256500.0,15.0
2516,256600.0,14.0
2517,256700.0,14.0
2518,256800.0,14.0
2519,256900.0,14.0
2520,257000.0,14.0
2521,257100.0,14.0
2522,257200.0,14.0
2523,257300.0,15.0
2524,257400.0,15.0
2525,257500.0,15.0
2526,257600.0,15.0
2527,257700.0,14.0
2528,257800.0,14.0
2529,257900.0,14.0
2530,258000.0,15.0
2531,258100.0,14.0
2532,258200.0,14.0
2533,258300.0,15.0
2534,258400.0,15.0
2535,258500.0,14.0
2536,258600.0,14.0
2537,258700.0,15.0
2538,258800.0,15.0
2539,258900.0,15.0
2540,259000.0,15.0
2541,259100.0,15.0
2542,259200.0,15.0
2543,259300.0,14.0
2544,259400.0,14.0
2545,259500.0,15.0
2546,259600.0,15.0
2547,259700.0,13.0
2548,259800.0,13.0
2549,259900.0,14.0
2550,260000.0,14.0
2551,260100.0,14.0
2552,260200.0,14.0
2553,260300.0,15.0
2554,260400.0,15.0
2555,260500.0,15.0
2556,260600.0,14.0
2557,260700.0,14.0
2558,260800.0,14.0
2559,260900.0,14.0
2560,261000.0,14.0
2561,261100.0,13.0
2562,261200.0,13.0
2563,261300.0,14.0
2564,261400.0,14.0
2565,261500.0,13.0
2566,261600.0,13.0
2567,261700.0,13.0
2568,261800.0,14.0
2569,261900.0,14.0
2570,262000.0,14.0
2581,263100.0,13.0
2582,263200.0,13.0
2583,263300.0,15.0
2595,264500.0,12.0
