,timestamp,mx,my,mz,mAc
55,10500.0,-28.31,-26.15,-22.26,ACCURACY_VERYGOOD
56,10600.0,-29.03,-26.63,-23.15,ACCURACY_VERYGOOD
57,10700.0,-29.03,-26.39,-21.6,ACCURACY_VERYGOOD
58,10800.0,-30.42,-28.79,-21.0,ACCURACY_VERYGOOD
59,10900.0,-30.42,-27.65,-22.02,ACCURACY_VERYGOOD
60,11000.0,-30.42,-27.89,-19.26,ACCURACY_VERYGOOD
61,11100.0,-33.18,-29.57,-16.26,ACCURACY_VERYGOOD
62,11200.0,-35.27,-26.69,-16.02,ACCURACY_VERYGOOD
74,12400.0,-30.29,-21.95,-23.69,ACCURACY_VERYGOOD
75,12500.0,-28.92,-24.35,-23.1,ACCURACY_VERYGOOD
76,12600.0,-31.73,-23.03,-22.68,ACCURACY_VERYGOOD
77,12700.0,-31.01,-23.03,-24.84,ACCURACY_VERYGOOD
78,12800.0,-31.01,-25.26,-22.68,ACCURACY_VERYGOOD
79,12900.0,-30.29,-26.39,-23.76,ACCURACY_VERYGOOD
80,13000.0,-29.63,-25.26,-22.68,ACCURACY_VERYGOOD
81,13100.0,-31.01,-24.35,-23.1,ACCURACY_VERYGOOD
82,13200.0,-31.01,-25.5,-22.02,ACCURACY_VERYGOOD
83,13300.0,-30.29,-23.27,-24.11,ACCURACY_VERYGOOD
84,13400.0,-29.57,-22.37,-22.43,ACCURACY_VERYGOOD
85,13500.0,-30.29,-22.85,-23.27,ACCURACY_VERYGOOD
86,13600.0,-29.57,-22.85,-23.27,ACCURACY_VERYGOOD
87,13700.0,-30.89,-23.87,-24.35,ACCURACY_VERYGOOD
88,13800.0,-30.23,-26.76,-24.6,ACCURACY_VERYGOOD
89,13900.0,-29.51,-24.71,-21.77,ACCURACY_VERYGOOD
90,14000.0,-30.89,-23.63,-22.79,ACCURACY_VERYGOOD
91,14100.0,-29.51,-25.85,-22.85,ACCURACY_VERYGOOD
92,14200.0,-31.61,-23.63,-22.79,ACCURACY_VERYGOOD
93,14300.0,-29.51,-24.23,-20.93,ACCURACY_VERYGOOD
94,14400.0,-29.51,-26.03,-22.19,ACCURACY_VERYGOOD
95,14500.0,-30.89,-26.51,-23.03,ACCURACY_VERYGOOD
96,14600.0,-30.23,-25.43,-22.02,ACCURACY_VERYGOOD
97,14700.0,-31.61,-26.03,-22.19,ACCURACY_VERYGOOD
98,14800.0,-30.84,-26.87,-21.77,ACCURACY_VERYGOOD
99,14900.0,-30.11,-25.13,-20.45,ACCURACY_VERYGOOD
100,15000.0,-30.84,-26.45,-20.87,ACCURACY_VERYGOOD
101,15100.0,-30.11,-23.87,-22.19,ACCURACY_VERYGOOD
102,15200.0,-30.84,-25.13,-22.61,ACCURACY_VERYGOOD
103,15300.0,-30.11,-24.29,-23.03,ACCURACY_VERYGOOD
104,15400.0,-29.45,-23.63,-22.79,ACCURACY_VERYGOOD
105,15500.0,-29.45,-25.55,-21.35,ACCURACY_VERYGOOD
106,15600.0,-29.45,-25.85,-22.85,ACCURACY_VERYGOOD
107,15700.0,-30.84,-26.03,-22.19,ACCURACY_VERYGOOD
108,15800.0,-31.55,-24.89,-21.11,ACCURACY_VERYGOOD
109,15900.0,-28.73,-24.71,-23.93,ACCURACY_VERYGOOD
110,16000.0,-30.11,-25.79,-22.79,ACCURACY_VERYGOOD
111,16100.0,-28.73,-25.79,-22.79,ACCURACY_VERYGOOD
112,16200.0,-30.77,-25.61,-23.45,ACCURACY_VERYGOOD
113,16300.0,-28.68,-24.65,-21.77,ACCURACY_VERYGOOD
114,16400.0,-30.05,-25.07,-22.61,ACCURACY_VERYGOOD
126,17600.0,-31.31,-24.84,-23.21,ACCURACY_VERYGOOD
127,17700.0,-29.15,-23.87,-21.42,ACCURACY_VERYGOOD
128,17800.0,-29.15,-24.35,-22.31,ACCURACY_VERYGOOD
129,17900.0,-29.87,-25.26,-24.05,ACCURACY_VERYGOOD
130,18000.0,-29.87,-23.45,-22.73,ACCURACY_VERYGOOD
131,18100.0,-29.15,-24.6,-21.65,ACCURACY_VERYGOOD
132,18200.0,-30.53,-24.84,-23.21,ACCURACY_VERYGOOD
146,19600.0,-31.26,-23.45,-22.73,ACCURACY_VERYGOOD
147,19700.0,-27.77,-23.93,-23.57,ACCURACY_VERYGOOD
148,19800.0,-29.09,-25.68,-22.73,ACCURACY_VERYGOOD
149,19900.0,-29.09,-24.53,-21.65,ACCURACY_VERYGOOD
150,20000.0,-29.81,-23.87,-21.42,ACCURACY_VERYGOOD
182,23200.0,-30.47,-24.35,-24.42,ACCURACY_VERYGOOD
183,23300.0,-29.81,-24.53,-21.65,ACCURACY_VERYGOOD
184,23400.0,-30.47,-24.71,-21.0,ACCURACY_VERYGOOD
220,27000.0,-27.71,-25.68,-22.73,ACCURACY_VERYGOOD
221,27100.0,-28.37,-24.53,-21.65,ACCURACY_VERYGOOD
222,27200.0,-29.09,-25.5,-23.34,ACCURACY_VERYGOOD
223,27300.0,-27.71,-24.11,-22.92,ACCURACY_VERYGOOD
224,27400.0,-30.47,-25.19,-21.84,ACCURACY_VERYGOOD
234,28400.0,-29.09,-25.01,-22.5,ACCURACY_VERYGOOD
235,28500.0,-29.81,-25.92,-22.07,ACCURACY_VERYGOOD
236,28600.0,-28.37,-23.69,-22.07,ACCURACY_VERYGOOD
237,28700.0,-30.47,-25.68,-22.73,ACCURACY_VERYGOOD
238,28800.0,-30.47,-24.6,-23.81,ACCURACY_VERYGOOD
239,28900.0,-30.47,-23.69,-24.23,ACCURACY_VERYGOOD
240,29000.0,-30.47,-23.87,-23.57,ACCURACY_VERYGOOD
241,29100.0,-31.19,-24.35,-24.42,ACCURACY_VERYGOOD
242,29200.0,-30.47,-26.34,-22.92,ACCURACY_VERYGOOD
243,29300.0,-29.81,-23.87,-23.57,ACCURACY_VERYGOOD
244,29400.0,-29.81,-23.87,-23.57,ACCURACY_VERYGOOD
245,29500.0,-29.81,-25.19,-21.84,ACCURACY_VERYGOOD
246,29600.0,-31.19,-24.84,-23.1,ACCURACY_VERYGOOD
247,29700.0,-28.37,-23.87,-23.57,ACCURACY_VERYGOOD
248,29800.0,-30.47,-23.87,-23.57,ACCURACY_VERYGOOD
249,29900.0,-29.81,-27.0,-23.15,ACCURACY_VERYGOOD
250,30000.0,-30.47,-23.87,-23.57,ACCURACY_VERYGOOD
251,30100.0,-29.81,-26.09,-23.57,ACCURACY_VERYGOOD
252,30200.0,-29.09,-23.51,-22.68,ACCURACY_VERYGOOD
266,31600.0,-29.81,-23.87,-23.57,ACCURACY_VERYGOOD
267,31700.0,-28.37,-25.92,-24.23,ACCURACY_VERYGOOD
268,31800.0,-30.47,-25.01,-22.5,ACCURACY_VERYGOOD
269,31900.0,-30.47,-24.6,-23.81,ACCURACY_VERYGOOD
270,32000.0,-29.09,-25.43,-21.23,ACCURACY_VERYGOOD
271,32100.0,-29.09,-25.92,-24.23,ACCURACY_VERYGOOD
272,32200.0,-29.09,-25.43,-21.23,ACCURACY_VERYGOOD
273,32300.0,-29.09,-25.5,-23.34,ACCURACY_VERYGOOD
274,32400.0,-30.47,-24.6,-23.81,ACCURACY_VERYGOOD
275,32500.0,-30.47,-24.11,-22.92,ACCURACY_VERYGOOD
276,32600.0,-29.09,-25.26,-24.05,ACCURACY_VERYGOOD
277,32700.0,-30.47,-24.71,-21.0,ACCURACY_VERYGOOD
278,32800.0,-28.37,-25.01,-22.5,ACCURACY_VERYGOOD
279,32900.0,-29.09,-23.51,-22.68,ACCURACY_VERYGOOD
280,33000.0,-30.47,-22.79,-22.5,ACCURACY_VERYGOOD
281,33100.0,-31.19,-25.92,-22.07,ACCURACY_VERYGOOD
282,33200.0,-29.81,-23.27,-23.39,ACCURACY_VERYGOOD
283,33300.0,-30.47,-24.29,-22.26,ACCURACY_VERYGOOD
284,33400.0,-31.85,-23.87,-21.42,ACCURACY_VERYGOOD
312,36200.0,-33.23,-26.03,-19.31,ACCURACY_VERYGOOD
313,36300.0,-33.23,-27.11,-16.07,ACCURACY_VERYGOOD
314,36400.0,-33.23,-27.53,-16.92,ACCURACY_VERYGOOD
315,36500.0,-31.13,-26.87,-18.89,ACCURACY_VERYGOOD
316,36600.0,-31.85,-26.45,-18.0,ACCURACY_VERYGOOD
317,36700.0,-31.13,-27.77,-18.42,ACCURACY_VERYGOOD
318,36800.0,-33.89,-26.69,-17.34,ACCURACY_VERYGOOD
319,36900.0,-31.85,-26.45,-18.0,ACCURACY_VERYGOOD
320,37000.0,-32.52,-26.45,-18.0,ACCURACY_VERYGOOD
336,38600.0,-33.23,-27.71,-16.31,ACCURACY_VERYGOOD
337,38700.0,-30.42,-25.97,-17.15,ACCURACY_VERYGOOD
338,38800.0,-31.85,-26.21,-16.5,ACCURACY_VERYGOOD
352,40200.0,-32.52,-25.79,-17.76,ACCURACY_VERYGOOD
353,40300.0,-33.23,-27.71,-16.31,ACCURACY_VERYGOOD
354,40400.0,-33.89,-26.21,-16.5,ACCURACY_VERYGOOD
355,40500.0,-33.23,-28.01,-17.76,ACCURACY_VERYGOOD
356,40600.0,-33.23,-26.69,-17.34,ACCURACY_VERYGOOD
357,40700.0,-32.52,-28.01,-17.76,ACCURACY_VERYGOOD
358,40800.0,-30.42,-27.53,-16.92,ACCURACY_VERYGOOD
359,40900.0,-32.52,-25.97,-17.15,ACCURACY_VERYGOOD
360,41000.0,-30.42,-26.69,-17.34,ACCURACY_VERYGOOD
361,41100.0,-32.52,-25.37,-19.07,ACCURACY_VERYGOOD
362,41200.0,-32.52,-24.05,-20.81,ACCURACY_VERYGOOD
363,41300.0,-32.52,-24.71,-21.0,ACCURACY_VERYGOOD
364,41400.0,-31.07,-24.05,-20.81,ACCURACY_VERYGOOD
365,41500.0,-31.79,-21.47,-24.18,ACCURACY_VERYGOOD
366,41600.0,-33.11,-21.89,-22.85,ACCURACY_VERYGOOD
367,41700.0,-31.67,-22.55,-23.1,ACCURACY_VERYGOOD
368,41800.0,-33.77,-21.42,-22.02,ACCURACY_VERYGOOD
369,41900.0,-33.77,-21.42,-22.02,ACCURACY_VERYGOOD
370,42000.0,-33.77,-21.18,-20.57,ACCURACY_VERYGOOD
371,42100.0,-33.77,-21.0,-23.34,ACCURACY_VERYGOOD
372,42200.0,-33.77,-21.0,-23.34,ACCURACY_VERYGOOD
373,42300.0,-35.15,-21.0,-23.34,ACCURACY_VERYGOOD
374,42400.0,-35.81,-20.76,-21.77,ACCURACY_VERYGOOD
375,42500.0,-34.43,-19.92,-22.26,ACCURACY_VERYGOOD
376,42600.0,-34.43,-17.69,-24.35,ACCURACY_VERYGOOD
377,42700.0,-34.43,-19.02,-22.61,ACCURACY_VERYGOOD
378,42800.0,-34.43,-17.69,-22.19,ACCURACY_VERYGOOD
379,42900.0,-35.09,-17.69,-24.35,ACCURACY_VERYGOOD
380,43000.0,-34.31,-20.1,-23.69,ACCURACY_VERYGOOD
381,43100.0,-35.7,-18.35,-24.53,ACCURACY_VERYGOOD
382,43200.0,-35.04,-17.94,-23.69,ACCURACY_VERYGOOD
383,43300.0,-35.04,-19.61,-20.76,ACCURACY_VERYGOOD
384,43400.0,-33.54,-19.19,-21.95,ACCURACY_VERYGOOD
385,43500.0,-34.25,-20.93,-21.11,ACCURACY_VERYGOOD
386,43600.0,-32.88,-21.29,-22.02,ACCURACY_VERYGOOD
387,43700.0,-32.15,-20.27,-23.03,ACCURACY_VERYGOOD
388,43800.0,-32.15,-19.68,-24.95,ACCURACY_VERYGOOD
389,43900.0,-31.43,-22.26,-23.69,ACCURACY_VERYGOOD
390,44000.0,-32.88,-20.69,-21.77,ACCURACY_VERYGOOD
391,44100.0,-32.15,-21.11,-22.61,ACCURACY_VERYGOOD
392,44200.0,-32.88,-22.61,-22.43,ACCURACY_VERYGOOD
393,44300.0,-32.88,-20.52,-22.43,ACCURACY_VERYGOOD
394,44400.0,-32.15,-21.42,-24.11,ACCURACY_VERYGOOD
406,45600.0,-32.81,-20.52,-22.43,ACCURACY_VERYGOOD
407,45700.0,-32.15,-22.02,-24.29,ACCURACY_VERYGOOD
408,45800.0,-30.71,-23.51,-24.11,ACCURACY_VERYGOOD
409,45900.0,-30.71,-22.73,-24.53,ACCURACY_VERYGOOD
410,46000.0,-30.71,-20.52,-24.53,ACCURACY_VERYGOOD
411,46100.0,-32.15,-20.93,-23.21,ACCURACY_VERYGOOD
412,46200.0,-32.81,-21.11,-22.61,ACCURACY_VERYGOOD
413,46300.0,-32.15,-20.69,-23.87,ACCURACY_VERYGOOD
414,46400.0,-32.15,-23.51,-21.95,ACCURACY_VERYGOOD
415,46500.0,-32.15,-22.02,-22.19,ACCURACY_VERYGOOD
416,46600.0,-32.15,-21.6,-23.45,ACCURACY_VERYGOOD
417,46700.0,-31.43,-21.29,-22.02,ACCURACY_VERYGOOD
418,46800.0,-31.43,-21.6,-23.45,ACCURACY_VERYGOOD
419,46900.0,-31.43,-22.02,-22.19,ACCURACY_VERYGOOD
420,47000.0,-30.71,-22.02,-24.29,ACCURACY_VERYGOOD
421,47100.0,-32.81,-22.61,-22.43,ACCURACY_VERYGOOD
422,47200.0,-33.54,-22.85,-21.71,ACCURACY_VERYGOOD
423,47300.0,-32.81,-23.51,-24.11,ACCURACY_VERYGOOD
424,47400.0,-32.81,-22.43,-20.87,ACCURACY_VERYGOOD
425,47500.0,-32.81,-22.02,-22.19,ACCURACY_VERYGOOD
426,47600.0,-31.43,-21.18,-24.77,ACCURACY_VERYGOOD
427,47700.0,-32.81,-20.93,-23.21,ACCURACY_VERYGOOD
428,47800.0,-33.54,-20.69,-23.87,ACCURACY_VERYGOOD
438,48800.0,-32.81,-21.29,-22.02,ACCURACY_VERYGOOD
439,48900.0,-32.15,-23.1,-23.27,ACCURACY_VERYGOOD
440,49000.0,-33.54,-21.11,-22.61,ACCURACY_VERYGOOD
441,49100.0,-33.54,-21.11,-22.61,ACCURACY_VERYGOOD
442,49200.0,-32.81,-21.35,-19.85,ACCURACY_VERYGOOD
443,49300.0,-31.43,-22.02,-22.19,ACCURACY_VERYGOOD
444,49400.0,-32.81,-21.53,-21.29,ACCURACY_VERYGOOD
445,49500.0,-34.25,-22.61,-22.43,ACCURACY_VERYGOOD
446,49600.0,-32.81,-21.6,-23.45,ACCURACY_VERYGOOD
447,49700.0,-32.15,-21.29,-22.02,ACCURACY_VERYGOOD
448,49800.0,-32.15,-21.29,-22.02,ACCURACY_VERYGOOD
449,49900.0,-34.13,-21.35,-21.95,ACCURACY_VERYGOOD
450,50000.0,-32.75,-19.37,-21.29,ACCURACY_VERYGOOD
451,50100.0,-32.04,-20.93,-23.21,ACCURACY_VERYGOOD
452,50200.0,-32.04,-20.93,-23.21,ACCURACY_VERYGOOD
453,50300.0,-34.13,-21.35,-21.95,ACCURACY_VERYGOOD
454,50400.0,-32.75,-23.03,-21.11,ACCURACY_VERYGOOD
455,50500.0,-33.36,-23.21,-20.45,ACCURACY_VERYGOOD
456,50600.0,-32.7,-23.69,-21.29,ACCURACY_VERYGOOD
457,50700.0,-32.7,-23.69,-21.29,ACCURACY_VERYGOOD
458,50800.0,-33.36,-23.03,-21.05,ACCURACY_VERYGOOD
459,50900.0,-32.7,-22.19,-21.53,ACCURACY_VERYGOOD
460,51000.0,-31.97,-23.27,-22.55,ACCURACY_VERYGOOD
461,51100.0,-32.7,-23.87,-20.69,ACCURACY_VERYGOOD
462,51200.0,-32.7,-24.11,-19.97,ACCURACY_VERYGOOD
463,51300.0,-33.36,-24.77,-20.21,ACCURACY_VERYGOOD
464,51400.0,-29.87,-23.03,-21.05,ACCURACY_VERYGOOD
465,51500.0,-32.7,-23.87,-20.69,ACCURACY_VERYGOOD
466,51600.0,-31.26,-21.05,-22.61,ACCURACY_VERYGOOD
467,51700.0,-32.7,-23.51,-21.95,ACCURACY_VERYGOOD
468,51800.0,-31.26,-21.47,-21.29,ACCURACY_VERYGOOD
469,51900.0,-32.7,-22.55,-20.27,ACCURACY_VERYGOOD
470,52000.0,-32.7,-21.89,-20.03,ACCURACY_VERYGOOD
471,52100.0,-32.7,-21.89,-20.03,ACCURACY_VERYGOOD
472,52200.0,-33.36,-23.87,-20.69,ACCURACY_VERYGOOD
473,52300.0,-33.36,-23.87,-20.69,ACCURACY_VERYGOOD
474,52400.0,-34.07,-23.69,-21.29,ACCURACY_VERYGOOD
493,54300.0,-33.36,-24.29,-19.37,ACCURACY_VERYGOOD
494,54400.0,-31.92,-22.55,-20.21,ACCURACY_VERYGOOD
495,54500.0,-31.26,-23.69,-21.29,ACCURACY_VERYGOOD
496,54600.0,-33.36,-24.11,-19.97,ACCURACY_VERYGOOD
497,54700.0,-33.36,-24.11,-19.97,ACCURACY_VERYGOOD
517,56700.0,-31.79,-22.97,-21.05,ACCURACY_VERYGOOD
518,56800.0,-31.79,-24.89,-19.55,ACCURACY_VERYGOOD
519,56900.0,-32.52,-22.26,-20.81,ACCURACY_VERYGOOD
520,57000.0,-31.79,-22.97,-21.05,ACCURACY_VERYGOOD
521,57100.0,-33.18,-22.5,-20.15,ACCURACY_VERYGOOD
522,57200.0,-33.18,-24.95,-21.71,ACCURACY_VERYGOOD
523,57300.0,-32.39,-24.42,-18.71,ACCURACY_VERYGOOD
524,57400.0,-33.11,-22.92,-18.89,ACCURACY_VERYGOOD
525,57500.0,-33.11,-24.71,-20.15,ACCURACY_VERYGOOD
526,57600.0,-32.39,-24.42,-18.71,ACCURACY_VERYGOOD
527,57700.0,-32.39,-23.34,-19.73,ACCURACY_VERYGOOD
528,57800.0,-32.39,-23.34,-19.73,ACCURACY_VERYGOOD
529,57900.0,-32.39,-23.34,-19.73,ACCURACY_VERYGOOD
530,58000.0,-33.11,-22.5,-20.15,ACCURACY_VERYGOOD
531,58100.0,-33.11,-23.81,-20.57,ACCURACY_VERYGOOD
532,58200.0,-33.11,-22.26,-20.81,ACCURACY_VERYGOOD
533,58300.0,-31.73,-24.23,-19.31,ACCURACY_VERYGOOD
534,58400.0,-32.39,-22.68,-19.55,ACCURACY_VERYGOOD
535,58500.0,-32.39,-22.07,-21.47,ACCURACY_VERYGOOD
536,58600.0,-31.67,-22.26,-20.81,ACCURACY_VERYGOOD
537,58700.0,-33.77,-21.77,-19.92,ACCURACY_VERYGOOD
561,61100.0,-31.43,-23.27,-21.77,ACCURACY_VERYGOOD
562,61200.0,-31.43,-21.71,-19.92,ACCURACY_VERYGOOD
563,61300.0,-32.09,-24.29,-20.76,ACCURACY_VERYGOOD
564,61400.0,-32.09,-23.69,-20.57,ACCURACY_VERYGOOD
565,61500.0,-30.71,-23.69,-20.57,ACCURACY_VERYGOOD
566,61600.0,-32.09,-22.97,-20.34,ACCURACY_VERYGOOD
567,61700.0,-32.75,-25.97,-17.76,ACCURACY_VERYGOOD
568,61800.0,-28.55,-27.95,-18.42,ACCURACY_VERYGOOD
569,61900.0,-28.55,-27.35,-18.18,ACCURACY_VERYGOOD
570,62000.0,-29.93,-26.03,-19.85,ACCURACY_VERYGOOD
571,62100.0,-29.21,-28.19,-19.85,ACCURACY_VERYGOOD
572,62200.0,-28.5,-26.69,-20.1,ACCURACY_VERYGOOD
573,62300.0,-27.84,-28.19,-19.85,ACCURACY_VERYGOOD
574,62400.0,-25.73,-26.69,-20.1,ACCURACY_VERYGOOD
575,62500.0,-27.11,-25.79,-18.42,ACCURACY_VERYGOOD
576,62600.0,-29.21,-25.79,-20.45,ACCURACY_VERYGOOD
577,62700.0,-29.87,-27.35,-20.27,ACCURACY_VERYGOOD
578,62800.0,-29.21,-26.39,-18.6,ACCURACY_VERYGOOD
579,62900.0,-26.39,-26.87,-19.43,ACCURACY_VERYGOOD
580,63000.0,-29.21,-28.01,-20.52,ACCURACY_VERYGOOD
581,63100.0,-28.5,-27.18,-20.93,ACCURACY_VERYGOOD
582,63200.0,-28.5,-28.37,-19.26,ACCURACY_VERYGOOD
583,63300.0,-29.21,-25.97,-19.85,ACCURACY_VERYGOOD
607,65700.0,-28.37,-26.39,-20.69,ACCURACY_VERYGOOD
608,65800.0,-27.71,-26.87,-21.6,ACCURACY_VERYGOOD
609,65900.0,-28.37,-26.63,-20.03,ACCURACY_VERYGOOD
610,66000.0,-28.37,-27.11,-20.87,ACCURACY_VERYGOOD
611,66100.0,-29.81,-25.13,-20.27,ACCURACY_VERYGOOD
612,66200.0,-28.37,-26.39,-20.69,ACCURACY_VERYGOOD
613,66300.0,-29.09,-27.71,-19.02,ACCURACY_VERYGOOD
614,66400.0,-29.81,-27.29,-20.27,ACCURACY_VERYGOOD
615,66500.0,-27.71,-25.5,-19.02,ACCURACY_VERYGOOD
616,66600.0,-25.61,-25.73,-20.45,ACCURACY_VERYGOOD
617,66700.0,-26.27,-25.31,-19.61,ACCURACY_VERYGOOD
618,66800.0,-28.37,-26.15,-19.19,ACCURACY_VERYGOOD
619,66900.0,-28.37,-24.65,-19.37,ACCURACY_VERYGOOD
620,67000.0,-29.81,-26.63,-20.03,ACCURACY_VERYGOOD
621,67100.0,-29.09,-25.31,-19.61,ACCURACY_VERYGOOD
622,67200.0,-29.81,-26.63,-20.03,ACCURACY_VERYGOOD
623,67300.0,-28.37,-26.15,-19.19,ACCURACY_VERYGOOD
624,67400.0,-29.76,-25.5,-19.02,ACCURACY_VERYGOOD
625,67500.0,-28.31,-26.34,-18.6,ACCURACY_VERYGOOD
626,67600.0,-30.42,-25.26,-19.61,ACCURACY_VERYGOOD
627,67700.0,-30.42,-27.23,-20.27,ACCURACY_VERYGOOD
628,67800.0,-28.31,-26.76,-17.27,ACCURACY_VERYGOOD
629,67900.0,-28.31,-25.92,-19.85,ACCURACY_VERYGOOD
630,68000.0,-29.76,-25.43,-18.95,ACCURACY_VERYGOOD
631,68100.0,-29.03,-27.05,-18.77,ACCURACY_VERYGOOD
632,68200.0,-29.76,-25.43,-18.95,ACCURACY_VERYGOOD
633,68300.0,-29.03,-26.39,-20.69,ACCURACY_VERYGOOD
634,68400.0,-29.76,-27.23,-20.27,ACCURACY_VERYGOOD
635,68500.0,-27.65,-25.92,-19.85,ACCURACY_VERYGOOD
636,68600.0,-29.76,-25.07,-20.21,ACCURACY_VERYGOOD
637,68700.0,-29.76,-27.23,-20.27,ACCURACY_VERYGOOD
638,68800.0,-29.03,-25.07,-20.21,ACCURACY_VERYGOOD
639,68900.0,-28.31,-25.26,-19.61,ACCURACY_VERYGOOD
640,69000.0,-29.03,-26.81,-21.6,ACCURACY_VERYGOOD
641,69100.0,-29.76,-26.81,-19.43,ACCURACY_VERYGOOD
642,69200.0,-29.76,-27.23,-20.27,ACCURACY_VERYGOOD
643,69300.0,-29.76,-27.05,-20.87,ACCURACY_VERYGOOD
644,69400.0,-29.76,-25.26,-19.61,ACCURACY_VERYGOOD
645,69500.0,-30.42,-25.85,-17.69,ACCURACY_VERYGOOD
646,69600.0,-30.42,-25.07,-20.21,ACCURACY_VERYGOOD
647,69700.0,-29.03,-26.63,-20.03,ACCURACY_VERYGOOD
648,69800.0,-29.03,-24.6,-21.53,ACCURACY_VERYGOOD
649,69900.0,-29.76,-27.23,-20.27,ACCURACY_VERYGOOD
650,70000.0,-28.31,-27.65,-19.02,ACCURACY_VERYGOOD
651,70100.0,-28.31,-25.73,-20.45,ACCURACY_VERYGOOD
652,70200.0,-29.03,-26.76,-19.37,ACCURACY_VERYGOOD
653,70300.0,-30.42,-26.57,-20.03,ACCURACY_VERYGOOD
654,70400.0,-28.31,-25.43,-18.95,ACCURACY_VERYGOOD
655,70500.0,-28.97,-26.76,-19.37,ACCURACY_VERYGOOD
656,70600.0,-26.93,-25.68,-18.29,ACCURACY_VERYGOOD
657,70700.0,-29.69,-27.23,-20.27,ACCURACY_VERYGOOD
