,timestamp,lax,lay,laz
0,5000.0,0.3862075805664063,-0.5295613408088684,-1.073007583618164
1,5100.0,0.3862075805664063,-0.5295613408088684,-1.073007583618164
2,5200.0,0.3862075805664063,-0.5295613408088684,-1.073007583618164
3,5300.0,0.9304938316345216,-0.9766584038734436,0.32931995391845703
4,5400.0,0.9304938316345216,-0.9766584038734436,0.32931995391845703
5,5500.0,0.025957107543945316,-0.8394081592559814,-1.3332834243774414
6,5600.0,0.04058837890625,-0.6908765435218811,-0.6091017723083496
7,5700.0,0.04058837890625,-0.6908765435218811,-0.6091017723083496
8,5800.0,0.0372915267944336,-0.24875408411026,-0.5159897804260254
9,5900.0,0.0372915267944336,-0.24875408411026,-0.5159897804260254
10,6000.0,0.3533048629760742,-0.49306905269622797,-0.6507916450500488
11,6100.0,0.3533048629760742,-0.49306905269622797,-0.6507916450500488
12,6200.0,-0.09989452362060547,-0.5406097173690796,-0.9546663761138916
13,6300.0,-0.09989452362060547,-0.5406097173690796,-0.9546663761138916
14,6400.0,0.4190025329589844,-0.3700657784938812,-0.5969815254211426
15,6500.0,0.1310596466064453,-0.7920014262199402,-0.3460731506347656
16,6600.0,0.1310596466064453,-0.7920014262199402,-0.3460731506347656
17,6700.0,0.08036422729492188,0.08199000358581543,-0.3057427406311035
18,6800.0,0.08036422729492188,0.08199000358581543,-0.3057427406311035
19,6900.0,0.26133155822753906,-0.6311436891555786,-0.2413177490234375
20,7000.0,0.26133155822753906,-0.6311436891555786,-0.2413177490234375
21,7100.0,0.08484077453613281,-0.28986120223999023,-0.15271615982055664
22,7200.0,0.08484077453613281,-0.28986120223999023,-0.15271615982055664
23,7300.0,0.11938190460205078,-0.3130609393119812,-0.1973261833190918
24,7400.0,0.16829776763916016,-0.2656616568565369,-0.15499067306518555
25,7500.0,0.16829776763916016,-0.2656616568565369,-0.15499067306518555
26,7600.0,0.15380001068115234,-0.2338794469833374,-0.20824480056762693
27,7700.0,0.15380001068115234,-0.2338794469833374,-0.20824480056762693
28,7800.0,0.13489151000976565,-0.15600770711898804,-0.12995433807373047
29,7900.0,0.13489151000976565,-0.15600770711898804,-0.12995433807373047
30,8000.0,0.14897537231445312,-0.23248690366744995,-0.1544342041015625
31,8100.0,0.14897537231445312,-0.23248690366744995,-0.1544342041015625
32,8200.0,0.12781238555908206,-0.18808692693710327,-0.13775253295898438
33,8300.0,0.16245269775390625,-0.06919890642166138,-0.11019659042358397
34,8400.0,0.16245269775390625,-0.06919890642166138,-0.11019659042358397
