,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_xz,sp_cov_a_yz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude
0,-5.562927675247193,-2.182524299621582,7.417715668678284,9.52540155855721,0.00047279203583314183,0.0005371017497006898,0.0009789073184534737,0.0007335674840187986,-0.00011583150534964665,8.092637739609058e-05,-0.00015898032636654623,-0.00018593950639355793,-0.00017915622401728235,0.000750896196258232,0.28756974267108093,0.30216421605537863,0.3253307571730802,0.3133579767848529,2.746118013560371,2.807805376805258,2.6094543859158352,2.6574541116402814
1,-5.56101233959198,-2.177795743942261,7.435193324089051,9.53678835906896,0.00025068967125411285,0.0003624269730260951,0.00024908728634763733,0.0002517874384451744,-2.80993548130926e-05,1.1426666484518467e-05,-4.0180858829784624e-05,-0.00013052778431038155,-9.773947692816896e-05,0.00019682212221708948,0.24216089965344967,0.27377491619498207,0.244434359795637,0.2506953959246488,2.716354404094924,2.804980788861487,2.7543053980605783,2.7954078398879196
2,-5.562508606910706,-2.174174499511719,7.433158326148987,9.535254947476435,0.00023849381138975508,0.0005245855783581878,0.0003347473596926174,0.00035313675665364126,0.00011644632153619275,-4.635448081887185e-05,8.811120387810541e-05,-0.00020137888801242723,-0.00011844644743658393,0.00026800265666091205,0.2559287525530584,0.28706102106322456,0.2597699110846568,0.2788178462213047,2.887758995522283,2.673248511116144,2.7164245754906013,2.8599750817376
3,-5.557510662078857,-2.1826739072799684,7.440041661262512,9.539650619619822,0.0003922582201467775,0.0005272266287545956,0.0006856340507816141,0.0008431415838390067,0.00013771545852106707,-0.00021946327112680445,-8.313092801795255e-05,-0.0004310122065746459,-0.00026495322864797513,0.0006816731052775929,0.29041295050627025,0.30211365951467933,0.3225007204732242,0.34615003194390226,2.8875300186367645,2.818559112805458,2.793925812427089,2.8555118846003387
4,-5.554877161979675,-2.185038220882416,7.442226314544678,9.540338933857228,0.0002433707334238245,0.0001678731376750596,0.0005236608535740542,0.0006379104400058734,2.841361821101064e-05,-0.00021502576380857017,-6.908348113699457e-05,-0.00031606732782155333,-0.00010884513713866539,0.000549660441197221,0.24643251835523608,0.22826238854302258,0.2997789541439898,0.314995977857353,2.805410237332362,2.7990870803667645,2.7918145833084402,2.786830981217737
5,-5.557660508155823,-2.1752219915390016,7.443423414230347,9.540652433322062,0.00013650029273764452,0.00013241619646973022,0.00020722214494286851,0.00014382963212603922,-5.836974325132594e-05,4.423470098141955e-05,-5.663802689564488e-05,-3.168578088148044e-05,-4.033557523634309e-05,0.00014887182855724372,0.20797220343314618,0.2159510001139763,0.2337895013067513,0.22126219674796727,2.7236912114772975,2.8308233670166065,2.7353300036000663,2.8270251085386993
6,-5.559306502342224,-2.17031387090683,7.4357620000839235,9.534524249602702,0.00042031645027032944,0.00011933785390447716,0.00022602482858150784,0.00029719583303538003,2.066653769810196e-05,2.85093750413151e-05,-8.682998482162302e-05,-0.0002275650002460939,-0.00010697667538600452,0.00017955154596871722,0.2701509068392463,0.20060839786821133,0.24278164555375403,0.24720886727647684,2.70085545484091,2.72259252604314,2.7902359863476973,2.6962936773454556
7,-5.55562539100647,-2.182284891605377,7.442495703697205,9.540436082645865,0.0011082237505840877,0.0009566546049372044,0.001118783031101511,0.0012494359393157449,0.00028059073132692897,-0.0001881193576309701,0.0002958663510391445,-0.0008559586812066273,-0.0001532218746519986,0.0009160379716261955,0.35299997544180395,0.3309181835841068,0.3628283721569015,0.36410820773391467,2.744956966908131,2.657734914326114,2.7881167089314363,2.7402685669456197
8,-5.54643759727478,-2.1870433688163757,7.451563763618469,9.543248112899494,0.0008783266683574189,0.0009966833921924317,0.0010995750417655845,0.0012342655855004051,0.00032299926730753345,-0.00028251263943634595,0.00036358803826661305,-0.0008057288589591255,-0.00013388770877513116,0.0009400806045826346,0.3361555418400633,0.35633311140079743,0.34077022789928185,0.3498581624299745,2.7285974574055496,2.8265963665243543,2.6532338963776874,2.688541069159509
9,-5.506993103027344,-2.152566874027252,7.462696838378906,9.52132370100593,0.0016058637700313595,0.0013928153442944223,0.0011831172707819444,0.000767339715092742,0.0011211675797767411,0.0006815558208137723,0.0006786381279246252,-0.0006439932823366867,-0.00042778990322685283,0.000382060564556942,0.35765735999683623,0.3768098353811327,0.35267565835065945,0.33289819444390295,2.5444906029450376,2.7816358604665905,2.657335693989027,2.823775473820567
