,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,0.165583323687315,3.523790204524994,-9.054321241378783,9.717451575187956,0.0019078904336972161,0.0018751498507591012,0.0013141691305870254,0.0012901236779826524,-0.0011492185895409341,0.00010872748993965877,0.00012998499806709382,-0.0004829974079925987,0.0005357899659807518,-0.0011808494406204727,0.39604290905060496,0.3916828996377708,0.372192596364187,0.362084762031413,2.694172911382221,2.6974879361637107,2.7714928381255612,2.7003033097683375
1,0.12394820973277092,3.5303704261779787,-9.086504697799683,9.749664499653655,0.008476057611012014,0.004665089172492212,0.0032939855497453193,0.0032648923932855375,-0.003519251484357947,0.0020065157683116707,0.00022696500281871166,-0.003042799166369027,0.0014374439127552545,-0.0029733209115846175,0.5407126207570934,0.517769209674179,0.4656979790318733,0.46211440484148614,2.5354681235520076,2.799336451732516,2.749171921210576,2.7537021431006456
2,0.10791630502790213,3.5050065398216246,-9.089376401901244,9.74303350444686,0.007180445647254887,0.00823497157101879,0.002806982419312993,0.004304799372661655,-0.0025191371503648693,0.0010189256169670978,-0.0012290216650752072,-0.0017789928176613601,0.004091106067776536,-0.0030517202191779626,0.47077213893471864,0.5754319720690164,0.4433321230336016,0.475927667585124,2.3448307472529075,2.696295864171322,2.727876145550748,2.663482761268352
3,0.14213366955518722,3.52702054977417,-9.069994401931762,9.733332183178245,0.004513220077849152,0.01108657864902066,0.0011743600383062201,0.003215213008015784,-0.0015139714768744536,0.0003875318102429082,-0.001125220524409089,-0.0008636933751536374,0.005049665962831957,-0.0014971797037442558,0.5125815548202071,0.5806447404817328,0.3732581210628486,0.4658039176092853,2.761872827258897,2.5682722881245192,2.844511066625574,2.766849259623512
4,0.1490728510543704,3.5880375504493713,-9.037691116333008,9.725836987979353,0.005526168828769114,0.01071561481252264,0.004763120359329111,0.004364668056924342,-0.000743428809643353,0.0035914655643948107,0.0015808491991839754,-0.003507876811313468,0.002482516886332735,-0.0037762060715908017,0.5346834909796337,0.6068081164508454,0.4810322469515436,0.47995462171964803,2.764413121782414,2.6708514136228505,2.5869171432590155,2.6309349424390365
5,0.11748759150505066,3.550470197200775,-9.033623266220093,9.708678847340162,0.012650502114549912,0.018573593864667885,0.005977589815539,0.00303990744877248,0.011115012448619642,0.005434694349117676,0.006636499119070114,-0.001029537726896562,0.0005640409750505517,-0.003098542673194875,0.6441633419159583,0.6831859763789794,0.4862515703587926,0.46138667617595097,2.6885993466781866,2.6301083555482037,2.5431093459987952,2.76166559487191
6,0.1485942851752043,3.422095251083374,-9.08207802772522,9.708862652015522,0.017054994776679978,0.030532657716875505,0.003394675312845112,0.0035544068185160206,-0.0026736485017102916,0.000965853074867524,0.0044764248470719765,-0.0016686367043075594,0.00634225185348592,-0.0015442266325278093,0.7207102369285844,0.6813923098545367,0.4324070285460085,0.42536723130898924,2.777201353045487,2.3335299347391336,2.507836774699354,2.4859033760580806
7,0.2727817788720131,3.2428728699684144,-9.111749076843262,9.678803537108383,0.009339358209160648,0.06294054859381669,0.00172762375753476,0.005973508533191713,-0.02029755857846842,-0.000591844602548457,0.002823265596687583,-0.005756408143551019,0.017135426568422863,-0.0006715712036777184,0.5481863515770398,0.8971598227798869,0.3979520919901908,0.5201624135502987,2.568336372292654,2.6016466425773728,2.7718806925034833,2.6787498352582
8,0.2667997233569622,3.195135998725891,-9.149914503097534,9.69805073494393,0.007911876038464234,0.04936437635919243,0.0022986252541422484,0.005704876794424369,-0.01673532494960961,0.0004251909969454052,0.0013788175122344496,-0.005487167974258775,0.01399519518894113,-0.0015875688802945737,0.5128454918864743,0.8747081089009743,0.42514912408455063,0.5157070472022218,2.471685623264881,2.6587115390469025,2.755539579812644,2.671475924570939
9,0.2050649031996727,3.3205199003219605,-9.188438940048218,9.773025896883434,0.004202650939366204,0.016754383268657417,0.002375228325847415,0.005731206532435564,-0.005686364376723683,0.001009513853467441,-0.0027368271589825457,-0.002813336340478461,0.008175136531149403,-0.0031671830693286063,0.496169947225708,0.6900181832459483,0.44941326928547054,0.5311045919573033,2.7639716046004903,2.6920812393940574,2.856697344283425,2.7154743720630004
