,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_xz,sw_cov_a_yz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,5.925825309753418,4.070430552959442,-6.44111967086792,9.65318924825885,0.00549626317109107,0.014115652828238904,0.0006420367143571041,0.007380731578274691,0.005782532920993905,0.00016590203801423501,0.000502269794525823,0.005692321473333961,0.009109469768536563,-0.00011324149297314998,0.5361773679745355,0.6716523948001585,0.3076761266724351,0.5763949020500007,2.7617871176152544,2.7544360706330355,2.7544059568051664,2.7860004607187974
1,5.914579081535339,4.013361704349518,-6.427719831466675,9.613380923304533,0.0024177555006280136,0.012537780122858819,0.003319571175648208,0.005440724640329044,0.0022694260020961845,0.0004680061965879996,-0.00016474889068410342,0.0021161491085711754,0.006733505024351359,-0.001997822827549561,0.40845872509666864,0.6262976637583253,0.45971580145453833,0.4964147113626633,2.6052308640935204,2.6488508414612575,2.73232741953178,2.5967903327327084
2,5.953103470802307,4.039682817459107,-6.420421576499939,9.643109167283068,0.0013318892347408552,0.010498283220688727,0.002731772353219617,0.004811426492840972,0.000566090347059049,-0.00043525848366660937,-0.0010275828469778112,0.0013502400247539605,0.005446250631317542,-0.0025276272677144493,0.34111494771967954,0.6208179874710996,0.43560910017637605,0.5019724566587475,2.5020688752306253,2.7070635430301957,2.718619852234394,2.698836936494688
3,5.956453394889832,4.03812745809555,-6.474858283996582,9.680995697436305,0.0015122145101600021,0.009146150111119857,0.0037092667648003625,0.001654491784707133,-0.001627150749201167,0.001063362252508412,0.0008523334481591334,-0.0004590637858217221,0.0022521557346831234,-0.001478258656157651,0.3873798190113207,0.6146404047811346,0.4447047069731935,0.3946480442499074,2.790676938372152,2.7938416524805203,2.600472401563465,2.7585138530728335
4,5.933721613883972,4.008217120170594,-6.4682780504226685,9.649982719764655,0.003338688285094511,0.004714817554024922,0.005048535766248806,0.003955851421961016,-0.0009099499465892959,-0.00029314293266823803,0.0003225592220820947,0.0018810052220731416,0.001181740706520733,-0.003432886374143461,0.47775108696731594,0.5046149045320477,0.49336385884383166,0.47401252844699115,2.8040668984120614,2.700975991330447,2.648316907919127,2.6831068276674266
5,5.9887566566467285,3.994338810443878,-6.413960957527161,9.642656908789938,0.015212994935537644,0.01180022291074214,0.001484143168250413,0.005351812801001221,-0.005542625861608028,-0.0004357376812884952,0.0014199641092452952,0.007516211702710113,0.0004650066385149745,-0.0006799256021789763,0.6856668055592234,0.666199032823861,0.38429012009708347,0.5407216946541005,2.7498639010742614,2.833531844948984,2.757111925624722,2.801338910481104
6,6.013881254196167,4.022454476356506,-6.420182371139527,9.674084200800573,0.014361688353966716,0.013563330774379224,0.0014795487817752192,0.0059775241670455975,-0.0037720687171725388,0.000669173038905752,0.00016366693117010158,0.006970118128268664,0.003109499617141778,-0.0005113605219661731,0.682704454444776,0.6574312599774933,0.3790584809459754,0.5506395885495698,2.7788684447562524,2.7400142880684775,2.7226696272368485,2.782348501380659
7,5.931328654289246,4.007858204841614,-6.4844297647476195,9.65976737744825,0.014328232683986267,0.00690897890749454,0.006098961378466748,0.00661047069657485,0.00465185087449526,0.0048056514402937895,0.002135352867041056,0.007541666567885487,0.004277671955612458,-0.00026640184273014835,0.6537094285371404,0.5565453505694745,0.48582193664478074,0.5452154290969856,2.678880063224072,2.7083567625985627,2.486828488428719,2.7156129086445544
8,5.917450308799744,4.032863163948059,-6.497231364250183,9.670357414402943,0.01363415743612141,0.00891047846951159,0.00544843596779735,0.00526289770673456,0.002164897490935761,0.0037300922237358046,0.003425226251259131,0.006797500447788444,0.0027088439950002955,6.210169173093626e-05,0.6541460991419561,0.5834358731154013,0.5093525352013196,0.5209844427214955,2.734360494933331,2.7099836322934823,2.6422541656429264,2.7389351564553133
9,5.981817364692688,4.142215132713318,-6.443273138999939,9.719579218278565,0.01163795798629207,0.005223494236717163,0.003355732226312789,0.005094819800602879,0.005565948295512869,0.003478308587231875,0.0033294364085798686,0.007278779429137943,0.0034840263961443494,0.0013599808359949959,0.6427790160687405,0.5274018734413034,0.4731664568688352,0.5231003937813161,2.7748563246290403,2.7769316379228726,2.7892400717465247,2.7519748889424718
