timestamp,mx,my,mz,mAc
1475496096938,20.1,-8.51,12.42,ACCURACY_VERYGOOD
1475496097045,20.81,-12.17,10.43,ACCURACY_VERYGOOD
1475496097141,19.37,-15.77,7.85,ACCURACY_VERYGOOD
1475496097242,20.81,-12.3,8.34,ACCURACY_VERYGOOD
1475496097379,22.19,-12.3,6.17,ACCURACY_VERYGOOD
1475496097442,23.57,-11.81,4.85,ACCURACY_VERYGOOD
1475496097541,23.57,-11.21,3,ACCURACY_VERYGOOD
1475496097643,23.57,-11.46,3.59,ACCURACY_VERYGOOD
1475496097740,22.19,-12.05,5.57,ACCURACY_VERYGOOD
1475496097851,22.19,-9.71,4.85,ACCURACY_VERYGOOD
1475496097941,21.47,-9.65,7.01,ACCURACY_VERYGOOD
1475496098041,21.47,-8.93,9.42,ACCURACY_VERYGOOD
1475496098138,21.47,-11.39,10.01,ACCURACY_VERYGOOD
1475496098241,18.71,-12.17,12.59,ACCURACY_VERYGOOD
1475496098350,18,-15.47,13.67,ACCURACY_VERYGOOD
1475496098439,18.71,-15.71,10.01,ACCURACY_VERYGOOD
1475496098572,16.61,-22.92,11.93,ACCURACY_VERYGOOD
1475496098641,16.61,-21.47,7.44,ACCURACY_VERYGOOD
1475496098738,16.61,-21.42,11.75,ACCURACY_VERYGOOD
1475496098841,16.61,-17.15,14.51,ACCURACY_VERYGOOD
1475496098938,18.71,-6.17,20.87,ACCURACY_VERYGOOD
1475496099057,20.1,0.41,18.18,ACCURACY_VERYGOOD
1475496099139,18.71,3.65,14.93,ACCURACY_VERYGOOD
1475496099240,18.71,4.38,17.27,ACCURACY_VERYGOOD
1475496099334,16.61,4.13,15.77,ACCURACY_VERYGOOD
1475496099439,17.27,4.98,15.35,ACCURACY_VERYGOOD
1475496099539,20.81,1.91,13.67,ACCURACY_VERYGOOD
1475496099638,19.37,-1.07,14.03,ACCURACY_VERYGOOD
1475496099756,20.81,0.59,13.19,ACCURACY_VERYGOOD
1475496099835,20.81,1.91,13.67,ACCURACY_VERYGOOD
1475496099969,20.81,0.83,14.69,ACCURACY_VERYGOOD
1475496100036,20.1,2.39,14.51,ACCURACY_VERYGOOD
1475496100137,22.19,0.17,12.42,ACCURACY_VERYGOOD
1475496100236,23.57,-2.63,10.01,ACCURACY_VERYGOOD
1475496100336,21.47,-4.61,9.35,ACCURACY_VERYGOOD
1475496100447,22.19,-5.21,9.17,ACCURACY_VERYGOOD
1475496100537,22.19,-5.46,9.77,ACCURACY_VERYGOOD
1475496100636,22.19,-6.77,9.35,ACCURACY_VERYGOOD
1475496100732,23.57,-7.44,9.17,ACCURACY_VERYGOOD
1475496100835,21.47,-9.65,7.01,ACCURACY_VERYGOOD
1475496100952,23.57,-7.91,6.17,ACCURACY_VERYGOOD
1475496101035,23.57,-9,7.25,ACCURACY_VERYGOOD
1475496101167,22.19,-9.65,7.01,ACCURACY_VERYGOOD
1475496101235,20.81,-12.65,11.75,ACCURACY_VERYGOOD
1475496101335,17.27,-13.01,13.01,ACCURACY_VERYGOOD
1475496101433,17.27,-16.13,13.43,ACCURACY_VERYGOOD
1475496101534,16.61,-17.39,15.17,ACCURACY_VERYGOOD
1475496101641,15.89,-18.89,17.52,ACCURACY_VERYGOOD
1475496101734,15.23,-19.31,16.61,ACCURACY_VERYGOOD
1475496101834,13.79,-20.93,14.75,ACCURACY_VERYGOOD
1475496101929,15.23,-20.21,14.93,ACCURACY_VERYGOOD
1475496102037,13.79,-20.45,17.76,ACCURACY_VERYGOOD
1475496102131,14.51,-20.03,16.44,ACCURACY_VERYGOOD
1475496102232,15.23,-19.13,16.02,ACCURACY_VERYGOOD
1475496102336,13.79,-19.79,15.77,ACCURACY_VERYGOOD
1475496102432,15.23,-19.13,16.02,ACCURACY_VERYGOOD
1475496102566,15.23,-20.45,15.59,ACCURACY_VERYGOOD
1475496102632,13.79,-19.61,15.17,ACCURACY_VERYGOOD
1475496102731,13.79,-18.29,15.59,ACCURACY_VERYGOOD
1475496102829,15.23,-17.15,16.61,ACCURACY_VERYGOOD
1475496102931,14.51,-18,19.19,ACCURACY_VERYGOOD
1475496103049,12.42,-18,17.03,ACCURACY_VERYGOOD
1475496103131,15.89,-17.63,17.94,ACCURACY_VERYGOOD
1475496103232,16.61,-17.39,15.17,ACCURACY_VERYGOOD
