,timestamp,gx,gy,gz,grx,gry,grz,pressure,lax,lay,laz,mx,my,mz,ax,ay,az
0,5000.0,-0.00366519158706069,1.0754282474517822,-0.44196099042892456,4.201240539550781,-8.737445831298826,1.4754688739776611,1003.4199829101564,-2.236798048019409,1.7912683486938477,1.08333420753479,15.312999725341795,-16.200000762939453,49.3489990234375,1.9644424915313718,-6.9461774826049805,2.558803081512451
1,5100.0,-0.00366519158706069,1.0754282474517822,-0.44196099042892456,4.201240539550781,-8.737445831298826,1.4754688739776611,1003.4199829101564,-2.236798048019409,1.7912683486938477,1.08333420753479,20.091999053955078,-17.90399932861328,45.027000427246094,1.9644424915313718,-6.9461774826049805,2.558803081512451
2,5200.0,-0.00366519158706069,1.0754282474517822,-0.44196099042892456,4.201240539550781,-8.737445831298826,1.4754688739776611,1003.4199829101564,-2.236798048019409,1.7912683486938477,1.08333420753479,20.211000442504886,-17.83099937438965,45.00400161743164,1.9644424915313718,-6.9461774826049805,2.558803081512451
3,5300.0,1.8869627714157104,-1.1569787263870241,1.0567969083786009,4.606631278991699,-8.582012176513674,1.1394691467285156,1003.510009765625,8.572850227355957,-8.825031280517578,-1.3028733730316162,12.001999855041506,-16.895999908447266,48.42300033569336,13.179481506347654,-17.40704345703125,-0.16340427100658414
4,5400.0,1.8869627714157104,-1.1569787263870241,1.0567969083786009,4.606631278991699,-8.582012176513674,1.1394691467285156,1003.489990234375,8.572850227355957,-8.825031280517578,-1.3028733730316162,4.955999851226807,-7.960000038146973,52.347999572753906,13.179481506347654,-17.40704345703125,-0.16340427100658414
5,5500.0,0.750142514705658,0.07910704612731934,-1.2226468324661257,4.784605503082275,-8.510984420776367,0.9171016812324524,1003.489990234375,-0.9993727207183838,5.272228240966797,-2.5038588047027592,4.691999912261963,-1.4839999675750732,53.28900146484375,3.785232782363892,-3.2387564182281494,-1.5867571830749512
6,5600.0,0.016798794269561768,-0.7412849664688109,0.2767219543457031,4.983487129211426,-8.443601608276367,0.20206688344478607,1003.489990234375,-2.194242238998413,7.164499282836914,-6.2528133392333975,4.291999816894531,-5.822000026702881,53.13100051879883,2.7892448902130127,-1.2791022062301636,-6.050746440887451
7,5700.0,0.016798794269561768,-0.7412849664688109,0.2767219543457031,4.983487129211426,-8.443601608276367,0.20206688344478607,1003.4199829101564,-2.194242238998413,7.164499282836914,-6.2528133392333975,-4.75,-5.10699987411499,55.64099884033203,2.7892448902130127,-1.2791022062301636,-6.050746440887451
8,5800.0,-0.8405506014823914,3.816075086593628,-1.4807373285293581,4.0000643730163565,-8.900720596313477,0.9731535315513612,1003.6500244140624,-5.47189998626709,-8.641595840454103,6.6194586753845215,-2.2609999179840092,-11.43299961090088,55.64099884033203,-1.4718354940414429,-17.542316436767578,7.592612266540527
9,5900.0,-0.8405506014823914,3.816075086593628,-1.4807373285293581,4.0000643730163565,-8.900720596313477,0.9731535315513612,1003.6500244140624,-5.47189998626709,-8.641595840454103,6.6194586753845215,3.99399995803833,-15.604999542236328,55.2239990234375,-1.4718354940414429,-17.542316436767578,7.592612266540527
10,6000.0,1.5601497888565063,-2.543337345123291,1.3817771673202517,3.826690673828125,-8.981704711914062,0.9250923991203308,1003.4500122070312,-5.638503074645996,9.090641021728516,-1.4153051376342771,11.097000122070312,-8.78600025177002,55.2239990234375,-1.811812162399292,0.10893617570400238,-0.4902127981185913
11,10600.0,-3.308446168899536,0.6826419234275818,-1.1722503900527954,5.119819164276123,-8.300710678100586,1.0276401042938232,1003.8300170898438,-7.156087875366211,-2.746734619140625,2.8018856048583984,20.541000366210934,0.050999999046325684,32.61999893188477,-2.0362684726715092,-11.047445297241213,3.8295257091522217
12,10700.0,0.9028588533401488,1.5680910348892212,0.4346306324005127,4.946848392486572,-8.444352149963379,0.6261020302772522,1003.5599975585938,-7.750458717346191,9.868902206420898,-3.8899974822998047,20.535999298095703,1.284000039100647,33.16899871826172,-2.80361008644104,1.4245500564575195,-3.2638955116271973
13,10800.0,1.884519338607788,2.0256290435791016,0.2574796974658966,5.5539960861206055,-8.075934410095215,0.3205909729003906,1003.5599975585938,1.48136568069458,6.136631011962893,-2.1713089942932133,23.11400032043457,3.5209999084472656,30.82099914550781,-2.80361008644104,1.4245500564575195,-3.2638955116271973
14,10900.0,1.884519338607788,2.0256290435791016,0.2574796974658966,5.5539960861206055,-8.075934410095215,0.3205909729003906,1003.5499877929688,1.48136568069458,6.136631011962893,-2.1713089942932133,22.11400032043457,7.249000072479247,31.28199958801269,7.0353617668151855,-1.939303398132324,-1.8507179021835327
15,15900.0,-1.5121968984603882,-3.595247507095337,-0.5586362481117249,5.049593448638916,-7.642277717590332,-3.502513647079468,1003.6099853515624,-5.979142189025879,2.7533178329467773,8.165820121765138,19.698999404907227,2.1050000190734863,32.992000579833984,-0.9295487999916076,-4.888959884643555,4.66330623626709
16,16000.0,-1.5121968984603882,-3.595247507095337,-0.5586362481117249,5.049593448638916,-7.642277717590332,-3.502513647079468,1003.6099853515624,-5.979142189025879,2.7533178329467773,8.165820121765138,18.55900001525879,1.4980000257492063,34.700000762939446,-0.9295487999916076,-4.888959884643555,4.66330623626709
17,16100.0,2.176818370819092,1.794111251831055,1.8490891456604004,2.494259834289551,-9.417613983154297,1.1214370727539065,1003.6900024414064,-3.925992488861084,6.745684623718263,-1.1112617254257202,18.1299991607666,1.1820000410079956,35.292999267578125,-1.4317326545715332,-2.671929121017456,0.010175357572734356
18,16200.0,2.176818370819092,1.794111251831055,1.8490891456604004,2.494259834289551,-9.417613983154297,1.1214370727539065,1003.6900024414064,-3.925992488861084,6.745684623718263,-1.1112617254257202,17.674999237060547,5.670000076293945,34.748001098632805,-1.4317326545715332,-2.671929121017456,0.010175357572734356
19,17400.0,0.03237585723400116,1.919338583946228,-1.7748689651489258,7.481719017028809,-5.876194477081299,2.380043029785156,1003.8400268554688,-2.868092536926268,-7.485246181488037,-4.278645038604736,20.233999252319336,5.980999946594237,32.439998626708984,4.613626480102539,-13.361440658569336,-1.8986018896102903
20,6000.0,1.5601497888565063,-2.543337345123291,1.3817771673202517,3.826690673828125,-8.981704711914062,0.9250923991203308,1003.4500122070312,-5.638503074645996,9.090641021728516,-1.4153051376342771,11.097000122070312,-8.78600025177002,55.2239990234375,-1.811812162399292,0.10893617570400238,-0.4902127981185913
21,10600.0,-3.308446168899536,0.6826419234275818,-1.1722503900527954,5.119819164276123,-8.300710678100586,1.0276401042938232,1003.8300170898438,-7.156087875366211,-2.746734619140625,2.8018856048583984,20.541000366210934,0.050999999046325684,32.61999893188477,-2.0362684726715092,-11.047445297241213,3.8295257091522217
22,10700.0,0.9028588533401488,1.5680910348892212,0.4346306324005127,4.946848392486572,-8.444352149963379,0.6261020302772522,1003.5599975585938,-7.750458717346191,9.868902206420898,-3.8899974822998047,20.535999298095703,1.284000039100647,33.16899871826172,-2.80361008644104,1.4245500564575195,-3.2638955116271973
23,10800.0,1.884519338607788,2.0256290435791016,0.2574796974658966,5.5539960861206055,-8.075934410095215,0.3205909729003906,1003.5599975585938,1.48136568069458,6.136631011962893,-2.1713089942932133,23.11400032043457,3.5209999084472656,30.82099914550781,-2.80361008644104,1.4245500564575195,-3.2638955116271973
24,10900.0,1.884519338607788,2.0256290435791016,0.2574796974658966,5.5539960861206055,-8.075934410095215,0.3205909729003906,1003.5499877929688,1.48136568069458,6.136631011962893,-2.1713089942932133,22.11400032043457,7.249000072479247,31.28199958801269,7.0353617668151855,-1.939303398132324,-1.8507179021835327
25,15900.0,-1.5121968984603882,-3.595247507095337,-0.5586362481117249,5.049593448638916,-7.642277717590332,-3.502513647079468,1003.6099853515624,-5.979142189025879,2.7533178329467773,8.165820121765138,19.698999404907227,2.1050000190734863,32.992000579833984,-0.9295487999916076,-4.888959884643555,4.66330623626709
26,16000.0,-1.5121968984603882,-3.595247507095337,-0.5586362481117249,5.049593448638916,-7.642277717590332,-3.502513647079468,1003.6099853515624,-5.979142189025879,2.7533178329467773,8.165820121765138,18.55900001525879,1.4980000257492063,34.700000762939446,-0.9295487999916076,-4.888959884643555,4.66330623626709
27,16100.0,2.176818370819092,1.794111251831055,1.8490891456604004,2.494259834289551,-9.417613983154297,1.1214370727539065,1003.6900024414064,-3.925992488861084,6.745684623718263,-1.1112617254257202,18.1299991607666,1.1820000410079956,35.292999267578125,-1.4317326545715332,-2.671929121017456,0.010175357572734356
28,16200.0,2.176818370819092,1.794111251831055,1.8490891456604004,2.494259834289551,-9.417613983154297,1.1214370727539065,1003.6900024414064,-3.925992488861084,6.745684623718263,-1.1112617254257202,17.674999237060547,5.670000076293945,34.748001098632805,-1.4317326545715332,-2.671929121017456,0.010175357572734356
29,17400.0,0.03237585723400116,1.919338583946228,-1.7748689651489258,7.481719017028809,-5.876194477081299,2.380043029785156,1003.8400268554688,-2.868092536926268,-7.485246181488037,-4.278645038604736,20.233999252319336,5.980999946594237,32.439998626708984,4.613626480102539,-13.361440658569336,-1.8986018896102903
30,17500.0,0.4147774875164032,-3.64197850227356,2.246762275695801,1.3465522527694702,-9.66441535949707,-0.977889358997345,1003.6400146484376,-6.852019309997559,10.848348617553713,4.031693458557129,19.621999740600586,6.767000198364258,33.24399948120117,-5.505466938018799,1.1839327812194824,3.0538041591644287
31,17600.0,0.4147774875164032,-3.64197850227356,2.246762275695801,1.3465522527694702,-9.66441535949707,-0.977889358997345,1003.6400146484376,-6.852019309997559,10.848348617553713,4.031693458557129,19.60700035095215,3.875,33.12200164794922,-5.505466938018799,1.1839327812194824,3.0538041591644287
32,17700.0,0.4053090810775757,1.274264931678772,1.0824532508850098,3.1544160842895512,-9.084484100341797,1.9215089082717896,1003.6099853515624,0.5757501125335693,2.500429630279541,-2.846867799758911,20.40399932861328,6.590000152587893,32.330001831054695,3.73016619682312,-6.584054470062256,-0.9253589510917664
33,17800.0,0.4053090810775757,1.274264931678772,1.0824532508850098,3.1544160842895512,-9.084484100341797,1.9215089082717896,1003.6099853515624,0.5757501125335693,2.500429630279541,-2.846867799758911,22.121999740600586,7.473000049591064,29.992000579833984,3.73016619682312,-6.584054470062256,-0.9253589510917664
34,17900.0,0.4535674452781677,-0.8417723178863525,1.0797042846679688,2.7369635105133057,-9.30516529083252,1.4468319416046145,1003.6699829101564,-5.389140129089356,2.447573184967041,4.710455894470215,22.966999053955078,7.410999774932861,29.017000198364247,-2.652176856994629,-6.857592105865479,6.157288074493407
35,18000.0,0.4535674452781677,-0.8417723178863525,1.0797042846679688,2.7369635105133057,-9.30516529083252,1.4468319416046145,1003.6699829101564,-5.389140129089356,2.447573184967041,4.710455894470215,19.68199920654297,0.6690000295639038,34.570999145507805,-2.652176856994629,-6.857592105865479,6.157288074493407
36,18100.0,-0.27519479393959045,0.930042326450348,-2.838385343551636,6.527005195617676,-7.076430320739746,1.868886113166809,1003.6199951171876,0.9249477386474608,-12.53208065032959,-7.6323280334472665,19.003000259399414,2.5230000019073486,34.86600112915039,7.451952934265138,-19.608510971069336,-5.763442039489746
37,18200.0,0.197004035115242,0.96883225440979,0.5103778839111328,5.316937446594238,-7.583584308624268,3.2233242988586426,1003.7000122070312,-10.262161254882812,8.704668998718263,-0.5059053897857666,19.28499984741211,0.7440000176429749,34.82899856567383,-4.945223808288574,1.1210849285125732,2.717418909072876
