,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_xz,sw_cov_a_yz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,10.038608598709107,2.4171098470687866,-2.9989244848489762,10.841237454394918,3.310834355855891,0.40638400347436215,1.5782518330512025,3.2714713861970806,0.45694967883363663,-0.170575294577831,-0.15879812654503164,3.2140995491886604,0.5571350417529635,-0.6226101249000963,2.5307054380059797,1.5482596523509766,2.0637128950199712,2.5386824913746953,2.6565339616634973,2.746784443411082,2.6895830822197406,2.656223859637286
1,9.962756156921387,2.2551156520843505,-3.0312276870012282,10.755113940837578,3.621281479970789,0.4190925341700659,1.6510035807447114,3.436558917616945,0.5541571924890387,-0.008926826383763175,0.18388242054655354,3.4693372447533575,0.5491920729523033,-0.4119815132412293,2.595057525563874,1.544768552857666,2.0112109488857133,2.571344476287731,2.7010506112621218,2.7094537089178874,2.450565097326683,2.7051659846711282
2,9.639007472991944,2.125544345378876,-2.7390640795230867,10.33383125638164,3.057681508656577,0.5524777437986352,1.7766652866172326,3.4318849863673777,0.25754424615428273,-1.1801612267487467,0.1869921291064169,3.196596076465737,0.28238851020047023,-1.5485741821029377,2.623261090036672,1.655230996334992,2.3354127709407346,2.6932036363674956,2.7961764451631868,2.7270738832163137,2.837563806318244,2.7812129748393106
3,9.66508936882019,1.861616029124707,-2.524308258295059,10.27437176002816,3.244818071305786,1.0150296153202418,1.7354785973062319,3.5626777226770905,0.5368622450567028,-0.8404066395481551,0.16961578292604648,3.3382779345591813,0.6387535414181377,-1.2453361794219486,2.6799085685350374,1.9759517385841527,2.2364768120842102,2.7042157425914697,2.8199098359588426,2.755095720908438,2.7680007970749867,2.759759168760374
4,10.456635093688964,1.7984454887919128,-2.867558652162552,11.108701124823117,6.851907387838467,0.7080827869237937,3.060537711280184,7.878712729905091,0.4778548053239858,-2.5857983876065247,0.12779737727867746,7.262517776595106,0.5499490653712411,-3.3040816693662736,3.11908389028257,1.774230287577533,2.5800254274383754,3.217325821283818,2.728763423305671,2.7121330696340133,2.7505063985346525,2.720264822553082
5,10.236256074905395,2.0250457763671874,-3.2358139872550966,11.025589894647954,6.167059598480589,0.48874991862296074,2.959436503890492,7.287465455281187,0.10323836155225263,-2.6563528420141034,-0.11083841470993185,6.616385410730015,0.21887707748269528,-3.4050025866940987,3.0920177293289903,1.671584462692833,2.5518270934808305,3.2037721383734272,2.751717039346116,2.8120001712763436,2.7474557279500624,2.7365892603981106
6,9.073822569847106,2.1128623306751253,-3.049054193496704,9.877897223303222,2.5328180254583814,0.8056834660952732,1.2601423375550986,3.0431924377308146,0.8398466984604728,-0.5623206398052976,-0.3507858391669587,2.715596342158991,1.0414204403239327,-0.962912792281411,2.321026229679271,1.8211505216116433,2.104594493421401,2.4848497689619227,2.61624225785168,2.719594258434019,2.7822341541829703,2.6756951031869476
7,9.071908354759216,2.149711787700653,-2.6214568316936493,9.75346768644306,2.958606708588495,0.5467461547902439,1.0102409366055902,3.1078948286933987,0.6811134071619493,-0.32052731961767283,-0.27131614868019743,2.9825772254904783,0.8293468866194467,-0.6012142592228745,2.4917860656869344,1.6692639523971555,1.9461814956075165,2.5320141167341066,2.700484944921153,2.784415546477899,2.734961347798453,2.698994024852776
8,9.330572509765625,2.085584169626236,-2.49679074883461,9.937498153799336,2.01272603693249,0.5461284706794696,0.9106363957229643,2.3003742457459326,0.6370264151661488,-0.3735692022746197,-0.4255559456171141,2.0961250001954186,0.8329450797204603,-0.6765156645055427,2.351256476879901,1.5676216194962234,1.8233674824572674,2.407101247337872,2.754918738513285,2.6030671532249743,2.6499157165635494,2.7496505463789402
9,9.684470987319946,2.161077743768692,-2.6751757204532622,10.349378390403526,3.340513882862551,0.620330380701442,1.5436049254655047,3.9319938062982263,1.2137115813820083,-0.8346171377400651,-0.2822355459057211,3.573058989007557,1.3361457424940848,-1.2519065154978843,2.5783116446441725,1.5603971083300034,2.0488802336827225,2.687244309384826,2.726473434319309,2.5406548343755,2.632222142204533,2.7329009648207867
