,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_xz,sw_cov_a_yz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,7.970492100715637,2.7664618372917174,-2.2331016957759857,8.821530270145171,0.4679043843969833,1.4213765849974145,0.5550376756551766,0.7068473833147089,0.31809597335594725,0.11994441633483773,0.31319800556699356,0.5246492986948664,0.6803625894722206,0.0745940555523135,1.6088227958663641,1.978093939700441,1.6309467893024119,1.7524271529363629,2.7351939045569296,2.5863508555486305,2.6686302966100595,2.678288168690601
1,8.333004689216613,3.1883164405822755,-2.320439749956131,9.299047690407008,1.2111071620778902,1.133819685556056,0.5148422753811812,1.2981707656528798,0.09637511873966569,-0.1508407675288775,0.1772211079024105,1.1904506633704683,0.4243020029933787,-0.20973389870185677,2.148445696297905,1.9696742759447898,1.6426174217693645,2.142634096551364,2.871905198618742,2.6939850163368892,2.744971520701157,2.8240673556692197
2,8.548119497299194,2.4989443004131315,-2.90321164727211,9.514045901381888,2.61361773194508,0.9670106206123803,2.1797701101622557,2.841070054223759,-0.006681796475055171,-0.9108007103892855,0.839927105854108,2.640420714965905,-0.135798655444456,-1.4375766585874947,2.41919664645379,1.8297427381231197,2.3052334810327215,2.4694014240239155,2.706576316518981,2.6097049419147136,2.7086490832840053,2.7029379123638
3,8.587840509414672,2.0062621414661406,-2.739901542663574,9.364863659284895,2.553285660707744,0.6893583174000328,2.1979415363177313,2.8958292006564132,0.12978620104878047,-0.8996048556319138,0.8416433941238582,2.638542934673568,-0.05719949234157882,-1.4499024150042785,2.3669119084965873,1.781114901150095,2.4267371732940655,2.4384844862019546,2.6718463361130427,2.768303406648066,2.8118929990183803,2.6290223794022283
4,9.118568515777588,2.9033312678337095,-2.2559532105922697,9.900240220117139,2.5353085884466395,1.7388647907762957,0.29542141364740554,3.1508502666257794,1.1686931126039464,-0.20366586875054088,0.23819333980736826,2.790636454366013,1.562684957388211,-0.19706033232518277,2.441983684595884,2.144883257598237,1.394029097665974,2.5639863772316165,2.7403751224759216,2.6277350807491997,2.6956202975299757,2.7189089224449376
5,9.146564388275147,4.140300977230072,-2.560798782110214,10.444651285949845,1.7963917010205344,1.3686639033942565,0.4293859480699784,1.7720017717256027,0.32286394185756356,0.211744327744469,0.018492508429220983,1.6678915065856394,0.8038078737677131,0.08538340252488344,2.2487298062571925,2.0438416853678603,1.59068871017033,2.269422096290765,2.7878836180577675,2.6978162091654707,2.801114239888795,2.7971099918787647
6,8.898907279968261,4.5486362218856815,-3.0177082896232603,10.497812701952078,1.3262286524860376,0.5666195673434288,0.46054935490583415,1.0724860510690992,-0.03826661903032387,-0.006728159829502709,0.08101290409153893,1.1291588796886223,0.18028316536065508,-0.091215268543986,2.1097077626694323,1.7389154067473396,1.5834854383336172,1.9818996510294922,2.7818045694815803,2.818152372817021,2.690267645456504,2.750034381319355
7,9.14225730895996,4.054877126216889,-2.9581270575523377,10.51322933528446,2.0452093399612408,1.074431442158598,0.45901526079110755,1.7317316684754196,-0.0985226603292752,-0.08031649714077094,-0.34101287378091705,1.726938489885849,0.42962533219597693,-0.3249261786924703,2.277298763961778,1.9233636873654771,1.5975993179931935,2.095287194529653,2.6893602833120496,2.694061678501649,2.6832622060741267,2.556866473083673
8,8.35262577533722,3.525345432758331,-2.485185664892197,9.481171597569663,2.654268233422744,0.7623328962209438,1.105404582377545,2.91984854309667,0.197727741505029,-0.9149887331668619,-0.20518449913457829,2.6708173502897945,0.5423283150203515,-1.2163558972822448,2.4563557680154897,1.6432944632268178,2.053515183635089,2.548559412296696,2.7372678871145633,2.529919724668038,2.8132637661944955,2.7706339134429587
9,8.665367722511292,3.028116965293884,-2.382054978609085,9.563219775993213,2.862033462639012,0.37978593229308844,1.5338850703920286,3.172655580071344,0.06763489054419634,-1.2351944386568656,0.06562926079458811,2.969956928849682,0.18418115191602696,-1.4846535922272834,2.5858836608324007,1.442003670428003,2.1783805414615003,2.6458553739916026,2.814967818847702,2.6170809401965234,2.744703043425384,2.8191545668688662
