timestamp,mx,my,mz
1476544120660,-35.965999603271484,-17.22800064086914,-21.777000427246094
1476544120660,-36.9010009765625,-15.255000114440918,-21.777000427246094
1476544120679,-37.87799835205078,-14.005999565124512,-22.084999084472656
1476544120698,-39.26499938964844,-13.574000358581543,-22.084999084472656
1476544120717,-39.26499938964844,-12.805000305175781,-22.084999084472656
1476544120738,-38.507999420166016,-12.805000305175781,-22.084999084472656
1476544120760,-38.874000549316406,-12.345000267028809,-22.084999084472656
1476544120777,-39.79600143432617,-12.345000267028809,-22.084999084472656
1476544120797,-38.8650016784668,-12.345000267028809,-22.084999084472656
1476544120818,-40.05699920654297,-11.711999893188477,-22.084999084472656
1476544120837,-39.12300109863281,-12.29800033569336,-22.084999084472656
1476544120857,-40.12699890136719,-12.29800033569336,-22.084999084472656
1476544120878,-39.59600067138672,-12.29800033569336,-22.084999084472656
1476544120898,-40.310001373291016,-11.923999786376953,-22.084999084472656
1476544120918,-40.310001373291016,-11.923999786376953,-21.684999465942383
1476544120941,-39.446998596191406,-11.508999824523926,-21.684999465942383
1476544120958,-40.321998596191406,-11.508999824523926,-21.684999465942383
1476544120978,-39.38399887084961,-11.993000030517578,-21.364999771118164
1476544120998,-39.38399887084961,-11.993000030517578,-21.364999771118164
1476544121018,-39.70000076293945,-11.993000030517578,-21.014999389648438
1476544121038,-39.70000076293945,-11.656000137329102,-20.180999755859375
1476544121058,-39.70000076293945,-11.656000137329102,-20.180999755859375
1476544121078,-39.70000076293945,-11.656000137329102,-19.224000930786133
1476544121102,-39.70000076293945,-11.656000137329102,-19.224000930786133
1476544121123,-39.70000076293945,-11.656000137329102,-18.680999755859375
1476544121141,-39.70000076293945,-11.656000137329102,-16.743000030517578
1476544121159,-39.70000076293945,-11.996000289916992,-16.743000030517578
1476544121179,-39.70000076293945,-11.996000289916992,-15.444000244140625
1476544121199,-39.70000076293945,-11.996000289916992,-13.317000389099121
1476544121219,-39.70000076293945,-11.996000289916992,-13.317000389099121
1476544121239,-39.70000076293945,-11.996000289916992,-12.873000144958496
1476544121259,-39.70000076293945,-11.996000289916992,-13.482000350952148
1476544121279,-39.70000076293945,-11.996000289916992,-16.069000244140625
1476544121313,-39.70000076293945,-11.996000289916992,-19.60700035095215
1476544121322,-39.70000076293945,-11.996000289916992,-20.400999069213867
1476544121340,-39.70000076293945,-11.996000289916992,-20.08799934387207
1476544121360,-39.327999114990234,-11.996000289916992,-18.94499969482422
1476544121379,-39.327999114990234,-11.996000289916992,-16.820999145507813
1476544121399,-39.327999114990234,-11.996000289916992,-14.357999801635742
1476544121421,-39.327999114990234,-11.996000289916992,-12.16100025177002
1476544121439,-39.327999114990234,-11.996000289916992,-10.979999542236328
1476544121460,-39.00199890136719,-12.362000465393066,-10.501999855041504
1476544121484,-39.00199890136719,-12.96500015258789,-11.517000198364258
1476544121500,-39.00199890136719,-13.39799976348877,-12.300000190734863
1476544121521,-39.00199890136719,-14.097000122070313,-11.569000244140625
1476544121542,-39.00199890136719,-14.682000160217285,-10.35099983215332
1476544121560,-38.595001220703125,-15.515000343322754,-9.512999534606934
1476544121581,-38.595001220703125,-16.44099998474121,-9.512999534606934
1476544121600,-38.595001220703125,-17.125999450683594,-9.512999534606934
1476544121619,-38.13100051879883,-18.094999313354492,-8.067000389099121
1476544121641,-38.13100051879883,-18.61400032043457,-6.6020002365112305
1476544121662,-37.637001037597656,-19.409000396728516,-5.2210001945495605
1476544121679,-36.71699905395508,-20.214000701904297,-4.039000034332275
1476544121699,-36.19499969482422,-20.214000701904297,-3.6040000915527344
1476544121721,-36.19499969482422,-20.214000701904297,-2.302000045776367
1476544121740,-35.84700012207031,-20.214000701904297,-1.5499999523162842
1476544121759,-35.32500076293945,-21.267000198364258,-0.5669999718666077
1476544121780,-33.98400115966797,-23.94700050354004,0.45399999618530273
1476544121799,-30.9950008392334,-25.25,2.1449999809265137
1476544121847,-28.92300033569336,-26.545000076293945,3.884000062942505
1476544121847,-27.67300033569336,-26.545000076293945,5.4039998054504395
1476544121858,-27.67300033569336,-25.19499969482422,6.224999904632568
1476544121882,-27.67300033569336,-24.44099998474121,7.493000030517578
1476544121899,-27.67300033569336,-22.54599952697754,9.067999839782715
1476544121919,-26.58799934387207,-21.465999603271484,11.763999938964844
1476544121939,-25.659000396728516,-19.913999557495117,14.282999992370605
1476544121959,-25.084999084472656,-17.843000411987305,16.344999313354492
1476544121979,-23.725000381469727,-16.44499969482422,17.322999954223633
1476544121999,-22.19300079345703,-15.850000381469727,18.861000061035156
1476544122022,-21.041000366210938,-15.239999771118164,19.524999618530273
1476544122039,-19.892000198364258,-14.824999809265137,20.481000900268555
1476544122059,-18.920000076293945,-13.961000442504883,21.253000259399414
1476544122079,-18.2549991607666,-13.291000366210938,21.641000747680664
1476544122099,-17.764999389648438,-14.04699993133545,21.641000747680664
1476544122119,-18.167999267578125,-12.991000175476074,22.270999908447266
1476544122139,-19.218000411987305,-12.991000175476074,21.464000701904297
1476544122159,-20.490999221801758,-13.829000473022461,20.95400047302246
1476544122179,-20.180999755859375,-15.116000175476074,21.30500030517578
1476544122202,-19.621999740600586,-16.839000701904297,20.64299964904785
1476544122219,-20.82900047302246,-18.231000900268555,19.551000595092773
1476544122240,-21.2810001373291,-18.986000061035156,18.913999557495117
1476544122260,-21.2810001373291,-19.68199920654297,18.569000244140625
1476544122280,-20.865999221801758,-20.465999603271484,18.569000244140625
1476544122301,-19.461000442504883,-22.733999252319336,17.847999572753906
1476544122322,-18.434999465942383,-27.503000259399414,16.635000228881836
1476544122341,-17.59000015258789,-29.641000747680664,14.83899974822998
1476544122361,-17.59000015258789,-30.86199951171875,13.093000411987305
1476544122386,-18.024999618530273,-31.34000015258789,13.093000411987305
1476544122401,-19.72800064086914,-32.21799850463867,11.616000175476074
1476544122423,-21.187999725341797,-32.82600021362305,9.944000244140625
1476544122442,-21.996999740600586,-32.82600021362305,9.944000244140625
1476544122462,-21.67799949645996,-32.249000549316406,11.151000022888184
1476544122482,-21.05699920654297,-32.928001403808594,12.37600040435791
1476544122503,-20.60300064086914,-32.928001403808594,13.255000114440918
1476544122521,-20.60300064086914,-32.20899963378906,14.767000198364258
1476544122543,-21.53700065612793,-30.94700050354004,16.235000610351563
1476544122564,-21.53700065612793,-29.472999572753906,17.81100082397461
1476544122580,-21.53700065612793,-26.996999740600586,20.584999084472656
1476544122600,-21.53700065612793,-25.552000045776367,21.64699935913086
1476544122621,-25.045000076293945,-27.94300079345703,19.30900001525879
1476544122639,-27.308000564575195,-29.690000534057617,18.597999572753906
1476544122659,-28.461999893188477,-28.48900032043457,19.25
1476544122680,-28.952999114990234,-25.21299934387207,20.66900062561035
1476544122700,-27.98699951171875,-22.790000915527344,23.672000885009766
1476544122720,-27.98699951171875,-21.007999420166016,24.695999145507813
1476544122747,-29.17099952697754,-20.34600067138672,24.695999145507813
1476544122761,-29.58300018310547,-20.34600067138672,23.194000244140625
1476544122782,-28.844999313354492,-20.658000946044922,24.5310001373291
1476544122802,-28.844999313354492,-20.024999618530273,24.5310001373291
1476544122822,-28.844999313354492,-19.235000610351563,25.13800048828125
1476544122841,-28.844999313354492,-17.886999130249023,25.726999282836914
1476544122863,-27.062000274658203,-15.222000122070313,26.48900032043457
1476544122883,-27.062000274658203,-13.369000434875488,26.98200035095215
1476544122902,-32.582000732421875,-12.64900016784668,23.788000106811523
1476544122929,-36.268001556396484,-13.293000221252441,21.520000457763672
1476544122942,-34.66600036621094,-17.243000030517578,21.048999786376953
1476544122963,-32.94200134277344,-18.857999801635742,22.066999435424805
1476544122981,-34.83100128173828,-16.207000732421875,21.18199920654297
1476544123002,-35.94499969482422,-15.102999687194824,20.304000854492188
1476544123023,-32.50699996948242,-15.722000122070313,22.283000946044922
1476544123043,-27.858999252319336,-17.52400016784668,23.26799964904785
1476544123063,-27.191999435424805,-19.30500030517578,23.26799964904785
1476544123080,-27.191999435424805,-19.98900032043457,22.290000915527344
1476544123104,-28.273000717163086,-20.391000747680664,21.760000228881836
1476544123121,-30.534000396728516,-20.902999877929688,19.635000228881836
1476544123140,-30.534000396728516,-20.902999877929688,19.009000778198242
1476544123160,-29.8439998626709,-20.902999877929688,19.009000778198242
1476544123180,-28.21299934387207,-20.902999877929688,20.381000518798828
1476544123200,-27.009000778198242,-20.902999877929688,21.267000198364258
1476544123220,-25.75,-20.045000076293945,21.655000686645508
1476544123240,-25.75,-19.06100082397461,22.325000762939453
1476544123261,-26.180999755859375,-17.75,22.325000762939453
1476544123286,-26.180999755859375,-16.4060001373291,22.325000762939453
1476544123302,-26.180999755859375,-15.050999641418457,22.325000762939453
1476544123321,-25.5310001373291,-13.850000381469727,23.20199966430664
1476544123346,-24.847000122070313,-12.814000129699707,23.854000091552734
1476544123361,-27.920000076293945,-12.814000129699707,23.854000091552734
1476544123381,-29.992000579833984,-13.940999984741211,22.202999114990234
1476544123402,-28.457000732421875,-13.345999717712402,23.408000946044922
1476544123423,-27.80299949645996,-11.45300006866455,23.408000946044922
1476544123442,-27.27899932861328,-9.848999977111816,24.625999450683594
1476544123468,-27.27899932861328,-10.204999923706055,24.625999450683594
1476544123482,-28.224000930786133,-11.39799976348877,24.10099983215332
1476544123503,-29.92799949645996,-12.532999992370605,22.659000396728516
