timestamp,light
1477406155428,22
1477406155811,30
1477406156044,32
1477406156413,22
1477406156811,58
1477406157211,237
1477406157440,159
1477406157809,85
1477406158011,85
1477406158410,86
1477406158806,113
1477406159233,145
1477406159604,94
1477406159807,46
1477406160204,39
1477406160404,28
1477406160633,21
1477406161001,25
1477406161204,22
1477406161599,21
1477406161801,21
1477406162028,23
1477406162400,24
1477406162602,48
1477406162998,98
1477406163200,102
1477406163438,69
1477406163798,41
1477406163999,35
1477406164393,30
1477406164596,25
1477406164992,32
1477406165224,82
1477406165592,84
1477406165793,52
1477406166192,33
1477406166392,47
1477406166622,33
1477406166990,38
1477406167191,46
1477406167415,45
1477406167786,33
1477406167989,33
1477406168220,41
1477406168585,49
1477406168786,74
1477406169183,84
1477406169384,102
1477406169638,116
1477406169984,77
1477406170186,76
1477406170583,42
1477406170785,59
1477406171014,59
1477406171381,44
1477406171583,64
1477406171980,48
1477406172180,43
1477406172382,46
1477406172623,52
1477406172977,55
1477406173179,59
1477406173575,53
1477406173779,61
1477406174001,56
1477406174375,56
1477406174575,67
1477406174776,54
1477406175172,63
1477406175384,77
1477406175597,46
1477406175970,61
1477406176173,73
1477406176373,71
1477406176769,112
1477406176996,102
1477406177370,123
1477406177769,92
1477406178170,82
1477406178396,77
1477406178765,66
1477406178968,74
1477406179370,84
1477406179790,113
1477406180163,65
1477406180365,56
1477406180779,63
1477406181160,36
1477406181366,36
1477406181588,25
1477406181961,21
1477406182162,27
1477406182362,33
1477406182757,94
1477406182958,79
1477406183357,66
1477406183585,43
1477406183958,39
1477406184358,66
1477406184756,42
1477406184957,58
1477406185221,84
1477406185553,79
1477406185753,63
1477406186151,41
1477406186553,60
1477406186780,60
1477406187148,71
1477406187352,72
1477406187746,87
1477406187950,85
1477406188177,62
1477406188566,51
1477406188951,105
1477406189344,66
1477406189546,40
1477406189775,56
1477406190143,91
1477406190347,104
1477406190745,53
1477406191170,51
1477406191541,76
1477406191941,41
1477406192340,33
1477406192541,21
1477406192768,10
1477406193140,8
1477406193341,7
1477406193735,7
1477406193938,11
1477406194166,12
1477406194534,34
1477406194934,20
1477406195137,28
1477406195365,35
1477406195734,33
1477406195934,29
1477406196337,28
1477406196732,30
1477406197170,25
1477406197533,29
1477406197931,23
1477406198330,22
1477406198530,23
1477406198756,23
1477406199125,23
1477406199329,27
1477406199723,32
1477406199928,30
1477406200169,29
1477406200523,29
1477406200724,28
1477406201123,26
1477406201324,27
1477406201541,27
1477406201743,27
1477406201959,26
1477406202321,34
1477406202738,36
1477406203116,42
1477406203321,35
1477406203553,33
1477406203916,32
1477406204116,41
1477406204320,51
1477406204714,43
1477406204917,28
1477406205146,25
1477406205514,24
1477406205715,24
1477406205915,25
1477406206318,36
1477406206742,25
1477406207111,56
1477406207313,39
1477406207709,69
1477406207909,69
1477406208316,63
1477406208536,92
1477406208753,73
1477406209105,46
1477406209308,36
1477406209703,41
1477406210105,40
1477406210343,41
1477406210702,43
1477406210905,46
1477406211301,53
1477406211502,110
1477406211703,185
1477406211927,143
1477406212129,143
1477406212502,95
1477406212901,73
1477406213129,76
1477406213498,47
1477406213698,58
1477406213899,56
1477406214296,126
1477406214525,161
1477406214895,301
1477406215098,228
1477406215493,112
1477406215694,66
1477406215958,56
1477406216292,38
1477406216494,41
1477406216890,53
1477406217289,33
1477406217522,32
1477406217889,36
1477406218091,56
1477406218511,105
1477406218921,113
1477406219289,128
1477406219489,127
1477406219886,117
1477406220286,65
1477406220682,56
1477406220912,66
1477406221282,46
1477406221483,46
1477406221684,61
1477406222080,48
1477406222281,45
1477406222511,61
1477406222748,66
1477406223081,46
1477406223281,38
1477406223676,38
1477406223878,41
1477406224275,54
1477406224516,35
1477406224875,25
1477406225075,33
1477406225277,34
1477406225675,33
1477406225899,41
1477406226273,25
1477406226484,32
1477406226873,37
1477406227274,90
1477406227672,33
1477406227895,33
1477406228268,40
1477406228475,46
1477406228866,40
1477406229069,37
1477406229309,63
1477406229665,28
1477406229869,39
1477406230266,30
1477406230693,35
1477406231064,30
1477406231465,30
1477406231866,43
1477406232074,32
1477406232286,28
1477406232661,33
1477406233066,27
1477406233458,28
1477406233693,30
1477406234059,30
1477406234460,30
1477406234854,36
1477406235059,34
1477406235299,31
1477406235655,35
1477406236055,26
1477406236450,61
1477406236653,36
1477406237059,25
1477406237280,25
1477406237648,36
1477406237852,34
1477406238052,43
1477406238449,53
1477406238649,46
1477406238923,35
1477406239249,41
1477406239646,50
1477406240083,27
1477406240445,21
1477406240648,20
1477406241042,18
1477406241244,22
1477406241471,23
1477406241843,26
1477406242044,24
1477406242441,25
1477406242642,23
1477406242867,25
1477406243240,148
1477406243441,148
1477406243836,59
1477406244039,47
1477406244248,53
1477406244460,63
1477406244835,28
1477406245235,42
1477406245436,85
1477406245832,121
1477406246066,149
1477406246432,181
1477406246634,181
1477406246834,154
1477406247241,110
1477406247630,47
1477406247843,48
1477406248231,59
1477406248627,51
1477406248830,72
1477406249056,157
1477406249426,160
1477406249630,126
1477406250024,81
1477406250227,66
1477406250453,54
1477406250824,64
1477406251026,97
1477406251435,49
1477406251851,36
1477406252223,21
1477406252423,41
1477406252819,28
1477406253020,21
1477406253222,30
1477406253448,20
1477406253821,18
1477406254220,18
1477406254616,30
1477406254838,34
1477406255040,16
1477406255414,19
1477406255617,18
1477406256014,18
1477406256225,23
1477406256436,20
1477406256812,115
1477406257212,116
1477406257627,43
1477406257841,123
1477406258210,163
1477406258414,112
1477406258806,27
1477406259025,63
1477406259431,61
1477406259809,37
1477406260205,108
1477406260416,85
1477406260634,108
1477406261004,136
1477406261206,97
1477406261604,29
1477406261812,51
1477406262201,28
1477406262433,28
1477406262803,36
1477406263202,23
1477406263404,29
1477406263797,31
1477406264030,61
1477406264395,53
1477406264598,87
1477406264997,79
1477406265397,115
1477406265648,174
1477406265996,205
1477406266391,272
1477406266595,239
1477406266991,28
1477406267203,30
1477406267417,32
1477406267790,18
1477406267993,29
1477406268194,38
1477406268592,46
1477406268858,46
1477406269190,42
1477406269391,46
1477406269785,23
1477406269987,30
1477406270190,32
1477406270436,37
1477406270786,78
1477406270987,92
1477406271381,128
1477406271584,165
1477406271808,165
1477406272184,64
1477406272583,154
1477406272980,40
1477406273182,46
1477406273411,35
1477406273778,24
1477406274181,23
1477406274383,25
1477406274594,22
1477406274800,23
1477406275176,26
1477406275379,28
1477406275600,27
1477406275974,30
1477406276176,55
1477406276380,47
1477406276585,72
1477406276971,54
1477406277176,41
1477406277579,38
1477406277973,33
1477406278372,35
1477406278768,27
1477406279181,32
1477406279397,31
1477406279765,40
1477406280172,39
1477406280563,39
1477406280766,42
1477406281016,43
1477406281363,42
1477406281568,42
1477406281962,37
1477406282162,38
1477406282378,36
1477406282588,33
1477406282960,33
1477406283164,32
1477406283558,30
1477406283761,29
1477406284020,32
1477406284362,30
1477406284760,30
1477406285173,33
1477406285383,28
1477406285755,28
1477406285958,18
1477406286352,12
1477406286554,13
1477406286951,15
1477406287183,18
1477406287562,27
1477406287951,18
1477406288360,33
1477406288573,16
1477406288949,26
1477406289152,30
1477406289353,25
1477406289747,33
1477406289951,35
1477406290178,28
1477406290545,31
1477406290746,36
1477406290968,48
