timestamp,mx,my,mz,mAc
1475491272991,2.75,-34.68,6.65,ACCURACY_VERYGOOD
1475491273056,-18.89,-2.03,-26.63,ACCURACY_VERYGOOD
1475491273159,-23.34,-0.89,-25.68,ACCURACY_VERYGOOD
1475491273255,-21.89,1.25,-23.51,ACCURACY_VERYGOOD
1475491273357,-24.18,3.72,-22.07,ACCURACY_VERYGOOD
1475491273459,-27.11,3.53,-19.37,ACCURACY_VERYGOOD
1475491273558,-25.73,3.35,-18.71,ACCURACY_VERYGOOD
1475491273695,-25.01,1.37,-19.37,ACCURACY_VERYGOOD
1475491273759,-25.01,0.71,-19.61,ACCURACY_VERYGOOD
1475491273856,-23.63,0.95,-20.21,ACCURACY_VERYGOOD
1475491273959,-25.92,0.77,-17.52,ACCURACY_VERYGOOD
1475491274055,-25.92,-0.35,-20.69,ACCURACY_VERYGOOD
1475491274160,-24.47,-0.77,-19.5,ACCURACY_VERYGOOD
1475491274256,-26.57,1.19,-18.84,ACCURACY_VERYGOOD
1475491274358,-24.47,-0.95,-18.84,ACCURACY_VERYGOOD
1475491274452,-25.92,1.13,-21,ACCURACY_VERYGOOD
1475491274556,-25.19,1.13,-21,ACCURACY_VERYGOOD
1475491274657,-25.19,-0.53,-22.26,ACCURACY_VERYGOOD
1475491274754,-25.92,-0.53,-20.1,ACCURACY_VERYGOOD
1475491274891,-25.19,0.29,-20.52,ACCURACY_VERYGOOD
1475491274956,-23.81,0.89,-20.27,ACCURACY_VERYGOOD
1475491275054,-25.37,0.95,-20.39,ACCURACY_VERYGOOD
1475491275152,-24.89,0.77,-19.85,ACCURACY_VERYGOOD
1475491275253,-25.55,0.77,-19.85,ACCURACY_VERYGOOD
1475491275364,-27.65,0.11,-20.03,ACCURACY_VERYGOOD
1475491275454,-23.45,2.03,-21.47,ACCURACY_VERYGOOD
1475491275554,-25.68,-0.95,-21.11,ACCURACY_VERYGOOD
1475491275652,-24.35,0.05,-20.1,ACCURACY_VERYGOOD
1475491275753,-25.73,0.53,-19.19,ACCURACY_VERYGOOD
1475491275851,-25.19,-0.53,-22.5,ACCURACY_VERYGOOD
1475491275953,-24.47,0.71,-22.07,ACCURACY_VERYGOOD
1475491276073,-24.47,0.05,-22.26,ACCURACY_VERYGOOD
1475491276151,-25.85,1.19,-21.23,ACCURACY_VERYGOOD
1475491276290,-25.19,0.53,-21.42,ACCURACY_VERYGOOD
1475491276354,-25.19,-0.05,-21.65,ACCURACY_VERYGOOD
1475491276452,-25.19,0.29,-22.97,ACCURACY_VERYGOOD
1475491276549,-25.19,3.11,-22.73,ACCURACY_VERYGOOD
1475491276652,-23.76,1.13,-23.39,ACCURACY_VERYGOOD
1475491276762,-19.07,-9.3,-24.77,ACCURACY_VERYGOOD
1475491276850,-15.83,-17.15,-21,ACCURACY_VERYGOOD
1475491276953,-13.85,-22.19,-19.19,ACCURACY_VERYGOOD
1475491277048,-14.88,-5.27,-26.57,ACCURACY_VERYGOOD
1475491277150,-20.63,3.24,-26.03,ACCURACY_VERYGOOD
1475491277250,-26.27,4.79,-22.02,ACCURACY_VERYGOOD
1475491277350,-28.43,2.7,-22.07,ACCURACY_VERYGOOD
1475491277484,-27.05,2.15,-22.92,ACCURACY_VERYGOOD
1475491277549,-26.34,0.05,-20.76,ACCURACY_VERYGOOD
1475491277648,-27.05,-0.11,-22.26,ACCURACY_VERYGOOD
1475491277750,-26.34,0.47,-22.07,ACCURACY_VERYGOOD
1475491277848,-27.77,1.37,-22.5,ACCURACY_VERYGOOD
1475491277957,-27.77,0.05,-22.92,ACCURACY_VERYGOOD
1475491278049,-27.05,-0.29,-21.6,ACCURACY_VERYGOOD
1475491278151,-25.68,1.55,-23.1,ACCURACY_VERYGOOD
1475491278244,-27.05,-0.29,-21.6,ACCURACY_VERYGOOD
1475491278349,-27.77,-0.35,-23.76,ACCURACY_VERYGOOD
1475491278444,-26.34,-0.35,-23.76,ACCURACY_VERYGOOD
1475491278549,-27.05,0.05,-22.92,ACCURACY_VERYGOOD
1475491278682,-24.23,-1.07,-24,ACCURACY_VERYGOOD
1475491278749,-25.68,0.47,-24.18,ACCURACY_VERYGOOD
1475491278845,-26.34,-0.59,-23.15,ACCURACY_VERYGOOD
1475491278949,-26.34,0.23,-23.51,ACCURACY_VERYGOOD
1475491279045,-25.68,0.65,-24.84,ACCURACY_VERYGOOD
1475491279157,-25.68,-0.17,-24.35,ACCURACY_VERYGOOD
1475491279245,-26.34,-0.83,-24.6,ACCURACY_VERYGOOD
1475491279348,-26.34,-2.09,-22.92,ACCURACY_VERYGOOD
1475491279442,-26.34,0.23,-23.51,ACCURACY_VERYGOOD
1475491279547,-26.34,-1.25,-23.34,ACCURACY_VERYGOOD
1475491279642,-25.68,0.47,-24.18,ACCURACY_VERYGOOD
1475491279747,-27.77,-0.83,-24.6,ACCURACY_VERYGOOD
1475491279875,-26.34,-0.65,-25.31,ACCURACY_VERYGOOD
1475491279946,-24.95,1.55,-23.1,ACCURACY_VERYGOOD
1475491280043,-26.34,0.47,-24.18,ACCURACY_VERYGOOD
1475491280148,-26.34,-0.83,-24.6,ACCURACY_VERYGOOD
1475491280243,-25.68,-1.5,-24.84,ACCURACY_VERYGOOD
1475491280353,-26.34,-0.65,-25.31,ACCURACY_VERYGOOD
1475491280443,-25.68,-1.67,-24.18,ACCURACY_VERYGOOD
1475491280546,-24.95,-0.65,-25.31,ACCURACY_VERYGOOD
1475491280639,-27.77,-2.15,-25.01,ACCURACY_VERYGOOD
1475491280744,-26.34,-0.35,-23.76,ACCURACY_VERYGOOD
1475491280844,-25.68,-1.55,-27,ACCURACY_VERYGOOD
1475491280944,-24.95,-1.07,-26.09,ACCURACY_VERYGOOD
1475491281074,-24.95,-0.65,-25.31,ACCURACY_VERYGOOD
1475491281145,-25.68,0.65,-24.84,ACCURACY_VERYGOOD
1475491281275,-24.95,-0.23,-26.57,ACCURACY_VERYGOOD
1475491281346,-24.95,0.17,-25.68,ACCURACY_VERYGOOD
