,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_xz,sp_cov_a_yz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_xz,sw_cov_a_yz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,2.379297798871994,-9.315389919281007,0.005207387707196176,9.674259207488003,1.0805930576043756,0.09712942677202867,0.05528381051022262,0.018567628759922693,0.3100390110735987,0.14216743808650276,0.048314905896336885,-0.0408989281787936,-0.023009752026009668,-0.017791984283753455,1.9041787589749293,1.0490564201392396,0.9927406174424135,0.701750437419943,2.6852157768851637,2.698428717547073,2.8636751398295233,2.677864345036133,-3.421497142314911,-1.3867604792118073,-9.206145799160003,14.98188793496568,72.9239551355916,43.66161734258788,25.25845426509669,9.134449586533052,-45.5705121829771,-33.863411386318354,31.89935433222457,3.2707079561963384,2.365243834201428,4.118462337197212,5.326244554812014,4.612808868049661,4.039901599446415,3.4263794670093457,2.5907793622784263,2.5470282368678623,2.5868817589655144,2.7849350755875255
1,2.4193707674741747,-9.319130802154541,0.1331774683436379,9.720869727196616,1.7222097029956303,0.11519523677576016,0.06297070823120708,0.02877754602460102,0.41837462498367173,0.038054519474323534,0.018117930065324223,0.003052497878261517,-0.017376591617362137,-0.013820593511196107,2.129129696483988,1.1116830229155192,1.0135699633952338,0.7942055575234369,2.6573019296139195,2.684980457840175,2.828213794143294,2.7133898821156173,-2.7962525486946106,-2.7335606694221495,-8.878807790204883,12.41189289335274,32.439886626081815,17.8298394321998,24.454053542196846,11.639068893989457,-13.862382137231828,-14.960177480154938,19.376463332093095,16.096287277812195,-12.709294537057371,-14.571461407601966,4.67037725300395,3.822589888125029,3.932608058790794,3.433224743421802,2.753393986125311,2.6613795849804895,2.5808980326016604,2.675531445506633
2,2.448011377453804,-9.29650559425354,0.17130512986332178,9.673956617487622,1.1065716352509025,0.07061679951271371,0.045606927871507996,0.024568813809366867,0.2519366039391614,-0.053910136625344926,-0.02535546811965181,0.017448394204729944,-0.011552161551774461,0.013138358567512028,1.9536365286537152,0.9840073030069005,0.919145473867357,0.7723144812435655,2.6850128000897477,2.6895591518529054,2.7776217773498533,2.7369441338208205,-4.740899594128132,-0.7079164922237396,-7.244270617887378,10.247389659851281,4.852875144767241,10.612364897326847,19.564434706290573,3.9220291335699016,-4.33131772169543,-7.344768818036978,13.155146556799435,2.983734315602968,-4.955680150708659,-8.046425535688503,2.8760540414531235,3.476049489379149,3.898878153656789,2.7181815357685735,2.7082899937349114,2.7066013314154738,2.579643008742863,2.7408869861566414
3,2.683810269832611,-9.218993425369263,0.02980780936777592,9.609706584423886,0.11238648093959434,0.013372321999895553,0.04186470426000627,0.006681621136550054,0.02634933544413488,0.013602319257993198,-0.008856829974447195,0.00922106793922856,-0.00432859416810427,0.012871858926253161,1.121473613707514,0.7002237929055647,0.8290431906281636,0.5626817972496724,2.7534976483051086,2.877316572556972,2.6411073703360692,2.8019375620835905,-4.435575301945209,-0.6833900682628155,-6.820142704248428,9.548177535987405,4.4172879974327985,7.057603810710162,19.75137977648378,5.42416894484267,-3.872067477949597,-8.083158869834085,10.256636289889729,4.140982999073291,-5.021028598639326,-10.084427798838634,2.8448111197527086,3.1563689788179854,4.098055751810199,2.9981024435977504,2.7474283708728158,2.7421716810396854,2.742107035273651,2.760752308242169
4,2.6889877796173094,-9.273940467834473,0.05506664011627436,9.658593104540433,0.026726105296213647,0.004587418972483912,0.023630662851295076,0.0036164562218863245,0.0050631313465792,-0.006943764194517221,-0.008042841851519293,0.0024528577244966204,-0.0030426819828390777,0.005904567445505073,0.7880034283421529,0.448061375359192,0.6998169749954786,0.45401054007515457,2.751557589372909,2.4274851244263895,2.578329245696546,2.6403627497627165,-5.095994254946708,-0.5131407834589481,-7.749155908823013,10.43766783735786,4.2612910418037755,5.644397483585703,21.374421893766,7.424298131082445,-3.316851248952987,-6.020716371898947,8.475880465213214,3.46477181692428,-4.827738290858686,-12.335727689758366,2.817729638894614,2.9880550991990056,3.95885836828953,3.0008989528655485,2.774022105655796,2.720502847406118,2.6183998648789695,2.566032212639029
5,2.57167192697525,-9.316467380523681,0.21362264696508645,9.66919936077681,0.02809592077540112,0.001827803844102331,0.011683958079919465,0.0019016923879102523,0.0034148652326871547,-0.008971274787048806,-0.0007644374216698712,0.004127076252833923,-0.000848239718691142,-0.0015030777565734656,0.8048722446748278,0.4115060052882594,0.6387543981312294,0.37591362035551784,2.744517894770745,2.7949304386967566,2.7492607424043514,2.5698466654221197,-4.078805360198021,0.17670999914407728,-9.220861506462096,11.143898412507776,4.209612999696982,11.415249225933598,13.897832646909237,5.844478749633272,-2.9943105628919966,-2.701477345374727,11.43841737852837,1.5744062484932888,-7.04203457277099,-8.808108369148636,2.6155821888080766,3.1356883980253945,3.4762788518270753,2.7562683764119145,2.6052677766093515,2.4876184034047224,2.593890180654384,2.539517314205152
6,2.4387937068939207,-9.301323890686035,0.22095488738268615,9.61950210221776,0.010758274403157264,0.0008309761804794998,0.01417099331798492,0.000856277500095209,0.0015263396791947645,0.004656481016574622,-0.0015801089193212723,0.001373078397710458,-0.00045104282560140595,0.003033368592380869,0.6358016691296415,0.33730147734386556,0.6827534948793049,0.3315164301063474,2.77391124907898,2.780498255909401,2.7874742211055574,2.724101251248135,-4.10201573073864,0.6524031162261963,-7.071748149394989,9.632748377549099,4.514084935928862,13.197362167342144,14.936933474112799,5.776742119052799,-4.166039078846951,-3.166736428687486,8.047778377073447,0.09293924964371646,-2.2745579688296385,-8.317693359889612,2.8710031893412196,3.6575098161497257,3.733967098758336,2.977209602125548,2.7944952130353085,2.727263663556338,2.6996262853626365,2.705092020029286
7,2.509931433200836,-9.288125896453858,0.12195464726537467,9.623729154930194,0.01912392201789624,0.0015107735229895978,0.01507904196917865,0.0017648493864339575,0.0019212300807543304,-0.0025132165457392996,-0.002237413616607405,0.0031259584995073004,-0.0009697208734065959,0.0016705136026352676,0.7041484625759317,0.4124455757119479,0.6959825786800151,0.3987627391660919,2.719711126199258,2.920768484243175,2.792451509388864,2.7450363009068033,-4.032145330309868,4.579862534999847,-9.575238573551179,13.274021300399534,11.252947708883196,46.03651783949501,26.56199751042384,34.08187259690394,9.20235311388078,-11.892659614806309,-22.985766033198043,12.286934853132003,34.94741545106429,-27.88722304179716,3.345752015121885,4.873715234424729,4.035499525080354,4.3155782887785135,2.6339042872953713,2.652556573970077,2.5231976704313457,2.5490323503702452
8,2.6082433342933653,-9.295847368240356,0.08251017481088638,9.656048127996952,0.007996668287094623,0.0017428324743258,0.009561096526275679,0.0016732954570171613,0.0009935712224247329,0.0010954871324332734,-0.0012973740268718212,0.0011854871005483308,-0.0014098480419625784,0.001552967168694188,0.5711564318344915,0.4192285119053058,0.6394815222748642,0.40171947055369445,2.707068406603581,2.8852470698180577,2.8657135117824684,2.820723678375284,-1.7123038917779922,8.573483431339264,-15.13256869316101,18.49509415231478,12.566403509913242,26.87233355557433,20.483882692303126,21.35707272146996,7.738748142759,-14.05399579276249,-7.700859019637484,13.75846023678573,18.225541870955922,-18.01808903997961,3.478741975378486,4.061427447321273,3.9109050040678563,3.8318143160907803,2.6328467086570497,2.5679647837289,2.6247870748555986,2.578797371223963
9,2.555151915550232,-9.30991325378418,0.1428440570831299,9.658680268644009,0.051522006593166914,0.0023014301452349197,0.01810535774332204,0.0020193179314322678,0.006795671138814615,-0.005907517922624583,-0.0014485631171414438,0.00624036222988792,-0.0005044029527210396,5.689195710218582e-05,0.9466598884265077,0.4468613604440361,0.7078951365945307,0.42802099338663174,2.7934659856536683,2.859801959648025,2.690862996774828,2.8442886020231284,-2.554338148236275,11.646226680278778,-15.345051527023315,20.546974885034622,10.28708982824275,30.16866089306288,9.927010102335469,3.4897805128301917,-12.573925802276028,-9.136428362185885,12.506408972316578,-1.2497433036581966,8.078538984621261,0.9712552131625599,3.245452155007917,3.977011449224487,3.0978698224444825,2.7033286582363663,2.6343159965546854,2.4573178849975847,2.5444511592521173,2.7889684430954005
10,2.5113380551338196,-9.298211526870727,0.20952257253229617,9.639305672397999,0.06560014373164107,0.0052790969073971275,0.04652701537885366,0.0029244539876867965,0.01322893030917566,-0.0062472636276958106,-0.006102314328679352,0.003650824244805206,-0.0019174742369338872,0.0052299716529533215,0.9339385666775663,0.5363424044999372,0.9229201851055518,0.45358519966658173,2.593465276555427,2.8159640600945535,2.796717310655173,2.7558321955580634,-6.725027918815613,11.017153716087341,-9.306883645057678,17.103436116997294,4.1868234054093945,38.61540407182537,21.114922271442108,22.542657840446317,8.481513280271718,-8.5645167966986,-24.044895815206903,8.02134422826615,28.19535142609492,-20.08986747700077,2.750995889598131,4.251532693311893,3.93849991417377,3.697180312785215,2.718121955412851,2.447971370045267,2.618698747289425,2.436762160938658
11,2.5418042659759523,-9.293812274932861,0.22586300335824488,9.642998611473573,0.04911434127485381,0.0037664862858084627,0.057882576645310956,0.00477119750180754,0.005522591610817988,0.01000025944562356,-0.007416202611623653,0.007673529235185845,-0.0024782170348391116,0.011346170986288505,0.9247595845703015,0.4765162315265671,0.9415675302575018,0.5115166638409726,2.770882007630166,2.6871161513303305,2.6866440442340025,2.757156930962027,-7.524230742454529,4.793182690441609,-5.478008607774973,11.897485981937908,2.003207650721725,28.478199888585085,18.10840914383053,14.955136879026318,0.7705017261237352,-2.0975082775315768,-19.85743685175991,0.9556889342306948,19.104525261739095,-15.254843679038922,2.08427742622388,4.417666193125611,3.8744304344038594,3.728641631940194,2.531574327907236,2.743911069185295,2.668859979764196,2.7184141007870495
12,2.485899639129639,-9.308985567092895,0.20907366648316383,9.643018867177842,0.07611031153951679,0.00231733478801382,0.04015064689880002,0.005744850529009847,0.0036773044699178045,0.021351846497056272,-0.0038655169864907153,0.01616801944857393,-0.0014302547866568223,0.010114151530345445,1.0144568306614294,0.4401969491101659,0.865090480493637,0.5428432551923782,2.752156355223548,2.8286070980082174,2.730108636515635,2.801913699531561,-3.7476388439536095,-0.013639070093631744,-9.445667580515146,12.672110494209985,14.60086401912689,24.250052542432353,39.54883578177659,18.066315072884198,-12.83211225411795,-20.439937237435313,7.627709127340694,11.407974982890199,-0.7695344070933188,-25.183837465756458,3.681901135135063,4.258643348397825,4.717595147252095,3.938681400274187,2.710010264180444,2.703125372509817,2.706857591515955,2.7216609143895543
13,2.4648306488990785,-9.304137182235717,0.1759139696136117,9.630755419269999,0.06010711066165609,0.0026069746492387337,0.022236262996078757,0.0026920456966175073,0.007378645508268444,0.004596318947947205,-0.002180021492067611,0.007940090881855957,-0.0006891906381313244,0.003629360000443839,0.9276330288203407,0.43864262673109844,0.7622834100316221,0.4458572676619442,2.6397648520777683,2.71685677124955,2.7722993035640155,2.770588153738088,0.17371893078088763,-3.1043284952640535,-14.047185134887695,14.819303526732416,6.794590332558312,4.529832771691113,15.319677965446234,13.358508301070518,-4.494737781464781,-9.638731806169602,7.550686196417001,8.706338341769579,-7.324455732266642,-14.158229768971768,2.987062111225539,2.5742727756990993,3.556177484533334,3.390689975211424,2.6535817130281147,2.559813314966435,2.5402383777075688,2.5146836520597122
14,2.571911334991455,-9.284893798828126,0.15430629830807446,9.637499333389112,0.025443392114742586,0.003189563147182169,0.009117692678468617,0.002379914463004561,0.004565759866612768,-0.004762036026380053,-0.0011492548024137092,0.0023599910619961904,-0.0018364615546384215,-1.5738262521811873e-05,0.8021316860900013,0.4727661579486394,0.6065729238427212,0.45252058890208235,2.8252040434108987,2.824736172906423,2.773157645561997,2.880955240003562,-2.119083750247955,0.14536390602588667,-8.568458665907382,11.405990263064158,13.907583541081316,15.172041017725558,48.9043392360648,23.071876041175848,-13.321486065502622,-24.178448354271207,26.544484937077925,16.19824974650022,-17.75009900369255,-32.41749095650185,3.0163165003351984,3.286790734589402,4.362154580176754,3.8322376053570433,2.2578964906394248,2.37342606459402,2.3663162668972886,2.5037220944460503
