,Unnamed: 0,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,Unnamed: 0,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,0,2.5085048834482833,-9.377649211883542,0.299015836045146,9.75452319187038,0.3557698262382717,0.1115491025231616,0.4515936568271553,0.07646098649636585,0.10951693159145257,-0.08005873330132396,-0.0762302012285398,-0.015594451438365143,-0.0805309061214998,0.07512071420528213,1.7748202905962875,1.3438795197870734,1.8741086345228462,1.3002662394050477,3.6598650734936022,3.663181966144492,3.657270687141573,3.8075075592000953,0,-8.104091336329779,2.722433986266454,-4.783411953846613,12.12906519306878,9.646689338388448,21.394880295863555,25.897099737768677,4.926551398777528,3.1331292253104674,-14.289455333156305,-2.4241801928498714,-0.7122020267992154,2.0339352589185093,0.19117975483074912,4.429729699154894,5.24209860959566,5.7456706257401216,3.8537331165458304,3.836673119606339,3.802104399257812,3.8810752568969775,3.916318044508911
1,1,2.6905739386876424,-9.18088566462199,-0.2349110926191012,9.595364856341986,0.2743394193978493,0.028166063470575986,0.21428956799607196,0.020530171053626985,0.04790390064363905,0.09154634098749842,-0.018171559595620317,0.032437993606317425,-0.012328671455380195,0.03977106331159422,1.7579994640751593,0.9937738992697523,1.511750786882177,0.9065887090436364,3.7817594070027583,3.7538956683511113,3.606916973785781,3.7243525143591114,1,-8.43541761636734,2.225045851866404,-3.5506297131379445,12.587102057177008,15.105712140342796,14.391172421413176,47.4416189493629,6.035723071244326,-3.99026040630061,-25.09188648818892,11.166498573291543,-1.2807366497484685,1.1234261085902386,0.017615997591733417,4.984789725130203,4.70605834404983,6.514194626285647,3.950552619445261,3.846181028860097,3.7477071851045816,3.79985738940312,3.844556140484735
2,2,2.6479870835940043,-9.223163207372028,-0.2619057156921675,9.619912563647631,0.21647082673063367,0.04698393603142007,0.16047691830127706,0.02167949433979036,0.06437358279355297,0.05588457633813627,-0.030572501280164106,0.0032394032572544288,-0.02342806296509932,0.04118523602767811,1.6604406895028887,1.1013053168940172,1.454015869550498,0.9243291865772634,3.783523198158715,3.7087783163638814,3.6693321603004967,3.7676422752523666,2,-8.097870161135992,1.0858229334155718,-4.496153578162193,13.127518275453422,10.798345271436482,36.03769790024587,50.782251630745144,10.809657699449556,-12.616781020120449,-22.0700480581092,33.24372557459234,-0.13754031190503727,-6.999625047506343,-4.764543833271043,4.34470943993675,5.892725201390302,6.264882873653124,4.5629009109646885,3.745125639030528,3.7613884345904034,3.6989257044226562,3.8421489178047032
3,3,2.9489681641260783,-9.224639622370402,0.10466652032919227,9.733837092725784,0.4460370279713926,0.10075910273137807,0.4583468699716594,0.0428649617475242,0.1691903555662603,0.3125441277889985,0.07074043620808597,0.009962146494849344,-0.034895182273608154,0.058197547538953974,1.9261641461585863,1.4200075909625502,1.843430114434736,1.189504580746657,3.70168983788563,3.86974570559085,3.5990376838796334,3.9383913974927016,3,-7.886264824867249,-0.5706882844368617,-4.404588260253272,12.040692300731461,7.447653904400531,36.7103961838979,33.1927450870235,13.222982972676885,-7.375639438867505,-13.710597570269199,23.500572712700873,-1.5949223022181689,-9.423721049011844,-4.519166153272387,4.16524834656777,5.876324873828982,5.777015602987803,4.667960955416315,3.854898918083479,3.7444934932248266,3.7225190758154967,3.759868549267488
4,4,3.317695192495982,-9.103433211644493,0.32899323875705394,9.759895991318952,0.5637992617638131,0.09598850245093052,0.6811877131476036,0.05175285258307157,0.18171247650934533,0.5068747766689513,0.11926016829264102,0.058130666612413534,-0.021533203160861474,0.10260399577287016,1.859712238967813,1.4134275610736873,1.9263754534248017,1.2418596507844484,3.5341067153812733,3.8870426665065487,3.5335698345379463,3.939346958347715,4,-8.112227018674215,2.340459701418877,-3.1368708868821464,11.024549199958415,6.176894870824343,27.244832092761317,13.950376613715795,6.272360575747678,-2.203054280223705,-8.100432423556656,4.199283560191553,-3.8072298669986857,2.8886984590383475,2.8587281332306045,3.7609201675994863,5.38674353808673,4.5228636377192375,3.951045592335261,3.7363450629184065,3.7022615205930336,3.6987116757521257,3.8199893544499712
5,5,3.330244807402293,-9.030888923009236,0.11936092663866778,9.667705175769997,0.3831913550156549,0.03749876174759367,0.4192166500792293,0.02350901988540041,0.10367480617254707,0.2821588730586441,0.047855846143664,0.054770186826149946,0.003442917440143441,0.08395399683136105,1.8488159064142455,1.1133134869776593,1.8607137468282824,0.9527567176051808,3.6805223550228083,3.8749132345493456,3.663430513006976,3.801696153351464,5,-7.571528935432434,3.677170194188754,-5.4585069060325635,12.497736470429775,7.845865639231203,20.321342099261685,37.22762293653543,8.904842691315046,-5.983025395052437,-13.403563801848517,17.322658661016224,-1.0441677864905454,-0.09282729972673756,-5.0874458701295096,4.170647240708258,4.9381863370964565,5.470411897281141,4.193201088068887,3.8387892386514473,3.7039192037968034,3.596644064365976,3.773129700076687
6,6,3.4436900575955707,-8.973597653706868,-0.021627621818333862,9.635796925701516,0.30164128251425765,0.04945821282812282,0.13166003393080972,0.011242333404784784,0.10621742577704957,0.06218735499642963,0.00019368019562593584,0.007472591935432859,-0.008643382857667057,0.021788901886297125,1.8501148585421212,1.1895503351874517,1.4196110779858933,0.8171826339054631,3.83414380726776,3.855215840073261,3.72903347046178,3.839339733911607,6,-7.6833535512288424,4.8786861578623455,-4.156412587563197,12.857982025761233,5.587872069998933,30.143419388253445,41.2868312973519,10.696323681048217,-5.3066243878662585,-10.430766318622245,26.8420502222306,0.12126912826158985,3.441148696065438,-4.494424989560434,3.806553785495305,5.236527873046798,5.381582859016109,4.252976615231715,3.8319034552921294,3.5498850046452506,3.498879539603848,3.6841096239206386
7,7,3.5724182923634853,-8.955591281255089,0.04635773023280005,9.671312871481726,0.42873386871525976,0.09784712825354656,0.07515678602091838,0.02476561373841708,0.1734675049174629,0.020077790316481776,-0.017648656956455948,-0.008280687123769828,-0.02915031437348348,0.024569774447629103,1.8895767747572565,1.2936059746683592,1.3318785678705691,0.9740568864936541,3.7164025892055146,3.6957612627252088,3.854663960182149,3.811552184378016,7,-8.431908162434896,6.669514562686285,-0.9521041254202524,12.615504355441685,1.484574274937924,47.24168354889902,5.951729409778785,11.2899044048985,2.514301198671759,-0.4265419497979441,9.37473301815182,-0.8276054126422007,12.136544164501707,3.0791187652604517,2.742851135951339,6.192896325781202,3.7590309055223576,4.536917672050205,3.8189553046245055,3.737315276917777,3.755142797428607,3.8141503664070657
8,8,3.602036539713542,-8.92749924659729,-0.0327905859798193,9.67470993803424,0.7140772465405494,0.15681745570455335,0.11665226475799025,0.04785835906119843,0.27363414374152834,0.11202358173469523,-0.009578159315484492,0.013356355030338362,-0.04374192696985333,0.051598114837564935,2.0705833237798057,1.4299969821044185,1.38769020797508,1.1212416853259153,3.558991365570284,3.578111244487371,3.708984660777496,3.7763556834228886,8,-8.885746932029724,1.3907485147317251,-3.1389446367820097,13.03923944571476,1.3114874849575435,84.0709694425186,6.171099803119963,10.931747999819725,6.097768970005959,0.3866965538653432,13.371730489997502,-0.6634605384721032,-6.213007296394292,0.9099797555925552,2.7423689077765427,6.61687002836376,3.85716898070406,4.340908332845012,3.878231476019745,3.544821185093117,3.8101347108793395,3.717673340087744
9,9,3.5873421271642054,-8.931150436401367,-0.002055020754535993,9.68302374723475,0.8339139145521518,0.19306934979160065,0.17878006933062887,0.060197559326076726,0.32610575638412204,0.20812582152135128,0.005616882981237066,0.015519737897050726,-0.055109834063729136,0.07383189549455672,2.146470952996965,1.5093905324825383,1.4659557374811352,1.173175998123158,3.5999280012712096,3.6420335714932106,3.599955873936357,3.7362711955776153,9,-8.44674375851949,-2.0321045617262516,-5.441876800855002,12.038789502741054,3.201317124897906,35.40863324395876,9.23079035390716,7.323960549461129,2.2143687615343834,-3.796449365940203,3.786013392614484,-1.547549258984905,-13.785548099410615,-0.36048987630690665,3.2441574428882336,5.891810696171656,4.200552323642153,4.092227084311234,3.760636391756385,3.756844205420216,3.7458349855705215,3.8335561344133815
