,Unnamed: 0,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,Unnamed: 0r_,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
12,12,2.4625860333442686,-9.34037928581238,-0.10552443955093622,9.666875851771529,0.020104295527693383,0.03642623942998257,0.1097141234134706,0.029046603880839218,0.005321184730805822,-0.0005026871204154081,-0.05457284487169469,-0.0002459575014065988,-0.03191147698991273,0.04878526192438762,0.7582837446738602,0.8715781400083932,1.1196780342532229,0.8165753973066867,2.8374035494967007,2.8099637134752293,2.7445729695451813,2.778685525223999,12,5.083551561832428,-2.1160927414894104,-7.461658596992493,9.51103166194795,0.9822135692327824,4.334635176055067,0.4505356703468419,1.0694588534121874,-1.6164250184688371,-0.14071786784314094,-0.2048018083619729,0.9442469852368174,-1.329259119713062,-0.3737728605332475,1.9613448744375013,2.6901126085431386,1.6130852812348118,2.0331811965901183,2.757728228234372,2.6244665441760184,2.780054066048679,2.797999297616504
13,13,2.23702232837677,-9.311409425735473,-0.22463597562164067,9.585724530555494,0.0911994114439506,0.007584008617363675,0.04354607046223041,0.006498898083289077,0.011780590463227408,0.03021945552606932,-0.005697268859662245,0.00854166269963519,-0.004754052186808753,0.011794131056735034,1.0394888107231706,0.5883821682823266,0.8365988766808303,0.5558478505895534,2.7139876098049056,2.7884074880757748,2.618000234570251,2.7658557282053833,13,4.8892544388771055,-2.756292402744293,-6.819424843788147,9.306341113217156,1.0106569614605494,8.497280376813617,1.5320789564146269,1.985834254714549,-2.5027070135387595,0.17377944293718314,-1.3792681556694593,1.211798570546086,-2.712526045919589,-0.5038663227796087,2.0734176312094514,3.2968466130254335,2.0943919221440197,2.37927785879584,2.8977812971077013,2.7491478572466024,2.6915202903247883,2.8241466618573283
14,14,2.2033838033676147,-9.40747685432434,0.006284777820110321,9.68214956513719,0.2338221209867433,0.04369038568222899,0.1608305177936349,0.029438020606773137,0.05488356611681992,0.06523222134422536,-0.04553684082534268,0.006851844572105004,-0.028343281798115925,0.0608597891129792,1.27852978386172,0.7690930475830999,0.9958204909102812,0.6808839802510925,2.608283798145388,2.381245049653876,2.240061605120809,2.3732218053718035,14,5.466642665863037,-2.314098752848804,-7.320003271102905,9.894140146294916,1.3645158061403506,7.672251000686611,2.254980569844101,1.7419302488847432,-1.202680341727579,-0.10135804980324643,-2.7024182211350367,1.1829423280698426,-1.227808963386655,-0.801939867157297,2.007281751015719,3.068051917125908,2.2064062644752225,2.2209734385403,2.572377572205017,2.6077611670192806,2.554365139886854,2.6912785189984856
15,15,2.402850741147995,-9.448058605194092,0.2784755855798721,9.778829535914197,0.3828154261130969,0.1158724778147906,0.07166398215631044,0.03513572894077481,0.19835744870191774,-0.0871161077013463,-0.06714563153474801,-0.0954009715495797,-0.061576841863043165,0.04145404898437599,1.4180881298822612,1.0812720394565067,0.9942493476642442,0.8208618254224785,2.5634986989359687,2.6726418401972323,2.7413307403339964,2.6991916789270385,15,5.1263833284378055,0.4269992286339401,-8.244231224060059,9.949351809118976,1.2795974035982678,3.5015520109334535,0.6615870098697231,0.6426116091243761,-0.7750412699399645,0.042558343199169235,0.8550624238554677,0.6014853554804156,-0.9016909689537004,-0.4429851420671421,1.984106188566444,2.7091122542427777,1.7448285686648366,1.7104130346188402,2.6428405144279217,2.784518553877508,2.7450684833802446,2.71790252669218
16,16,2.5144205391407013,-9.384582328796387,0.26635493747889993,9.738887741528591,0.26560608954748705,0.10064106972933687,0.0706380337946743,0.034471134369982816,0.15719349022979145,-0.09144741762315617,-0.06956678603881994,-0.08701567343731563,-0.05816594120788188,0.04305216500630298,1.3514119582173425,1.0461804847750038,0.9312167494602784,0.7944475667749306,2.7018924729555844,2.6814323950709325,2.6047879713775957,2.656639700515755,16,5.2606204748153695,-0.8232506029307842,-7.359365487098694,9.645857599276694,1.3152022090228803,8.538152852869311,1.6875119518045645,0.4561942583788717,-2.166898751919519,1.0447561845086786,-1.4143778991009104,0.15833097452343844,-0.5738655589383849,-0.468795511039429,1.8381920492943928,3.167343207991204,2.0920923461932257,1.5922789269930095,2.4445198666783687,2.6474380024352406,2.6393184435586146,2.721990160097564
17,17,2.729360008239746,-9.177633571624757,0.08675988391041756,9.585553338217975,0.07603149870444426,0.05390808364322999,0.11389464015644993,0.036527388005877785,0.038397775001655886,-0.013691027601773495,-0.0673417464281104,-0.016469578646896698,-0.0420262559948796,0.06204658682261487,0.8542117481352819,0.8708314897849979,1.0847655923545276,0.819291790146029,2.3435287047236124,2.6185721851942008,2.6707109859143228,2.701843643284688,17,6.321358776092528,-3.990988880395889,-5.707240986824036,9.64849962569014,0.8458407807302042,2.6556815654999824,1.7535715442301667,0.3778556528467063,-1.0589418910651125,0.690464427909312,-1.6726829273554942,0.3295934256768927,-0.3283936743641764,-0.07518982597917696,1.8909854136778912,2.6074924199172003,2.1611296087453993,1.5509897997132214,2.7993396185560497,2.8761123408162903,2.6475482573379017,2.7620537408991535
18,18,2.7816433787345884,-8.931659173965453,-0.2884713768959045,9.364529177604757,0.04225780037210965,0.009628244213526644,0.06365393277132758,0.011207875690314959,0.0014665522286953813,0.03083197107522453,-0.017224119354640532,0.01079782113178103,-0.008608266072740402,0.02494460551071773,0.7916083025441688,0.5641197019070874,0.9543071017906324,0.6194193053559838,2.5521285122097304,2.5671745619895106,2.6927026820452733,2.7154038378088,18,6.910950422286987,-3.070709365606308,-5.678646612167357,10.015221772568044,1.5473198567455564,9.778154776089446,1.570428883255046,1.4568002945004324,0.2755811468088729,-0.0926255270405101,-0.8118519305061591,1.2189783503549512,-0.6214955969212372,-0.5914873079375657,2.107798369431989,3.2910719900821155,2.1037502564837123,2.1472099445181967,2.7066930431391025,2.638955607787569,2.674155027989701,2.7233476109567953
19,19,2.638679611682892,-8.902300214767457,-0.5399822667241096,9.30388650742003,0.03109640378438641,0.01092199241824777,0.024065113722117316,0.005931838749649539,0.011588710307851085,0.00948036489851348,5.101221797107882e-05,-0.002851619770020007,-0.007143334352960263,0.0011967610547111804,0.7730312830380298,0.6123226156748479,0.7272040655431549,0.5604402088918209,2.6623132678453065,2.6819639734497542,2.6393328370419105,2.8477236305507367,19,7.27944495677948,2.316970044374466,-4.050928974151612,10.34339365757062,8.435040298294611,19.357670254221873,8.477147001155268,2.3571230941557024,-2.510745553034208,2.355626280969,8.975160005522781,3.380158625854823,-1.7968678822420374,-0.2611472666914447,3.353563416279345,3.855239495682305,3.108458979147846,2.298262648396563,2.783743768352685,2.6433869525089864,2.6200678560303787,2.647453299245064
20,20,2.585468512773514,-9.103622817993164,-0.3331232372671365,9.500327966643562,0.469497747966725,0.061498351834215065,0.1342679826151589,0.04982772478099512,0.08945723566201579,0.017545439003690978,-0.06663399991412784,0.045832154711991584,-0.03589284622101397,0.07267523744061409,1.5790765590888272,0.9383872747871668,0.9389036237946908,0.7896795499145707,2.677215357561256,2.660211432133072,2.1818245305750312,2.4160066297898246,20,6.563512396812439,5.197569596767425,-2.098983919620514,9.569500558017566,9.37955077868712,4.0202008060014665,7.350759688365049,2.7766347059784797,-3.947725067048247,0.2637942203331821,1.960929333489829,3.7595047672828636,-0.9253620092808986,-1.39849862038216,3.4598776738997836,2.7197184397705594,3.050345465160334,2.4540364439425124,2.7846780462085503,2.7412306853668578,2.6126637605253413,2.709692832918173
21,21,2.5622148215770717,-9.314671659469603,0.0039504347369074735,9.703785737847443,0.7936629161563163,0.05566490071466049,0.038156001000547536,0.008126844733268045,0.1942883094198868,-0.04480791286045768,-0.023470709327971687,0.03440437449168482,0.0015037055132272818,0.00936767190413981,1.882835228327172,0.9477544451551828,0.8793281777595867,0.5723471019815115,2.789919459183984,2.7252571603929447,2.748430036516501,2.6823546221996115,21,5.6341402530670175,3.7076786398887633,-4.580580270290374,9.102631276861807,5.203808910125748,3.6451028492377513,10.131048552140706,1.7317884567547823,-1.9289130430015617,-0.946742689296546,4.678896283299877,1.928476437106232,-1.0464798414017995,-2.366239774576281,2.8206085647230386,2.4375404479444738,3.0976044754818415,2.1928341429537013,2.5997190039444282,2.5150852406753748,2.4975349752114764,2.724308538315692
22,22,2.4604013741016386,-9.349147987365722,-0.012539631314575684,9.703131535506627,0.6527127258224334,0.04797954806777658,0.035461681613963625,0.0093525432474284,0.1587714481760593,-0.056470211704497876,-0.02527914990995351,0.024118530109499547,-0.002746882972462059,0.009262910282524048,1.7954970241606762,0.9297644420380063,0.8781219564858769,0.6264790926053614,2.8285448478402966,2.808449866712819,2.8466722009303482,2.8327893427859774,22,6.092365860939026,4.155973887443542,-5.913502194732428,10.399147899218763,6.027607121790997,6.83566521364435,11.263081769895894,4.354008751570377,-1.7495124227802734,-1.7322882679872496,6.815803095230002,3.2837330452676494,0.3661931602056708,-2.7130200339708788,3.0169355737625176,3.1480064708897384,3.375153765063228,2.7533015324935066,2.727780692104528,2.7486767202343128,2.6522366001157947,2.675329329144991
23,23,2.4505552053451543,-9.328258609771726,-0.021547816414386037,9.682066764349873,0.6920265121442752,0.04875639114354847,0.02646037226441323,0.009008522171606187,0.16640354940243104,-0.06409284005111142,-0.02498469291247534,0.026878868760899982,-0.001583723238784748,0.007430989716325861,1.734559064826677,0.871923983307506,0.7726070760194209,0.6014277053675351,2.7085226933045417,2.6567793322534974,2.6794792673444854,2.7463489246839905,23,4.781577564775943,5.2141996264457715,-5.949753501266241,10.386283428167703,12.929703194301446,9.004433573219655,13.024076729789314,11.354050368883762,3.3571061462146337,-2.8626412782429336,4.872298642774734,9.557911016325852,4.401006669958154,-5.895446718108062,3.3327343390023927,2.9765884874815636,3.6624750581189183,3.5553954538117027,2.53520480971613,2.4007188961003387,2.7566431387470733,2.7202552958771613
24,24,2.7103261172771456,-9.254876518249512,0.01298854174092412,9.671135713305937,0.4949340271214773,0.044845800066028285,0.023350391788369874,0.003035215897783391,0.1412150299045978,-0.0714861372001907,-0.026673460298307458,-0.0014374695760631065,-0.003825535196519537,0.004625921243207483,1.605069184121953,0.8791049900126731,0.7596228210822649,0.4704474844036485,2.7110518304669555,2.682027314680879,2.7559406791425656,2.8313161618681937,24,4.056312914192676,5.059862703084947,-6.589354968070984,9.967060474505985,13.310514255384016,6.5672196322956875,4.6874680692957815,9.968559246131925,5.82332609897378,-0.7845871468148853,-0.9205371183389174,8.526424238181486,6.318760826257201,-4.323548215838423,3.4307659669899646,3.1210898719146494,2.800585197130971,3.470489564413146,2.5762341303257013,2.7517493965012294,2.7002792788376744,2.7498103661136746
25,25,2.7860726714134216,-9.252302837371824,0.039624037779867664,9.686363877922265,0.4298619732782889,0.02941730066280515,0.03070716427812183,0.009179715785691685,0.0919794507257049,-0.031618802939601516,-0.018504834092292068,0.026449579740989198,-0.002605088953325341,0.0074325603932408,1.5954821505505803,0.8455792364982143,0.8119581804633575,0.5917765506012935,2.7712602676929454,2.8691461415135966,2.718858938813941,2.7030957557470656,25,0.9365508317947387,4.8558746576309195,-5.80821795463562,9.664612096647355,26.07937491769093,11.394060935169444,4.773239568171783,5.180691190555079,-0.08729389432447675,-4.748055781087191,1.5036439914248625,4.5495666463262525,5.861899060243964,-1.1515535539790072,3.662458152991397,3.5483454545479125,2.8703193674018457,2.961162674091105,2.296808685694062,2.7509536884122445,2.7477094003227296,2.7667720460410403
26,26,2.722386902570725,-9.276753377914428,0.0047285452485084645,9.713286156477702,0.81611989125694,0.04458825373574818,0.07525879323826365,0.011375447130058895,0.16908016985281404,-0.11702086965152278,-0.04129076706874321,0.07111987640020463,0.008030381977166396,2.878201839884629e-05,1.7406758220591485,0.8822028683196484,1.0013582728456352,0.6243377750367344,2.627720183861602,2.7509688371832985,2.700612166660499,2.7352668462468253,26,-3.61531565785408,5.479324573278428,-6.028477144241331,9.640424195803693,1.7308099498580534,12.549229706392053,3.8587858070568455,3.92647082000234,-2.1786561282197248,-1.5949312290031683,1.7006339738063054,-1.2275538177295078,6.405478730400166,0.01964107860426172,2.2116199232717477,3.6894480601650455,2.76970629007419,2.6802489401145424,2.7269826870609237,2.7890995066278146,2.8029698046933267,2.7168732229876795
27,27,2.7328615307807924,-9.251075553894044,-0.056592947244644164,9.679918867736065,0.5879190908611333,0.036194862011919016,0.06535534112114871,0.008737216102307807,0.1329381368782596,-0.12353004148791852,-0.04004202650936357,0.0468699828316337,0.005537491211948685,-0.000906055827914094,1.6065918070464853,0.7906245224407685,0.9260908176277128,0.5749617623156364,2.599097356398808,2.56906598511939,2.5848410187685764,2.6641568662332293,27,-3.8880974292755126,5.591547966003418,-7.213642263412477,10.203659195056632,0.4787577268658079,4.648706775657998,1.9293830956683384,1.0617781363844367,0.6140609824111068,-0.062108691305289336,1.7699092700181969,0.1437590118042721,1.3928203870057458,-0.2142476046599059,1.579613434078269,2.9080307709275877,2.285138058265364,1.9729655207412669,2.7074590143955835,2.7564471626567357,2.6956654831623417,2.743907973951731
28,28,2.7103261053562164,-9.238506078720091,-0.0199616564437747,9.636328493512508,0.14910539950996846,0.01062141357434302,0.013847652009436507,0.0024521459047308924,0.03568698262901965,-0.014801221945361962,-0.005314442106611447,0.006120837943455575,-0.0006279706405284643,0.0011008028704436752,1.272377297396383,0.650544177084791,0.6826910848859972,0.4388357057358695,2.874286595963374,2.8469230351273414,2.816916527064097,2.7882397274370296,28,-4.600440657138824,3.8312679767608637,-7.483792185783386,9.793350180992759,1.09896595540056,2.2503184001072327,1.295824740356953,0.37153674012866994,1.2980392714298483,-0.24523161662673945,0.2974936758607781,0.25876362508101425,0.237985757973802,-0.5794405436163196,1.9587161384649576,2.2125179872195053,2.0555253283790003,1.5061310631004392,2.7267727254394245,2.6055231291565084,2.7283173685341877,2.6769362607613543
29,29,2.7445931315422056,-9.240211820602417,-0.0008080429397523402,9.644999670389499,0.10870331460546054,0.006683010373621764,0.0039794405924128496,0.0017741428652752497,0.023968093276938638,0.004686317941508136,0.0006520626759370263,0.007245624173358058,0.0002623848580992627,0.0005936611829349832,1.09344036664949,0.5599514921581121,0.4856976590922264,0.4115621694822627,2.7028587411767924,2.7378694562398147,2.752282504049006,2.8201668847067998,29,-1.6017554402351382,4.3287356853485095,-5.492843961715698,12.21900477080471,26.806903003680855,70.99427001852713,33.499659267322286,28.322758945046917,22.07147511589793,2.9636835409677453,-38.34082484477288,21.03235166942855,20.48729892802373,2.6898745535607733,3.791889176503196,5.8477704114257465,4.850561353262737,4.367913954158209,2.372586953678124,2.833789632616697,2.825458183949906,2.688855299480485
30,30,2.7226263165473936,-9.244072437286377,0.015981296758400272,9.641802917274797,0.08878132352538443,0.007423311718507767,0.011752639112227334,0.0042322129155575395,0.01783338898346013,-0.0005398080464537511,-0.004480919240220125,0.007547926639285918,-0.0021877484619285768,0.003917454190217715,1.0492299501955566,0.5750670542654017,0.6638647307393579,0.5056243071411242,2.7303772550042584,2.7547733244722528,2.826756349169692,2.7699053479757767,30,1.2380464024841786,7.221777892112732,-4.269632887840271,12.578884917198078,14.247036737274392,72.02339263461216,31.931551247622384,27.347511203220744,14.950983879692044,-5.355558338775963,-41.941923767447726,13.543335736929428,13.84047455982846,-1.4301380587198145,3.5775264455895326,5.822939109593799,4.764967300257795,4.377845116842252,2.612688754135108,2.8244964307905733,2.8152600398530514,2.721057588281908
31,31,2.728432261943817,-9.239912652969359,0.05105635154177434,9.638814998722511,0.06534504091010578,0.01149745333898758,0.01511472630719074,0.003726287876100614,0.02257809385199234,-0.01858509260255533,-0.01101662671958984,-0.003263629576976232,-0.004748089472892058,0.005293061904965573,0.9798294046875466,0.6752888345704005,0.681072926971451,0.4993808370674436,2.7554447274472054,2.8924948118937546,2.7444114998007896,2.8442501009063963,31,0.03876371756196025,8.347601175308228,-4.215674889087677,9.757897189189089,2.625948086842082,4.220200703157904,5.286223257319453,3.963219651010472,1.2838342344120552,-3.124280744784072,-0.2803348109122252,2.3400139464755823,3.540784521799313,-2.4218771085354973,2.4695754312179017,2.7766466442479154,2.967408071365872,2.747135341604685,2.7386071145791724,2.71267656969245,2.740486153173942,2.731674768178584
