,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_xz,sp_cov_a_yz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_xz,sw_cov_a_yz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,1.0378864318132401,-9.597576427459718,-0.01466448549181223,9.668526302820652,0.28142131939065534,0.04478326708915684,0.02075541693985803,0.042218640337939164,0.029323171780390928,-0.0366832835496601,-0.022755134647158465,0.01096347528136826,-0.04037725525604583,0.01734905826077188,1.377210347123973,0.8539672730589366,0.744741734580367,0.8609961756045673,2.7123374555805886,2.6190619750100974,2.760109448001683,2.7080935268229243,-4.095555168390274,-4.796652477979661,-6.746085092425346,17.176421501993858,33.32435998383742,144.48825685516832,105.6627157924535,62.69812799137853,-63.62438951552025,-56.98838953760778,117.13568538738637,36.11958812249801,-84.57381081845271,-62.51666533965149,4.0380920822266875,5.87804343993399,4.889537435697714,5.262258939871394,2.4505810333612144,2.474067063312198,2.164870680340156,2.6545926450848802
1,0.8984541237354279,-9.588718032836914,0.09014169266447425,9.670957694367464,0.7413144734612931,0.0441278936252752,0.06084793983572761,0.037275700838292326,0.07468383775663612,-0.1470409276394852,-0.03363865716825794,0.007107136467420381,-0.034986612860021006,0.018287216489029437,1.642024678547307,0.7608074969777975,0.9140896832145552,0.7881854286150822,2.5201075647853077,2.4181292735747344,2.584410299183205,2.5964341923420506,-3.8158341757953167,-2.145165628194809,-6.230431792140007,15.650183060509727,16.766623378440276,114.11536170930769,110.60928844848992,44.70430145055313,-38.80932657688306,-36.93971049708136,100.01627810135813,24.575274002476284,-65.29658181639171,-56.674665487365154,3.404220158271151,5.608793538803779,4.973617020014125,4.543425938037126,2.3797051216479104,2.4951159799619114,2.201651945278728,2.5064538148946887
2,0.7993042409420014,-9.609786987304688,0.23319524414837361,9.676993355506365,0.5904026687909747,0.03092446310792618,0.03899705069518606,0.025664004001890558,0.05860493407386135,-0.09855679776972237,-0.029381300608867983,-0.0018704309337733934,-0.024677815317763762,0.017964373199652682,1.6648020889681363,0.7562697366593082,0.834859328392888,0.7378364898356979,2.7308628779343795,2.557758978954923,2.6591352130671626,2.647576608759635,-4.563591233640909,-0.09212378859519958,-7.9551780939102175,15.194094493140245,14.556819914333124,50.0958938113384,118.75712472029579,28.945841371802572,-14.858061629059547,-33.15233597250227,63.05171673013575,15.997102205011393,-31.727642731513463,-44.723897444230765,3.6177563384393956,5.046845487458051,5.495865359426648,4.377064430895198,2.6395390971540356,2.674304194536648,2.364516450160953,2.6768462806043525
3,0.9210493937134743,-9.579649829864502,0.2826055817306042,9.642695964466732,0.2699063740685777,0.017794472870302485,0.024208682398829517,0.01328142424844133,0.030865618836940396,-0.04347104795013429,-0.010723743571638954,-0.007202411746008674,-0.014393184946512415,0.00749159404913107,1.4273774313386631,0.6923769076713021,0.7532855676634701,0.653879003758673,2.7749065287913037,2.6766602392576138,2.716623508172263,2.727880612004742,-2.7414568588137627,-5.702933824062347,-13.850494647026062,16.826692030753517,10.97061438173042,41.44894872416056,35.0357157214355,33.494939016637076,-10.331158591024325,-15.81341923708458,21.420733176305742,13.922226717093105,-28.60426530656989,-32.598960104615294,3.6330022376678968,4.96377543377585,4.715594213866242,4.625142752176573,2.7969857820704043,2.7800566420939448,2.7269822079151447,2.726979225518557
4,0.6986579894088208,-9.558371448516846,0.4004900917410851,9.61373884902694,0.4166857080888374,0.008061462667482361,0.018805088129768704,0.008821090759422813,0.0035653154338916144,-0.06015799753208476,-0.0009995438525168094,0.025910652659765877,-0.007293700477274858,-0.003265796264999428,1.448466377030555,0.6028987137287963,0.7157499924621851,0.6116632740609589,2.5914896851314158,2.8159064654830237,2.7239025424727763,2.808004436206171,-3.292763196490705,-5.8734223484992985,-8.526344729959964,13.198970678053788,7.515300640539034,38.11862465858715,38.040325673158804,24.542784704923967,-15.040769197085787,-3.3435654391390988,7.401886000348329,7.638228209527135,-18.77302643401117,-26.71750991064413,3.316965855387638,4.516977094810915,4.444614918307261,4.094825400655833,2.8273316729254483,2.61006460729192,2.5451112175601414,2.628540645924875
5,0.8062773532234132,-9.587820100784302,0.38394017294049265,9.654329348447865,0.4784455956396898,0.0178921825596049,0.03599922770480703,0.02466578845174676,-0.010210729511770296,-0.03429593863753756,-0.01098885130837884,0.05130832482599426,-0.01926231243148514,0.010057558530958067,1.6271053940235878,0.7324601330402792,0.8555899139584096,0.8141779993857281,2.7140099436850953,2.8399712543928284,2.779621984112637,2.8793755715329903,-2.809173739142716,-6.659703946113586,-2.66668116748333,9.862114087333072,5.388112561100766,28.102297086752525,10.24991267066725,3.8382253964224717,-10.480722324102,6.334481856714388,-14.6353379294795,0.5444711019132743,-3.749861393156219,-0.23586356230737804,3.027072078003374,4.336994447796756,3.3094547628446596,2.7897071728921117,2.8040510635639686,2.6952158781071613,2.630870492382682,2.8330704682539225
6,1.3291111342608928,-9.627084922790527,0.3460220031440258,9.771015991313003,0.8945204094691459,0.04973115953942325,0.07207444160310547,0.06293468640352724,0.0028843662641012914,0.10737596184920406,-0.04261025206996446,0.12880135105354432,-0.04405665606955042,0.05214419905927594,1.9488831233316073,0.8984200009275501,1.0334469259113985,0.9446365714400846,2.8282931269691747,2.6655904376269755,2.8009599443710758,2.6803708538825997,-8.282994846627115,3.262015438079833,-0.9652646377682685,16.53473577322022,61.062443232621575,219.46008753115248,5.956626404228537,83.0928383029919,-111.97985492021414,-2.8063852164630734,5.2984561589793175,-64.47241224626885,126.10983367655203,7.456167582685761,5.184145506343336,6.900495230256849,2.983083262248723,5.337363008634152,2.6589035719794003,2.59337524487756,2.6862442486063207,2.5602232194706485
7,0.9949703633785247,-9.614934396743774,0.5048473551869392,9.757662917799887,1.5440167500101807,0.05175316629399378,0.07925151556186581,0.07482639220336536,-0.02742446639489202,0.11828010792277732,-0.033487948160875976,0.17997032909872374,-0.05083656559368028,0.03754180987161648,2.1188860565629217,0.8960395095934747,1.0472819369867827,0.9410994076913358,2.71422296106734,2.6892289366525475,2.809055674622427,2.609414179017285,-15.89623861014843,15.56363615989685,4.475415742397308,24.619521555620533,25.35372771285797,70.66378654226335,40.655924090662516,40.700466670053466,-36.52594308759517,-13.95263523856068,12.941886265392123,-27.407878421089897,47.531455022365556,17.539893943062836,4.410581587163651,5.722755127083147,4.148951763006578,4.634419894114202,2.794791061195975,2.8136660674003924,2.3683367517636236,2.6299696820409943
8,0.40680480003356945,-9.51901683807373,0.5464166820049285,9.585983324467328,0.8271054050092416,0.047322948163549115,0.0541891014830959,0.0703717728339394,-0.07901071405174327,0.14586287694361988,-0.03942804525680984,0.11444762792770803,-0.0567834651793547,0.04910906566844869,1.798200938577463,0.8901956677552901,0.9136172976546105,0.976836048391518,2.661601536459982,2.7494574766891633,2.697809700113946,2.722938708472309,-14.32941825389862,11.788360261917115,4.92048077583313,20.63500829042558,26.482194257537813,66.12208529485554,37.544601049186795,69.83859542191747,-39.30562327104877,-26.171351691509393,39.5591483018325,-42.26214221435103,65.5908475391333,43.3617664553826,4.083207033124111,4.941273537578487,4.142934827454962,4.967747256561398,2.5901515492901277,2.480279729696173,2.4468603616815736,2.4701326613007843
9,0.2870049312710762,-9.53541703224182,0.5049969956278801,9.58119007041936,0.5179918007959446,0.04618670106006464,0.060190835881629226,0.05844155819235632,-0.08069513965243755,0.13064832381880928,-0.03618765252547654,0.10093532466900616,-0.05156938596166647,0.04374598783380378,1.658161249030824,0.9173299878335655,0.9226825438688425,0.9665224236405311,2.756858711302552,2.7929278904746013,2.693901174147132,2.777157374690554,-9.451170778274536,3.74967275261879,-2.7025734186172485,13.14544814243834,20.479633691675005,71.32432781858911,15.70722393564343,42.12778655045829,-34.711591559917295,-14.858490829338992,27.855680827011202,-27.129132865747334,48.85686798241477,18.796840225009475,3.9747926744034223,5.493480752656753,3.969456244380303,4.789546184447969,2.6731196507766364,2.6794700766170063,2.8268789925762765,2.6638576469421524
