,timestamp,ax,ay,az,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,lax,lay,laz,timestamp,pressure,timestamp,grx,gry,grz
10,6000.0,2.0644004344940186,-9.877279281616213,1.007360339164734,6000.0,-42.83700180053711,-6.466000080108643,-13.899999618530273,6000.0,0.08735372871160507,-0.30085113644599915,-0.19425514340400696,6000.0,-0.10351920127868652,-0.3294486999511719,0.4510954022407532,6000.0,1002.3200073242188,6000.0,2.167919635772705,-9.547830581665039,0.5562649369239807
11,6100.0,2.1051018238067627,-9.75936508178711,0.9115923047065736,6100.0,-43.15900039672852,-6.466000080108643,-14.281999588012695,6100.0,0.1160643994808197,-0.2119702398777008,-0.2217440903186798,6100.0,-0.0515592098236084,-0.21109771728515625,0.3201625347137451,6100.0,1002.3200073242188,6100.0,2.15666103363037,-9.548267364501953,0.5914297699928284
12,6200.0,2.1051018238067627,-9.75936508178711,0.9115923047065736,6200.0,-43.52399826049805,-6.466000080108643,-15.001999855041506,6200.0,0.1160643994808197,-0.2119702398777008,-0.2217440903186798,6200.0,-0.0515592098236084,-0.21109771728515625,0.3201625347137451,6200.0,1002.280029296875,6200.0,2.15666103363037,-9.548267364501953,0.5914297699928284
13,6300.0,2.01232647895813,-9.893440246582033,1.037886381149292,6300.0,-43.52399826049805,-6.466000080108643,-15.303000450134276,6300.0,0.061086524277925484,-0.05375614017248154,-0.2901609838008881,6300.0,-0.12218976020812987,-0.3429851531982422,0.4030289649963379,6300.0,1002.280029296875,6300.0,2.13451623916626,-9.550455093383787,0.6348574161529541
14,6400.0,2.01232647895813,-9.893440246582033,1.037886381149292,6400.0,-43.87900161743164,-6.466000080108643,-16.031999588012695,6400.0,0.061086524277925484,-0.05375614017248154,-0.2901609838008881,6400.0,-0.12218976020812987,-0.3429851531982422,0.4030289649963379,6400.0,1002.2899780273438,6400.0,2.13451623916626,-9.550455093383787,0.6348574161529541
15,6500.0,2.051830768585205,-9.428366661071776,1.951872944831848,6500.0,-44.54399871826172,-6.466000080108643,-16.791999816894528,6500.0,0.09926560521125792,0.1157589629292488,-0.23029619455337524,6500.0,-0.07521772384643555,0.11388492584228516,1.1827924251556396,6500.0,1002.280029296875,6500.0,2.1270484924316406,-9.542251586914064,0.7690805792808533
16,6600.0,2.051830768585205,-9.428366661071776,1.951872944831848,6600.0,-44.85599899291992,-6.1500000953674325,-18.70400047302246,6600.0,0.09926560521125792,0.1157589629292488,-0.23029619455337524,6600.0,-0.07521772384643555,0.11388492584228516,1.1827924251556396,6600.0,1002.280029296875,6600.0,2.1270484924316406,-9.542251586914064,0.7690805792808533
17,6700.0,1.4323312044143677,-8.866327285766602,1.1127052307128906,6700.0,-45.21900177001953,-6.1500000953674325,-19.854000091552734,6700.0,0.11728613078594208,0.4214970171451569,-0.039095375686883926,6700.0,-0.6409059762954712,0.6843357086181641,0.3021995425224304,6700.0,1002.239990234375,6700.0,2.07323718070984,-9.550662994384766,0.8105056881904602
18,6800.0,1.4323312044143677,-8.866327285766602,1.1127052307128906,6800.0,-45.58399963378906,-5.835999965667725,-19.854000091552734,6800.0,0.11728613078594208,0.4214970171451569,-0.039095375686883926,6800.0,-0.6409059762954712,0.6843357086181641,0.3021995425224304,6800.0,1002.239990234375,6800.0,2.07323718070984,-9.550662994384766,0.8105056881904602
19,6900.0,3.066972494125366,-8.634089469909668,0.9469067454338074,6900.0,-45.58399963378906,-5.835999965667725,-19.854000091552734,6900.0,0.0507018156349659,0.21868975460529327,0.023823743686079986,6900.0,0.8771204948425293,0.8888168334960938,0.11673247814178468,6900.0,1002.3499755859376,6900.0,2.189851999282837,-9.522906303405762,0.8301742672920227
20,7000.0,3.066972494125366,-9.723451614379883,1.5831658840179443,7000.0,-45.58399963378906,-5.835999965667725,-18.753999710083008,7000.0,-0.0708603709936142,-0.2144137024879456,-0.11423180252313615,7000.0,0.7981066703796387,-0.2257070541381836,0.6801298260688782,7000.0,1002.3499755859376,7000.0,2.2688658237457275,-9.4977445602417,0.9030360579490662
21,7100.0,3.066972494125366,-9.723451614379883,1.5831658840179443,7100.0,-45.58399963378906,-5.835999965667725,-18.302000045776367,7100.0,-0.0708603709936142,-0.2144137024879456,-0.11423180252313615,7100.0,0.7981066703796387,-0.2257070541381836,0.6801298260688782,7100.0,1002.280029296875,7100.0,2.2688658237457275,-9.4977445602417,0.9030360579490662
22,7200.0,1.8171991109848025,-9.70310115814209,-0.13347674906253815,7200.0,-45.25899887084961,-5.835999965667725,-17.48900032043457,7200.0,-0.2119702398777008,-0.1982257664203644,-0.19792033731937408,7200.0,-0.405537486076355,-0.18501663208007807,-0.930908977985382,7200.0,1002.280029296875,7200.0,2.222736597061157,-9.518084526062012,0.7974322438240051
23,7300.0,1.8171991109848025,-9.70310115814209,-0.13347674906253815,7300.0,-44.946998596191406,-6.210000038146973,-17.152999877929688,7300.0,-0.2119702398777008,-0.1982257664203644,-0.19792033731937408,7300.0,-0.405537486076355,-0.18501663208007807,-0.930908977985382,7300.0,1002.27001953125,7300.0,2.222736597061157,-9.518084526062012,0.7974322438240051
24,7400.0,2.2487540245056152,-9.305065155029297,-0.9223662018775941,7400.0,-44.6349983215332,-6.210000038146973,-16.847000122070312,7400.0,0.1258382350206375,0.08888089656829834,-0.2113593816757202,7400.0,0.01583576202392578,0.2235326766967773,-1.547100305557251,7400.0,1002.27001953125,7400.0,2.232918262481689,-9.528597831726074,0.624734103679657
25,7500.0,2.2487540245056152,-9.305065155029297,-0.9223662018775941,7500.0,-44.24800109863281,-6.8540000915527335,-16.173999786376953,7500.0,0.1258382350206375,0.08888089656829834,-0.2113593816757202,7500.0,0.01583576202392578,0.2235326766967773,-1.547100305557251,7500.0,1002.27001953125,7500.0,2.232918262481689,-9.528597831726074,0.624734103679657
26,7600.0,2.5785553455352783,-9.312247276306152,-0.6440402865409851,7600.0,-43.861000061035156,-6.8540000915527335,-15.722000122070312,7600.0,0.04306599870324135,0.007024950347840786,0.048258353024721146,7600.0,0.30565881729125977,0.21443557739257807,-1.1406793594360352,7600.0,1002.27001953125,7600.0,2.2728965282440186,-9.52668285369873,0.4966390430927277
27,7700.0,2.5785553455352783,-9.312247276306152,-0.6440402865409851,7700.0,-43.13800048828125,-7.158999919891357,-12.579000473022461,7700.0,0.04306599870324135,0.007024950347840786,0.048258353024721146,7700.0,0.30565881729125977,0.21443557739257807,-1.1406793594360352,7700.0,1002.27001953125,7700.0,2.2728965282440186,-9.52668285369873,0.4966390430927277
28,7800.0,2.829347848892212,-9.314043045043944,0.06823474913835527,7800.0,-42.4630012512207,-7.158999919891357,-10.366000175476074,7800.0,0.07849618047475815,-0.2312124967575073,0.0809396430850029,7800.0,0.4974696636199951,0.20052814483642573,-0.3852484524250031,7800.0,1002.2899780273438,7800.0,2.331878185272217,-9.514571189880373,0.4534831941127777
29,7900.0,3.3614592552185063,-9.106945037841797,-0.14664486050605774,7900.0,-41.39699935913086,-6.76800012588501,-8.692000389099121,7900.0,0.19853121042251587,-0.5351179838180542,0.015271631069481371,7900.0,0.9205529689788818,0.3829345703125,-0.5397855043411255,7900.0,1002.2899780273438,7900.0,2.440906286239624,-9.489879608154297,0.3931406736373901
30,8000.0,3.3614592552185063,-9.106945037841797,-0.14664486050605774,8000.0,-40.71500015258789,-6.420000076293945,-8.678999900817871,8000.0,0.19853121042251587,-0.5351179838180542,0.015271631069481371,8000.0,0.9205529689788818,0.3829345703125,-0.5397855043411255,8000.0,1002.3099975585938,8000.0,2.440906286239624,-9.489879608154297,0.3931406736373901
31,8100.0,1.6867151260375977,-9.502586364746094,-0.03591302409768105,8100.0,-40.11199951171875,-6.120999813079834,-9.083000183105467,8100.0,0.11728613078594208,-0.19058994948863986,-0.22968533635139465,8100.0,-0.6821341514587402,0.007214546203613281,-0.3861073851585388,8100.0,1002.3099975585938,8100.0,2.368849277496338,-9.509800910949707,0.3501943647861481
32,8200.0,1.6867151260375977,-9.502586364746094,-0.03591302409768105,8200.0,-40.11199951171875,-5.809999942779541,-8.760000228881836,8200.0,0.11728613078594208,-0.19058994948863986,-0.22968533635139465,8200.0,-0.6821341514587402,0.007214546203613281,-0.3861073851585388,8200.0,1002.3099975585938,8200.0,2.368849277496338,-9.509800910949707,0.3501943647861481
33,8300.0,2.3564929962158203,-9.271546363830566,0.050876785069704056,8300.0,-40.428001403808594,-5.809999942779541,-9.100000381469727,8300.0,0.08491026610136032,0.12034045159816742,-0.15332718193531036,8300.0,-0.01711273193359375,0.2381124496459961,-0.26968875527381897,8300.0,1002.3499755859376,8300.0,2.373605728149414,-9.509658813476564,0.3205655515193939
34,8400.0,2.3564929962158203,-9.271546363830566,0.050876785069704056,8400.0,-40.736000061035156,-5.809999942779541,-9.854999542236328,8400.0,0.08491026610136032,0.12034045159816742,-0.15332718193531036,8400.0,-0.01711273193359375,0.2381124496459961,-0.26968875527381897,8400.0,1002.3499755859376,8400.0,2.373605728149414,-9.509658813476564,0.3205655515193939
35,8500.0,3.26150131225586,-9.047089576721193,0.5500678420066833,8500.0,-41.45500183105469,-5.809999942779541,-10.260000228881836,8500.0,-0.0009162978967651725,0.4871650338172913,0.01924225501716137,8500.0,0.7918815612792969,0.4372425079345703,0.2053583264350891,8500.0,1002.2999877929688,8500.0,2.4696197509765625,-9.484332084655762,0.34470951557159424
36,8600.0,3.26150131225586,-9.047089576721193,0.5500678420066833,8600.0,-41.45500183105469,-6.123000144958496,-10.609999656677246,8600.0,-0.0009162978967651725,0.4871650338172913,0.01924225501716137,8600.0,0.7918815612792969,0.4372425079345703,0.2053583264350891,8600.0,1002.2999877929688,8600.0,2.4696197509765625,-9.484332084655762,0.34470951557159424
37,8700.0,3.447052001953125,-9.063250541687012,0.7374141216278076,8700.0,-41.76900100708008,-6.123000144958496,-10.94499969482422,8700.0,0.02260201424360276,0.10201449692249298,0.01496619824320078,8700.0,0.8741803169250488,0.3920278549194336,0.3521671295166016,8700.0,1002.2999877929688,8700.0,2.572871685028076,-9.455278396606444,0.3852469921112061
38,8800.0,2.8113913536071777,-9.23443603515625,0.5871779918670654,8800.0,-41.76900100708008,-6.123000144958496,-11.282999992370605,8800.0,-0.09743300825357436,0.08368854224681854,-0.05497787147760391,8800.0,0.21042680740356445,0.2122669219970703,0.18078827857971191,8800.0,1002.2999877929688,8800.0,2.6009645462036133,-9.44670295715332,0.4063897132873535
39,8900.0,2.8113913536071777,-9.23443603515625,0.5871779918670654,8900.0,-42.08599853515625,-6.123000144958496,-11.642999649047852,8900.0,-0.09743300825357436,0.08368854224681854,-0.05497787147760391,8900.0,0.21042680740356445,0.2122669219970703,0.18078827857971191,8900.0,1002.3400268554688,8900.0,2.6009645462036133,-9.44670295715332,0.4063897132873535
40,9000.0,2.0685901641845703,-9.308655738830566,-0.06464344263076782,9000.0,-42.43299865722656,-6.123000144958496,-12.050999641418455,9000.0,-0.039095375686883926,0.07299839705228807,-0.1982257664203644,9000.0,-0.4859516620635986,0.1526031494140625,-0.4242155849933624,9000.0,1002.3400268554688,9000.0,2.554541826248169,-9.461258888244627,0.3595721423625946
41,9100.0,2.0685901641845703,-9.308655738830566,-0.06464344263076782,9100.0,-42.73799896240234,-6.431000232696532,-12.869999885559082,9100.0,-0.039095375686883926,0.07299839705228807,-0.1982257664203644,9100.0,-0.4859516620635986,0.1526031494140625,-0.4242155849933624,9100.0,1002.3300170898438,9100.0,2.554541826248169,-9.461258888244627,0.3595721423625946
42,9200.0,2.848501443862915,-9.123106002807617,0.424970805644989,9200.0,-43.05099868774414,-6.431000232696532,-13.663999557495115,9200.0,-0.13316862285137174,0.22449298202991488,-0.10506882518529892,9200.0,0.2574024200439453,0.3279132843017578,0.05780163407325745,9200.0,1002.3400268554688,9200.0,2.5910990238189697,-9.451019287109377,0.3671691715717316
43,9300.0,2.848501443862915,-9.123106002807617,0.424970805644989,9300.0,-43.05099868774414,-6.76200008392334,-14.08899974822998,9300.0,-0.13316862285137174,0.22449298202991488,-0.10506882518529892,9300.0,0.2574024200439453,0.3279132843017578,0.05780163407325745,9300.0,1002.3400268554688,9300.0,2.5910990238189697,-9.451019287109377,0.3671691715717316
44,9400.0,3.475183725357056,-8.940547943115234,0.06344634294509888,9400.0,-43.38199996948242,-7.065999984741211,-14.758999824523926,9400.0,0.003359758760780096,0.12767083942890167,0.00366519158706069,9400.0,0.7866585254669191,0.4843416213989258,-0.2737126052379608,9400.0,1002.3300170898438,9400.0,2.6885251998901367,-9.42488956451416,0.3371589481830597
45,9500.0,3.475183725357056,-8.940547943115234,0.06344634294509888,9500.0,-43.38199996948242,-7.414000034332275,-15.081000328063965,9500.0,0.003359758760780096,0.12767083942890167,0.00366519158706069,9500.0,0.7866585254669191,0.4843416213989258,-0.2737126052379608,9500.0,1002.3300170898438,9500.0,2.6885251998901367,-9.42488956451416,0.3371589481830597
46,9600.0,3.1028854846954346,-9.470264434814453,0.5500678420066833,9600.0,-43.38199996948242,-7.77400016784668,-15.081000328063965,9600.0,-0.13561208546161652,0.05864306539297104,-0.08979719132184982,9600.0,0.3768186569213867,-0.05694389343261719,0.1918254792690277,9600.0,1002.3200073242188,9600.0,2.7260668277740483,-9.413320541381836,0.35824236273765564
47,9700.0,2.476203203201294,-9.327810287475586,0.08918401598930359,9700.0,-43.70399856567383,-7.77400016784668,-15.475000381469727,9700.0,-0.032681290060281754,0.05803219974040985,-0.18539759516716006,9700.0,-0.2289896011352539,0.09251022338867188,-0.2422831654548645,9700.0,1002.3200073242188,9700.0,2.7051928043365483,-9.420320510864258,0.3314671814441681
48,9800.0,2.476203203201294,-9.327810287475586,0.08918401598930359,9800.0,-43.70399856567383,-8.098999977111816,-15.776000022888185,9800.0,-0.032681290060281754,0.05803219974040985,-0.18539759516716006,9800.0,-0.2289896011352539,0.09251022338867188,-0.2422831654548645,9800.0,1002.3200073242188,9800.0,2.7051928043365483,-9.420320510864258,0.3314671814441681
49,9900.0,2.3965959548950195,-9.205705642700195,-0.2932897210121155,9900.0,-43.70399856567383,-8.406000137329103,-16.152000427246097,9900.0,0.015882495790719986,-0.17898350954055786,-0.18387043476104736,9900.0,-0.2858719825744629,0.22310447692871094,-0.5621703863143921,9900.0,1002.3200073242188,9900.0,2.6824679374694824,-9.428810119628906,0.2688806653022766
50,10000.0,2.3965959548950195,-9.205705642700195,-0.2932897210121155,10000.0,-44.02000045776367,-8.732000350952147,-16.485000610351566,10000.0,0.015882495790719986,-0.17898350954055786,-0.18387043476104736,10000.0,-0.2858719825744629,0.22310447692871094,-0.5621703863143921,10000.0,1002.3699951171876,10000.0,2.6824679374694824,-9.428810119628906,0.2688806653022766
51,10100.0,3.164535999298096,-8.926780700683594,-0.4866214990615845,10100.0,-44.02000045776367,-8.732000350952147,-16.833000183105472,10100.0,0.057726766914129264,-0.010079276748001577,-0.024129176512360573,10100.0,0.4226160049438477,0.4867782592773438,-0.6794055700302124,10100.0,1002.3699951171876,10100.0,2.741919994354248,-9.413558959960938,0.19278408586978912
52,10200.0,3.164535999298096,-8.926780700683594,-0.4866214990615845,10200.0,-44.02000045776367,-9.055999755859377,-17.14900016784668,10200.0,0.057726766914129264,-0.010079276748001577,-0.024129176512360573,10200.0,0.4226160049438477,0.4867782592773438,-0.6794055700302124,10200.0,1002.3699951171876,10200.0,2.741919994354248,-9.413558959960938,0.19278408586978912
53,10300.0,3.80378794670105,-9.038111686706543,-0.14604631066322327,10300.0,-44.02000045776367,-9.390999794006348,-17.14900016784668,10300.0,-0.0012217304902151227,0.2394591718912125,0.017409659922122955,10300.0,0.9518287181854248,0.3433399200439453,-0.3044172525405884,10300.0,1002.3499755859376,10300.0,2.851959228515625,-9.381451606750488,0.1583709418773651
54,10400.0,3.80378794670105,-9.038111686706543,-0.14604631066322327,10400.0,-44.02000045776367,-9.390999794006348,-17.14900016784668,10400.0,-0.0012217304902151227,0.2394591718912125,0.017409659922122955,10400.0,0.9518287181854248,0.3433399200439453,-0.3044172525405884,10400.0,1002.3499755859376,10400.0,2.851959228515625,-9.381451606750488,0.1583709418773651
55,10500.0,3.0663738250732417,-9.391256332397461,0.2178723514080048,10500.0,-44.02000045776367,-9.390999794006348,-16.81599998474121,10500.0,-0.02351831272244453,0.18509216606616974,-0.016493361443281174,10500.0,0.19477176666259768,-0.015900611877441406,0.05357317626476288,10500.0,1002.3800048828124,10500.0,2.8716020584106445,-9.37535572052002,0.16429917514324188
56,10600.0,2.4414870738983154,-9.43135929107666,-0.3633201122283936,10600.0,-44.02000045776367,-9.390999794006348,-16.482000350952152,10600.0,-0.0009162978967651725,-0.1991420686244965,-0.12278391420841216,10600.0,-0.3887705802917481,-0.04265785217285156,-0.4741612374782562,10600.0,1002.3800048828124,10600.0,2.8302576541900635,-9.388701438903807,0.11084113270044328
57,10700.0,2.4414870738983154,-9.43135929107666,-0.3633201122283936,10700.0,-44.02000045776367,-9.390999794006348,-16.177000045776367,10700.0,-0.0009162978967651725,-0.1991420686244965,-0.12278391420841216,10700.0,-0.3887705802917481,-0.04265785217285156,-0.4741612374782562,10700.0,1002.3800048828124,10700.0,2.8302576541900635,-9.388701438903807,0.11084113270044328
58,10800.0,2.3271639347076416,-9.17697525024414,-0.596754789352417,10800.0,-44.02000045776367,-9.390999794006348,-16.177000045776367,10800.0,0.08949175477027893,-0.25595253705978394,-0.14233160018920898,10800.0,-0.4622368812561035,0.2245197296142578,-0.6359750628471375,10800.0,1002.3800048828124,10800.0,2.789400815963745,-9.401494979858398,0.03922025114297867
59,10900.0,2.3271639347076416,-9.17697525024414,-0.596754789352417,10900.0,-44.02000045776367,-9.390999794006348,-15.82699966430664,10900.0,0.08949175477027893,-0.25595253705978394,-0.14233160018920898,10900.0,-0.4622368812561035,0.2245197296142578,-0.6359750628471375,10900.0,1002.4099731445312,10900.0,2.789400815963745,-9.401494979858398,0.03922025114297867
60,8000.0,3.3614592552185063,-9.106945037841797,-0.14664486050605774,8000.0,-40.71500015258789,-6.420000076293945,-8.678999900817871,8000.0,0.19853121042251587,-0.5351179838180542,0.015271631069481371,8000.0,0.9205529689788818,0.3829345703125,-0.5397855043411255,8000.0,1002.3099975585938,8000.0,2.440906286239624,-9.489879608154297,0.3931406736373901
61,8100.0,1.6867151260375977,-9.502586364746094,-0.03591302409768105,8100.0,-40.11199951171875,-6.120999813079834,-9.083000183105467,8100.0,0.11728613078594208,-0.19058994948863986,-0.22968533635139465,8100.0,-0.6821341514587402,0.007214546203613281,-0.3861073851585388,8100.0,1002.3099975585938,8100.0,2.368849277496338,-9.509800910949707,0.3501943647861481
62,8200.0,1.6867151260375977,-9.502586364746094,-0.03591302409768105,8200.0,-40.11199951171875,-5.809999942779541,-8.760000228881836,8200.0,0.11728613078594208,-0.19058994948863986,-0.22968533635139465,8200.0,-0.6821341514587402,0.007214546203613281,-0.3861073851585388,8200.0,1002.3099975585938,8200.0,2.368849277496338,-9.509800910949707,0.3501943647861481
63,8300.0,2.3564929962158203,-9.271546363830566,0.050876785069704056,8300.0,-40.428001403808594,-5.809999942779541,-9.100000381469727,8300.0,0.08491026610136032,0.12034045159816742,-0.15332718193531036,8300.0,-0.01711273193359375,0.2381124496459961,-0.26968875527381897,8300.0,1002.3499755859376,8300.0,2.373605728149414,-9.509658813476564,0.3205655515193939
64,8400.0,2.3564929962158203,-9.271546363830566,0.050876785069704056,8400.0,-40.736000061035156,-5.809999942779541,-9.854999542236328,8400.0,0.08491026610136032,0.12034045159816742,-0.15332718193531036,8400.0,-0.01711273193359375,0.2381124496459961,-0.26968875527381897,8400.0,1002.3499755859376,8400.0,2.373605728149414,-9.509658813476564,0.3205655515193939
65,8500.0,3.26150131225586,-9.047089576721193,0.5500678420066833,8500.0,-41.45500183105469,-5.809999942779541,-10.260000228881836,8500.0,-0.0009162978967651725,0.4871650338172913,0.01924225501716137,8500.0,0.7918815612792969,0.4372425079345703,0.2053583264350891,8500.0,1002.2999877929688,8500.0,2.4696197509765625,-9.484332084655762,0.34470951557159424
66,8600.0,3.26150131225586,-9.047089576721193,0.5500678420066833,8600.0,-41.45500183105469,-6.123000144958496,-10.609999656677246,8600.0,-0.0009162978967651725,0.4871650338172913,0.01924225501716137,8600.0,0.7918815612792969,0.4372425079345703,0.2053583264350891,8600.0,1002.2999877929688,8600.0,2.4696197509765625,-9.484332084655762,0.34470951557159424
67,8700.0,3.447052001953125,-9.063250541687012,0.7374141216278076,8700.0,-41.76900100708008,-6.123000144958496,-10.94499969482422,8700.0,0.02260201424360276,0.10201449692249298,0.01496619824320078,8700.0,0.8741803169250488,0.3920278549194336,0.3521671295166016,8700.0,1002.2999877929688,8700.0,2.572871685028076,-9.455278396606444,0.3852469921112061
68,8800.0,2.8113913536071777,-9.23443603515625,0.5871779918670654,8800.0,-41.76900100708008,-6.123000144958496,-11.282999992370605,8800.0,-0.09743300825357436,0.08368854224681854,-0.05497787147760391,8800.0,0.21042680740356445,0.2122669219970703,0.18078827857971191,8800.0,1002.2999877929688,8800.0,2.6009645462036133,-9.44670295715332,0.4063897132873535
69,8900.0,2.8113913536071777,-9.23443603515625,0.5871779918670654,8900.0,-42.08599853515625,-6.123000144958496,-11.642999649047852,8900.0,-0.09743300825357436,0.08368854224681854,-0.05497787147760391,8900.0,0.21042680740356445,0.2122669219970703,0.18078827857971191,8900.0,1002.3400268554688,8900.0,2.6009645462036133,-9.44670295715332,0.4063897132873535
70,9000.0,2.0685901641845703,-9.308655738830566,-0.06464344263076782,9000.0,-42.43299865722656,-6.123000144958496,-12.050999641418455,9000.0,-0.039095375686883926,0.07299839705228807,-0.1982257664203644,9000.0,-0.4859516620635986,0.1526031494140625,-0.4242155849933624,9000.0,1002.3400268554688,9000.0,2.554541826248169,-9.461258888244627,0.3595721423625946
71,9100.0,2.0685901641845703,-9.308655738830566,-0.06464344263076782,9100.0,-42.73799896240234,-6.431000232696532,-12.869999885559082,9100.0,-0.039095375686883926,0.07299839705228807,-0.1982257664203644,9100.0,-0.4859516620635986,0.1526031494140625,-0.4242155849933624,9100.0,1002.3300170898438,9100.0,2.554541826248169,-9.461258888244627,0.3595721423625946
72,9200.0,2.848501443862915,-9.123106002807617,0.424970805644989,9200.0,-43.05099868774414,-6.431000232696532,-13.663999557495115,9200.0,-0.13316862285137174,0.22449298202991488,-0.10506882518529892,9200.0,0.2574024200439453,0.3279132843017578,0.05780163407325745,9200.0,1002.3400268554688,9200.0,2.5910990238189697,-9.451019287109377,0.3671691715717316
73,9300.0,2.848501443862915,-9.123106002807617,0.424970805644989,9300.0,-43.05099868774414,-6.76200008392334,-14.08899974822998,9300.0,-0.13316862285137174,0.22449298202991488,-0.10506882518529892,9300.0,0.2574024200439453,0.3279132843017578,0.05780163407325745,9300.0,1002.3400268554688,9300.0,2.5910990238189697,-9.451019287109377,0.3671691715717316
74,9400.0,3.475183725357056,-8.940547943115234,0.06344634294509888,9400.0,-43.38199996948242,-7.065999984741211,-14.758999824523926,9400.0,0.003359758760780096,0.12767083942890167,0.00366519158706069,9400.0,0.7866585254669191,0.4843416213989258,-0.2737126052379608,9400.0,1002.3300170898438,9400.0,2.6885251998901367,-9.42488956451416,0.3371589481830597
75,9500.0,3.475183725357056,-8.940547943115234,0.06344634294509888,9500.0,-43.38199996948242,-7.414000034332275,-15.081000328063965,9500.0,0.003359758760780096,0.12767083942890167,0.00366519158706069,9500.0,0.7866585254669191,0.4843416213989258,-0.2737126052379608,9500.0,1002.3300170898438,9500.0,2.6885251998901367,-9.42488956451416,0.3371589481830597
76,9600.0,3.1028854846954346,-9.470264434814453,0.5500678420066833,9600.0,-43.38199996948242,-7.77400016784668,-15.081000328063965,9600.0,-0.13561208546161652,0.05864306539297104,-0.08979719132184982,9600.0,0.3768186569213867,-0.05694389343261719,0.1918254792690277,9600.0,1002.3200073242188,9600.0,2.7260668277740483,-9.413320541381836,0.35824236273765564
