,timestamp,gx,gy,gz,grx,gry,grz,pressure,lax,lay,laz,mx,my,mz,ax,ay,az
0,5000.0,0.1762346178293228,0.17531833052635193,-0.036651913076639175,-0.2646291255950928,-9.803074836730957,0.008568506687879562,1001.3800048828124,0.8613839149475098,0.3657302856445313,-0.3006611168384552,-41.43600082397461,14.645000457763672,-7.060999870300293,0.596754789352417,-9.437344551086426,-0.2920926213264465
1,5100.0,0.1762346178293228,0.17531833052635193,-0.036651913076639175,-0.2646291255950928,-9.803074836730957,0.008568506687879562,1001.3800048828124,0.8613839149475098,0.3657302856445313,-0.3006611168384552,-41.75699996948242,14.645000457763672,-7.060999870300293,0.596754789352417,-9.437344551086426,-0.2920926213264465
2,5200.0,0.1762346178293228,0.17531833052635193,-0.036651913076639175,-0.2646291255950928,-9.803074836730957,0.008568506687879562,1001.3800048828124,0.8613839149475098,0.3657302856445313,-0.3006611168384552,-41.75699996948242,14.645000457763672,-7.060999870300293,0.596754789352417,-9.437344551086426,-0.2920926213264465
3,5300.0,0.15302173793315887,0.1270599663257599,0.025961773470044136,-0.16934213042259216,-9.805173873901367,-0.016480010002851486,1001.27001953125,0.7984186410903931,0.5767230987548828,-0.20618075132369995,-41.75699996948242,14.33199977874756,-7.060999870300293,0.6290764808654785,-9.228450775146484,-0.22266076505184174
4,5400.0,0.15302173793315887,0.1270599663257599,0.025961773470044136,-0.16934213042259216,-9.805173873901367,-0.016480010002851486,1001.27001953125,0.7984186410903931,0.5767230987548828,-0.20618075132369995,-41.75699996948242,14.33199977874756,-7.060999870300293,0.6290764808654785,-9.228450775146484,-0.22266076505184174
5,5500.0,0.2000583708286285,0.1157589629292488,-0.055283304303884506,-0.05302022770047188,-9.806406021118164,-0.04453764483332634,1001.22998046875,0.9664081931114196,0.3852224349975586,-0.2307955473661423,-41.75699996948242,14.33199977874756,-7.060999870300293,0.9133879542350768,-9.421183586120604,-0.2753331959247589
6,5600.0,0.07910704612731934,-0.024129176512360573,-0.04703662544488907,0.022800445556640625,-9.806614875793457,-0.012305939570069313,1001.3200073242188,0.630816638469696,0.14720821380615234,0.26848551630973816,-41.75699996948242,14.010000228881836,-6.7119998931884775,0.6536170840263367,-9.659406661987305,0.2561795711517334
7,5700.0,0.07910704612731934,-0.024129176512360573,-0.04703662544488907,0.022800445556640625,-9.806614875793457,-0.012305939570069313,1001.3200073242188,0.630816638469696,0.14720821380615234,0.26848551630973816,-41.75699996948242,13.678999900817873,-6.7119998931884775,0.6536170840263367,-9.659406661987305,0.2561795711517334
8,5800.0,0.044287730008363724,-0.05375614017248154,-0.048258353024721146,0.10454466193914412,-9.806065559387207,0.023213118314743042,1001.239990234375,0.6849433779716492,-0.001781463623046875,0.2976098954677582,-41.75699996948242,13.37399959564209,-6.352000236511231,0.7894880175590515,-9.807847023010254,0.3208230137825012
9,5900.0,0.044287730008363724,-0.05375614017248154,-0.048258353024721146,0.10454466193914412,-9.806065559387207,0.023213118314743042,1001.239990234375,0.6849433779716492,-0.001781463623046875,0.2976098954677582,-41.75699996948242,13.04699993133545,-6.352000236511231,0.7894880175590515,-9.807847023010254,0.3208230137825012
