,Unnamed: 0,timestamp,mx,my,mz
0,0.0,5000.0,-32.79399871826172,-134.83700561523438,-13.284000396728516
1,1.0,5100.0,-30.31599998474121,-133.32600402832028,-13.284000396728516
2,2.0,5200.0,-30.69099998474121,-134.49000549316406,-13.284000396728516
3,3.0,5300.0,-30.69099998474121,-134.82200622558594,-15.968000411987305
4,4.0,5400.0,-30.69099998474121,-137.22900390625,-18.283000946044922
5,5.0,5500.0,-31.125999450683594,-138.72200012207028,-17.604000091552734
6,6.0,5600.0,-31.50399971008301,-138.71099853515622,-17.988000869750977
7,7.0,5700.0,-31.87100028991699,-138.71099853515622,-18.645999908447266
8,8.0,5800.0,-32.194000244140625,-139.01899719238278,-18.988000869750977
9,9.0,5900.0,-32.86999893188477,-139.01899719238278,-19.30299949645996
10,10.0,6000.0,-33.5989990234375,-135.27000427246094,-20.65699958801269
11,11.0,6100.0,-33.5989990234375,-129.27999877929688,-26.32099914550781
12,12.0,6200.0,-33.041000366210945,-126.7509994506836,-28.645999908447266
13,13.0,6300.0,-32.650001525878906,-125.9749984741211,-28.32699966430664
14,14.0,6400.0,-31.391000747680664,-125.59300231933594,-28.63999938964844
15,15.0,6500.0,-31.05599975585937,-125.9000015258789,-28.981000900268555
16,16.0,6600.0,-33.450000762939446,-125.9000015258789,-28.981000900268555
17,17.0,6700.0,-34.583999633789055,-125.9000015258789,-28.617000579833984
18,18.0,6800.0,-35.20199966430664,-126.23999786376952,-27.9060001373291
19,19.0,6900.0,-35.7140007019043,-126.6520004272461,-27.9060001373291
20,10.0,6000.0,-33.5989990234375,-135.27000427246094,-20.65699958801269
21,11.0,6100.0,-33.5989990234375,-129.27999877929688,-26.32099914550781
22,12.0,6200.0,-33.041000366210945,-126.7509994506836,-28.645999908447266
23,13.0,6300.0,-32.650001525878906,-125.9749984741211,-28.32699966430664
24,14.0,6400.0,-31.391000747680664,-125.59300231933594,-28.63999938964844
25,15.0,6500.0,-31.05599975585937,-125.9000015258789,-28.981000900268555
26,16.0,6600.0,-33.450000762939446,-125.9000015258789,-28.981000900268555
27,17.0,6700.0,-34.583999633789055,-125.9000015258789,-28.617000579833984
28,18.0,6800.0,-35.20199966430664,-126.23999786376952,-27.9060001373291
29,19.0,6900.0,-35.7140007019043,-126.6520004272461,-27.9060001373291
30,20.0,7000.0,-39.0989990234375,-127.9980010986328,-29.832000732421875
31,21.0,7100.0,-42.097999572753906,-131.27799987792972,-34.867000579833984
32,22.0,7200.0,-43.54700088500977,-129.39100646972656,-30.54800033569336
33,23.0,7300.0,-43.66999816894531,-127.08100128173828,-27.5049991607666
34,24.0,7400.0,-43.66999816894531,-126.2020034790039,-28.256000518798828
35,25.0,7500.0,-43.986000061035156,-127.33599853515624,-31.25900077819824
36,26.0,7600.0,-44.32500076293945,-128.75,-30.31399917602539
37,27.0,7700.0,-44.67399978637695,-129.24400329589844,-31.658000946044922
38,28.0,7800.0,-44.67399978637695,-128.82200622558594,-32.61800003051758
39,29.0,7900.0,-43.8759994506836,-129.48399353027344,-35.16899871826172
40,20.0,7000.0,-39.0989990234375,-127.9980010986328,-29.832000732421875
41,21.0,7100.0,-42.097999572753906,-131.27799987792972,-34.867000579833984
42,22.0,7200.0,-43.54700088500977,-129.39100646972656,-30.54800033569336
43,23.0,7300.0,-43.66999816894531,-127.08100128173828,-27.5049991607666
44,24.0,7400.0,-43.66999816894531,-126.2020034790039,-28.256000518798828
45,25.0,7500.0,-43.986000061035156,-127.33599853515624,-31.25900077819824
46,26.0,7600.0,-44.32500076293945,-128.75,-30.31399917602539
47,27.0,7700.0,-44.67399978637695,-129.24400329589844,-31.658000946044922
48,28.0,7800.0,-44.67399978637695,-128.82200622558594,-32.61800003051758
49,29.0,7900.0,-43.8759994506836,-129.48399353027344,-35.16899871826172
50,30.0,8000.0,-43.84600067138672,-129.08000183105472,-35.80400085449219
51,31.0,8100.0,-43.1349983215332,-126.47699737548828,-43.4109992980957
52,32.0,8200.0,-42.82799911499024,-117.68699645996094,-48.07799911499024
53,33.0,8300.0,-45.42900085449219,-115.15299987792969,-45.94800186157226
54,34.0,8400.0,-44.96900177001953,-113.13700103759766,-43.165000915527344
55,35.0,8500.0,-39.50600051879883,-112.7509994506836,-42.303001403808594
56,36.0,8600.0,-42.84600067138672,-113.6729965209961,-39.55799865722656
57,37.0,8700.0,-40.21699905395508,-113.6729965209961,-44.2760009765625
58,38.0,8800.0,-39.47100067138672,-113.6729965209961,-44.49599838256836
59,39.0,8900.0,-36.53400039672852,-114.35299682617188,-42.48899841308594
60,30.0,8000.0,-43.84600067138672,-129.08000183105472,-35.80400085449219
61,31.0,8100.0,-43.1349983215332,-126.47699737548828,-43.4109992980957
62,32.0,8200.0,-42.82799911499024,-117.68699645996094,-48.07799911499024
63,33.0,8300.0,-45.42900085449219,-115.15299987792969,-45.94800186157226
64,34.0,8400.0,-44.96900177001953,-113.13700103759766,-43.165000915527344
65,35.0,8500.0,-39.50600051879883,-112.7509994506836,-42.303001403808594
66,36.0,8600.0,-42.84600067138672,-113.6729965209961,-39.55799865722656
67,37.0,8700.0,-40.21699905395508,-113.6729965209961,-44.2760009765625
68,38.0,8800.0,-39.47100067138672,-113.6729965209961,-44.49599838256836
69,39.0,8900.0,-36.53400039672852,-114.35299682617188,-42.48899841308594
70,40.0,9000.0,-34.65700149536133,-115.71099853515624,-42.76399993896485
71,41.0,9100.0,-30.110000610351573,-125.56600189208984,-52.89300155639648
72,42.0,9200.0,-21.69099998474121,-126.56199645996094,-63.32699966430664
73,43.0,9300.0,-17.068000793457028,-122.93299865722656,-66.33300018310547
74,44.0,9400.0,-8.361000061035156,-95.58799743652344,-182.6580047607422
75,45.0,9500.0,-26.32500076293945,-74.59200286865234,-81.90899658203125
76,46.0,9600.0,-12.765000343322756,-109.0770034790039,-58.13399887084961
77,47.0,9700.0,-7.427000045776367,-114.2300033569336,-52.90800094604492
78,48.0,9800.0,3.6559998989105225,-117.20999908447266,-53.88000106811523
79,49.0,9900.0,6.556000232696532,-121.96299743652344,-55.85900115966797
80,40.0,9000.0,-34.65700149536133,-115.71099853515624,-42.76399993896485
81,41.0,9100.0,-30.110000610351573,-125.56600189208984,-52.89300155639648
82,42.0,9200.0,-21.69099998474121,-126.56199645996094,-63.32699966430664
83,43.0,9300.0,-17.068000793457028,-122.93299865722656,-66.33300018310547
84,44.0,9400.0,-8.361000061035156,-95.58799743652344,-182.6580047607422
85,45.0,9500.0,-26.32500076293945,-74.59200286865234,-81.90899658203125
86,46.0,9600.0,-12.765000343322756,-109.0770034790039,-58.13399887084961
87,47.0,9700.0,-7.427000045776367,-114.2300033569336,-52.90800094604492
88,48.0,9800.0,3.6559998989105225,-117.20999908447266,-53.88000106811523
89,49.0,9900.0,6.556000232696532,-121.96299743652344,-55.85900115966797
90,50.0,10000.0,15.890000343322756,-124.16000366210938,-46.05199813842773
