,Unnamed: 0,timestamp,lax,lay,laz
0,0.0,5000.0,-0.014798164367675781,4.2043633460998535,3.324813842773437
1,1.0,5100.0,-0.014798164367675781,4.2043633460998535,3.324813842773437
2,2.0,5200.0,-3.9038748741149902,-2.4815263748168945,5.512292861938477
3,3.0,5300.0,-3.9038748741149902,-2.4815263748168945,5.512292861938477
4,4.0,5400.0,0.8123652935028076,-0.473794937133789,-0.8178449273109436
5,5.0,5500.0,0.8123652935028076,-0.473794937133789,-0.8178449273109436
6,6.0,5600.0,0.0506591796875,1.087446212768555,-1.0402181148529053
7,7.0,5700.0,0.0506591796875,1.087446212768555,-1.0402181148529053
8,8.0,5800.0,1.7105774879455566,-0.16103839874267578,-1.7470226287841797
9,9.0,5900.0,1.7105774879455566,-0.16103839874267578,-1.7470226287841797
10,5.0,5500.0,0.8123652935028076,-0.473794937133789,-0.8178449273109436
11,6.0,5600.0,0.0506591796875,1.087446212768555,-1.0402181148529053
12,7.0,5700.0,0.0506591796875,1.087446212768555,-1.0402181148529053
13,8.0,5800.0,1.7105774879455566,-0.16103839874267578,-1.7470226287841797
14,9.0,5900.0,1.7105774879455566,-0.16103839874267578,-1.7470226287841797
15,10.0,6000.0,1.4777169227600098,-0.2665843963623047,-2.87966251373291
16,11.0,6100.0,1.2090857028961182,-0.77520751953125,-2.040911912918091
17,12.0,6200.0,1.2090857028961182,-0.77520751953125,-2.040911912918091
18,13.0,6300.0,1.3442537784576416,-0.8916435241699219,-1.9792958498001096
19,14.0,6400.0,1.3442537784576416,-0.8916435241699219,-1.9792958498001096
20,10.0,6000.0,1.4777169227600098,-0.2665843963623047,-2.87966251373291
21,11.0,6100.0,1.2090857028961182,-0.77520751953125,-2.040911912918091
22,12.0,6200.0,1.2090857028961182,-0.77520751953125,-2.040911912918091
23,13.0,6300.0,1.3442537784576416,-0.8916435241699219,-1.9792958498001096
24,14.0,6400.0,1.3442537784576416,-0.8916435241699219,-1.9792958498001096
25,15.0,6500.0,2.9087724685668945,-1.786275863647461,1.2115741968154907
26,16.0,6600.0,2.9087724685668945,-1.786275863647461,1.2115741968154907
27,17.0,6700.0,1.5000847578048706,-0.41366004943847656,-3.06894588470459
28,18.0,6800.0,1.5000847578048706,-0.41366004943847656,-3.06894588470459
29,19.0,6900.0,0.6348211765289307,0.4600505828857422,2.1590046882629395
30,15.0,6500.0,2.9087724685668945,-1.786275863647461,1.2115741968154907
31,16.0,6600.0,2.9087724685668945,-1.786275863647461,1.2115741968154907
32,17.0,6700.0,1.5000847578048706,-0.41366004943847656,-3.06894588470459
33,18.0,6800.0,1.5000847578048706,-0.41366004943847656,-3.06894588470459
