timestamp,grx,gry,grz
1476548249644,-4.1917290687561035,-7.66240119934082,4.459529399871826
1476548249787,-3.318937301635742,-8.323429107666016,3.9844157695770264
1476548249964,-3.699629306793213,-7.665895938873291,4.870028018951416
1476548250147,-2.4026687145233154,-8.430989265441895,4.394994735717773
1476548250331,-2.140631675720215,-8.630799293518066,4.134899616241455
1476548250507,-1.417910099029541,-8.84912109375,3.9815778732299805
1476548250691,-1.2647311687469482,-8.982331275939941,3.7267353534698486
1476548250866,-0.9316825866699219,-9.131185531616211,3.4530837535858154
1476548251048,-0.4727858603000641,-9.341829299926758,2.9456894397735596
1476548251230,-0.14281652867794037,-9.475964546203613,2.521127700805664
1476548251407,0.04340805858373642,-9.57888412475586,2.1008262634277344
1476548251587,0.2840694487094879,-9.648580551147461,1.7304887771606445
1476548251768,0.49248600006103516,-9.693904876708984,1.3985919952392578
1476548251951,0.8369660973548889,-9.692087173461914,1.2382792234420776
1476548252128,1.0653058290481567,-9.68195915222168,1.1380681991577148
1476548252310,1.268896222114563,-9.664996147155762,1.0715110301971436
1476548252490,1.4778928756713867,-9.642410278320313,1.0050591230392456
1476548252670,1.6386024951934814,-9.626066207885742,0.9078648090362549
1476548252850,1.7625021934509277,-9.610051155090332,0.8431506156921387
1476548253030,1.861459732055664,-9.595427513122559,0.7956938743591309
1476548253210,1.955040693283081,-9.580583572387695,0.7487415671348572
1476548253390,2.026031255722046,-9.570418357849121,0.6875181794166565
1476548253573,2.115727663040161,-9.554146766662598,0.6421452164649963
1476548253752,2.1455018520355225,-9.551244735717773,0.5838941335678101
1476548253928,2.1619646549224854,-9.548999786376953,0.5593792796134949
1476548254114,2.197979688644409,-9.543291091918945,0.5146329402923584
1476548254289,2.235077381134033,-9.536359786987305,0.4823433756828308
1476548254471,2.301938772201538,-9.52190113067627,0.4526034891605377
1476548254649,2.338003396987915,-9.515350341796875,0.4027841091156006
1476548254834,2.345100164413452,-9.513504981994629,0.40510523319244385
1476548255014,2.310406446456909,-9.521827697753906,0.4089151620864868
1476548255194,2.2429115772247314,-9.536901473999023,0.4327016770839691
1476548255371,2.188055992126465,-9.546013832092285,0.5063859224319458
1476548255552,2.167919635772705,-9.547830581665039,0.5562649369239807
1476548255735,2.156661033630371,-9.548267364501953,0.5914297699928284
1476548255912,2.1345162391662598,-9.550455093383789,0.6348574161529541
1476548256092,2.1270484924316406,-9.542251586914063,0.7690805792808533
1476548256275,2.073237180709839,-9.550662994384766,0.8105056881904602
1476548256451,2.189851999282837,-9.522906303405762,0.8301742672920227
1476548256636,2.2688658237457275,-9.4977445602417,0.9030360579490662
1476548256816,2.2227365970611572,-9.518084526062012,0.7974322438240051
1476548256992,2.2329182624816895,-9.528597831726074,0.624734103679657
1476548257181,2.2728965282440186,-9.52668285369873,0.49663904309272766
1476548257356,2.331878185272217,-9.514571189880371,0.4534831941127777
1476548257537,2.440906286239624,-9.489879608154297,0.39314067363739014
1476548257717,2.368849277496338,-9.509800910949707,0.35019436478614807
1476548257894,2.373605728149414,-9.509658813476563,0.3205655515193939
1476548258078,2.4696197509765625,-9.484332084655762,0.34470951557159424
1476548258253,2.572871685028076,-9.455278396606445,0.38524699211120605
1476548258437,2.6009645462036133,-9.44670295715332,0.4063897132873535
1476548258617,2.554541826248169,-9.461258888244629,0.3595721423625946
1476548258798,2.5910990238189697,-9.451019287109375,0.36716917157173157
1476548258974,2.6885251998901367,-9.42488956451416,0.3371589481830597
1476548259157,2.726066827774048,-9.413320541381836,0.35824236273765564
1476548259338,2.705192804336548,-9.420320510864258,0.3314671814441681
1476548259517,2.6824679374694824,-9.428810119628906,0.2688806653022766
1476548259699,2.741919994354248,-9.413558959960938,0.19278408586978912
1476548259877,2.851959228515625,-9.381451606750488,0.1583709418773651
1476548260060,2.8716020584106445,-9.37535572052002,0.16429917514324188
1476548260240,2.8302576541900635,-9.388701438903809,0.11084113270044327
1476548260420,2.789400815963745,-9.401494979858398,0.03922025114297867
1476548260601,2.8281235694885254,-9.389921188354492,-0.038503628224134445
1476548260779,2.3709938526153564,-9.507442474365234,0.39662033319473267
1476548260956,2.445086717605591,-9.485723495483398,0.4615256190299988
1476548261141,2.5399022102355957,-9.453072547912598,0.5988932251930237
1476548261315,2.633366346359253,-9.42461109161377,0.6422431468963623
1476548261496,2.700798273086548,-9.388209342956543,0.8588374257087708
1476548261679,2.938509941101074,-9.265594482421875,1.2978066205978394
1476548261861,3.178530693054199,-9.1429443359375,1.5728574991226196
1476548262039,3.37429141998291,-8.98823070526123,1.999063491821289
1476548262220,3.559053897857666,-8.799215316772461,2.4652280807495117
1476548262400,3.670344114303589,-8.598358154296875,2.9609439373016357
1476548262582,3.7016546726226807,-8.415433883666992,3.4130072593688965
1476548262762,3.6495120525360107,-8.268041610717773,3.806694507598877
1476548262938,3.6633782386779785,-8.159355163574219,4.021812915802002
1476548263122,3.727158546447754,-8.019685745239258,4.238312721252441
1476548263298,3.9094865322113037,-7.847723007202148,4.393123149871826
1476548263478,4.064788818359375,-7.612797260284424,4.657593727111816
1476548263663,4.157537460327148,-7.371518135070801,4.954390048980713
1476548263843,4.182631969451904,-7.118263244628906,5.29209566116333
1476548264018,4.17160177230835,-6.9289445877075195,5.545975208282471
1476548264203,4.128819465637207,-6.757161617279053,5.784808158874512
1476548264383,4.191468238830566,-6.638432025909424,5.876495361328125
1476548264562,4.304399490356445,-6.456219673156738,5.996644496917725
1476548264743,4.447815418243408,-6.240071773529053,6.119544506072998
1476548264922,4.605661869049072,-6.0978498458862305,6.146096229553223
1476548265104,4.670292377471924,-5.898560047149658,6.290129661560059
1476548265284,4.687841892242432,-5.7932257652282715,6.374406337738037
1476548265460,4.77876615524292,-5.852501392364502,6.251560688018799
1476548265644,4.999711036682129,-6.079457759857178,5.849227428436279
1476548265825,4.889910697937012,-6.348898410797119,5.652491092681885
1476548266000,4.559745788574219,-6.5196428298950195,5.733530521392822
1476548266185,4.378417015075684,-6.592916965484619,5.790794849395752
1476548266363,4.438375473022461,-6.641558647155762,5.688666343688965
1476548266541,4.4904022216796875,-6.6504340171813965,5.637232780456543
1476548266725,4.7066168785095215,-6.734493255615234,5.353946685791016
1476548266901,4.748939037322998,-6.89078950881958,5.112239837646484
1476548267086,4.76043701171875,-7.101078987121582,4.804508209228516
1476548267266,5.236943244934082,-6.667102336883545,4.928951740264893
1476548267444,5.344799041748047,-6.692468166351318,4.776442527770996
1476548267625,5.572834491729736,-6.477184295654297,4.8124847412109375
1476548267807,5.818774700164795,-6.418034076690674,4.59576940536499
1476548267982,6.0414276123046875,-6.449245452880859,4.2519145011901855
1476548268167,6.046176433563232,-6.481551647186279,4.195669174194336
1476548268347,6.157542705535889,-6.534496784210205,3.944035291671753
1476548268523,6.2346343994140625,-6.752545356750488,3.420942544937134
1476548268707,6.09089469909668,-7.1332621574401855,2.861457347869873
1476548268886,5.950809478759766,-7.440652370452881,2.322699546813965
1476548269063,5.778785228729248,-7.743188381195068,1.679011583328247
1476548269247,5.595961093902588,-7.998848915100098,0.9348956942558289
1476548269427,5.292922019958496,-8.249680519104004,0.3132879436016083
1476548269608,4.95603609085083,-8.453706741333008,-0.37810996174812317
1476548269787,4.547189712524414,-8.62951374053955,-1.012404441833496
1476548269966,4.146387577056885,-8.75778579711914,-1.509651780128479
1476548270149,3.7333226203918457,-8.818055152893066,-2.1153244972229004
1476548270329,3.3227102756500244,-8.803998947143555,-2.7603607177734375
1476548270507,3.0515546798706055,-8.829426765441895,-2.983219623565674
1476548270690,3.0292751789093018,-8.911208152770996,-2.7539498805999756
1476548270870,3.1442441940307617,-8.983819961547852,-2.36116623878479
1476548271063,3.1160619258880615,-8.997679710388184,-2.345698595046997
1476548271231,3.10070538520813,-9.063636779785156,-2.099175453186035
1476548271411,3.091625690460205,-9.101605415344238,-1.94242525100708
1476548271585,3.13671612739563,-9.124759674072266,-1.752185583114624
1476548271771,2.9438517093658447,-9.18684196472168,-1.762398362159729
1476548271950,2.845106363296509,-9.248459815979004,-1.5942858457565308
1476548272130,2.818359613418579,-9.28027629852295,-1.4504274129867554
1476548272311,2.9612467288970947,-9.26947021484375,-1.2158681154251099
1476548272491,3.0089547634124756,-9.267765045166016,-1.1068243980407715
1476548272672,2.9999935626983643,-9.286457061767578,-0.9654618501663208
1476548272851,3.0113251209259033,-9.290801048278809,-0.885053813457489
1476548273027,2.902808904647827,-9.334162712097168,-0.7858330011367798
1476548273211,2.8091964721679688,-9.374038696289063,-0.6373445391654968
1476548273392,2.7630627155303955,-9.391759872436523,-0.5750789642333984
1476548273567,2.674997329711914,-9.4196195602417,-0.53437340259552
1476548273752,2.609473466873169,-9.446542739868164,-0.35195231437683105
1476548273932,2.606247901916504,-9.450482368469238,-0.2573714256286621
1476548274108,2.6586527824401855,-9.438182830810547,-0.15055501461029053
1476548274292,2.6153652667999268,-9.449262619018555,-0.20421266555786133
1476548274471,2.5387203693389893,-9.471348762512207,-0.1371881663799286
1476548274651,2.7306666374206543,-9.418766021728516,0.026183659210801125
1476548274833,2.786578893661499,-9.398551940917969,0.2693672776222229
1476548275012,2.5312488079071045,-9.452448844909668,0.6437284350395203
1476548275191,2.6197214126586914,-9.42428970336914,0.7001523375511169
1476548275373,2.727287769317627,-9.401365280151367,0.5887547135353088
1476548275549,2.703397035598755,-9.395404815673828,0.7670745253562927
1476548275731,2.7184395790100098,-9.38438606262207,0.8448486924171448
1476548275912,2.8580873012542725,-9.337834358215332,0.8980927467346191
1476548276090,2.652388334274292,-9.410867691040039,0.7554895877838135
1476548276273,2.5359458923339844,-9.455028533935547,0.5846452116966248
1476548276454,2.301706552505493,-9.53269100189209,0.017837854102253914
1476548276639,2.0797548294067383,-9.56651782989502,-0.5716115832328796
1476548276814,1.854160189628601,-9.559528350830078,-1.161004900932312
1476548276994,1.658553123474121,-9.582624435424805,-1.2621060609817505
1476548277175,1.6888039112091064,-9.58018970489502,-1.240276575088501
1476548277355,1.8551394939422607,-9.564777374267578,-1.1152993440628052
1476548277531,1.8995106220245361,-9.556229591369629,-1.1138731241226196
1476548277716,1.7818512916564941,-9.588260650634766,-1.0298738479614258
1476548277893,1.622239351272583,-9.625935554504395,-0.9381453990936279
1476548278072,1.483793020248413,-9.647309303283691,-0.9477362036705017
1476548278256,1.6326590776443481,-9.634071350097656,-0.8303519487380981
1476548278436,1.7971707582473755,-9.609984397888184,-0.7673135995864868
1476548278612,1.8031021356582642,-9.6134033203125,-0.7082850337028503
1476548278795,1.6572473049163818,-9.64859390258789,-0.5731663703918457
1476548278974,1.456782341003418,-9.674834251403809,-0.6676478981971741
1476548279153,1.3910762071609497,-9.685640335083008,-0.6509230136871338
1476548279337,1.6799579858779907,-9.652373313903809,-0.42404958605766296
1476548279517,1.9920307397842407,-9.598281860351563,-0.27416181564331055
1476548279695,2.241286039352417,-9.547014236450195,-0.03904050961136818
1476548279878,2.3643133640289307,-9.514974594116211,0.21374504268169403
1476548280055,2.330989122390747,-9.523927688598633,0.1779974400997162
1476548280236,2.1671223640441895,-9.563342094421387,0.12837913632392883
1476548280418,2.01047945022583,-9.596309661865234,0.19798283278942108
1476548280595,2.0119330883026123,-9.597312927246094,0.11875380575656891
1476548280778,2.3002803325653076,-9.53201675415039,0.14052461087703705
1476548280959,2.6445200443267822,-9.43828010559082,0.30946168303489685
1476548281135,2.62545108795166,-9.445368766784668,0.24988165497779846
1476548281320,2.461758613586426,-9.49155044555664,0.14354337751865387
1476548281499,2.410233974456787,-9.50561237335205,0.06704436987638474
1476548281675,2.7073941230773926,-9.423257827758789,0.20643852651119232
1476548281860,3.1010468006134033,-9.293805122375488,0.4231806993484497
1476548282038,3.1772594451904297,-9.259862899780273,0.5747577548027039
1476548282220,2.990748882293701,-9.32002067565918,0.6024889349937439
1476548282401,2.8264970779418945,-9.375497817993164,0.5304287672042847
1476548282630,3.0574440956115723,-9.303788185119629,0.511810302734375
1476548282760,3.409942626953125,-9.183639526367188,0.45110011100769043
1476548282941,3.5434422492980957,-9.130615234375,0.49626171588897705
1476548283116,3.344653844833374,-9.198836326599121,0.6042512655258179
1476548283301,3.110944986343384,-9.287310600280762,0.48811787366867065
1476548283482,3.22928524017334,-9.249025344848633,0.4445748031139374
1476548283657,3.5598580837249756,-9.129961013793945,0.376302033662796
1476548283841,3.7671124935150146,-9.046751022338867,0.36817309260368347
1476548284033,3.7134361267089844,-9.056068420410156,0.6069932579994202
1476548284199,3.4118049144744873,-9.161572456359863,0.7717302441596985
1476548284382,3.1404151916503906,-9.254751205444336,0.8110124468803406
1476548284558,2.899308443069458,-9.338393211364746,0.7475432753562927
1476548284742,2.9439384937286377,-9.331912994384766,0.6473232507705688
1476548284922,3.3323590755462646,-9.19654655456543,0.6994979381561279
1476548285097,3.6245250701904297,-9.087249755859375,0.6746248006820679
1476548285281,3.5453202724456787,-9.113934516906738,0.7330144047737122
1476548285463,3.1939585208892822,-9.242093086242676,0.743458092212677
1476548285638,3.022245168685913,-9.311799049377441,0.5717045068740845
1476548285823,3.350897789001465,-9.19194507598877,0.6708271503448486
1476548286002,3.76781964302063,-9.035840034484863,0.5722820162773132
1476548286179,3.9107797145843506,-8.96313762664795,0.7337132096290588
1476548286361,3.5822672843933105,-9.087082862854004,0.8733140230178833
1476548286542,3.192215919494629,-9.253708839416504,0.5907707214355469
1476548286722,3.016516923904419,-9.32839584350586,0.22811083495616913
1476548286902,2.9346179962158203,-9.3572359085083,-0.02400660701096058
1476548287084,3.016432523727417,-9.33096694946289,0.06756635010242462
1476548287264,3.032355546951294,-9.325993537902832,-0.032949499785900116
