,Unnamed: 0,timestamp,lax,lay,laz
0,0.0,5000.0,0.3862075805664063,-0.5295613408088684,-1.073007583618164
1,1.0,5100.0,0.3862075805664063,-0.5295613408088684,-1.073007583618164
2,2.0,5200.0,0.3862075805664063,-0.5295613408088684,-1.073007583618164
3,3.0,5300.0,0.9304938316345216,-0.9766584038734436,0.32931995391845703
4,4.0,5400.0,0.9304938316345216,-0.9766584038734436,0.32931995391845703
5,5.0,5500.0,0.02595710754394532,-0.8394081592559814,-1.3332834243774414
6,6.0,5600.0,0.04058837890625,-0.6908765435218811,-0.6091017723083496
7,7.0,5700.0,0.04058837890625,-0.6908765435218811,-0.6091017723083496
8,8.0,5800.0,0.0372915267944336,-0.24875408411026,-0.5159897804260254
9,9.0,5900.0,0.0372915267944336,-0.24875408411026,-0.5159897804260254
10,10.0,6000.0,0.3533048629760742,-0.493069052696228,-0.6507916450500488
11,11.0,6100.0,0.3533048629760742,-0.493069052696228,-0.6507916450500488
12,12.0,6200.0,-0.09989452362060547,-0.5406097173690796,-0.9546663761138916
13,13.0,6300.0,-0.09989452362060547,-0.5406097173690796,-0.9546663761138916
14,14.0,6400.0,0.4190025329589844,-0.3700657784938812,-0.5969815254211426
15,15.0,6500.0,0.1310596466064453,-0.7920014262199402,-0.3460731506347656
16,16.0,6600.0,0.1310596466064453,-0.7920014262199402,-0.3460731506347656
17,17.0,6700.0,0.08036422729492188,0.08199000358581543,-0.3057427406311035
18,18.0,6800.0,0.08036422729492188,0.08199000358581543,-0.3057427406311035
19,19.0,6900.0,0.26133155822753906,-0.6311436891555786,-0.2413177490234375
20,20.0,7000.0,0.26133155822753906,-0.6311436891555786,-0.2413177490234375
21,21.0,7100.0,0.08484077453613281,-0.28986120223999023,-0.15271615982055664
22,22.0,7200.0,0.08484077453613281,-0.28986120223999023,-0.15271615982055664
23,23.0,7300.0,0.11938190460205078,-0.3130609393119812,-0.1973261833190918
24,24.0,7400.0,0.16829776763916016,-0.2656616568565369,-0.15499067306518555
25,25.0,7500.0,0.16829776763916016,-0.2656616568565369,-0.15499067306518555
26,26.0,7600.0,0.15380001068115234,-0.2338794469833374,-0.20824480056762693
27,27.0,7700.0,0.15380001068115234,-0.2338794469833374,-0.20824480056762693
28,28.0,7800.0,0.13489151000976565,-0.15600770711898804,-0.12995433807373047
29,29.0,7900.0,0.13489151000976565,-0.15600770711898804,-0.12995433807373047
30,30.0,8000.0,0.14897537231445312,-0.23248690366744995,-0.1544342041015625
31,31.0,8100.0,0.14897537231445312,-0.23248690366744995,-0.1544342041015625
32,32.0,8200.0,0.12781238555908206,-0.18808692693710327,-0.13775253295898438
33,33.0,8300.0,0.16245269775390625,-0.06919890642166138,-0.11019659042358396
34,34.0,8400.0,0.16245269775390625,-0.06919890642166138,-0.11019659042358396
35,35.0,8500.0,0.12557125091552734,-0.1639651656150818,-0.1690206527709961
36,36.0,8600.0,0.12557125091552734,-0.1639651656150818,-0.1690206527709961
37,37.0,8700.0,0.17568588256835938,-0.15538465976715088,-0.10773515701293944
38,38.0,8800.0,0.17568588256835938,-0.15538465976715088,-0.10773515701293944
39,39.0,8900.0,0.15028858184814453,-0.09198176860809326,-0.11877822875976565
40,40.0,9000.0,0.15028858184814453,-0.09198176860809326,-0.11877822875976565
41,41.0,9100.0,0.13640308380126953,-0.15007364749908447,-0.1406416893005371
42,42.0,9200.0,0.15932369232177734,-0.12588262557983398,-0.10196781158447266
43,43.0,9300.0,0.15932369232177734,-0.12588262557983398,-0.10196781158447266
44,44.0,9400.0,0.15411376953125,-0.04886394739151001,-0.0957322120666504
45,45.0,9500.0,0.15411376953125,-0.04886394739151001,-0.0957322120666504
46,46.0,9600.0,0.17407989501953125,-0.14235824346542358,-0.10191917419433594
47,47.0,9700.0,0.17407989501953125,-0.14235824346542358,-0.10191917419433594
48,48.0,9800.0,0.17006683349609375,-0.03913569450378418,-0.12872648239135742
49,49.0,9900.0,0.17006683349609375,-0.03913569450378418,-0.12872648239135742
50,50.0,10000.0,0.1926126480102539,-0.03441727161407472,-0.11804485321044922
51,51.0,10100.0,0.13785362243652344,-0.004513025283813477,-0.08036613464355469
52,52.0,10200.0,0.13785362243652344,-0.004513025283813477,-0.08036613464355469
53,53.0,10300.0,0.16277694702148438,-0.056522369384765625,-0.06746530532836914
54,54.0,10400.0,0.16277694702148438,-0.056522369384765625,-0.06746530532836914
55,55.0,10500.0,0.15415668487548828,0.002723574638366699,-0.08847522735595703
56,56.0,10600.0,0.15415668487548828,0.002723574638366699,-0.08847522735595703
57,57.0,10700.0,0.15306949615478516,-0.038693904876708984,-0.09212207794189453
58,58.0,10800.0,0.15306949615478516,-0.038693904876708984,-0.09212207794189453
59,59.0,10900.0,0.12110424041748047,0.03423953056335448,-0.13013982772827148
60,30.0,8000.0,0.14897537231445312,-0.23248690366744995,-0.1544342041015625
61,31.0,8100.0,0.14897537231445312,-0.23248690366744995,-0.1544342041015625
62,32.0,8200.0,0.12781238555908206,-0.18808692693710327,-0.13775253295898438
63,33.0,8300.0,0.16245269775390625,-0.06919890642166138,-0.11019659042358396
64,34.0,8400.0,0.16245269775390625,-0.06919890642166138,-0.11019659042358396
65,35.0,8500.0,0.12557125091552734,-0.1639651656150818,-0.1690206527709961
66,36.0,8600.0,0.12557125091552734,-0.1639651656150818,-0.1690206527709961
67,37.0,8700.0,0.17568588256835938,-0.15538465976715088,-0.10773515701293944
68,38.0,8800.0,0.17568588256835938,-0.15538465976715088,-0.10773515701293944
69,39.0,8900.0,0.15028858184814453,-0.09198176860809326,-0.11877822875976565
70,40.0,9000.0,0.15028858184814453,-0.09198176860809326,-0.11877822875976565
71,41.0,9100.0,0.13640308380126953,-0.15007364749908447,-0.1406416893005371
72,42.0,9200.0,0.15932369232177734,-0.12588262557983398,-0.10196781158447266
73,43.0,9300.0,0.15932369232177734,-0.12588262557983398,-0.10196781158447266
74,44.0,9400.0,0.15411376953125,-0.04886394739151001,-0.0957322120666504
75,45.0,9500.0,0.15411376953125,-0.04886394739151001,-0.0957322120666504
76,46.0,9600.0,0.17407989501953125,-0.14235824346542358,-0.10191917419433594
77,47.0,9700.0,0.17407989501953125,-0.14235824346542358,-0.10191917419433594
78,48.0,9800.0,0.17006683349609375,-0.03913569450378418,-0.12872648239135742
79,49.0,9900.0,0.17006683349609375,-0.03913569450378418,-0.12872648239135742
80,50.0,10000.0,0.1926126480102539,-0.03441727161407472,-0.11804485321044922
81,51.0,10100.0,0.13785362243652344,-0.004513025283813477,-0.08036613464355469
82,52.0,10200.0,0.13785362243652344,-0.004513025283813477,-0.08036613464355469
83,53.0,10300.0,0.16277694702148438,-0.056522369384765625,-0.06746530532836914
84,54.0,10400.0,0.16277694702148438,-0.056522369384765625,-0.06746530532836914
85,55.0,10500.0,0.15415668487548828,0.002723574638366699,-0.08847522735595703
86,56.0,10600.0,0.15415668487548828,0.002723574638366699,-0.08847522735595703
87,57.0,10700.0,0.15306949615478516,-0.038693904876708984,-0.09212207794189453
88,58.0,10800.0,0.15306949615478516,-0.038693904876708984,-0.09212207794189453
89,59.0,10900.0,0.12110424041748047,0.03423953056335448,-0.13013982772827148
90,60.0,11000.0,0.2029705047607422,0.02073979377746582,-0.08546209335327147
91,61.0,11100.0,0.2029705047607422,0.02073979377746582,-0.08546209335327147
92,62.0,11200.0,-0.11623477935791016,-0.3191770911216736,-0.6954164505004883
93,63.0,11300.0,-0.11623477935791016,-0.3191770911216736,-0.6954164505004883
94,64.0,11400.0,-0.07477569580078125,-0.4841051697731018,-0.6666812896728516
95,65.0,11500.0,-0.07477569580078125,-0.4841051697731018,-0.6666812896728516
96,66.0,11600.0,-0.15009212493896484,-0.46647125482559204,-0.7563714981079102
97,67.0,11700.0,-0.15009212493896484,-0.46647125482559204,-0.7563714981079102
98,68.0,11800.0,-0.12401103973388672,-0.4269309639930725,-0.7451915740966797
99,69.0,11900.0,-0.1771554946899414,-0.4692980647087097,-0.7260422706604004
100,70.0,12000.0,-0.1771554946899414,-0.4692980647087097,-0.7260422706604004
101,71.0,12100.0,-0.10529041290283203,-0.5484943389892578,-0.7925548553466797
102,72.0,12200.0,-0.10529041290283203,-0.5484943389892578,-0.7925548553466797
103,73.0,12300.0,-0.2966785430908203,-0.5318509936332703,-0.8272409439086914
104,74.0,12400.0,-0.2966785430908203,-0.5318509936332703,-0.8272409439086914
105,75.0,12500.0,-0.11947917938232422,-0.5671393275260925,-0.8594365119934082
106,76.0,12600.0,-0.11947917938232422,-0.5671393275260925,-0.8594365119934082
107,77.0,12700.0,-0.2467746734619141,-0.6438521146774292,-0.9017543792724608
108,78.0,12800.0,-0.2283039093017578,-0.7954586744308472,-0.8827180862426758
109,79.0,12900.0,-0.2283039093017578,-0.7954586744308472,-0.8827180862426758
110,80.0,13000.0,-0.2330827713012696,-0.7057431936264038,-0.9045996665954592
111,81.0,13100.0,-0.2330827713012696,-0.7057431936264038,-0.9045996665954592
112,82.0,13200.0,-0.20108699798583984,-0.7506746053695679,-0.927581787109375
113,83.0,13300.0,-0.20108699798583984,-0.7506746053695679,-0.927581787109375
114,84.0,13400.0,-0.30350208282470703,-0.7631886601448059,-0.9294404983520508
115,85.0,13500.0,-0.30350208282470703,-0.7631886601448059,-0.9294404983520508
116,86.0,13600.0,-0.23709583282470706,-0.7992227077484131,-0.9616584777832032
117,87.0,13700.0,-0.334136962890625,-0.9038970470428468,-1.0245032310485842
118,88.0,13800.0,-0.334136962890625,-0.9038970470428468,-1.0245032310485842
119,89.0,13900.0,-0.2626762390136719,-0.976885199546814,-1.0524444580078125
120,60.0,11000.0,0.2029705047607422,0.02073979377746582,-0.08546209335327147
121,61.0,11100.0,0.2029705047607422,0.02073979377746582,-0.08546209335327147
122,62.0,11200.0,-0.11623477935791016,-0.3191770911216736,-0.6954164505004883
123,63.0,11300.0,-0.11623477935791016,-0.3191770911216736,-0.6954164505004883
124,64.0,11400.0,-0.07477569580078125,-0.4841051697731018,-0.6666812896728516
125,65.0,11500.0,-0.07477569580078125,-0.4841051697731018,-0.6666812896728516
126,66.0,11600.0,-0.15009212493896484,-0.46647125482559204,-0.7563714981079102
127,67.0,11700.0,-0.15009212493896484,-0.46647125482559204,-0.7563714981079102
128,68.0,11800.0,-0.12401103973388672,-0.4269309639930725,-0.7451915740966797
129,69.0,11900.0,-0.1771554946899414,-0.4692980647087097,-0.7260422706604004
130,70.0,12000.0,-0.1771554946899414,-0.4692980647087097,-0.7260422706604004
131,71.0,12100.0,-0.10529041290283203,-0.5484943389892578,-0.7925548553466797
132,72.0,12200.0,-0.10529041290283203,-0.5484943389892578,-0.7925548553466797
133,73.0,12300.0,-0.2966785430908203,-0.5318509936332703,-0.8272409439086914
134,74.0,12400.0,-0.2966785430908203,-0.5318509936332703,-0.8272409439086914
135,75.0,12500.0,-0.11947917938232422,-0.5671393275260925,-0.8594365119934082
136,76.0,12600.0,-0.11947917938232422,-0.5671393275260925,-0.8594365119934082
137,77.0,12700.0,-0.2467746734619141,-0.6438521146774292,-0.9017543792724608
138,78.0,12800.0,-0.2283039093017578,-0.7954586744308472,-0.8827180862426758
139,79.0,12900.0,-0.2283039093017578,-0.7954586744308472,-0.8827180862426758
140,80.0,13000.0,-0.2330827713012696,-0.7057431936264038,-0.9045996665954592
141,81.0,13100.0,-0.2330827713012696,-0.7057431936264038,-0.9045996665954592
142,82.0,13200.0,-0.20108699798583984,-0.7506746053695679,-0.927581787109375
143,83.0,13300.0,-0.20108699798583984,-0.7506746053695679,-0.927581787109375
144,84.0,13400.0,-0.30350208282470703,-0.7631886601448059,-0.9294404983520508
145,85.0,13500.0,-0.30350208282470703,-0.7631886601448059,-0.9294404983520508
146,86.0,13600.0,-0.23709583282470706,-0.7992227077484131,-0.9616584777832032
147,87.0,13700.0,-0.334136962890625,-0.9038970470428468,-1.0245032310485842
148,88.0,13800.0,-0.334136962890625,-0.9038970470428468,-1.0245032310485842
149,89.0,13900.0,-0.2626762390136719,-0.976885199546814,-1.0524444580078125
150,90.0,14000.0,-0.2626762390136719,-0.976885199546814,-1.0524444580078125
151,91.0,14100.0,-0.1652393341064453,-0.9279378652572632,-0.9142446517944336
152,92.0,14200.0,-0.1652393341064453,-0.9279378652572632,-0.9142446517944336
153,93.0,14300.0,-0.479288101196289,-0.970955491065979,-1.206634521484375
154,94.0,14400.0,-0.479288101196289,-0.970955491065979,-1.206634521484375
155,95.0,14500.0,-0.2617740631103516,-0.945810854434967,-0.9516506195068359
156,96.0,14600.0,-0.468994140625,-1.0579656362533572,-1.1617679595947266
157,97.0,14700.0,-0.468994140625,-1.0579656362533572,-1.1617679595947266
158,98.0,14800.0,-0.2855987548828125,-1.0150822401046753,-0.9617395401000975
159,99.0,14900.0,-0.2855987548828125,-1.0150822401046753,-0.9617395401000975
160,100.0,15000.0,-0.3850154876708984,-1.120762586593628,-1.1371731758117676
161,101.0,15100.0,-0.3850154876708984,-1.120762586593628,-1.1371731758117676
162,102.0,15200.0,-0.3559188842773437,-1.1004866361618042,-1.0719308853149414
163,103.0,15300.0,-0.3559188842773437,-1.1004866361618042,-1.0719308853149414
164,104.0,15400.0,-0.4956226348876953,-1.195874810218811,-1.1771039962768557
