,Unnamed: 0,timestamp,mx,my,mz
0,0.0,5000.0,-15.593999862670898,-16.540000915527347,-33.90800094604492
1,1.0,5100.0,-15.173999786376953,-16.540000915527347,-33.90800094604492
2,2.0,5200.0,-14.854000091552734,-16.540000915527347,-34.275001525878906
3,3.0,5300.0,-14.854000091552734,-16.540000915527347,-34.275001525878906
4,4.0,5400.0,-14.854000091552734,-16.88800048828125,-33.89400100708008
5,5.0,5500.0,-14.854000091552734,-17.569999694824222,-33.89400100708008
6,6.0,5600.0,-14.854000091552734,-17.899999618530273,-33.59299850463867
7,7.0,5700.0,-14.517999649047852,-18.246999740600586,-33.59299850463867
8,8.0,5800.0,-14.517999649047852,-18.246999740600586,-33.59299850463867
9,9.0,5900.0,-14.517999649047852,-18.549999237060547,-33.59299850463867
10,10.0,6000.0,-14.517999649047852,-18.549999237060547,-33.59299850463867
11,11.0,6100.0,-14.189000129699707,-18.886999130249023,-33.59299850463867
12,12.0,6200.0,-13.869999885559082,-18.886999130249023,-33.59299850463867
13,13.0,6300.0,-13.562999725341795,-18.886999130249023,-33.59299850463867
14,14.0,6400.0,-13.562999725341795,-18.886999130249023,-33.59299850463867
15,15.0,6500.0,-13.562999725341795,-19.21199989318848,-33.262001037597656
16,16.0,6600.0,-13.562999725341795,-19.21199989318848,-33.262001037597656
17,17.0,6700.0,-13.562999725341795,-19.21199989318848,-32.96200180053711
18,18.0,6800.0,-13.873000144958494,-19.21199989318848,-32.96200180053711
19,19.0,6900.0,-13.873000144958494,-19.53700065612793,-32.62900161743164
20,20.0,7000.0,-13.873000144958494,-19.53700065612793,-32.62900161743164
21,21.0,7100.0,-13.873000144958494,-19.53700065612793,-32.62900161743164
22,22.0,7200.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
23,23.0,7300.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
24,24.0,7400.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
25,25.0,7500.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
26,26.0,7600.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
27,27.0,7700.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
28,28.0,7800.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
29,29.0,7900.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
30,30.0,8000.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
31,31.0,8100.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
32,32.0,8200.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
33,33.0,8300.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
34,34.0,8400.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
35,35.0,8500.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
36,36.0,8600.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
37,37.0,8700.0,-13.873000144958494,-19.840999603271484,-32.307998657226555
38,38.0,8800.0,-13.873000144958494,-19.840999603271484,-32.307998657226555
39,39.0,8900.0,-13.873000144958494,-19.840999603271484,-32.307998657226555
40,40.0,9000.0,-13.873000144958494,-19.840999603271484,-32.307998657226555
41,41.0,9100.0,-13.873000144958494,-19.840999603271484,-32.307998657226555
42,42.0,9200.0,-13.873000144958494,-19.840999603271484,-32.60900115966797
43,43.0,9300.0,-13.873000144958494,-19.840999603271484,-32.60900115966797
44,44.0,9400.0,-13.873000144958494,-20.16699981689453,-32.60900115966797
45,45.0,9500.0,-13.571000099182127,-20.16699981689453,-32.30699920654297
46,46.0,9600.0,-13.571000099182127,-20.16699981689453,-32.30699920654297
47,47.0,9700.0,-13.571000099182127,-20.16699981689453,-32.30699920654297
48,48.0,9800.0,-13.571000099182127,-20.16699981689453,-32.30699920654297
49,49.0,9900.0,-13.571000099182127,-20.16699981689453,-32.30699920654297
50,50.0,10000.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
51,51.0,10100.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
52,52.0,10200.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
53,53.0,10300.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
54,54.0,10400.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
55,55.0,10500.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
56,56.0,10600.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
57,57.0,10700.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
58,58.0,10800.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
59,59.0,10900.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
60,30.0,8000.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
61,31.0,8100.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
62,32.0,8200.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
63,33.0,8300.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
64,34.0,8400.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
65,35.0,8500.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
66,36.0,8600.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
67,37.0,8700.0,-13.873000144958494,-19.840999603271484,-32.307998657226555
68,38.0,8800.0,-13.873000144958494,-19.840999603271484,-32.307998657226555
69,39.0,8900.0,-13.873000144958494,-19.840999603271484,-32.307998657226555
70,40.0,9000.0,-13.873000144958494,-19.840999603271484,-32.307998657226555
71,41.0,9100.0,-13.873000144958494,-19.840999603271484,-32.307998657226555
72,42.0,9200.0,-13.873000144958494,-19.840999603271484,-32.60900115966797
73,43.0,9300.0,-13.873000144958494,-19.840999603271484,-32.60900115966797
74,44.0,9400.0,-13.873000144958494,-20.16699981689453,-32.60900115966797
75,45.0,9500.0,-13.571000099182127,-20.16699981689453,-32.30699920654297
76,46.0,9600.0,-13.571000099182127,-20.16699981689453,-32.30699920654297
77,47.0,9700.0,-13.571000099182127,-20.16699981689453,-32.30699920654297
78,48.0,9800.0,-13.571000099182127,-20.16699981689453,-32.30699920654297
79,49.0,9900.0,-13.571000099182127,-20.16699981689453,-32.30699920654297
80,50.0,10000.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
81,51.0,10100.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
82,52.0,10200.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
83,53.0,10300.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
84,54.0,10400.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
85,55.0,10500.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
86,56.0,10600.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
87,57.0,10700.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
88,58.0,10800.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
89,59.0,10900.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
90,60.0,11000.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
91,61.0,11100.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
92,62.0,11200.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
93,63.0,11300.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
94,64.0,11400.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
95,65.0,11500.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
96,66.0,11600.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
97,67.0,11700.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
98,68.0,11800.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
99,69.0,11900.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
100,70.0,12000.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
101,71.0,12100.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
102,72.0,12200.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
103,73.0,12300.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
104,74.0,12400.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
105,75.0,12500.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
106,76.0,12600.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
107,77.0,12700.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
108,78.0,12800.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
109,79.0,12900.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
110,80.0,13000.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
111,81.0,13100.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
112,82.0,13200.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
113,83.0,13300.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
114,84.0,13400.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
115,85.0,13500.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
116,86.0,13600.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
117,87.0,13700.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
118,88.0,13800.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
119,89.0,13900.0,-13.574000358581545,-19.854000091552734,-32.312000274658196
120,60.0,11000.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
121,61.0,11100.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
122,62.0,11200.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
123,63.0,11300.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
124,64.0,11400.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
125,65.0,11500.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
126,66.0,11600.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
127,67.0,11700.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
128,68.0,11800.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
129,69.0,11900.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
130,70.0,12000.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
131,71.0,12100.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
132,72.0,12200.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
133,73.0,12300.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
134,74.0,12400.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
135,75.0,12500.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
136,76.0,12600.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
137,77.0,12700.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
138,78.0,12800.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
139,79.0,12900.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
140,80.0,13000.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
141,81.0,13100.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
142,82.0,13200.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
143,83.0,13300.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
144,84.0,13400.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
145,85.0,13500.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
146,86.0,13600.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
147,87.0,13700.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
148,88.0,13800.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
149,89.0,13900.0,-13.574000358581545,-19.854000091552734,-32.312000274658196
150,90.0,14000.0,-13.574000358581545,-19.854000091552734,-32.312000274658196
151,91.0,14100.0,-13.574000358581545,-19.854000091552734,-32.312000274658196
152,92.0,14200.0,-13.574000358581545,-19.854000091552734,-32.312000274658196
153,93.0,14300.0,-13.574000358581545,-19.854000091552734,-32.312000274658196
154,94.0,14400.0,-13.574000358581545,-19.854000091552734,-32.312000274658196
155,95.0,14500.0,-13.574000358581545,-19.854000091552734,-32.312000274658196
156,96.0,14600.0,-13.574000358581545,-19.854000091552734,-32.63199996948242
157,97.0,14700.0,-13.574000358581545,-19.854000091552734,-32.63199996948242
158,98.0,14800.0,-13.574000358581545,-19.854000091552734,-32.63199996948242
159,99.0,14900.0,-13.574000358581545,-19.854000091552734,-32.63199996948242
160,100.0,15000.0,-13.574000358581545,-19.854000091552734,-32.63199996948242
161,101.0,15100.0,-13.574000358581545,-19.854000091552734,-32.63199996948242
162,102.0,15200.0,-13.574000358581545,-19.854000091552734,-32.63199996948242
163,103.0,15300.0,-13.574000358581545,-19.854000091552734,-32.63199996948242
164,104.0,15400.0,-13.574000358581545,-19.854000091552734,-32.63199996948242
165,105.0,15500.0,-13.87399959564209,-19.854000091552734,-32.63199996948242
166,106.0,15600.0,-13.87399959564209,-19.854000091552734,-32.63199996948242
167,107.0,15700.0,-13.87399959564209,-19.854000091552734,-32.63199996948242
168,108.0,15800.0,-13.87399959564209,-19.854000091552734,-32.63199996948242
169,109.0,15900.0,-13.87399959564209,-19.854000091552734,-32.63199996948242
170,110.0,16000.0,-13.87399959564209,-19.854000091552734,-32.63199996948242
171,111.0,16100.0,-13.87399959564209,-19.854000091552734,-32.63199996948242
172,112.0,16200.0,-13.567999839782715,-19.854000091552734,-32.63199996948242
173,113.0,16300.0,-13.567999839782715,-20.16399955749512,-32.63199996948242
174,114.0,16400.0,-13.567999839782715,-20.16399955749512,-32.314998626708984
175,115.0,16500.0,-13.567999839782715,-20.16399955749512,-32.314998626708984
176,116.0,16600.0,-13.567999839782715,-20.16399955749512,-32.314998626708984
177,117.0,16700.0,-13.567999839782715,-20.16399955749512,-32.64400100708008
178,118.0,16800.0,-13.567999839782715,-20.16399955749512,-32.64400100708008
179,119.0,16900.0,-13.567999839782715,-20.16399955749512,-32.64400100708008
180,90.0,14000.0,-13.574000358581545,-19.854000091552734,-32.312000274658196
181,91.0,14100.0,-13.574000358581545,-19.854000091552734,-32.312000274658196
182,92.0,14200.0,-13.574000358581545,-19.854000091552734,-32.312000274658196
183,93.0,14300.0,-13.574000358581545,-19.854000091552734,-32.312000274658196
184,94.0,14400.0,-13.574000358581545,-19.854000091552734,-32.312000274658196
185,95.0,14500.0,-13.574000358581545,-19.854000091552734,-32.312000274658196
186,96.0,14600.0,-13.574000358581545,-19.854000091552734,-32.63199996948242
