,timestamp,mx,my,mz,mAc
80,13000.0,-3.0,-20.1,-2.57,ACCURACY_VERYGOOD
81,13100.0,-3.0,-20.1,-2.57,ACCURACY_VERYGOOD
82,13200.0,-1.62,-20.57,-3.48,ACCURACY_VERYGOOD
83,13300.0,-1.62,-20.57,-3.48,ACCURACY_VERYGOOD
84,13400.0,-1.62,-20.57,-3.48,ACCURACY_VERYGOOD
85,13500.0,0.47,-18.05,-4.73,ACCURACY_VERYGOOD
86,13600.0,0.47,-18.05,-4.73,ACCURACY_VERYGOOD
87,13700.0,-3.65,-16.73,-4.31,ACCURACY_VERYGOOD
88,13800.0,-3.65,-16.73,-4.31,ACCURACY_VERYGOOD
89,13900.0,-3.65,-16.73,-4.31,ACCURACY_VERYGOOD
90,14000.0,-10.67,-19.68,4.67,ACCURACY_VERYGOOD
91,14100.0,-10.67,-19.68,4.67,ACCURACY_VERYGOOD
92,14200.0,-10.67,-19.68,4.67,ACCURACY_VERYGOOD
93,14300.0,-13.43,-20.81,-0.65,ACCURACY_VERYGOOD
94,14400.0,-13.43,-20.81,-0.65,ACCURACY_VERYGOOD
95,14500.0,-13.43,-20.81,-0.65,ACCURACY_VERYGOOD
96,14600.0,-26.03,-13.73,4.44,ACCURACY_VERYGOOD
97,14700.0,-26.03,-13.73,4.44,ACCURACY_VERYGOOD
98,14800.0,-26.03,-13.73,4.44,ACCURACY_VERYGOOD
99,14900.0,-24.65,-13.25,9.59,ACCURACY_VERYGOOD
100,15000.0,-24.65,-13.25,9.59,ACCURACY_VERYGOOD
101,15100.0,-24.65,-13.25,9.59,ACCURACY_VERYGOOD
102,15200.0,-25.37,-15.29,2.57,ACCURACY_VERYGOOD
103,15300.0,-25.37,-15.29,2.57,ACCURACY_VERYGOOD
104,15400.0,-25.37,-15.29,2.57,ACCURACY_VERYGOOD
105,15500.0,-24.65,-16.19,-12.47,ACCURACY_VERYGOOD
106,15600.0,-24.65,-16.19,-12.47,ACCURACY_VERYGOOD
107,15700.0,-23.21,-19.26,-9.96,ACCURACY_VERYGOOD
108,15800.0,-23.21,-19.26,-9.96,ACCURACY_VERYGOOD
109,15900.0,-23.21,-19.26,-9.96,ACCURACY_VERYGOOD
110,16000.0,-12.05,-20.69,-16.79,ACCURACY_VERYGOOD
111,16100.0,-12.05,-20.69,-16.79,ACCURACY_VERYGOOD
112,16200.0,-12.05,-20.69,-16.79,ACCURACY_VERYGOOD
113,16300.0,-4.38,-17.63,-19.37,ACCURACY_VERYGOOD
114,16400.0,-4.38,-17.63,-19.37,ACCURACY_VERYGOOD
115,16500.0,-4.38,-17.63,-19.37,ACCURACY_VERYGOOD
116,16600.0,-3.0,-12.47,-24.11,ACCURACY_VERYGOOD
117,16700.0,-3.0,-12.47,-24.11,ACCURACY_VERYGOOD
118,16800.0,-5.75,-10.31,-26.21,ACCURACY_VERYGOOD
119,16900.0,-5.75,-10.31,-26.21,ACCURACY_VERYGOOD
120,17000.0,-5.75,-10.31,-26.21,ACCURACY_VERYGOOD
121,17100.0,-9.96,-13.97,-21.71,ACCURACY_VERYGOOD
122,17200.0,-9.96,-13.97,-21.71,ACCURACY_VERYGOOD
123,17300.0,-9.96,-13.97,-21.71,ACCURACY_VERYGOOD
124,17400.0,-12.05,-16.97,-19.19,ACCURACY_VERYGOOD
125,17500.0,-12.05,-16.97,-19.19,ACCURACY_VERYGOOD
126,17600.0,-12.05,-16.97,-19.19,ACCURACY_VERYGOOD
127,17700.0,-8.57,-7.91,-26.93,ACCURACY_VERYGOOD
128,17800.0,-8.57,-7.91,-26.93,ACCURACY_VERYGOOD
129,17900.0,-8.57,-7.91,-26.93,ACCURACY_VERYGOOD
130,18000.0,-23.21,-12.77,-16.44,ACCURACY_VERYGOOD
131,18100.0,-23.21,-12.77,-16.44,ACCURACY_VERYGOOD
132,18200.0,-32.88,-10.13,-11.27,ACCURACY_VERYGOOD
133,18300.0,-32.88,-10.13,-11.27,ACCURACY_VERYGOOD
134,18400.0,-32.88,-10.13,-11.27,ACCURACY_VERYGOOD
135,18500.0,-23.76,-18.0,-13.79,ACCURACY_VERYGOOD
136,18600.0,-23.76,-18.0,-13.79,ACCURACY_VERYGOOD
137,18700.0,-20.21,-9.0,-23.63,ACCURACY_VERYGOOD
138,18800.0,-20.21,-9.0,-23.63,ACCURACY_VERYGOOD
139,18900.0,-22.19,-4.44,-24.18,ACCURACY_VERYGOOD
140,19000.0,-22.19,-4.44,-24.18,ACCURACY_VERYGOOD
141,19100.0,-22.19,-4.44,-24.18,ACCURACY_VERYGOOD
142,19200.0,-27.05,-13.67,-13.67,ACCURACY_VERYGOOD
143,19300.0,-27.05,-13.67,-13.67,ACCURACY_VERYGOOD
144,19400.0,-27.05,-13.67,-13.67,ACCURACY_VERYGOOD
145,19500.0,-24.23,-19.31,1.37,ACCURACY_VERYGOOD
146,19600.0,-24.23,-19.31,1.37,ACCURACY_VERYGOOD
147,19700.0,-24.23,-19.31,1.37,ACCURACY_VERYGOOD
148,19800.0,-13.79,-21.11,-15.42,ACCURACY_VERYGOOD
149,19900.0,-13.79,-21.11,-15.42,ACCURACY_VERYGOOD
150,20000.0,-13.79,-21.11,-15.42,ACCURACY_VERYGOOD
151,20100.0,-14.46,-22.61,-13.07,ACCURACY_VERYGOOD
152,20200.0,-14.46,-22.61,-13.07,ACCURACY_VERYGOOD
153,20300.0,-14.46,-22.61,-13.07,ACCURACY_VERYGOOD
154,20400.0,-16.55,-15.71,-18.65,ACCURACY_VERYGOOD
155,20500.0,-16.55,-15.71,-18.65,ACCURACY_VERYGOOD
156,20600.0,-16.55,-15.71,-18.65,ACCURACY_VERYGOOD
157,20700.0,-15.17,-12.89,-20.57,ACCURACY_VERYGOOD
158,20800.0,-15.17,-12.89,-20.57,ACCURACY_VERYGOOD
159,20900.0,-15.17,-12.89,-20.57,ACCURACY_VERYGOOD
160,21000.0,-13.79,-4.67,-23.57,ACCURACY_VERYGOOD
161,21100.0,-13.79,-4.67,-23.57,ACCURACY_VERYGOOD
162,21200.0,-14.51,-6.59,-24.18,ACCURACY_VERYGOOD
163,21300.0,-14.51,-6.59,-24.18,ACCURACY_VERYGOOD
164,21400.0,-10.31,-10.13,-24.65,ACCURACY_VERYGOOD
165,21500.0,-10.31,-10.13,-24.65,ACCURACY_VERYGOOD
166,21600.0,-10.31,-10.13,-24.65,ACCURACY_VERYGOOD
167,21700.0,-5.4,-16.55,-18.23,ACCURACY_VERYGOOD
168,21800.0,-5.4,-16.55,-18.23,ACCURACY_VERYGOOD
169,21900.0,-5.4,-16.55,-18.23,ACCURACY_VERYGOOD
170,22000.0,-17.27,-20.45,-10.97,ACCURACY_VERYGOOD
171,22100.0,-17.27,-20.45,-10.97,ACCURACY_VERYGOOD
172,22200.0,-17.27,-20.45,-10.97,ACCURACY_VERYGOOD
173,22300.0,-25.68,-30.59,-4.44,ACCURACY_VERYGOOD
174,22400.0,-25.68,-30.59,-4.44,ACCURACY_VERYGOOD
175,22500.0,-25.68,-30.59,-4.44,ACCURACY_VERYGOOD
176,22600.0,-18.65,-22.61,-1.86,ACCURACY_VERYGOOD
177,22700.0,-18.65,-22.61,-1.86,ACCURACY_VERYGOOD
178,22800.0,-18.65,-22.61,-1.86,ACCURACY_VERYGOOD
179,22900.0,-8.22,-24.0,-6.59,ACCURACY_VERYGOOD
180,23000.0,-8.22,-24.0,-6.59,ACCURACY_VERYGOOD
181,23100.0,-8.22,-24.0,-6.59,ACCURACY_VERYGOOD
182,23200.0,-4.73,-24.84,-4.01,ACCURACY_VERYGOOD
183,23300.0,-4.73,-24.84,-4.01,ACCURACY_VERYGOOD
184,23400.0,-4.73,-24.84,-4.01,ACCURACY_VERYGOOD
185,23500.0,-6.83,-25.5,-3.35,ACCURACY_VERYGOOD
186,23600.0,-6.83,-25.5,-3.35,ACCURACY_VERYGOOD
187,23700.0,-4.01,-25.5,1.91,ACCURACY_VERYGOOD
188,23800.0,-4.01,-25.5,1.91,ACCURACY_VERYGOOD
189,23900.0,-4.01,-25.5,1.91,ACCURACY_VERYGOOD
190,24000.0,-3.35,-25.5,-4.25,ACCURACY_VERYGOOD
191,24100.0,-3.35,-25.5,-4.25,ACCURACY_VERYGOOD
192,24200.0,-3.35,-25.5,-4.25,ACCURACY_VERYGOOD
193,24300.0,-4.01,-24.42,-5.27,ACCURACY_VERYGOOD
194,24400.0,-4.01,-24.42,-5.27,ACCURACY_VERYGOOD
195,24500.0,-4.01,-24.42,-5.27,ACCURACY_VERYGOOD
196,24600.0,-6.83,-23.81,-7.19,ACCURACY_VERYGOOD
197,24700.0,-6.83,-23.81,-7.19,ACCURACY_VERYGOOD
198,24800.0,-6.83,-23.81,-7.19,ACCURACY_VERYGOOD
199,24900.0,-3.35,-21.89,-8.63,ACCURACY_VERYGOOD
200,25000.0,-3.35,-21.89,-8.63,ACCURACY_VERYGOOD
201,25100.0,-3.35,-21.89,-8.63,ACCURACY_VERYGOOD
202,25200.0,-2.63,-20.57,-8.22,ACCURACY_VERYGOOD
203,25300.0,-2.63,-20.57,-8.22,ACCURACY_VERYGOOD
204,25400.0,-2.63,-20.57,-8.22,ACCURACY_VERYGOOD
205,25500.0,-11.69,-23.63,-9.96,ACCURACY_VERYGOOD
206,25600.0,-11.69,-23.63,-9.96,ACCURACY_VERYGOOD
207,25700.0,-11.69,-23.63,-9.96,ACCURACY_VERYGOOD
208,25800.0,-23.57,-28.55,-3.77,ACCURACY_VERYGOOD
209,25900.0,-23.57,-28.55,-3.77,ACCURACY_VERYGOOD
210,26000.0,-22.85,-25.07,-16.79,ACCURACY_VERYGOOD
211,26100.0,-22.85,-25.07,-16.79,ACCURACY_VERYGOOD
212,26200.0,-20.1,-24.6,-15.96,ACCURACY_VERYGOOD
213,26300.0,-20.1,-24.6,-15.96,ACCURACY_VERYGOOD
214,26400.0,-20.1,-24.6,-15.96,ACCURACY_VERYGOOD
215,26500.0,-21.47,-23.39,-8.39,ACCURACY_VERYGOOD
216,26600.0,-21.47,-23.39,-8.39,ACCURACY_VERYGOOD
217,26700.0,-21.47,-23.39,-8.39,ACCURACY_VERYGOOD
218,26800.0,-20.76,-22.43,-2.46,ACCURACY_VERYGOOD
219,26900.0,-20.76,-22.43,-2.46,ACCURACY_VERYGOOD
220,27000.0,-4.73,-23.03,-11.88,ACCURACY_VERYGOOD
221,27100.0,-4.73,-23.03,-11.88,ACCURACY_VERYGOOD
222,27200.0,-4.73,-23.03,-11.88,ACCURACY_VERYGOOD
223,27300.0,3.59,-17.1,-9.96,ACCURACY_VERYGOOD
224,27400.0,3.59,-17.1,-9.96,ACCURACY_VERYGOOD
225,27500.0,3.59,-17.1,-9.96,ACCURACY_VERYGOOD
226,27600.0,3.59,-18.18,-8.81,ACCURACY_VERYGOOD
227,27700.0,3.59,-18.18,-8.81,ACCURACY_VERYGOOD
228,27800.0,3.59,-18.18,-8.81,ACCURACY_VERYGOOD
229,27900.0,-0.53,-17.94,-7.37,ACCURACY_VERYGOOD
230,28000.0,-0.53,-17.94,-7.37,ACCURACY_VERYGOOD
231,28100.0,-0.53,-17.94,-7.37,ACCURACY_VERYGOOD
232,28200.0,-5.4,-19.55,-2.27,ACCURACY_VERYGOOD
233,28300.0,-5.4,-19.55,-2.27,ACCURACY_VERYGOOD
234,28400.0,-5.4,-19.55,-2.27,ACCURACY_VERYGOOD
235,28500.0,-5.4,-22.02,-3.77,ACCURACY_VERYGOOD
236,28600.0,-5.4,-22.02,-3.77,ACCURACY_VERYGOOD
237,28700.0,-4.73,-21.6,-2.93,ACCURACY_VERYGOOD
238,28800.0,-4.73,-21.6,-2.93,ACCURACY_VERYGOOD
239,28900.0,-4.73,-21.6,-2.93,ACCURACY_VERYGOOD
240,29000.0,-5.4,-21.6,-2.93,ACCURACY_VERYGOOD
241,29100.0,-5.4,-21.6,-2.93,ACCURACY_VERYGOOD
242,29200.0,-8.93,-20.76,-7.55,ACCURACY_VERYGOOD
243,29300.0,-8.93,-20.76,-7.55,ACCURACY_VERYGOOD
244,29400.0,-8.93,-20.76,-7.55,ACCURACY_VERYGOOD
245,29500.0,-25.68,-19.37,-5.09,ACCURACY_VERYGOOD
246,29600.0,-25.68,-19.37,-5.09,ACCURACY_VERYGOOD
247,29700.0,-25.68,-19.37,-5.09,ACCURACY_VERYGOOD
248,29800.0,-24.95,-21.95,-10.8,ACCURACY_VERYGOOD
249,29900.0,-24.95,-21.95,-10.8,ACCURACY_VERYGOOD
250,30000.0,-24.95,-21.95,-10.8,ACCURACY_VERYGOOD
251,30100.0,-18.65,-24.35,-14.39,ACCURACY_VERYGOOD
252,30200.0,-18.65,-24.35,-14.39,ACCURACY_VERYGOOD
253,30300.0,-10.92,-20.52,-19.5,ACCURACY_VERYGOOD
254,30400.0,-10.92,-20.52,-19.5,ACCURACY_VERYGOOD
255,30500.0,-2.57,-16.37,-23.15,ACCURACY_VERYGOOD
256,30600.0,-2.57,-16.37,-23.15,ACCURACY_VERYGOOD
257,30700.0,-2.57,-16.37,-23.15,ACCURACY_VERYGOOD
258,30800.0,1.55,-12.23,-22.55,ACCURACY_VERYGOOD
259,30900.0,1.55,-12.23,-22.55,ACCURACY_VERYGOOD
260,31000.0,0.89,-13.13,-24.23,ACCURACY_VERYGOOD
261,31100.0,0.89,-13.13,-24.23,ACCURACY_VERYGOOD
262,31200.0,0.89,-13.13,-24.23,ACCURACY_VERYGOOD
263,31300.0,0.89,-13.13,-24.23,ACCURACY_VERYGOOD
264,31400.0,-2.57,-14.63,-21.89,ACCURACY_VERYGOOD
265,31500.0,-2.57,-14.63,-21.89,ACCURACY_VERYGOOD
266,31600.0,-2.57,-14.63,-21.89,ACCURACY_VERYGOOD
267,31700.0,-10.92,-18.11,-20.21,ACCURACY_VERYGOOD
268,31800.0,-10.92,-18.11,-20.21,ACCURACY_VERYGOOD
269,31900.0,-10.92,-18.11,-20.21,ACCURACY_VERYGOOD
270,32000.0,-13.01,-19.13,-16.97,ACCURACY_VERYGOOD
271,32100.0,-13.01,-19.13,-16.97,ACCURACY_VERYGOOD
272,32200.0,-5.33,-18.6,-23.21,ACCURACY_VERYGOOD
273,32300.0,-5.33,-18.6,-23.21,ACCURACY_VERYGOOD
274,32400.0,-5.33,-18.6,-23.21,ACCURACY_VERYGOOD
275,32500.0,-6.71,-13.38,-23.63,ACCURACY_VERYGOOD
276,32600.0,-6.71,-13.38,-23.63,ACCURACY_VERYGOOD
277,32700.0,-6.71,-13.38,-23.63,ACCURACY_VERYGOOD
278,32800.0,-15.11,-11.81,-21.71,ACCURACY_VERYGOOD
279,32900.0,-15.11,-11.81,-21.71,ACCURACY_VERYGOOD
280,33000.0,-25.55,-11.34,-18.71,ACCURACY_VERYGOOD
281,33100.0,-25.55,-11.34,-18.71,ACCURACY_VERYGOOD
282,33200.0,-29.63,-12.71,-9.89,ACCURACY_VERYGOOD
283,33300.0,-29.63,-12.71,-9.89,ACCURACY_VERYGOOD
284,33400.0,-29.63,-12.71,-9.89,ACCURACY_VERYGOOD
285,33500.0,-28.85,-15.59,-12.3,ACCURACY_VERYGOOD
286,33600.0,-28.85,-15.59,-12.3,ACCURACY_VERYGOOD
287,33700.0,-30.95,-13.85,-10.97,ACCURACY_VERYGOOD
288,33800.0,-30.95,-13.85,-10.97,ACCURACY_VERYGOOD
289,33900.0,-30.95,-13.85,-10.97,ACCURACY_VERYGOOD
290,34000.0,-24.6,-13.97,-19.55,ACCURACY_VERYGOOD
291,34100.0,-24.6,-13.97,-19.55,ACCURACY_VERYGOOD
292,34200.0,-24.6,-13.97,-19.55,ACCURACY_VERYGOOD
293,34300.0,-19.68,-2.15,-31.26,ACCURACY_VERYGOOD
294,34400.0,-19.68,-2.15,-31.26,ACCURACY_VERYGOOD
295,34500.0,-19.68,-2.15,-31.26,ACCURACY_VERYGOOD
296,34600.0,-27.23,-14.15,-16.61,ACCURACY_VERYGOOD
297,34700.0,-27.23,-14.15,-16.61,ACCURACY_VERYGOOD
298,34800.0,-27.23,-14.15,-16.61,ACCURACY_VERYGOOD
299,34900.0,-29.21,-5.21,-13.01,ACCURACY_VERYGOOD
300,35000.0,-29.21,-5.21,-13.01,ACCURACY_VERYGOOD
301,35100.0,-22.92,-4.25,-24.77,ACCURACY_VERYGOOD
302,35200.0,-22.92,-4.25,-24.77,ACCURACY_VERYGOOD
303,35300.0,-22.92,-4.25,-24.77,ACCURACY_VERYGOOD
304,35400.0,-18.0,17.39,-22.55,ACCURACY_VERYGOOD
305,35500.0,-18.0,17.39,-22.55,ACCURACY_VERYGOOD
306,35600.0,-18.0,17.39,-22.55,ACCURACY_VERYGOOD
307,35700.0,-17.27,9.65,-25.79,ACCURACY_VERYGOOD
308,35800.0,-17.27,9.65,-25.79,ACCURACY_VERYGOOD
309,35900.0,-17.27,9.65,-25.79,ACCURACY_VERYGOOD
310,36000.0,-14.46,-5.03,-24.84,ACCURACY_VERYGOOD
311,36100.0,-14.46,-5.03,-24.84,ACCURACY_VERYGOOD
312,36200.0,-19.31,-12.59,-19.5,ACCURACY_VERYGOOD
313,36300.0,-19.31,-12.59,-19.5,ACCURACY_VERYGOOD
314,36400.0,-18.65,-10.5,-21.6,ACCURACY_VERYGOOD
315,36500.0,-18.65,-10.5,-21.6,ACCURACY_VERYGOOD
316,36600.0,-18.65,-10.5,-21.6,ACCURACY_VERYGOOD
317,36700.0,-20.03,-6.59,-22.5,ACCURACY_VERYGOOD
318,36800.0,-20.03,-6.59,-22.5,ACCURACY_VERYGOOD
319,36900.0,-20.03,-6.59,-22.5,ACCURACY_VERYGOOD
320,37000.0,-23.45,-3.05,-22.07,ACCURACY_VERYGOOD
321,37100.0,-23.45,-3.05,-22.07,ACCURACY_VERYGOOD
322,37200.0,-23.45,-3.05,-22.07,ACCURACY_VERYGOOD
323,37300.0,-17.87,-1.13,-23.57,ACCURACY_VERYGOOD
324,37400.0,-17.87,-1.13,-23.57,ACCURACY_VERYGOOD
325,37500.0,-15.11,1.37,-26.93,ACCURACY_VERYGOOD
326,37600.0,-15.11,1.37,-26.93,ACCURACY_VERYGOOD
327,37700.0,-15.11,1.37,-26.93,ACCURACY_VERYGOOD
328,37800.0,-13.73,-9.89,-23.57,ACCURACY_VERYGOOD
329,37900.0,-13.73,-9.89,-23.57,ACCURACY_VERYGOOD
330,38000.0,-13.73,-9.89,-23.57,ACCURACY_VERYGOOD
331,38100.0,-10.26,-18.71,-16.55,ACCURACY_VERYGOOD
332,38200.0,-10.26,-18.71,-16.55,ACCURACY_VERYGOOD
333,38300.0,-10.26,-18.71,-16.55,ACCURACY_VERYGOOD
334,38400.0,-6.05,-23.1,-3.05,ACCURACY_VERYGOOD
335,38500.0,-6.05,-23.1,-3.05,ACCURACY_VERYGOOD
336,38600.0,-6.05,-23.1,-3.05,ACCURACY_VERYGOOD
337,38700.0,-6.0,-22.73,-4.31,ACCURACY_VERYGOOD
338,38800.0,-6.0,-22.73,-4.31,ACCURACY_VERYGOOD
339,38900.0,-6.0,-22.73,-4.31,ACCURACY_VERYGOOD
340,39000.0,-17.87,-25.61,-4.55,ACCURACY_VERYGOOD
341,39100.0,-17.87,-25.61,-4.55,ACCURACY_VERYGOOD
342,39200.0,-17.87,-25.61,-4.55,ACCURACY_VERYGOOD
343,39300.0,-24.71,-33.65,4.73,ACCURACY_VERYGOOD
344,39400.0,-24.71,-33.65,4.73,ACCURACY_VERYGOOD
345,39500.0,-24.71,-33.65,4.73,ACCURACY_VERYGOOD
346,39600.0,-14.21,-22.61,-4.44,ACCURACY_VERYGOOD
347,39700.0,-14.21,-22.61,-4.44,ACCURACY_VERYGOOD
348,39800.0,-14.21,-22.61,-4.44,ACCURACY_VERYGOOD
349,39900.0,-3.05,-26.09,-2.7,ACCURACY_VERYGOOD
350,40000.0,-3.05,-26.09,-2.7,ACCURACY_VERYGOOD
351,40100.0,-3.05,-26.09,-2.7,ACCURACY_VERYGOOD
352,40200.0,-3.05,-25.5,-6.83,ACCURACY_VERYGOOD
353,40300.0,-3.05,-25.5,-6.83,ACCURACY_VERYGOOD
354,40400.0,-3.05,-25.5,-6.83,ACCURACY_VERYGOOD
355,40500.0,0.35,-24.23,-8.39,ACCURACY_VERYGOOD
356,40600.0,0.35,-24.23,-8.39,ACCURACY_VERYGOOD
357,40700.0,0.35,-24.23,-8.39,ACCURACY_VERYGOOD
358,40800.0,-1.67,-23.69,-7.61,ACCURACY_VERYGOOD
359,40900.0,-1.67,-23.69,-7.61,ACCURACY_VERYGOOD
360,41000.0,-1.67,-23.69,-7.61,ACCURACY_VERYGOOD
361,41100.0,-3.05,-24.23,-8.39,ACCURACY_VERYGOOD
362,41200.0,-3.05,-24.23,-8.39,ACCURACY_VERYGOOD
363,41300.0,-0.95,-23.93,-7.01,ACCURACY_VERYGOOD
364,41400.0,-0.95,-23.93,-7.01,ACCURACY_VERYGOOD
365,41500.0,-0.95,-23.93,-7.01,ACCURACY_VERYGOOD
366,41600.0,-1.67,-22.73,-12.96,ACCURACY_VERYGOOD
367,41700.0,-1.67,-22.73,-12.96,ACCURACY_VERYGOOD
368,41800.0,-1.67,-22.73,-12.96,ACCURACY_VERYGOOD
369,41900.0,-2.33,-20.76,-12.3,ACCURACY_VERYGOOD
370,42000.0,-2.33,-20.76,-12.3,ACCURACY_VERYGOOD
371,42100.0,-2.33,-20.76,-12.3,ACCURACY_VERYGOOD
372,42200.0,-0.23,-21.6,-9.71,ACCURACY_VERYGOOD
373,42300.0,-0.23,-21.6,-9.71,ACCURACY_VERYGOOD
374,42400.0,-0.23,-21.6,-9.71,ACCURACY_VERYGOOD
375,42500.0,-3.77,-18.23,-19.97,ACCURACY_VERYGOOD
376,42600.0,-3.77,-18.23,-19.97,ACCURACY_VERYGOOD
377,42700.0,-1.67,-15.05,-23.21,ACCURACY_VERYGOOD
378,42800.0,-1.67,-15.05,-23.21,ACCURACY_VERYGOOD
