,timestamp,mx,my,mz
0,5000.0,-19.523000717163086,9.77299976348877,-52.72200012207031
1,5100.0,-19.523000717163086,9.77299976348877,-52.72200012207031
2,5200.0,-19.523000717163086,9.77299976348877,-52.72200012207031
3,5300.0,-19.523000717163086,9.77299976348877,-52.72200012207031
4,5400.0,-19.92300033569336,9.77299976348877,-52.31999969482422
5,5500.0,-20.924999237060547,9.77299976348877,-51.6349983215332
6,5600.0,-21.69700050354004,9.77299976348877,-50.80799865722656
7,5700.0,-23.20400047302246,9.77299976348877,-48.88000106811523
8,5800.0,-24.440000534057614,9.434000015258787,-47.43299865722656
9,5900.0,-24.88400077819824,9.102999687194824,-47.43299865722656
10,6000.0,-25.283000946044922,8.756999969482424,-46.70500183105469
86,13600.0,-32.38800048828125,2.756999969482422,-29.8700008392334
87,13700.0,-32.38800048828125,2.756999969482422,-29.535999298095703
88,13800.0,-32.689998626708984,3.088000059127808,-29.535999298095703
89,13900.0,-32.689998626708984,3.088000059127808,-29.535999298095703
90,14000.0,-32.689998626708984,3.088000059127808,-29.535999298095703
91,14100.0,-32.689998626708984,3.401000022888184,-29.88400077819824
92,14200.0,-32.689998626708984,3.401000022888184,-30.22100067138672
93,14300.0,-32.689998626708984,3.7090001106262207,-30.57200050354004
94,14400.0,-32.689998626708984,3.7090001106262207,-30.90200042724609
95,14500.0,-32.689998626708984,4.026000022888184,-31.610000610351566
96,14600.0,-32.689998626708984,4.3439998626708975,-32.00600051879883
97,14700.0,-32.340999603271484,4.3439998626708975,-32.75699996948242
98,14800.0,-31.968000411987305,4.037000179290772,-34.194000244140625
99,14900.0,-31.27199935913086,3.242000102996826,-35.257999420166016
100,15000.0,-30.87299919128418,2.874000072479248,-36.96099853515625
101,15100.0,-29.77899932861328,2.0230000019073486,-38.88999938964844
102,15200.0,-29.358999252319336,1.7189999818801882,-39.96500015258789
103,15300.0,-28.59600067138672,1.7189999818801882,-39.96500015258789
104,15400.0,-28.27300071716309,1.7189999818801882,-40.28400039672852
105,15500.0,-28.27300071716309,1.7189999818801882,-40.28400039672852
106,15600.0,-28.27300071716309,1.7189999818801882,-40.28400039672852
107,15700.0,-28.27300071716309,2.0550000667572017,-40.28400039672852
108,15800.0,-28.59600067138672,2.3550000190734863,-40.28400039672852
109,15900.0,-28.913000106811523,2.3550000190734863,-40.28400039672852
110,16000.0,-28.913000106811523,2.664999961853028,-40.28400039672852
111,16100.0,-28.913000106811523,2.664999961853028,-40.28400039672852
112,16200.0,-28.913000106811523,2.664999961853028,-40.28400039672852
113,16300.0,-28.913000106811523,2.664999961853028,-40.28400039672852
114,16400.0,-28.913000106811523,2.9670000076293945,-40.28400039672852
115,16500.0,-28.913000106811523,2.9670000076293945,-40.28400039672852
116,16600.0,-28.913000106811523,2.9670000076293945,-40.28400039672852
117,16700.0,-28.913000106811523,2.9670000076293945,-40.28400039672852
118,16800.0,-28.913000106811523,2.9670000076293945,-40.28400039672852
119,16900.0,-28.913000106811523,2.9670000076293945,-40.28400039672852
120,17000.0,-28.913000106811523,2.9670000076293945,-40.58300018310547
121,17100.0,-28.913000106811523,2.9670000076293945,-40.58300018310547
122,17200.0,-28.913000106811523,3.2969999313354488,-40.9010009765625
123,17300.0,-28.913000106811523,3.2969999313354488,-40.9010009765625
124,17400.0,-28.913000106811523,3.2969999313354488,-40.9010009765625
125,17500.0,-28.913000106811523,3.2969999313354488,-40.9010009765625
126,17600.0,-28.913000106811523,3.2969999313354488,-40.071998596191406
127,17700.0,-29.601999282836914,2.969000101089477,-37.47800064086914
128,17800.0,-30.01799964904785,2.6679999828338623,-35.18600082397461
129,17900.0,-30.78400039672852,2.3550000190734863,-33.97900009155273
130,18000.0,-31.55500030517578,2.032999992370605,-33.97900009155273
131,18100.0,-31.860000610351566,2.032999992370605,-33.630001068115234
132,18200.0,-31.860000610351566,2.032999992370605,-33.319000244140625
133,18300.0,-31.860000610351566,2.032999992370605,-33.319000244140625
134,18400.0,-31.860000610351566,2.3420000076293945,-33.638999938964844
135,18500.0,-31.860000610351566,2.6710000038146973,-33.638999938964844
136,18600.0,-31.860000610351566,2.6710000038146973,-33.638999938964844
137,18700.0,-32.15999984741211,2.9730000495910645,-33.638999938964844
138,18800.0,-32.15999984741211,2.9730000495910645,-33.638999938964844
139,18900.0,-32.15999984741211,3.2739999294281006,-33.970001220703125
140,19000.0,-31.827999114990234,3.2739999294281006,-34.29700088500977
141,19100.0,-31.827999114990234,3.2739999294281006,-34.617000579833984
142,19200.0,-31.827999114990234,3.2739999294281006,-34.963001251220696
143,19300.0,-31.827999114990234,3.2739999294281006,-35.2760009765625
144,19400.0,-31.496999740600586,3.5899999141693115,-35.5880012512207
145,19500.0,-31.496999740600586,3.5899999141693115,-36.29700088500977
146,19600.0,-30.868000030517575,3.5899999141693115,-37.1879997253418
147,19700.0,-30.53199958801269,3.5899999141693115,-37.986000061035156
148,19800.0,-30.53199958801269,3.5899999141693115,-38.35699844360352
149,19900.0,-30.19499969482422,3.5899999141693115,-38.65800094604492
150,20000.0,-30.19499969482422,3.5899999141693115,-38.65800094604492
151,20100.0,-29.881999969482425,3.2730000019073486,-38.65800094604492
152,20200.0,-29.881999969482425,3.2730000019073486,-38.65800094604492
153,20300.0,-29.56800079345703,3.2730000019073486,-38.96900177001953
154,20400.0,-29.1879997253418,3.2730000019073486,-39.64500045776367
155,20500.0,-28.07999992370605,3.2730000019073486,-43.430999755859375
156,20600.0,-23.30900001525879,3.2730000019073486,-46.96099853515625
157,20700.0,-18.94499969482422,3.5850000381469727,-49.04999923706055
158,20800.0,-16.489999771118164,3.938999891281128,-50.612998962402344
159,20900.0,-15.663000106811525,4.3350000381469735,-51.62300109863281
160,21000.0,-16.052000045776367,4.9780001640319815,-51.28099822998047
161,21100.0,-16.052000045776367,5.699999809265138,-51.6520004272461
162,21200.0,-16.052000045776367,6.01800012588501,-51.6520004272461
163,21300.0,-16.052000045776367,6.01800012588501,-51.6520004272461
164,21400.0,-16.409000396728516,6.348999977111816,-51.6520004272461
