,timestamp,lax,lay,laz
0,5000.0,0.1443953514099121,0.2541046142578125,-0.6214841604232788
1,5100.0,0.1443953514099121,0.2541046142578125,-0.6214841604232788
2,5200.0,0.1443953514099121,0.2541046142578125,-0.6214841604232788
3,5300.0,0.1611727476119995,0.14626026153564453,-0.5750859975814819
4,5400.0,0.1611727476119995,0.14626026153564453,-0.5750859975814819
5,5500.0,0.2350955009460449,0.10573101043701172,-0.3728717565536499
6,5600.0,0.20014023780822754,0.13133907318115234,-0.41326749324798573
7,5700.0,0.20014023780822754,0.13133907318115234,-0.41326749324798573
8,5800.0,0.32041144371032715,0.21913909912109372,-0.35138946771621704
9,5900.0,0.32041144371032715,0.21913909912109372,-0.35138946771621704
10,6000.0,0.0917295217514038,0.24703407287597656,-0.08201485872268678
11,6100.0,0.0917295217514038,0.24703407287597656,-0.08201485872268678
12,6200.0,-0.09059774875640868,0.022571563720703125,-0.2219032049179077
13,6300.0,-0.09059774875640868,0.022571563720703125,-0.2219032049179077
14,6400.0,-0.13043665885925293,-0.19590091705322266,-0.17901742458343506
15,6500.0,0.17739403247833252,0.3742256164550781,-0.4347633123397827
16,6600.0,0.17739403247833252,0.3742256164550781,-0.4347633123397827
17,6700.0,0.5616439580917358,0.439453125,-0.06772506237030029
18,6800.0,0.5616439580917358,0.439453125,-0.06772506237030029
19,6900.0,0.5730329751968384,0.27869129180908203,0.5050415396690369
20,7000.0,0.5730329751968384,0.27869129180908203,0.5050415396690369
21,7100.0,0.7056083679199219,0.2079792022705078,-0.17282792925834656
22,7200.0,0.7056083679199219,0.2079792022705078,-0.17282792925834656
23,7300.0,0.5970704555511475,0.3576745986938477,-0.11190319061279297
24,7400.0,0.21540141105651853,0.10390663146972656,0.13985447585582733
25,7500.0,0.21540141105651853,0.10390663146972656,0.13985447585582733
26,7600.0,-0.07416963577270508,0.3884859085083008,0.19334524869918826
27,7700.0,-0.07416963577270508,0.3884859085083008,0.19334524869918826
28,7800.0,0.7515847682952881,0.7510795593261719,0.012985140085220335
29,7900.0,0.7515847682952881,0.7510795593261719,0.012985140085220335
30,8000.0,1.0527174472808838,0.3155059814453125,0.4789829850196838
31,8100.0,1.0527174472808838,0.3155059814453125,0.4789829850196838
32,8200.0,-0.22153449058532715,0.13003253936767578,-0.0837438702583313
33,8300.0,0.12643814086914065,0.3050336837768555,0.12531565129756927
34,8400.0,0.12643814086914065,0.3050336837768555,0.12531565129756927
35,8500.0,-0.2160429954528809,0.0839834213256836,0.221808522939682
36,8600.0,-0.2160429954528809,0.0839834213256836,0.221808522939682
37,8700.0,-0.04350090026855469,0.1377849578857422,0.4373381137847901
38,8800.0,-0.04350090026855469,0.1377849578857422,0.4373381137847901
39,8900.0,0.200913667678833,0.29941558837890625,0.1790875792503357
40,9000.0,0.200913667678833,0.29941558837890625,0.1790875792503357
41,9100.0,-0.11981582641601565,0.1588277816772461,0.2254530191421509
42,9200.0,0.09200024604797363,0.21079444885253906,0.21707215905189514
43,9300.0,0.09200024604797363,0.21079444885253906,0.21707215905189514
44,9400.0,-0.22086620330810547,0.11491870880126953,0.10043664276599884
45,9500.0,-0.22086620330810547,0.11491870880126953,0.10043664276599884
46,9600.0,0.1521594524383545,0.1886558532714844,0.18753041326999664
47,9700.0,0.1521594524383545,0.1886558532714844,0.18753041326999664
48,9800.0,-0.09677577018737793,0.13647937774658206,0.012612231075763702
49,9900.0,-0.09677577018737793,0.13647937774658206,0.012612231075763702
50,10000.0,0.4087975025177002,0.2950153350830078,-0.03049392253160477
51,10100.0,-0.11368966102600098,0.17772960662841794,-0.06004442647099495
52,10200.0,-0.11368966102600098,0.17772960662841794,-0.06004442647099495
53,10300.0,0.1062314510345459,0.21035289764404294,-0.06830605864524841
54,10400.0,0.1062314510345459,0.21035289764404294,-0.06830605864524841
55,10500.0,0.8472239971160889,0.5685157775878906,-0.3028799593448639
56,10600.0,0.8472239971160889,0.5685157775878906,-0.3028799593448639
57,10700.0,0.1601700782775879,0.3660116195678711,-0.31183192133903503
58,10800.0,0.1601700782775879,0.3660116195678711,-0.31183192133903503
59,10900.0,0.4119081497192383,-0.0018358230590820317,-0.15495440363883972
60,11000.0,0.5192332267761229,0.37711334228515625,-0.21672025322914126
61,11100.0,0.5192332267761229,0.37711334228515625,-0.21672025322914126
62,11200.0,1.0291109085083008,0.5611591339111328,-0.2828156352043152
