,timestamp,mx,my,mz
0,5000.0,-25.020999908447266,-13.38599967956543,-25.191999435424805
1,5100.0,-25.368999481201172,-13.085000038146973,-25.191999435424805
2,5200.0,-25.71199989318848,-13.085000038146973,-24.847999572753906
3,5300.0,-26.0310001373291,-13.085000038146973,-24.847999572753906
4,5400.0,-26.0310001373291,-13.085000038146973,-24.847999572753906
5,5500.0,-25.714000701904297,-13.085000038146973,-24.847999572753906
6,5600.0,-25.395000457763672,-13.085000038146973,-25.15099906921387
7,5700.0,-25.395000457763672,-13.085000038146973,-25.15099906921387
8,5800.0,-25.05900001525879,-13.085000038146973,-25.15099906921387
9,5900.0,-25.05900001525879,-13.085000038146973,-25.15099906921387
10,6000.0,-24.7450008392334,-13.085000038146973,-25.15099906921387
11,6100.0,-24.42600059509277,-13.085000038146973,-25.15099906921387
12,6200.0,-24.12100028991699,-13.085000038146973,-25.47599983215332
13,6300.0,-24.12100028991699,-13.085000038146973,-25.47599983215332
14,6400.0,-24.12100028991699,-13.085000038146973,-25.80500030517578
15,6500.0,-24.12100028991699,-13.085000038146973,-25.80500030517578
16,6600.0,-24.44700050354004,-13.085000038146973,-25.80500030517578
17,6700.0,-24.44700050354004,-13.085000038146973,-25.48600006103516
18,6800.0,-24.76099967956543,-13.085000038146973,-25.48600006103516
19,6900.0,-24.76099967956543,-13.399999618530273,-25.48600006103516
20,7000.0,-24.76099967956543,-13.399999618530273,-25.48600006103516
21,7100.0,-24.76099967956543,-13.399999618530273,-25.48600006103516
22,7200.0,-24.76099967956543,-13.399999618530273,-25.48600006103516
23,7300.0,-24.76099967956543,-13.399999618530273,-25.48600006103516
24,7400.0,-24.76099967956543,-13.399999618530273,-25.48600006103516
25,7500.0,-24.76099967956543,-13.399999618530273,-25.48600006103516
26,7600.0,-24.45499992370605,-13.399999618530273,-25.48600006103516
27,7700.0,-24.14699935913086,-13.05799961090088,-25.48600006103516
28,7800.0,-23.79400062561035,-12.729999542236328,-25.84600067138672
29,7900.0,-23.42799949645996,-12.729999542236328,-26.231000900268555
30,8000.0,-23.42799949645996,-12.729999542236328,-26.53899955749512
31,8100.0,-23.42799949645996,-12.729999542236328,-26.53899955749512
32,8200.0,-23.42799949645996,-12.729999542236328,-26.53899955749512
33,8300.0,-23.42799949645996,-12.729999542236328,-26.222000122070316
34,8400.0,-23.735000610351566,-12.729999542236328,-26.222000122070316
35,8500.0,-23.735000610351566,-13.050000190734865,-26.222000122070316
36,8600.0,-23.735000610351566,-13.050000190734865,-25.90399932861328
37,8700.0,-24.05699920654297,-13.050000190734865,-25.90399932861328
38,8800.0,-24.05699920654297,-13.383000373840332,-25.90399932861328
39,8900.0,-24.38599967956543,-13.383000373840332,-25.90399932861328
40,9000.0,-24.38599967956543,-13.70199966430664,-25.90399932861328
41,9100.0,-24.38599967956543,-13.70199966430664,-25.597999572753906
42,9200.0,-24.048999786376953,-13.70199966430664,-25.9060001373291
43,9300.0,-24.048999786376953,-14.01200008392334,-25.9060001373291
44,9400.0,-24.048999786376953,-14.01200008392334,-25.9060001373291
45,9500.0,-24.40099906921387,-14.314000129699707,-25.58099937438965
46,9600.0,-25.15200042724609,-14.314000129699707,-25.26300048828125
