,timestamp,lax,lay,laz
0,5000.0,0.16712474822998047,0.24150848388671875,0.04217910021543503
1,5100.0,0.16712474822998047,0.24150848388671875,0.04217910021543503
2,5200.0,0.16712474822998047,0.24150848388671875,0.04217910021543503
3,5300.0,0.05118238925933838,0.17145347595214844,0.2160293459892273
4,5400.0,-0.11939585208892822,0.1516284942626953,-0.07095395028591156
5,5500.0,-0.11939585208892822,0.1516284942626953,-0.07095395028591156
6,5600.0,0.1045546531677246,0.14775657653808594,-0.06593932211399077
7,5700.0,0.1045546531677246,0.14775657653808594,-0.06593932211399077
8,5800.0,0.3075631856918335,0.21702957153320315,0.07676234096288681
9,5900.0,0.3075631856918335,0.21702957153320315,0.07676234096288681
10,6000.0,-0.07148265838623047,0.11342716217041016,0.07105156779289246
11,6100.0,-0.07148265838623047,0.11342716217041016,0.07105156779289246
12,6200.0,-0.12297403812408447,0.12644004821777344,0.16514906287193298
13,6300.0,-0.1219710111618042,0.13083171844482422,0.038746200501918786
14,6400.0,-0.1219710111618042,0.13083171844482422,0.038746200501918786
15,6500.0,-0.01822376251220703,0.21616172790527344,0.09611351788043976
16,6600.0,-0.01822376251220703,0.21616172790527344,0.09611351788043976
17,6700.0,-0.004012227058410645,0.18607521057128906,-0.1577460914850235
18,6800.0,-0.004012227058410645,0.18607521057128906,-0.1577460914850235
19,6900.0,-0.07359981536865234,0.21772480010986328,-0.11428806185722352
20,7000.0,-0.07359981536865234,0.21772480010986328,-0.11428806185722352
21,7100.0,0.0951097011566162,0.13669490814208984,-0.17905542254447934
22,7200.0,0.5227261781692505,0.16689586639404294,-0.35643503069877625
23,7300.0,0.5227261781692505,0.16689586639404294,-0.35643503069877625
24,7400.0,0.5942651033401489,0.2686042785644531,0.3136293292045593
25,7500.0,0.5942651033401489,0.2686042785644531,0.3136293292045593
26,7600.0,0.2692919969558716,0.17826175689697266,-0.07230418920516968
27,7700.0,0.2692919969558716,0.17826175689697266,-0.07230418920516968
28,7800.0,-0.16432368755340576,0.23354434967041016,-0.7126532196998596
29,7900.0,-0.16432368755340576,0.23354434967041016,-0.7126532196998596
30,8000.0,0.4546397924423218,0.29140663146972656,-0.19909048080444336
31,8100.0,0.27887117862701416,0.20423603057861328,0.016735464334487915
32,8200.0,0.27887117862701416,0.20423603057861328,0.016735464334487915
33,8300.0,0.4273151159286499,0.2071847915649414,0.0954114943742752
34,8400.0,0.4273151159286499,0.2071847915649414,0.0954114943742752
35,8500.0,-0.04948103427886963,0.1424856185913086,0.24886779487133026
36,8600.0,-0.04948103427886963,0.1424856185913086,0.24886779487133026
37,8700.0,-0.12849462032318115,0.13934993743896484,0.24531331658363345
38,8800.0,-0.12849462032318115,0.13934993743896484,0.24531331658363345
39,8900.0,0.08108305931091309,0.2010211944580078,-0.5220347642898561
40,9000.0,0.5355336666107178,0.21879959106445315,-0.004639357328414917
41,9100.0,0.5355336666107178,0.21879959106445315,-0.004639357328414917
42,9200.0,0.2637519836425781,0.26587390899658203,-0.14495384693145752
43,9300.0,0.2637519836425781,0.26587390899658203,-0.14495384693145752
44,9400.0,0.2772467136383057,0.11330223083496095,-0.16175416111946106
45,9500.0,0.2772467136383057,0.11330223083496095,-0.16175416111946106
46,9600.0,-0.2694534063339233,0.21114635467529294,-0.2272171080112457
