,timestamp,lax,lay,laz
0,5000.0,0.132659912109375,0.19779014587402344,-0.008182145655155182
1,5100.0,0.132659912109375,0.19779014587402344,-0.008182145655155182
2,5200.0,0.132659912109375,0.19779014587402344,-0.008182145655155182
3,5300.0,0.16306233406066895,0.16909503936767578,-0.021415717899799347
4,5400.0,0.16306233406066895,0.16909503936767578,-0.021415717899799347
5,5500.0,0.08839845657348633,0.2207317352294922,0.011096566915512085
6,5600.0,0.2359315156936645,0.1365652084350586,0.0365980863571167
7,5700.0,0.2359315156936645,0.1365652084350586,0.0365980863571167
8,5800.0,0.10780537128448486,0.2402801513671875,0.020142629742622372
9,5900.0,0.10780537128448486,0.2402801513671875,0.020142629742622372
10,6000.0,0.1383432149887085,0.19205093383789065,0.030143797397613525
11,6100.0,0.1383432149887085,0.19205093383789065,0.030143797397613525
12,6200.0,0.08339202404022218,0.22160625457763672,-0.04299304634332657
13,6300.0,0.08339202404022218,0.22160625457763672,-0.04299304634332657
14,6400.0,0.10661637783050536,0.2241983413696289,0.0057160407304763785
15,6500.0,0.06962203979492188,0.18352031707763672,-0.017105154693126682
16,6600.0,0.06962203979492188,0.18352031707763672,-0.017105154693126682
17,6700.0,0.1828091144561768,0.21480369567871094,0.06974399089813232
18,6800.0,0.1828091144561768,0.21480369567871094,0.06974399089813232
19,6900.0,0.10914671421051024,0.20995330810546875,0.10627688467502594
20,7000.0,0.10914671421051024,0.20995330810546875,0.10627688467502594
21,7100.0,-0.0010068416595458984,0.16363239288330078,0.0429883748292923
22,7200.0,-0.0010068416595458984,0.16363239288330078,0.0429883748292923
23,7300.0,0.03036952018737793,0.2364969253540039,0.06825052201747894
24,7400.0,0.10414743423461914,0.19843482971191406,-0.0040428489446640015
25,7500.0,0.10414743423461914,0.19843482971191406,-0.0040428489446640015
26,7600.0,0.05596089363098145,0.1883869171142578,0.026684015989303592
27,7700.0,0.05596089363098145,0.1883869171142578,0.026684015989303592
28,7800.0,0.050264596939086914,0.13854408264160156,0.05595014989376068
29,7900.0,0.050264596939086914,0.13854408264160156,0.05595014989376068
30,8000.0,-0.004262685775756836,0.15057849884033206,-0.05802957713603973
31,8100.0,-0.004262685775756836,0.15057849884033206,-0.05802957713603973
32,8200.0,-0.14825356006622314,0.22025299072265625,-0.1615557223558426
33,8300.0,0.4849569797515869,0.19782733917236328,-0.051136016845703125
34,8400.0,0.4849569797515869,0.19782733917236328,-0.051136016845703125
35,8500.0,-0.00921916961669922,0.08168697357177734,-0.1158861368894577
36,8600.0,-0.00921916961669922,0.08168697357177734,-0.1158861368894577
37,8700.0,-0.23979389667510986,0.1714944839477539,-0.033945232629776
38,8800.0,-0.23979389667510986,0.1714944839477539,-0.033945232629776
39,8900.0,-0.09829354286193848,0.1395702362060547,-0.0011295974254608154
40,9000.0,-0.09829354286193848,0.1395702362060547,-0.0011295974254608154
41,9100.0,-0.09830892086029053,0.17742443084716794,0.03849455714225769
42,9200.0,-0.0917043685913086,0.1719818115234375,0.08428484201431274
43,9300.0,-0.0917043685913086,0.1719818115234375,0.08428484201431274
44,9400.0,-0.04269480705261231,0.17856502532958984,0.06250643730163574
45,9500.0,-0.04269480705261231,0.17856502532958984,0.06250643730163574
46,9600.0,-0.1385324001312256,0.1896820068359375,0.07137508690357207
47,9700.0,-0.1385324001312256,0.1896820068359375,0.07137508690357207
48,9800.0,-0.22938036918640134,0.1433086395263672,0.030994862318038937
49,9900.0,-0.22938036918640134,0.1433086395263672,0.030994862318038937
50,10000.0,-0.03953766822814941,0.2364635467529297,-0.009120300412178041
51,10100.0,-0.22108352184295652,0.0942363739013672,0.079186350107193
