,timestamp,gx,gy,gz
0,1474211961695.0,0.0153513103723526,-0.014767002314329147,-0.01824627816677093
1,1474211961795.0,0.013213284313678741,-0.019959356635808945,-0.014886519871652125
2,1474211961895.0,0.019016504287719727,-0.016599597409367558,-0.020384306088089943
3,1474211961995.0,0.021765395998954773,-0.02423541247844696,-0.018551710993051532
4,1474211962095.0,0.013518720865249634,-0.01934849098324776,-0.016413683071732518
5,1474211962195.0,0.017183907330036163,-0.017821328714489937,-0.017635412514209747
6,1474211962295.0,0.016573041677474976,-0.02087565511465073,-0.017329979687929153
7,1474211962395.0,0.0153513103723526,-0.013850703835487366,-0.01824627816677093
8,1474211962495.0,0.02084910124540329,-0.01934849098324776,-0.017635412514209747
9,1474211962595.0,0.01076982170343399,-0.01873762533068657,-0.018551710993051532
10,1474211962695.0,0.004050306975841522,-0.01873762533068657,-0.016719114035367966
11,1474211962795.0,0.02084910124540329,-0.017821328714489937,-0.018857143819332126
12,1474211962895.0,0.01932194083929062,-0.020264789462089542,-0.017635412514209747
13,1474211962995.0,0.010464392602443695,-0.014461569488048553,-0.016108250245451927
14,1474211963095.0,0.014129586517810822,-0.012934406287968159,-0.01794084534049034
15,1474211963195.0,0.017183907330036163,-0.021181086078286167,-0.01702454686164856
16,1474211963295.0,0.019627369940280914,-0.021181086078286167,-0.01580281741917133
17,1474211963395.0,0.019627369940280914,-0.02087565511465073,-0.018551710993051532
18,1474211963495.0,0.01474045217037201,-0.017515895888209343,-0.017635412514209747
19,1474211963595.0,0.014129586517810822,-0.02179195173084736,-0.017329979687929153
20,1474211963695.0,0.02084910124540329,-0.01873762533068657,-0.01946800947189331
21,1474211963795.0,0.016878478229045868,-0.02057022228837013,-0.01916257664561272
22,1474211963895.0,0.023903429508209232,-0.015072434209287168,-0.015191951766610147
23,1474211963995.0,0.01993280649185181,-0.01323983911424875,-0.017329979687929153
24,1474211964095.0,0.013518720865249634,-0.01873762533068657,-0.017635412514209747
25,1474211964195.0,0.01993280649185181,-0.02148651890456676,-0.016719114035367966
26,1474211964295.0,0.02237626165151596,-0.01873762533068657,-0.016719114035367966
27,1474211964395.0,0.01932194083929062,-0.019959356635808945,-0.017635412514209747
28,1474211964495.0,0.024819724261760708,-0.01721046306192875,-0.01702454686164856
29,1474211964595.0,0.017183907330036163,-0.016905030235648155,-0.01824627816677093
30,1474211964695.0,0.012907855212688446,-0.016294164583086967,-0.01458108704537153
31,1474211964795.0,0.012296989560127258,-0.015072434209287168,-0.016108250245451927
32,1474211964895.0,0.012907855212688446,-0.014461569488048553,-0.016719114035367966
33,1474211964995.0,0.01993280649185181,-0.015377867035567759,-0.01824627816677093
34,1474211965095.0,0.012907855212688446,-0.01812676154077053,-0.016108250245451927
35,1474211965195.0,0.01779477298259735,-0.019043058156967163,-0.021300604566931725
36,1474211965295.0,0.01779477298259735,-0.016599597409367558,-0.019773442298173904
37,1474211965395.0,0.0205436646938324,-0.019959356635808945,-0.014886519871652125
38,1474211965495.0,0.016573041677474976,-0.015072434209287168,-0.016108250245451927
39,1474211965595.0,0.014129586517810822,-0.01721046306192875,-0.01702454686164856
40,1474211965695.0,0.01626761257648468,-0.020264789462089542,-0.017635412514209747
41,1474211965795.0,0.013213284313678741,-0.019043058156967163,-0.01702454686164856
42,1474211965895.0,0.02145996689796448,-0.016905030235648155,-0.020384306088089943
43,1474211965995.0,0.021154530346393585,-0.017821328714489937,-0.016108250245451927
44,1474211966095.0,0.01626761257648468,-0.016905030235648155,-0.018551710993051532
45,1474211966195.0,0.019016504287719727,-0.018432192504405972,-0.01916257664561272
46,1474211966295.0,0.016573041677474976,-0.016294164583086967,-0.018857143819332126
47,1474211966395.0,0.021765395998954773,-0.01721046306192875,-0.018857143819332126
48,1474211966495.0,0.02329256385564804,-0.01965392380952835,-0.015497384592890741
49,1474211966595.0,0.016573041677474976,-0.019959356635808945,-0.01794084534049034
50,1474211966695.0,0.0205436646938324,-0.01965392380952835,-0.016108250245451927
51,1474211966795.0,0.018100209534168243,-0.02087565511465073,-0.01702454686164856
52,1474211966895.0,0.014435015618801115,-0.015377867035567759,-0.01794084534049034
53,1474211966995.0,0.021154530346393585,-0.022097384557127956,-0.022216903045773503
54,1474211967095.0,0.017489343881607056,-0.02179195173084736,-0.016719114035367966
55,1474211967195.0,0.01993280649185181,-0.01812676154077053,-0.02007887326180935
56,1474211967295.0,0.015962176024913788,-0.01873762533068657,-0.018857143819332126
57,1474211967395.0,0.02329256385564804,-0.01965392380952835,-0.01794084534049034
58,1474211967495.0,0.01626761257648468,-0.019959356635808945,-0.01946800947189331
59,1474211967595.0,0.020238235592842102,-0.02087565511465073,-0.01702454686164856
60,1474211967695.0,0.01565674692392349,-0.019959356635808945,-0.015497384592890741
61,1474211967795.0,0.018405638635158542,-0.017515895888209343,-0.01946800947189331
62,1474211967895.0,0.01932194083929062,-0.02179195173084736,-0.021300604566931725
63,1474211967995.0,0.02237626165151596,-0.015988731756806374,-0.01824627816677093
64,1474211968095.0,0.0205436646938324,-0.022097384557127956,-0.015497384592890741
65,1474211968195.0,0.026041455566883087,-0.019043058156967163,-0.017329979687929153
66,1474211968295.0,0.017489343881607056,-0.018432192504405972,-0.016108250245451927
67,1474211968395.0,0.013518720865249634,-0.02057022228837013,-0.01794084534049034
68,1474211968495.0,0.021765395998954773,-0.02148651890456676,-0.015497384592890741
69,1474211968595.0,0.012907855212688446,-0.017515895888209343,-0.017635412514209747
70,1474211968695.0,0.021154530346393585,-0.018432192504405972,-0.01794084534049034
