,timestamp,mx,my,mz
0,5000.0,-27.21999931335449,-176.89199829101562,9.027000427246094
1,5100.0,-27.21999931335449,-176.89199829101562,9.027000427246094
2,5200.0,-27.21999931335449,-176.89199829101562,9.027000427246094
3,5300.0,-27.5310001373291,-176.89199829101562,9.027000427246094
4,5400.0,-27.5310001373291,-176.89199829101562,9.027000427246094
5,5500.0,-27.5310001373291,-176.89199829101562,9.335000038146973
6,5600.0,-27.5310001373291,-176.89199829101562,9.335000038146973
7,5700.0,-27.5310001373291,-176.89199829101562,9.335000038146973
8,5800.0,-27.5310001373291,-176.5800018310547,9.335000038146973
9,5900.0,-27.5310001373291,-176.5800018310547,9.015999794006348
10,6000.0,-27.5310001373291,-176.5800018310547,9.015999794006348
11,6100.0,-27.5310001373291,-176.5800018310547,9.015999794006348
12,6200.0,-27.5310001373291,-176.5800018310547,9.015999794006348
13,6300.0,-27.5310001373291,-176.5800018310547,9.015999794006348
14,6400.0,-27.5310001373291,-176.5800018310547,9.015999794006348
15,6500.0,-27.5310001373291,-176.5800018310547,9.015999794006348
16,6600.0,-27.5310001373291,-176.5800018310547,9.015999794006348
17,6700.0,-27.5310001373291,-176.5800018310547,9.015999794006348
18,6800.0,-27.5310001373291,-176.5800018310547,9.015999794006348
19,6900.0,-27.5310001373291,-176.5800018310547,9.015999794006348
20,7000.0,-27.5310001373291,-176.5800018310547,9.015999794006348
21,7100.0,-27.5310001373291,-176.5800018310547,9.015999794006348
22,7200.0,-27.5310001373291,-176.5800018310547,9.015999794006348
23,7300.0,-27.5310001373291,-176.5800018310547,9.015999794006348
24,7400.0,-27.5310001373291,-176.5800018310547,9.015999794006348
25,7500.0,-27.5310001373291,-176.5800018310547,9.015999794006348
26,7600.0,-27.5310001373291,-176.2740020751953,9.015999794006348
27,7700.0,-27.5310001373291,-176.2740020751953,9.015999794006348
28,7800.0,-27.5310001373291,-176.2740020751953,9.015999794006348
29,7900.0,-27.5310001373291,-176.2740020751953,9.015999794006348
30,8000.0,-27.5310001373291,-176.57400512695312,9.015999794006348
31,8100.0,-27.5310001373291,-176.57400512695312,9.343999862670898
32,8200.0,-27.847000122070316,-176.57400512695312,9.343999862670898
33,8300.0,-28.20800018310547,-176.57400512695312,9.645000457763672
34,8400.0,-28.51099967956543,-176.57400512695312,9.645000457763672
35,8500.0,-28.51099967956543,-176.57400512695312,9.645000457763672
36,8600.0,-28.51099967956543,-176.57400512695312,9.645000457763672
37,8700.0,-28.51099967956543,-176.57400512695312,9.645000457763672
38,8800.0,-28.207000732421875,-176.57400512695312,9.645000457763672
39,8900.0,-28.207000732421875,-176.57400512695312,9.645000457763672
40,9000.0,-28.55599975585937,-176.88999938964844,9.99899959564209
41,9100.0,-28.868999481201172,-176.88999938964844,10.30500030517578
42,9200.0,-29.17099952697754,-176.88999938964844,10.30500030517578
43,9300.0,-29.17099952697754,-176.88999938964844,10.30500030517578
44,9400.0,-29.48600006103516,-176.88999938964844,10.30500030517578
45,9500.0,-29.48600006103516,-176.88999938964844,10.614999771118164
46,9600.0,-29.48600006103516,-176.88999938964844,10.614999771118164
47,9700.0,-29.48600006103516,-176.88999938964844,10.614999771118164
48,9800.0,-29.48600006103516,-176.88999938964844,10.614999771118164
49,9900.0,-29.48600006103516,-176.88999938964844,10.614999771118164
50,10000.0,-29.48600006103516,-176.88999938964844,10.920000076293944
51,10100.0,-29.48600006103516,-177.197998046875,10.920000076293944
52,10200.0,-29.48600006103516,-177.197998046875,10.920000076293944
53,10300.0,-29.48600006103516,-177.197998046875,10.920000076293944
54,10400.0,-29.48600006103516,-177.197998046875,10.920000076293944
55,10500.0,-29.48600006103516,-177.197998046875,10.920000076293944
56,10600.0,-29.48600006103516,-177.197998046875,10.920000076293944
57,10700.0,-29.48600006103516,-177.197998046875,10.920000076293944
58,10800.0,-29.48600006103516,-177.197998046875,10.920000076293944
59,10900.0,-29.48600006103516,-177.197998046875,10.920000076293944
60,11000.0,-29.48600006103516,-177.197998046875,10.607000350952148
61,11100.0,-29.48600006103516,-177.197998046875,10.607000350952148
62,11200.0,-29.48600006103516,-177.197998046875,10.607000350952148
63,11300.0,-29.48600006103516,-177.197998046875,10.607000350952148
64,11400.0,-29.48600006103516,-177.197998046875,10.607000350952148
65,11500.0,-29.48600006103516,-177.197998046875,10.607000350952148
66,11600.0,-29.48600006103516,-177.197998046875,10.607000350952148
67,11700.0,-29.48600006103516,-177.197998046875,10.607000350952148
68,11800.0,-29.48600006103516,-177.197998046875,10.607000350952148
69,11900.0,-29.48600006103516,-177.197998046875,10.607000350952148
70,12000.0,-29.48600006103516,-177.197998046875,10.607000350952148
71,12100.0,-29.48600006103516,-177.197998046875,10.607000350952148
72,12200.0,-29.48600006103516,-177.197998046875,10.607000350952148
73,12300.0,-29.48600006103516,-177.197998046875,10.607000350952148
74,12400.0,-29.48600006103516,-177.197998046875,10.607000350952148
75,12500.0,-29.48600006103516,-177.197998046875,10.607000350952148
76,12600.0,-29.48600006103516,-177.197998046875,10.607000350952148
77,12700.0,-29.48600006103516,-177.197998046875,10.607000350952148
78,12800.0,-29.48600006103516,-177.197998046875,10.94499969482422
79,12900.0,-29.48600006103516,-177.197998046875,10.94499969482422
