,timestamp,mx,my,mz
0,5000.0,-23.702999114990234,-6.699999809265138,-49.72800064086914
1,5100.0,-23.702999114990234,-6.699999809265138,-49.4010009765625
2,5200.0,-24.011999130249023,-6.699999809265138,-49.4010009765625
3,5300.0,-23.68099975585937,-6.699999809265138,-49.4010009765625
4,5400.0,-23.367000579833984,-6.699999809265138,-49.75400161743164
5,5500.0,-23.05699920654297,-6.3959999084472665,-50.48300170898438
6,5600.0,-22.716999053955078,-6.3959999084472665,-50.83399963378906
7,5700.0,-22.354999542236328,-6.081999778747559,-51.14099884033203
8,5800.0,-21.679000854492188,-6.081999778747559,-51.47800064086914
9,5900.0,-21.290000915527344,-6.081999778747559,-51.47800064086914
10,6000.0,-20.95400047302246,-6.081999778747559,-51.77999877929688
11,6100.0,-20.631999969482425,-6.081999778747559,-51.77999877929688
12,6200.0,-20.631999969482425,-6.4079999923706055,-51.77999877929688
13,6300.0,-20.631999969482425,-6.4079999923706055,-51.44499969482422
14,6400.0,-20.631999969482425,-6.4079999923706055,-51.44499969482422
15,6500.0,-20.631999969482425,-6.4079999923706055,-51.44499969482422
16,6600.0,-20.631999969482425,-6.4079999923706055,-51.74499893188477
17,6700.0,-20.631999969482425,-6.4079999923706055,-51.74499893188477
18,6800.0,-20.93899917602539,-6.4079999923706055,-51.74499893188477
19,6900.0,-20.93899917602539,-6.4079999923706055,-51.74499893188477
20,7000.0,-20.93899917602539,-6.4079999923706055,-51.74499893188477
21,7100.0,-20.93899917602539,-6.4079999923706055,-51.74499893188477
22,7200.0,-20.631000518798828,-6.4079999923706055,-51.74499893188477
23,7300.0,-20.631000518798828,-6.4079999923706055,-51.74499893188477
24,7400.0,-20.631000518798828,-6.4079999923706055,-52.13299942016602
25,7500.0,-20.631000518798828,-6.4079999923706055,-52.13299942016602
26,7600.0,-20.631000518798828,-6.4079999923706055,-52.13299942016602
27,7700.0,-20.631000518798828,-6.0879998207092285,-52.13299942016602
28,7800.0,-20.631000518798828,-6.0879998207092285,-52.13299942016602
29,7900.0,-20.631000518798828,-6.0879998207092285,-52.13299942016602
30,8000.0,-20.631000518798828,-6.0879998207092285,-52.13299942016602
31,8100.0,-20.631000518798828,-6.0879998207092285,-52.43899917602539
32,8200.0,-20.631000518798828,-6.0879998207092285,-52.43899917602539
33,8300.0,-20.631000518798828,-6.0879998207092285,-52.43899917602539
34,8400.0,-20.631000518798828,-6.0879998207092285,-52.43899917602539
35,8500.0,-20.32999992370605,-6.0879998207092285,-52.11899948120117
36,8600.0,-20.32999992370605,-6.4099998474121085,-52.11899948120117
37,8700.0,-20.32999992370605,-6.4099998474121085,-52.11899948120117
38,8800.0,-20.32999992370605,-6.4099998474121085,-52.11899948120117
39,8900.0,-20.32999992370605,-6.4099998474121085,-52.11899948120117
40,9000.0,-20.32999992370605,-6.4099998474121085,-52.11899948120117
41,9100.0,-20.32999992370605,-6.4099998474121085,-52.11899948120117
42,9200.0,-20.32999992370605,-6.4099998474121085,-52.11899948120117
43,9300.0,-20.32999992370605,-6.4099998474121085,-52.11899948120117
44,9400.0,-20.32999992370605,-6.4099998474121085,-52.11899948120117
45,9500.0,-20.32999992370605,-6.4099998474121085,-52.11899948120117
46,9600.0,-20.32999992370605,-6.107999801635742,-52.11899948120117
47,9700.0,-20.32999992370605,-6.107999801635742,-52.11899948120117
48,9800.0,-20.32999992370605,-6.107999801635742,-52.11899948120117
49,9900.0,-20.32999992370605,-6.107999801635742,-52.42399978637695
50,10000.0,-20.32999992370605,-6.107999801635742,-52.42399978637695
51,10100.0,-20.32999992370605,-6.107999801635742,-52.42399978637695
52,10200.0,-20.32999992370605,-6.107999801635742,-52.42399978637695
53,10300.0,-20.32999992370605,-6.107999801635742,-52.42399978637695
54,10400.0,-20.32999992370605,-6.107999801635742,-52.42399978637695
55,10500.0,-20.32999992370605,-6.107999801635742,-52.42399978637695
56,10600.0,-20.32999992370605,-6.107999801635742,-52.42399978637695
57,10700.0,-20.32999992370605,-6.107999801635742,-52.42399978637695
58,10800.0,-20.32999992370605,-6.107999801635742,-52.42399978637695
59,10900.0,-20.32999992370605,-6.107999801635742,-52.42399978637695
60,11000.0,-20.32999992370605,-6.4099998474121085,-52.42399978637695
61,11100.0,-20.32999992370605,-6.4099998474121085,-52.42399978637695
62,11200.0,-20.32999992370605,-6.4099998474121085,-52.42399978637695
63,11300.0,-20.32999992370605,-6.4099998474121085,-52.42399978637695
64,11400.0,-20.32999992370605,-6.4099998474121085,-52.42399978637695
65,11500.0,-20.32999992370605,-6.4099998474121085,-52.42399978637695
66,11600.0,-20.32999992370605,-6.4099998474121085,-52.42399978637695
67,11700.0,-20.32999992370605,-6.4099998474121085,-52.42399978637695
68,11800.0,-20.32999992370605,-6.4099998474121085,-52.42399978637695
69,11900.0,-20.32999992370605,-6.4099998474121085,-52.42399978637695
70,12000.0,-20.32999992370605,-6.4099998474121085,-52.42399978637695
71,12100.0,-20.32999992370605,-6.4099998474121085,-52.42399978637695
72,12200.0,-20.32999992370605,-6.085000038146973,-52.42399978637695
73,12300.0,-20.32999992370605,-6.085000038146973,-52.42399978637695
74,12400.0,-20.32999992370605,-6.085000038146973,-52.42399978637695
75,12500.0,-20.32999992370605,-6.085000038146973,-52.42399978637695
76,12600.0,-20.007999420166016,-6.085000038146973,-52.77199935913086
77,12700.0,-20.007999420166016,-6.085000038146973,-52.77199935913086
78,12800.0,-20.007999420166016,-6.085000038146973,-52.77199935913086
79,12900.0,-20.007999420166016,-6.085000038146973,-52.77199935913086
80,13000.0,-20.007999420166016,-6.085000038146973,-52.77199935913086
81,13100.0,-20.007999420166016,-6.085000038146973,-52.77199935913086
82,13200.0,-20.007999420166016,-6.085000038146973,-52.77199935913086
83,13300.0,-20.007999420166016,-6.085000038146973,-52.44200134277344
84,13400.0,-20.007999420166016,-6.085000038146973,-52.44200134277344
85,13500.0,-20.007999420166016,-6.085000038146973,-52.44200134277344
86,13600.0,-20.32900047302246,-6.085000038146973,-52.44200134277344
87,13700.0,-20.32900047302246,-6.085000038146973,-52.44200134277344
88,13800.0,-20.32900047302246,-6.085000038146973,-52.44200134277344
89,13900.0,-20.32900047302246,-6.085000038146973,-52.44200134277344
90,14000.0,-20.32900047302246,-6.085000038146973,-52.44200134277344
91,14100.0,-20.32900047302246,-6.085000038146973,-52.44200134277344
92,14200.0,-20.32900047302246,-6.085000038146973,-52.44200134277344
93,14300.0,-20.32900047302246,-6.085000038146973,-52.75799942016602
94,14400.0,-20.32900047302246,-6.085000038146973,-52.75799942016602
95,14500.0,-20.32900047302246,-6.085000038146973,-52.75799942016602
96,14600.0,-20.32900047302246,-6.085000038146973,-52.75799942016602
97,14700.0,-20.32900047302246,-6.085000038146973,-52.75799942016602
98,14800.0,-20.32900047302246,-6.085000038146973,-52.75799942016602
99,14900.0,-20.32900047302246,-6.085000038146973,-52.75799942016602
100,15000.0,-20.32900047302246,-6.085000038146973,-52.75799942016602
101,15100.0,-20.32900047302246,-6.085000038146973,-52.75799942016602
102,15200.0,-20.32900047302246,-6.085000038146973,-52.75799942016602
103,15300.0,-20.32900047302246,-6.085000038146973,-52.75799942016602
104,15400.0,-20.32900047302246,-6.085000038146973,-52.75799942016602
105,15500.0,-20.02400016784668,-6.085000038146973,-52.75799942016602
106,15600.0,-20.02400016784668,-6.085000038146973,-52.75799942016602
107,15700.0,-20.02400016784668,-6.085000038146973,-52.75799942016602
108,15800.0,-20.02400016784668,-6.085000038146973,-52.75799942016602
109,15900.0,-20.02400016784668,-6.085000038146973,-52.75799942016602
110,16000.0,-20.02400016784668,-6.085000038146973,-52.75799942016602
111,16100.0,-20.02400016784668,-6.085000038146973,-52.75799942016602
112,16200.0,-20.02400016784668,-6.085000038146973,-52.75799942016602
113,16300.0,-20.02400016784668,-6.085000038146973,-52.75799942016602
114,16400.0,-20.02400016784668,-6.085000038146973,-52.75799942016602
115,16500.0,-20.02400016784668,-6.085000038146973,-52.75799942016602
116,16600.0,-20.02400016784668,-6.085000038146973,-52.75799942016602
117,16700.0,-20.02400016784668,-6.085000038146973,-52.75799942016602
118,16800.0,-20.02400016784668,-6.085000038146973,-52.75799942016602
119,16900.0,-20.02400016784668,-6.085000038146973,-53.07899856567383
120,17000.0,-20.02400016784668,-6.085000038146973,-53.07899856567383
121,17100.0,-20.02400016784668,-6.085000038146973,-52.76399993896485
122,17200.0,-20.02400016784668,-6.085000038146973,-52.76399993896485
123,17300.0,-20.02400016784668,-6.085000038146973,-52.76399993896485
124,17400.0,-20.02400016784668,-6.085000038146973,-52.76399993896485
125,17500.0,-20.02400016784668,-6.085000038146973,-52.76399993896485
126,17600.0,-20.02400016784668,-6.085000038146973,-52.76399993896485
127,17700.0,-20.02400016784668,-6.085000038146973,-52.76399993896485
128,17800.0,-20.02400016784668,-6.085000038146973,-52.76399993896485
129,17900.0,-20.02400016784668,-6.085000038146973,-52.76399993896485
130,18000.0,-20.02400016784668,-6.085000038146973,-52.76399993896485
131,18100.0,-20.02400016784668,-6.085000038146973,-52.76399993896485
132,18200.0,-20.02400016784668,-6.085000038146973,-52.76399993896485
133,18300.0,-20.02400016784668,-6.085000038146973,-52.76399993896485
134,18400.0,-20.02400016784668,-6.085000038146973,-52.76399993896485
135,18500.0,-20.02400016784668,-6.085000038146973,-52.76399993896485
136,18600.0,-20.02400016784668,-6.085000038146973,-52.76399993896485
137,18700.0,-20.02400016784668,-6.085000038146973,-52.76399993896485
138,18800.0,-20.02400016784668,-6.085000038146973,-52.76399993896485
139,18900.0,-20.02400016784668,-6.085000038146973,-52.76399993896485
140,19000.0,-20.02400016784668,-6.085000038146973,-52.76399993896485
141,19100.0,-19.70599937438965,-6.085000038146973,-52.45600128173828
142,19200.0,-19.70599937438965,-6.085000038146973,-52.45600128173828
143,19300.0,-19.70599937438965,-6.085000038146973,-52.45600128173828
144,19400.0,-19.70599937438965,-6.085000038146973,-52.45600128173828
145,19500.0,-20.0629997253418,-6.085000038146973,-52.0989990234375
146,19600.0,-20.797000885009766,-6.085000038146973,-52.0989990234375
147,19700.0,-21.655000686645508,-6.085000038146973,-51.78900146484375
148,19800.0,-22.444000244140625,-6.085000038146973,-51.07400131225586
149,19900.0,-22.827999114990234,-6.385000228881836,-50.76499938964844
150,20000.0,-23.1299991607666,-6.385000228881836,-50.40499877929688
151,20100.0,-23.1299991607666,-6.730000019073486,-50.0880012512207
152,20200.0,-23.44300079345703,-6.730000019073486,-49.75799942016602
153,20300.0,-23.756000518798828,-7.033999919891357,-49.75799942016602
154,20400.0,-23.756000518798828,-7.033999919891357,-49.75799942016602
155,20500.0,-24.06100082397461,-7.033999919891357,-49.75799942016602
156,20600.0,-24.06100082397461,-6.7290000915527335,-50.0620002746582
157,20700.0,-23.7189998626709,-6.7290000915527335,-50.0620002746582
158,20800.0,-23.38999938964844,-6.7290000915527335,-50.0620002746582
159,20900.0,-23.38999938964844,-6.7290000915527335,-50.0620002746582
160,21000.0,-23.38999938964844,-6.7290000915527335,-50.38100051879883
161,21100.0,-23.38999938964844,-6.7290000915527335,-50.38100051879883
162,21200.0,-23.38999938964844,-6.7290000915527335,-50.38100051879883
163,21300.0,-23.38999938964844,-6.7290000915527335,-50.38100051879883
164,21400.0,-23.38999938964844,-6.7290000915527335,-50.38100051879883
165,21500.0,-23.38999938964844,-6.7290000915527335,-50.38100051879883
166,21600.0,-23.38999938964844,-6.7290000915527335,-50.38100051879883
167,21700.0,-23.06599998474121,-6.7290000915527335,-50.38100051879883
168,21800.0,-23.06599998474121,-6.7290000915527335,-50.38100051879883
169,21900.0,-23.06599998474121,-6.7290000915527335,-50.38100051879883
170,22000.0,-23.06599998474121,-6.7290000915527335,-50.38100051879883
171,22100.0,-23.06599998474121,-6.7290000915527335,-50.38100051879883
172,22200.0,-23.06599998474121,-6.7290000915527335,-50.38100051879883
173,22300.0,-23.06599998474121,-6.7290000915527335,-50.38100051879883
174,22400.0,-22.743999481201172,-6.7290000915527335,-50.68299865722656
175,22500.0,-22.743999481201172,-6.7290000915527335,-50.68299865722656
176,22600.0,-22.42099952697754,-6.7290000915527335,-50.68299865722656
177,22700.0,-22.107999801635746,-6.7290000915527335,-50.68299865722656
178,22800.0,-22.107999801635746,-6.7290000915527335,-50.68299865722656
179,22900.0,-22.107999801635746,-6.7290000915527335,-50.68299865722656
180,23000.0,-22.107999801635746,-6.7290000915527335,-50.68299865722656
181,23100.0,-22.107999801635746,-6.4190001487731925,-50.68299865722656
182,23200.0,-22.107999801635746,-6.4190001487731925,-51.02199935913086
183,23300.0,-22.107999801635746,-6.4190001487731925,-51.02199935913086
184,23400.0,-22.107999801635746,-6.4190001487731925,-51.02199935913086
185,23500.0,-22.107999801635746,-6.4190001487731925,-51.02199935913086
186,23600.0,-22.424999237060547,-6.4190001487731925,-51.02199935913086
187,23700.0,-22.816999435424805,-6.7179999351501465,-51.02199935913086
188,23800.0,-23.1299991607666,-6.7179999351501465,-50.71699905395508
189,23900.0,-23.812000274658203,-6.7179999351501465,-50.07099914550781
190,24000.0,-23.812000274658203,-6.7179999351501465,-50.07099914550781
191,24100.0,-24.17900085449219,-7.033999919891357,-49.7509994506836
192,24200.0,-24.51300048828125,-7.033999919891357,-49.44599914550781
193,24300.0,-24.51300048828125,-7.033999919891357,-49.44599914550781
194,24400.0,-24.51300048828125,-7.033999919891357,-49.44599914550781
195,24500.0,-24.51300048828125,-7.033999919891357,-49.44599914550781
196,24600.0,-24.208999633789066,-7.033999919891357,-49.78900146484375
197,24700.0,-23.908000946044922,-7.033999919891357,-50.11199951171875
198,24800.0,-23.60300064086914,-7.033999919891357,-50.11199951171875
199,24900.0,-23.60300064086914,-7.033999919891357,-50.42200088500977
200,25000.0,-23.283000946044922,-7.033999919891357,-50.42200088500977
201,25100.0,-23.283000946044922,-7.033999919891357,-50.42200088500977
202,25200.0,-23.283000946044922,-7.033999919891357,-50.73199844360352
203,25300.0,-23.283000946044922,-7.033999919891357,-50.73199844360352
204,25400.0,-23.283000946044922,-6.72599983215332,-50.73199844360352
205,25500.0,-23.283000946044922,-6.72599983215332,-50.73199844360352
206,25600.0,-23.283000946044922,-6.72599983215332,-50.73199844360352
207,25700.0,-23.283000946044922,-6.72599983215332,-50.73199844360352
208,25800.0,-23.283000946044922,-6.72599983215332,-50.73199844360352
209,25900.0,-23.283000946044922,-6.72599983215332,-50.73199844360352
210,26000.0,-23.283000946044922,-6.72599983215332,-50.73199844360352
211,26100.0,-23.283000946044922,-6.72599983215332,-50.73199844360352
212,26200.0,-23.283000946044922,-6.72599983215332,-50.37799835205078
213,26300.0,-23.283000946044922,-6.4079999923706055,-50.37799835205078
214,26400.0,-23.283000946044922,-6.4079999923706055,-50.37799835205078
215,26500.0,-23.283000946044922,-6.4079999923706055,-50.37799835205078
216,26600.0,-23.283000946044922,-6.4079999923706055,-50.37799835205078
217,26700.0,-23.283000946044922,-6.4079999923706055,-50.68600082397461
218,26800.0,-23.283000946044922,-6.4079999923706055,-50.68600082397461
219,26900.0,-22.981000900268555,-6.4079999923706055,-50.68600082397461
220,27000.0,-22.981000900268555,-6.4079999923706055,-50.68600082397461
221,27100.0,-22.981000900268555,-6.4079999923706055,-50.68600082397461
222,27200.0,-22.67099952697754,-6.4079999923706055,-50.68600082397461
223,27300.0,-22.67099952697754,-6.4079999923706055,-50.68600082397461
224,27400.0,-22.354999542236328,-6.4079999923706055,-50.987998962402344
225,27500.0,-22.03199958801269,-6.4079999923706055,-50.987998962402344
226,27600.0,-22.03199958801269,-6.4079999923706055,-50.987998962402344
227,27700.0,-22.03199958801269,-6.4079999923706055,-50.987998962402344
228,27800.0,-22.03199958801269,-6.4079999923706055,-50.987998962402344
