,timestamp,pressure
0,5000.0,1002.21
1,5100.0,1002.21
2,5200.0,1002.21
3,5300.0,1002.21
4,5400.0,1002.22
5,5500.0,1002.22
6,5600.0,1002.22
7,5700.0,1002.22
8,5800.0,1002.22
9,5900.0,1002.22
10,6000.0,1002.24
11,6100.0,1002.24
12,6200.0,1002.27
13,6300.0,1002.27
14,6400.0,1002.28
15,6500.0,1002.28
16,6600.0,1002.26
17,6700.0,1002.26
18,6800.0,1002.26
19,6900.0,1002.24
20,7000.0,1002.24
21,7100.0,1002.24
22,7200.0,1002.25
23,7300.0,1002.25
24,7400.0,1002.25
25,7500.0,1002.25
26,7600.0,1002.25
27,7700.0,1002.25
28,7800.0,1002.27
29,7900.0,1002.27
30,8000.0,1002.28
31,8100.0,1002.28
32,8200.0,1002.28
33,8300.0,1002.28
34,8400.0,1002.28
35,8500.0,1002.28
36,8600.0,1002.28
37,8700.0,1002.28
38,8800.0,1002.3
39,8900.0,1002.3
40,9000.0,1002.29
41,9100.0,1002.29
42,9200.0,1002.3
43,9300.0,1002.3
44,9400.0,1002.3
45,9500.0,1002.3
46,9600.0,1002.31
47,9700.0,1002.31
48,9800.0,1002.31
49,9900.0,1002.31
50,10000.0,1002.31
51,10100.0,1002.31
52,10200.0,1002.32
53,10300.0,1002.32
54,10400.0,1002.32
55,10500.0,1002.32
56,10600.0,1002.33
57,10700.0,1002.33
58,10800.0,1002.34
59,10900.0,1002.34
60,11000.0,1002.35
61,11100.0,1002.35
62,11200.0,1002.38
63,11300.0,1002.38
64,11400.0,1002.38
65,11500.0,1002.38
66,11600.0,1002.38
67,11700.0,1002.38
68,11800.0,1002.38
69,11900.0,1002.38
70,12000.0,1002.38
71,12100.0,1002.38
72,12200.0,1002.37
73,12300.0,1002.37
74,12400.0,1002.35
75,12500.0,1002.35
76,12600.0,1002.35
77,12700.0,1002.35
78,12800.0,1002.35
79,12900.0,1002.35
80,13000.0,1002.37
81,13100.0,1002.37
82,13200.0,1002.38
83,13300.0,1002.38
84,13400.0,1002.4
85,13500.0,1002.4
86,13600.0,1002.41
87,13700.0,1002.41
88,13800.0,1002.4
89,13900.0,1002.4
90,14000.0,1002.4
91,14100.0,1002.4
92,14200.0,1002.42
93,14300.0,1002.42
94,14400.0,1002.42
95,14500.0,1002.42
96,14600.0,1002.43
97,14700.0,1002.43
98,14800.0,1002.42
