,timestamp,gx,gy,gz
0,5000.0,12.635279655456545,-3.1130399703979488,-7.935199737548827
1,5100.0,12.635279655456545,-3.1130399703979488,-7.935199737548827
2,5200.0,12.635279655456545,-3.1130399703979488,-7.935199737548827
3,5300.0,12.635279655456545,-3.1130399703979488,-7.935199737548827
4,5400.0,12.635279655456545,-3.1130399703979488,-7.935199737548827
5,5500.0,-35.891517639160156,-18.55615997314453,-84.6624755859375
6,5600.0,-35.891517639160156,-18.55615997314453,-84.6624755859375
7,5700.0,-49.86967849731445,-10.987199783325195,-39.79808044433594
8,5800.0,-49.86967849731445,-10.987199783325195,-39.79808044433594
9,5900.0,-49.86967849731445,-10.987199783325195,-39.79808044433594
10,6000.0,-17.76263999938965,-7.874159812927246,-12.146960258483887
56,10600.0,124.5826416015625,5.55463981628418,77.09352111816406
57,10700.0,55.97367858886719,8.057279586791992,32.41223907470703
58,10800.0,55.97367858886719,8.057279586791992,32.41223907470703
59,10900.0,-21.11984062194824,19.65488052368164,63.542640686035156
109,15900.0,-25.636798858642575,8.972879409790039,-67.14399719238281
110,16000.0,-25.636798858642575,8.972879409790039,-67.14399719238281
111,16100.0,-7.32480001449585,-5.066319942474365,-88.9352798461914
112,16200.0,-7.32480001449585,-5.066319942474365,-88.9352798461914
124,17400.0,33.633041381835945,-5.249439716339111,-32.35120010375977
125,17500.0,-20.021120071411133,-7.32480001449585,-37.66167831420898
126,17600.0,-20.021120071411133,-7.32480001449585,-37.66167831420898
127,17700.0,-42.605918884277344,6.775439739227295,-50.9073600769043
128,17800.0,-42.605918884277344,6.775439739227295,-50.9073600769043
129,17900.0,-42.605918884277344,6.775439739227295,-50.9073600769043
130,18000.0,45.47480010986328,-3.0520000457763667,5.981919765472412
131,18100.0,45.47480010986328,-3.0520000457763667,5.981919765472412
132,18200.0,68.85311889648439,-1.0376800298690796,31.069358825683594
133,18300.0,68.85311889648439,-1.0376800298690796,31.069358825683594
134,18400.0,68.85311889648439,-1.0376800298690796,31.069358825683594
147,19700.0,-15.931439399719238,-0.18311999738216397,45.108558654785156
148,19800.0,59.57503890991211,13.734000205993652,64.51927947998047
149,19900.0,59.57503890991211,13.734000205993652,64.51927947998047
150,20000.0,59.57503890991211,13.734000205993652,64.51927947998047
151,20100.0,8.301440238952638,-2.807839870452881,51.51775741577149
