,timestamp,mx,my,mz,mAc
453,50300.0,76.01,14.39,72.05,ACCURACY_BAD
454,50400.0,76.01,14.39,72.05,ACCURACY_BAD
455,50500.0,76.68,15.89,69.72,ACCURACY_BAD
456,50600.0,77.4,19.5,63.05,ACCURACY_BAD
457,50700.0,77.4,19.5,63.05,ACCURACY_BAD
458,50800.0,82.25,17.1,63.71,ACCURACY_BAD
459,50900.0,81.59,14.27,65.63,ACCURACY_BAD
460,51000.0,81.59,14.27,65.63,ACCURACY_BAD
461,51100.0,82.25,9.96,67.73,ACCURACY_BAD
462,51200.0,82.97,9.96,69.9,ACCURACY_BAD
463,51300.0,82.97,9.96,69.9,ACCURACY_BAD
464,51400.0,82.97,5.03,76.13,ACCURACY_BAD
465,51500.0,82.97,5.03,76.13,ACCURACY_BAD
466,51600.0,80.87,-0.53,75.65,ACCURACY_BAD
467,51700.0,84.36,1.31,76.31,ACCURACY_BAD
468,51800.0,84.36,1.31,76.31,ACCURACY_BAD
469,51900.0,85.08,7.5,75.47,ACCURACY_BAD
470,52000.0,84.36,8.88,68.87,ACCURACY_BAD
471,52100.0,83.63,9.96,67.73,ACCURACY_BAD
472,52200.0,83.63,9.96,67.73,ACCURACY_BAD
473,52300.0,80.87,13.61,61.13,ACCURACY_BAD
474,52400.0,82.25,11.63,62.63,ACCURACY_BAD
475,52500.0,83.63,11.21,63.95,ACCURACY_BAD
476,52600.0,83.63,7.91,62.87,ACCURACY_BAD
477,52700.0,83.63,7.91,62.87,ACCURACY_BAD
478,52800.0,84.36,7.31,66.9,ACCURACY_BAD
479,52900.0,87.83,3.65,71.4,ACCURACY_BAD
480,53000.0,88.55,3.95,75.0,ACCURACY_BAD
481,53100.0,90.65,-2.27,76.55,ACCURACY_BAD
482,53200.0,91.31,-8.22,74.63,ACCURACY_BAD
483,53300.0,94.79,-7.13,73.55,ACCURACY_BAD
484,53400.0,94.79,-7.13,73.55,ACCURACY_BAD
485,53500.0,93.41,-3.89,72.41,ACCURACY_BAD
486,53600.0,92.75,-8.03,71.87,ACCURACY_BAD
487,53700.0,92.75,-8.03,71.87,ACCURACY_BAD
488,53800.0,82.97,-0.95,65.63,ACCURACY_BAD
489,53900.0,84.36,0.17,59.57,ACCURACY_BAD
490,54000.0,80.87,-1.74,56.87,ACCURACY_BAD
491,54100.0,78.77,-3.72,56.21,ACCURACY_BAD
492,54200.0,79.5,-5.69,55.61,ACCURACY_BAD
493,54300.0,81.59,-7.25,51.47,ACCURACY_BAD
494,54400.0,81.59,-7.25,51.47,ACCURACY_BAD
495,54500.0,85.73,-2.57,48.11,ACCURACY_BAD
496,54600.0,85.73,-0.71,51.53,ACCURACY_BAD
497,54700.0,87.18,-0.41,55.13,ACCURACY_BAD
498,54800.0,90.65,-3.24,57.05,ACCURACY_BAD
499,54900.0,91.31,-2.15,55.97,ACCURACY_BAD
500,55000.0,90.65,-2.57,57.29,ACCURACY_BAD
501,55100.0,88.55,-3.72,54.05,ACCURACY_BAD
502,55200.0,87.18,-4.01,52.55,ACCURACY_BAD
503,55300.0,85.73,-6.23,48.29,ACCURACY_BAD
504,55400.0,81.59,-7.85,44.21,ACCURACY_BAD
505,55500.0,81.59,-7.85,44.21,ACCURACY_BAD
506,55600.0,77.4,-17.87,39.54,ACCURACY_BAD
507,55700.0,73.19,-22.73,38.7,ACCURACY_BAD
508,55800.0,70.43,-26.93,38.04,ACCURACY_BAD
509,55900.0,66.23,-32.09,38.45,ACCURACY_BAD
510,56000.0,64.86,-37.43,30.29,ACCURACY_BAD
511,56100.0,64.86,-37.43,30.29,ACCURACY_BAD
512,56200.0,57.18,-24.65,-2.39,ACCURACY_BAD
513,56300.0,59.27,-17.39,2.09,ACCURACY_BAD
514,56400.0,60.65,-12.3,6.59,ACCURACY_BAD
515,56500.0,65.51,-14.88,7.85,ACCURACY_BAD
516,56600.0,70.43,-13.38,5.51,ACCURACY_BAD
517,56700.0,70.43,-13.38,5.51,ACCURACY_BAD
518,56800.0,73.19,2.75,-17.45,ACCURACY_BAD
519,56900.0,72.47,13.01,-29.03,ACCURACY_BAD
520,57000.0,69.72,13.97,-38.7,ACCURACY_BAD
521,57100.0,69.72,13.97,-38.7,ACCURACY_BAD
522,57200.0,51.59,39.89,-42.29,ACCURACY_BAD
523,57300.0,40.43,51.77,-56.21,ACCURACY_BAD
524,57400.0,42.54,23.27,-76.13,ACCURACY_BAD
525,57500.0,58.55,-3.0,-86.81,ACCURACY_BAD
526,57600.0,73.91,-63.05,-79.31,ACCURACY_BAD
527,57700.0,78.77,-78.83,-57.53,ACCURACY_BAD
528,57800.0,81.59,-74.76,-43.37,ACCURACY_BAD
529,57900.0,85.73,-67.5,-41.04,ACCURACY_BAD
530,58000.0,93.41,-55.68,-43.61,ACCURACY_BAD
531,58100.0,96.9,-53.52,-45.77,ACCURACY_BAD
532,58200.0,95.51,-45.71,-49.61,ACCURACY_BAD
533,58300.0,93.41,-31.37,-55.61,ACCURACY_BAD
534,58400.0,87.83,-18.11,-56.21,ACCURACY_BAD
535,58500.0,82.25,-9.23,-51.95,ACCURACY_BAD
536,58600.0,82.25,2.09,-48.95,ACCURACY_BAD
537,58700.0,81.59,-5.57,-52.13,ACCURACY_BAD
538,58800.0,80.87,-22.79,-50.7,ACCURACY_BAD
539,58900.0,82.97,-40.43,-43.61,ACCURACY_BAD
540,59000.0,84.36,-50.75,-34.2,ACCURACY_BAD
541,59100.0,87.83,-50.7,-29.87,ACCURACY_BAD
542,59200.0,87.83,-50.45,-28.43,ACCURACY_BAD
543,59300.0,85.73,-50.81,-25.01,ACCURACY_BAD
544,59400.0,88.55,-44.93,-25.19,ACCURACY_BAD
545,59500.0,87.83,-48.36,-21.35,ACCURACY_BAD
546,59600.0,88.55,-50.52,-19.26,ACCURACY_BAD
547,59700.0,89.22,-47.7,-21.18,ACCURACY_BAD
548,59800.0,89.22,-46.2,-23.51,ACCURACY_BAD
549,59900.0,89.22,-40.2,-28.61,ACCURACY_BAD
550,60000.0,87.83,-32.15,-33.11,ACCURACY_BAD
551,60100.0,86.45,-19.31,-34.61,ACCURACY_BAD
552,60200.0,89.93,-6.17,-34.61,ACCURACY_BAD
553,60300.0,89.22,-1.37,-35.88,ACCURACY_BAD
554,60400.0,88.55,3.11,-34.38,ACCURACY_BAD
555,60500.0,89.22,-3.77,-35.27,ACCURACY_BAD
556,60600.0,86.45,-10.67,-31.85,ACCURACY_BAD
557,60700.0,88.55,-20.15,-32.09,ACCURACY_BAD
558,60800.0,87.18,-32.04,-26.69,ACCURACY_BAD
559,60900.0,87.83,-36.0,-23.69,ACCURACY_BAD
560,61000.0,88.55,-38.09,-21.6,ACCURACY_BAD
561,61100.0,87.83,-43.5,-18.35,ACCURACY_BAD
562,61200.0,86.45,-43.43,-16.19,ACCURACY_BAD
563,61300.0,80.87,-48.41,-12.17,ACCURACY_BAD
564,61400.0,78.77,-48.18,-12.89,ACCURACY_BAD
565,61500.0,78.77,-48.29,-15.0,ACCURACY_BAD
566,61600.0,78.77,-48.89,-13.07,ACCURACY_BAD
567,61700.0,78.77,-43.91,-19.19,ACCURACY_BAD
568,61800.0,80.87,-30.53,-24.77,ACCURACY_BAD
569,61900.0,82.25,-23.1,-27.35,ACCURACY_BAD
570,62000.0,81.59,-20.52,-28.61,ACCURACY_BAD
571,62100.0,82.97,-13.5,-27.77,ACCURACY_BAD
572,62200.0,81.59,-12.11,-27.35,ACCURACY_BAD
573,62300.0,81.59,-23.76,-27.59,ACCURACY_BAD
574,62400.0,83.63,-30.71,-26.21,ACCURACY_BAD
575,62500.0,84.36,-32.88,-24.11,ACCURACY_BAD
576,62600.0,84.36,-36.77,-19.02,ACCURACY_BAD
577,62700.0,82.97,-37.07,-15.59,ACCURACY_BAD
578,62800.0,80.87,-39.11,-16.19,ACCURACY_BAD
579,62900.0,80.87,-39.11,-16.19,ACCURACY_BAD
580,63000.0,84.36,-25.01,-21.53,ACCURACY_BAD
581,63100.0,80.87,-20.63,-23.69,ACCURACY_BAD
582,63200.0,78.77,-16.55,-27.29,ACCURACY_BAD
583,63300.0,80.15,-16.31,-28.01,ACCURACY_BAD
584,63400.0,79.5,-15.05,-27.59,ACCURACY_BAD
585,63500.0,81.59,-12.84,-27.53,ACCURACY_BAD
586,63600.0,85.08,-16.5,-25.19,ACCURACY_BAD
587,63700.0,82.25,-20.81,-18.77,ACCURACY_BAD
588,63800.0,85.73,-26.57,-14.27,ACCURACY_BAD
589,63900.0,85.73,-27.65,-8.93,ACCURACY_BAD
590,64000.0,84.36,-27.35,-7.5,ACCURACY_BAD
591,64100.0,83.63,-29.57,-7.5,ACCURACY_BAD
592,64200.0,82.97,-31.26,-4.5,ACCURACY_BAD
593,64300.0,85.08,-28.26,-7.07,ACCURACY_BAD
594,64400.0,83.63,-27.42,-9.59,ACCURACY_BAD
595,64500.0,83.63,-23.27,-13.25,ACCURACY_BAD
596,64600.0,83.63,-15.83,-20.69,ACCURACY_BAD
597,64700.0,82.25,-8.81,-21.95,ACCURACY_BAD
598,64800.0,82.25,-8.81,-21.95,ACCURACY_BAD
599,64900.0,87.83,10.38,-18.53,ACCURACY_BAD
600,65000.0,89.22,6.23,-17.03,ACCURACY_BAD
601,65100.0,92.04,5.87,-13.61,ACCURACY_BAD
602,65200.0,94.79,2.27,-9.11,ACCURACY_BAD
603,65300.0,94.13,-6.17,-7.67,ACCURACY_BAD
604,65400.0,96.23,-13.13,-4.25,ACCURACY_BAD
605,65500.0,94.13,-16.13,-1.67,ACCURACY_BAD
606,65600.0,95.51,-18.05,1.86,ACCURACY_BAD
607,65700.0,95.51,-18.89,4.44,ACCURACY_BAD
608,65800.0,97.61,-18.0,4.01,ACCURACY_BAD
609,65900.0,96.23,-3.41,1.62,ACCURACY_BAD
610,66000.0,94.79,10.67,2.75,ACCURACY_BAD
611,66100.0,89.22,17.63,1.5,ACCURACY_BAD
612,66200.0,89.22,23.15,4.67,ACCURACY_BAD
613,66300.0,89.93,22.79,8.09,ACCURACY_BAD
614,66400.0,92.04,20.27,13.61,ACCURACY_BAD
615,66500.0,92.04,14.63,17.45,ACCURACY_BAD
616,66600.0,94.13,6.89,25.61,ACCURACY_BAD
617,66700.0,97.61,16.37,45.71,ACCURACY_BAD
618,66800.0,105.29,21.53,38.87,ACCURACY_BAD
619,66900.0,110.15,25.01,39.29,ACCURACY_BAD
620,67000.0,113.63,25.13,30.11,ACCURACY_BAD
621,67100.0,108.77,21.35,26.03,ACCURACY_BAD
622,67200.0,108.05,24.42,27.71,ACCURACY_BAD
623,67300.0,103.91,31.07,32.04,ACCURACY_BAD
624,67400.0,101.81,37.97,39.95,ACCURACY_BAD
625,67500.0,104.57,40.02,46.97,ACCURACY_BAD
626,67600.0,103.91,46.31,59.03,ACCURACY_BAD
627,67700.0,89.93,52.19,67.97,ACCURACY_BAD
628,67800.0,80.87,33.65,73.31,ACCURACY_BAD
629,67900.0,78.05,21.53,65.81,ACCURACY_BAD
630,68000.0,77.4,13.38,61.79,ACCURACY_BAD
631,68100.0,77.4,12.42,55.79,ACCURACY_BAD
632,68200.0,77.4,12.17,54.29,ACCURACY_BAD
633,68300.0,80.15,10.43,55.13,ACCURACY_BAD
634,68400.0,78.77,6.48,55.97,ACCURACY_BAD
635,68500.0,78.05,6.48,55.97,ACCURACY_BAD
636,68600.0,80.15,0.11,55.37,ACCURACY_BAD
637,68700.0,78.77,1.86,54.47,ACCURACY_BAD
638,68800.0,76.68,2.33,55.37,ACCURACY_BAD
639,68900.0,78.77,3.89,55.13,ACCURACY_BAD
640,69000.0,78.77,11.03,55.37,ACCURACY_BAD
641,69100.0,79.5,9.35,58.37,ACCURACY_BAD
642,69200.0,78.77,12.42,55.79,ACCURACY_BAD
643,69300.0,78.77,10.61,56.63,ACCURACY_BAD
644,69400.0,78.77,9.35,58.37,ACCURACY_BAD
645,69500.0,78.05,8.69,58.13,ACCURACY_BAD
646,69600.0,78.77,7.55,57.05,ACCURACY_BAD
647,69700.0,80.87,7.37,57.71,ACCURACY_BAD
648,69800.0,79.5,4.98,56.21,ACCURACY_BAD
649,69900.0,78.77,5.03,58.31,ACCURACY_BAD
650,70000.0,76.68,0.89,59.81,ACCURACY_BAD
651,70100.0,76.68,-0.59,60.05,ACCURACY_BAD
652,70200.0,77.4,-0.59,58.13,ACCURACY_BAD
653,70300.0,78.05,2.57,56.81,ACCURACY_BAD
654,70400.0,82.25,2.81,58.37,ACCURACY_BAD
655,70500.0,82.25,6.11,61.55,ACCURACY_BAD
656,70600.0,83.63,3.29,59.21,ACCURACY_BAD
657,70700.0,83.63,5.03,60.47,ACCURACY_BAD
658,70800.0,82.97,9.17,58.97,ACCURACY_BAD
659,70900.0,82.97,6.11,59.45,ACCURACY_BAD
660,71000.0,81.59,4.38,60.29,ACCURACY_BAD
661,71100.0,78.77,3.95,61.61,ACCURACY_BAD
662,71200.0,80.15,1.07,59.21,ACCURACY_BAD
663,71300.0,76.01,0.23,61.73,ACCURACY_BAD
664,71400.0,76.01,-1.62,63.29,ACCURACY_BAD
665,71500.0,78.05,-0.53,62.15,ACCURACY_BAD
666,71600.0,79.5,-3.0,60.71,ACCURACY_BAD
667,71700.0,79.5,-4.98,57.89,ACCURACY_BAD
668,71800.0,85.73,-3.17,61.31,ACCURACY_BAD
669,71900.0,85.73,2.46,61.79,ACCURACY_BAD
670,72000.0,85.08,3.11,59.87,ACCURACY_BAD
671,72100.0,85.08,6.11,59.45,ACCURACY_BAD
672,72200.0,85.08,5.46,59.21,ACCURACY_BAD
673,72300.0,83.63,5.03,60.47,ACCURACY_BAD
674,72400.0,87.18,3.29,59.21,ACCURACY_BAD
675,72500.0,82.25,-2.75,60.05,ACCURACY_BAD
676,72600.0,80.87,-6.71,60.95,ACCURACY_BAD
677,72700.0,79.5,-3.11,63.47,ACCURACY_BAD
678,72800.0,78.05,-2.93,62.87,ACCURACY_BAD
679,72900.0,78.05,-4.67,63.65,ACCURACY_BAD
680,73000.0,78.05,-6.89,59.39,ACCURACY_BAD
681,73100.0,81.59,-4.5,60.89,ACCURACY_BAD
682,73200.0,84.36,-4.07,59.63,ACCURACY_BAD
683,73300.0,87.18,-1.91,59.63,ACCURACY_BAD
684,73400.0,89.22,-1.91,58.13,ACCURACY_BAD
685,73500.0,89.22,-2.15,58.13,ACCURACY_BAD
686,73600.0,88.55,-3.65,58.31,ACCURACY_BAD
687,73700.0,89.22,-6.59,55.97,ACCURACY_BAD
688,73800.0,88.55,-8.27,54.71,ACCURACY_BAD
689,73900.0,87.83,-13.61,50.87,ACCURACY_BAD
690,74000.0,91.31,-14.93,50.45,ACCURACY_BAD
691,74100.0,89.22,-16.26,47.87,ACCURACY_BAD
692,74200.0,88.55,-18.35,50.03,ACCURACY_BAD
693,74300.0,85.73,-19.68,51.71,ACCURACY_BAD
694,74400.0,82.97,-24.0,53.87,ACCURACY_BAD
695,74500.0,81.59,-25.07,54.95,ACCURACY_BAD
696,74600.0,84.36,-21.42,52.55,ACCURACY_BAD
697,74700.0,87.18,-18.6,52.79,ACCURACY_BAD
698,74800.0,92.04,-12.35,49.13,ACCURACY_BAD
699,74900.0,92.04,-9.11,48.05,ACCURACY_BAD
700,75000.0,92.75,-7.31,47.21,ACCURACY_BAD
701,75100.0,92.75,-10.01,46.37,ACCURACY_BAD
702,75200.0,94.13,-10.43,47.63,ACCURACY_BAD
703,75300.0,94.13,-9.3,46.55,ACCURACY_BAD
704,75400.0,94.13,-10.61,46.13,ACCURACY_BAD
705,75500.0,95.51,-13.43,45.95,ACCURACY_BAD
706,75600.0,94.79,-21.47,46.13,ACCURACY_BAD
707,75700.0,90.65,-27.42,46.37,ACCURACY_BAD
708,75800.0,83.63,-38.15,47.87,ACCURACY_BAD
709,75900.0,81.59,-40.25,50.03,ACCURACY_BAD
710,76000.0,84.36,-42.47,47.87,ACCURACY_BAD
711,76100.0,84.36,-43.79,47.45,ACCURACY_BAD
712,76200.0,88.55,-40.07,47.27,ACCURACY_BAD
713,76300.0,94.79,-36.84,41.87,ACCURACY_BAD
714,76400.0,97.61,-31.5,38.7,ACCURACY_BAD
715,76500.0,101.09,-24.89,36.54,ACCURACY_BAD
716,76600.0,103.91,-19.79,31.79,ACCURACY_BAD
717,76700.0,103.91,-18.95,29.27,ACCURACY_BAD
718,76800.0,105.29,-16.13,27.35,ACCURACY_BAD
719,76900.0,105.95,-14.57,25.01,ACCURACY_BAD
720,77000.0,106.68,-15.05,24.11,ACCURACY_BAD
721,77100.0,108.77,-20.45,18.11,ACCURACY_BAD
722,77200.0,110.87,-23.93,13.43,ACCURACY_BAD
723,77300.0,109.5,-32.88,4.85,ACCURACY_BAD
724,77400.0,98.33,-55.73,-5.33,ACCURACY_BAD
725,77500.0,69.72,-102.72,-17.76,ACCURACY_BAD
726,77600.0,25.79,-125.04,23.87,ACCURACY_BAD
727,77700.0,16.02,-108.11,45.71,ACCURACY_BAD
728,77800.0,19.5,-96.95,56.39,ACCURACY_BAD
729,77900.0,39.0,-97.73,61.13,ACCURACY_BAD
730,78000.0,52.25,-103.19,64.31,ACCURACY_BAD
731,78100.0,64.86,-112.31,40.79,ACCURACY_BAD
732,78200.0,80.87,-109.13,4.13,ACCURACY_BAD
733,78300.0,89.22,-94.43,-18.6,ACCURACY_BAD
734,78400.0,96.23,-80.09,-24.6,ACCURACY_BAD
735,78500.0,109.5,-85.43,-15.0,ACCURACY_BAD
736,78600.0,110.87,-87.47,-4.31,ACCURACY_BAD
737,78700.0,102.47,-86.09,-1.74,ACCURACY_BAD
738,78800.0,97.61,-84.0,7.44,ACCURACY_BAD
739,78900.0,88.55,-80.4,12.11,ACCURACY_BAD
740,79000.0,80.87,-79.68,16.55,ACCURACY_BAD
741,79100.0,80.15,-76.61,18.35,ACCURACY_BAD
742,79200.0,87.83,-73.01,11.69,ACCURACY_BAD
743,79300.0,94.13,-69.54,9.96,ACCURACY_BAD
744,79400.0,100.37,-64.31,3.11,ACCURACY_BAD
745,79500.0,103.91,-56.45,-5.57,ACCURACY_BAD
746,79600.0,106.68,-45.71,-9.23,ACCURACY_BAD
747,79700.0,104.57,-37.2,-6.42,ACCURACY_BAD
748,79800.0,108.77,-26.69,-5.09,ACCURACY_BAD
749,79900.0,109.5,-16.97,-10.43,ACCURACY_BAD
750,80000.0,107.39,-21.71,-9.11,ACCURACY_BAD
751,80100.0,103.19,-29.34,-6.0,ACCURACY_BAD
752,80200.0,102.47,-35.81,-1.74,ACCURACY_BAD
753,80300.0,97.61,-40.37,-1.07,ACCURACY_BAD
754,80400.0,94.79,-48.41,5.51,ACCURACY_BAD
755,80500.0,89.93,-51.77,11.46,ACCURACY_BAD
756,80600.0,85.73,-52.07,19.19,ACCURACY_BAD
757,80700.0,85.08,-49.31,17.21,ACCURACY_BAD
758,80800.0,84.36,-52.37,17.69,ACCURACY_BAD
759,80900.0,83.63,-51.0,20.21,ACCURACY_BAD
760,81000.0,84.36,-50.34,18.35,ACCURACY_BAD
761,81100.0,87.83,-47.03,19.43,ACCURACY_BAD
762,81200.0,90.65,-44.04,16.79,ACCURACY_BAD
763,81300.0,94.13,-38.87,9.96,ACCURACY_BAD
764,81400.0,92.04,-35.63,8.93,ACCURACY_BAD
765,81500.0,92.75,-33.05,7.61,ACCURACY_BAD
766,81600.0,91.31,-28.01,7.79,ACCURACY_BAD
767,81700.0,89.22,-30.23,5.69,ACCURACY_BAD
768,81800.0,85.08,-32.15,7.25,ACCURACY_BAD
769,81900.0,83.63,-36.11,8.03,ACCURACY_BAD
770,82000.0,80.87,-37.38,11.93,ACCURACY_BAD
771,82100.0,81.59,-35.39,10.38,ACCURACY_BAD
772,82200.0,80.15,-38.39,12.96,ACCURACY_BAD
773,82300.0,76.68,-35.57,15.35,ACCURACY_BAD
774,82400.0,76.68,-35.75,15.96,ACCURACY_BAD
775,82500.0,78.77,-32.09,11.46,ACCURACY_BAD
776,82600.0,80.15,-28.37,11.27,ACCURACY_BAD
777,82700.0,80.15,-30.11,12.11,ACCURACY_BAD
778,82800.0,83.63,-28.61,11.93,ACCURACY_BAD
779,82900.0,82.97,-27.05,13.79,ACCURACY_BAD
780,83000.0,82.97,-29.21,15.96,ACCURACY_BAD
781,83100.0,81.59,-29.87,13.61,ACCURACY_BAD
782,83200.0,80.15,-29.87,11.51,ACCURACY_BAD
783,83300.0,79.5,-28.26,8.51,ACCURACY_BAD
784,83400.0,78.77,-30.77,9.77,ACCURACY_BAD
785,83500.0,76.68,-29.51,5.94,ACCURACY_BAD
786,83600.0,75.29,-27.47,1.62,ACCURACY_BAD
787,83700.0,76.68,-24.0,-2.15,ACCURACY_BAD
788,83800.0,78.77,-15.23,-2.15,ACCURACY_BAD
789,83900.0,78.77,-11.27,-0.89,ACCURACY_BAD
790,84000.0,76.68,-10.85,-0.89,ACCURACY_BAD
791,84100.0,80.15,-6.05,0.77,ACCURACY_BAD
792,84200.0,78.77,-4.55,-1.43,ACCURACY_BAD
793,84300.0,80.15,-8.34,-3.35,ACCURACY_BAD
794,84400.0,82.25,-15.71,-3.0,ACCURACY_BAD
795,84500.0,81.59,-23.76,-0.65,ACCURACY_BAD
796,84600.0,84.36,-22.85,0.95,ACCURACY_BAD
797,84700.0,80.15,-26.69,8.27,ACCURACY_BAD
798,84800.0,77.4,-29.69,10.85,ACCURACY_BAD
799,84900.0,76.01,-30.17,9.96,ACCURACY_BAD
800,85000.0,75.29,-32.57,10.61,ACCURACY_BAD
801,85100.0,77.4,-27.77,5.03,ACCURACY_BAD
802,85200.0,80.15,-22.26,-0.83,ACCURACY_BAD
803,85300.0,80.87,-12.71,-5.51,ACCURACY_BAD
804,85400.0,80.15,-7.5,-5.94,ACCURACY_BAD
805,85500.0,77.4,-1.13,-7.44,ACCURACY_BAD
806,85600.0,77.4,4.44,-7.01,ACCURACY_BAD
807,85700.0,77.4,9.42,-6.77,ACCURACY_BAD
808,85800.0,78.05,3.72,-9.35,ACCURACY_BAD
809,85900.0,78.05,-7.73,-9.59,ACCURACY_BAD
810,86000.0,81.59,-12.71,-7.67,ACCURACY_BAD
811,86100.0,84.36,-20.57,-6.0,ACCURACY_BAD
812,86200.0,84.36,-24.89,-1.67,ACCURACY_BAD
813,86300.0,84.36,-27.23,1.01,ACCURACY_BAD
814,86400.0,85.08,-29.45,0.95,ACCURACY_BAD
815,86500.0,85.73,-23.34,-1.97,ACCURACY_BAD
816,86600.0,85.73,-25.07,-3.24,ACCURACY_BAD
817,86700.0,82.97,-17.52,-6.35,ACCURACY_BAD
818,86800.0,82.25,-8.39,-9.77,ACCURACY_BAD
819,86900.0,78.05,-4.92,-11.46,ACCURACY_BAD
820,87000.0,75.29,7.67,-10.19,ACCURACY_BAD
821,87100.0,74.58,12.42,-11.51,ACCURACY_BAD
822,87200.0,75.29,20.34,-8.93,ACCURACY_BAD
823,87300.0,76.68,24.05,-9.17,ACCURACY_BAD
824,87400.0,76.68,22.92,-10.26,ACCURACY_BAD
825,87500.0,81.59,21.35,-14.27,ACCURACY_BAD
826,87600.0,85.73,15.0,-17.03,ACCURACY_BAD
827,87700.0,88.55,8.81,-20.52,ACCURACY_BAD
828,87800.0,94.13,0.23,-27.53,ACCURACY_BAD
829,87900.0,85.73,-2.81,-29.27,ACCURACY_BAD
830,88000.0,85.73,5.46,-27.95,ACCURACY_BAD
831,88100.0,84.36,12.89,-24.18,ACCURACY_BAD
832,88200.0,80.15,28.37,-13.43,ACCURACY_BAD
833,88300.0,73.91,37.31,1.5,ACCURACY_BAD
834,88400.0,66.23,39.47,12.77,ACCURACY_BAD
835,88500.0,71.09,34.07,15.96,ACCURACY_BAD
836,88600.0,78.77,24.35,23.45,ACCURACY_BAD
837,88700.0,87.83,9.3,38.45,ACCURACY_BAD
838,88800.0,101.09,3.95,61.61,ACCURACY_BAD
839,88900.0,99.0,23.93,65.22,ACCURACY_BAD
840,89000.0,82.25,23.21,60.71,ACCURACY_BAD
841,89100.0,78.05,19.13,53.03,ACCURACY_BAD
842,89200.0,72.47,13.85,53.45,ACCURACY_BAD
843,89300.0,69.0,10.85,53.87,ACCURACY_BAD
844,89400.0,66.9,11.27,54.65,ACCURACY_BAD
845,89500.0,66.9,13.5,59.03,ACCURACY_BAD
846,89600.0,66.23,13.31,59.63,ACCURACY_BAD
847,89700.0,65.51,7.31,64.73,ACCURACY_BAD
848,89800.0,66.9,4.92,67.55,ACCURACY_BAD
849,89900.0,69.0,6.89,68.22,ACCURACY_BAD
850,90000.0,68.33,1.91,70.13,ACCURACY_BAD
851,90100.0,66.23,-2.15,71.63,ACCURACY_BAD
852,90200.0,64.86,-3.24,72.65,ACCURACY_BAD
853,90300.0,66.23,1.01,68.4,ACCURACY_BAD
854,90400.0,64.13,-0.29,63.71,ACCURACY_BAD
855,90500.0,63.41,-0.35,59.39,ACCURACY_BAD
856,90600.0,60.65,0.41,56.81,ACCURACY_BAD
857,90700.0,60.65,3.29,59.21,ACCURACY_BAD
858,90800.0,59.93,5.03,58.31,ACCURACY_BAD
859,90900.0,59.27,2.81,58.37,ACCURACY_BAD
860,91000.0,60.65,1.31,58.55,ACCURACY_BAD
861,91100.0,60.65,-0.35,59.39,ACCURACY_BAD
862,91200.0,62.75,-4.31,60.23,ACCURACY_BAD
863,91300.0,64.13,-2.09,62.45,ACCURACY_BAD
864,91400.0,64.86,-5.63,61.97,ACCURACY_BAD
865,91500.0,65.51,-10.19,62.63,ACCURACY_BAD
866,91600.0,65.51,-11.51,62.21,ACCURACY_BAD
867,91700.0,63.41,-11.51,60.05,ACCURACY_BAD
868,91800.0,62.03,-7.79,59.81,ACCURACY_BAD
869,91900.0,59.27,-4.31,60.23,ACCURACY_BAD
870,92000.0,56.45,-4.31,60.29,ACCURACY_BAD
871,92100.0,55.73,3.89,57.29,ACCURACY_BAD
872,92200.0,57.18,4.13,58.79,ACCURACY_BAD
873,92300.0,56.45,3.89,59.39,ACCURACY_BAD
874,92400.0,56.45,4.38,62.39,ACCURACY_BAD
875,92500.0,58.55,1.5,60.05,ACCURACY_BAD
876,92600.0,59.93,-3.35,64.13,ACCURACY_BAD
877,92700.0,63.41,-7.98,64.73,ACCURACY_BAD
878,92800.0,68.33,-12.84,61.79,ACCURACY_BAD
879,92900.0,68.33,-17.63,58.79,ACCURACY_BAD
880,93000.0,70.43,-19.79,58.73,ACCURACY_BAD
881,93100.0,68.33,-15.0,59.63,ACCURACY_BAD
882,93200.0,68.33,-15.23,60.23,ACCURACY_BAD
883,93300.0,66.23,-10.38,63.29,ACCURACY_BAD
884,93400.0,61.31,-5.51,66.23,ACCURACY_BAD
885,93500.0,57.18,3.53,60.65,ACCURACY_BAD
886,93600.0,58.55,4.19,60.89,ACCURACY_BAD
887,93700.0,58.55,4.61,59.63,ACCURACY_BAD
888,93800.0,61.31,6.35,58.73,ACCURACY_BAD
889,93900.0,62.03,5.51,63.47,ACCURACY_BAD
890,94000.0,65.51,-4.67,65.81,ACCURACY_BAD
891,94100.0,69.72,-12.23,66.9,ACCURACY_BAD
892,94200.0,75.29,-8.81,67.31,ACCURACY_BAD
893,94300.0,74.58,-11.39,68.63,ACCURACY_BAD
894,94400.0,73.91,-15.11,68.81,ACCURACY_BAD
895,94500.0,70.43,-14.69,67.55,ACCURACY_BAD
896,94600.0,69.0,-11.88,67.79,ACCURACY_BAD
897,94700.0,65.51,-8.09,67.55,ACCURACY_BAD
898,94800.0,61.31,0.77,66.9,ACCURACY_BAD
899,94900.0,63.41,2.87,62.63,ACCURACY_BAD
900,95000.0,62.75,5.21,59.87,ACCURACY_BAD
901,95100.0,62.03,7.01,63.29,ACCURACY_BAD
902,95200.0,63.41,4.61,61.79,ACCURACY_BAD
903,95300.0,64.13,2.87,60.47,ACCURACY_BAD
