,timestamp,mx,my,mz
0,5000.0,-17.117000579833984,-10.545999526977539,44.685001373291016
1,5100.0,-18.940000534057614,-13.375,42.183998107910156
2,5200.0,-20.62299919128418,-14.468999862670898,40.040000915527344
3,5300.0,-23.584999084472656,-15.309000015258787,38.05799865722656
4,5400.0,-25.25,-16.10099983215332,36.61899948120117
5,5500.0,-23.44499969482422,-15.843999862670898,36.266998291015625
6,5600.0,-24.64699935913086,-20.655000686645508,33.262001037597656
7,5700.0,-25.65299987792969,-22.202999114990234,31.743999481201172
8,5800.0,-25.65299987792969,-23.05200004577637,30.83300018310547
9,5900.0,-25.65299987792969,-23.645000457763672,30.28199958801269
10,6000.0,-26.274999618530273,-23.645000457763672,29.957000732421875
11,6100.0,-25.94599914550781,-24.34900093078613,29.5939998626709
12,6200.0,-23.91900062561035,-24.34900093078613,31.211000442504886
13,6300.0,-22.183000564575195,-21.29599952697754,33.810001373291016
14,6400.0,-21.46299934387207,-14.722999572753904,37.32400131225586
15,6500.0,-21.46299934387207,-8.92300033569336,39.01499938964844
16,6600.0,-21.46299934387207,-8.571999549865723,39.01499938964844
17,6700.0,-19.242000579833984,-9.454000473022461,39.40399932861328
18,6800.0,-19.566999435424805,-10.04699993133545,39.70600128173828
19,6900.0,-18.145000457763672,-13.0,39.70600128173828
20,7000.0,-18.145000457763672,-16.86199951171875,38.91999816894531
21,7100.0,-18.766000747680664,-18.405000686645508,36.14899826049805
22,7200.0,-22.208999633789066,-19.382999420166016,33.94699859619141
23,7300.0,-24.91699981689453,-19.77199935913086,31.843000411987305
24,7400.0,-24.72800064086914,-19.777999877929688,31.75900077819824
25,7500.0,-29.170000076293945,-20.974000930786133,27.733999252319336
26,7600.0,-25.958999633789066,-21.37700080871582,28.738000869750977
27,7700.0,-29.586000442504886,-23.658000946044922,24.295000076293945
28,7800.0,-27.33099937438965,-23.658000946044922,27.226999282836914
29,7900.0,-25.99099922180176,-23.993999481201172,28.43400001525879
30,8000.0,-23.214000701904297,-23.566999435424805,30.97599983215332
31,8100.0,-18.22599983215332,-18.32999992370605,35.74800109863281
32,8200.0,-16.591999053955078,-13.44200038909912,38.2400016784668
33,8300.0,-13.428999900817873,-10.664999961853027,39.60699844360352
34,8400.0,-13.5,-11.111000061035156,39.00600051879883
35,8500.0,-13.5,-10.427000045776367,39.31800079345703
36,8600.0,-14.673999786376953,-10.928999900817873,39.31800079345703
37,8700.0,-17.062000274658207,-10.928999900817873,38.9900016784668
38,8800.0,-17.047000885009766,-13.661999702453613,38.233001708984375
39,8900.0,-16.867000579833984,-15.94200038909912,37.3120002746582
40,9000.0,-16.867000579833984,-16.528999328613278,36.604000091552734
41,9100.0,-16.867000579833984,-16.924999237060547,35.849998474121094
42,9200.0,-20.46299934387207,-17.73900032043457,32.750999450683594
43,9300.0,-26.108999252319336,-19.121999740600586,29.37700080871582
44,9400.0,-24.60400009155273,-19.121999740600586,29.0629997253418
45,9500.0,-28.70599937438965,-20.878000259399414,22.333999633789066
46,9600.0,-22.875,-20.878000259399414,28.798999786376953
47,9700.0,-24.16900062561035,-22.3799991607666,24.618000030517575
