,timestamp,grx,gry,grz
0,5000.0,0.7701577544212341,-9.70368480682373,1.189849853515625
1,5100.0,0.7701577544212341,-9.70368480682373,1.189849853515625
2,5200.0,0.7701577544212341,-9.70368480682373,1.189849853515625
3,5300.0,0.6801942586898804,-9.682958602905273,1.3957196474075315
4,5400.0,0.6801942586898804,-9.682958602905273,1.3957196474075315
5,5500.0,0.7703410983085632,-9.692631721496582,1.2766586542129517
6,5600.0,0.7356172800064087,-9.730839729309082,0.9695463776588441
7,5700.0,0.7356172800064087,-9.730839729309082,0.9695463776588441
8,5800.0,0.5040957927703857,-9.748490333557127,0.939794898033142
9,5900.0,0.5040957927703857,-9.748490333557127,0.939794898033142
10,6000.0,0.3179004192352295,-9.770444869995117,0.7795645594596863
56,10600.0,0.6720147728919983,-9.684930801391602,1.3859630823135376
57,10700.0,0.6793633699417114,-9.606230735778807,1.8518030643463133
58,10800.0,0.6793633699417114,-9.606230735778807,1.8518030643463133
59,10900.0,0.6266142129898071,-9.674456596374512,1.4773778915405271
109,15900.0,-0.07787556201219559,-9.75829029083252,0.96958327293396
110,16000.0,-0.07787556201219559,-9.75829029083252,0.96958327293396
111,16100.0,0.046764090657234185,-9.79738998413086,0.4235223531723023
112,16200.0,0.046764090657234185,-9.79738998413086,0.4235223531723023
124,17400.0,1.3023226261138916,-9.65908145904541,-1.0846599340438845
125,17500.0,1.5476982593536377,-9.625530242919922,-1.0602788925170898
126,17600.0,1.5476982593536377,-9.625530242919922,-1.0602788925170898
127,17700.0,1.840444803237915,-9.55398941040039,-1.2265619039535522
128,17800.0,1.840444803237915,-9.55398941040039,-1.2265619039535522
129,17900.0,1.1263971328735352,-9.738059043884276,-0.26798224449157715
130,18000.0,1.1263971328735352,-9.738059043884276,-0.26798224449157715
131,18100.0,1.0708646774291992,-9.641773223876953,1.4352128505706787
132,18200.0,1.0708646774291992,-9.641773223876953,1.4352128505706787
133,18300.0,1.1352527141571045,-9.690702438354492,0.9858388304710388
134,18400.0,0.7675243020057678,-9.768272399902344,-0.4026636779308319
147,19700.0,-0.5734826326370239,-9.43405532836914,2.615356683731079
148,19800.0,-0.5734826326370239,-9.43405532836914,2.615356683731079
149,19900.0,-0.31023478507995605,-9.696535110473633,1.4322563409805298
150,20000.0,-0.31023478507995605,-9.696535110473633,1.4322563409805298
151,20100.0,-0.5539977550506592,-9.751420021057127,0.8793588280677795
152,20200.0,-0.569179356098175,-9.77159023284912,0.602001428604126
175,22500.0,-0.699991762638092,-9.589088439941406,1.9312644004821775
176,22600.0,-0.4913990795612335,-9.274474143981934,3.1484992504119877
177,22700.0,-0.4913990795612335,-9.274474143981934,3.1484992504119877
178,22800.0,0.330231249332428,-7.849168300628662,5.8695740699768075
179,22900.0,-0.6284587383270264,-8.153688430786133,5.412282466888428
180,23000.0,-0.6284587383270264,-8.153688430786133,5.412282466888428
181,23100.0,-0.11082615703344344,-8.65290355682373,4.613607883453369
182,23200.0,-0.11082615703344344,-8.65290355682373,4.613607883453369
183,23300.0,-0.03029624558985233,-9.222536087036133,3.3338108062744136
184,23400.0,-0.03029624558985233,-9.222536087036133,3.3338108062744136
185,23500.0,0.03366203233599663,-9.382059097290039,2.85416030883789
186,23600.0,0.03366203233599663,-9.382059097290039,2.85416030883789
187,23700.0,-0.8356713652610779,-9.504032135009766,2.26835298538208
188,23800.0,-0.35341429710388184,-9.204484939575195,3.3649580478668213
189,23900.0,-0.35341429710388184,-9.204484939575195,3.3649580478668213
190,24000.0,-0.18886230885982516,-9.564967155456543,2.1554841995239262
191,24100.0,-0.18886230885982516,-9.564967155456543,2.1554841995239262
192,24200.0,-0.5166640281677246,-9.358354568481444,2.885244607925415
193,24300.0,-0.5166640281677246,-9.358354568481444,2.885244607925415
194,24400.0,-0.15145982801914215,-8.332133293151855,5.169428825378418
195,24500.0,-0.15145982801914215,-8.332133293151855,5.169428825378418
196,24600.0,-0.08569076657295227,-9.773032188415527,0.8067851662635803
197,24700.0,0.6423787474632263,-9.781288146972656,-0.2900882959365845
198,24800.0,0.6423787474632263,-9.781288146972656,-0.2900882959365845
199,24900.0,0.9765437245368958,-9.757670402526855,-0.06779927760362625
200,25000.0,0.9765437245368958,-9.757670402526855,-0.06779927760362625
201,25100.0,0.625796377658844,-9.73996353149414,0.9549275636672974
202,25200.0,0.625796377658844,-9.73996353149414,0.9549275636672974
203,25300.0,1.0415380001068115,-8.990501403808594,-3.7757723331451416
204,25400.0,1.0415380001068115,-8.990501403808594,-3.7757723331451416
205,25500.0,2.2395124435424805,-9.36802577972412,1.8425749540328982
