,timestamp,mx,my,mz
0,5000.0,-41.43600082397461,14.645000457763672,-7.060999870300293
1,5100.0,-41.75699996948242,14.645000457763672,-7.060999870300293
2,5200.0,-41.75699996948242,14.645000457763672,-7.060999870300293
3,5300.0,-41.75699996948242,14.33199977874756,-7.060999870300293
4,5400.0,-41.75699996948242,14.33199977874756,-7.060999870300293
5,5500.0,-41.75699996948242,14.33199977874756,-7.060999870300293
6,5600.0,-41.75699996948242,14.010000228881836,-6.7119998931884775
7,5700.0,-41.75699996948242,13.678999900817873,-6.7119998931884775
8,5800.0,-41.75699996948242,13.37399959564209,-6.352000236511231
9,5900.0,-41.75699996948242,13.04699993133545,-6.352000236511231
10,6000.0,-41.45000076293945,12.696000099182127,-6.021999835968018
11,6100.0,-41.45000076293945,12.357999801635742,-6.021999835968018
12,6200.0,-41.45000076293945,12.02299976348877,-5.678999900817871
13,6300.0,-41.141998291015625,11.71500015258789,-5.376999855041504
14,6400.0,-41.141998291015625,11.414999961853027,-5.056000232696533
15,6500.0,-41.141998291015625,11.06700038909912,-5.056000232696533
16,6600.0,-41.141998291015625,10.425999641418457,-4.750999927520752
17,6700.0,-41.141998291015625,10.107000350952148,-4.431000232696533
18,6800.0,-41.141998291015625,9.79699993133545,-4.431000232696533
19,6900.0,-41.141998291015625,9.480999946594238,-4.122000217437743
20,7000.0,-40.834999084472656,9.168999671936037,-3.766999959945679
21,7100.0,-40.834999084472656,8.824000358581543,-3.766999959945679
22,7200.0,-40.51800155639648,8.513999938964844,-3.450999975204468
23,7300.0,-40.51800155639648,8.513999938964844,-3.450999975204468
24,7400.0,-40.51800155639648,8.513999938964844,-3.450999975204468
25,7500.0,-40.51800155639648,8.513999938964844,-3.1429998874664307
26,7600.0,-40.51800155639648,8.197999954223633,-3.1429998874664307
27,7700.0,-40.51800155639648,8.197999954223633,-3.1429998874664307
28,7800.0,-40.2140007019043,7.89300012588501,-2.753999948501587
29,7900.0,-40.2140007019043,7.89300012588501,-2.753999948501587
30,8000.0,-40.2140007019043,7.89300012588501,-2.753999948501587
31,8100.0,-40.2140007019043,7.89300012588501,-2.753999948501587
32,8200.0,-40.2140007019043,7.89300012588501,-2.753999948501587
33,8300.0,-40.2140007019043,7.89300012588501,-2.753999948501587
34,8400.0,-40.2140007019043,7.89300012588501,-2.753999948501587
35,8500.0,-40.2140007019043,7.89300012588501,-2.753999948501587
36,8600.0,-40.2140007019043,7.89300012588501,-2.753999948501587
37,8700.0,-40.2140007019043,7.89300012588501,-2.753999948501587
38,8800.0,-40.2140007019043,7.89300012588501,-2.3919999599456787
39,8900.0,-40.2140007019043,7.89300012588501,-2.3919999599456787
40,9000.0,-40.2140007019043,7.89300012588501,-2.3919999599456787
41,9100.0,-40.2140007019043,7.89300012588501,-2.3919999599456787
42,9200.0,-40.51599884033203,7.89300012588501,-2.3919999599456787
43,9300.0,-40.51599884033203,7.89300012588501,-2.3919999599456787
44,9400.0,-40.51599884033203,7.89300012588501,-2.3919999599456787
45,9500.0,-40.51599884033203,7.89300012588501,-2.3919999599456787
46,9600.0,-40.51599884033203,7.585999965667725,-2.3919999599456787
47,9700.0,-40.51599884033203,7.585999965667725,-2.3919999599456787
48,9800.0,-40.51599884033203,7.585999965667725,-2.3919999599456787
49,9900.0,-40.51599884033203,7.585999965667725,-2.3919999599456787
50,10000.0,-40.51599884033203,7.585999965667725,-2.086999893188477
51,10100.0,-40.51599884033203,7.585999965667725,-2.086999893188477
52,10200.0,-40.51599884033203,7.585999965667725,-2.086999893188477
53,10300.0,-40.51599884033203,7.585999965667725,-2.086999893188477
54,10400.0,-40.51599884033203,7.585999965667725,-2.086999893188477
55,10500.0,-40.51599884033203,7.585999965667725,-2.086999893188477
